Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432878995,1918,12.0317,-1.4742,-0.7870,0.4521,-0.4003,0.1422,-0.625500,0.340100,0.592300,0.377100,-0.7820,-2.1759,10.0504,-0.0490,3.7305,0.5719,-0.888400,-0.018800,-0.230600,0.396400,5.0995,-4.7818,5.6200,0.0667,3.0965,0.8235,0.364000,0.047100,-0.113900,-0.923200,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879005,1919,12.3093,0.2762,1.2225,0.4304,-0.3821,0.1720,-0.625300,0.339800,0.596600,0.370900,0.2196,-3.6967,9.4438,0.3374,5.8067,1.2519,-0.875400,-0.054700,-0.292500,0.381000,-6.6559,-9.6410,12.8178,0.4325,4.5857,-0.4417,0.364500,0.102600,-0.097500,-0.920400,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879016,1920,11.7339,1.6623,5.1175,0.1377,0.0567,0.2492,-0.627500,0.340300,0.595800,0.368100,-3.1604,-2.1548,11.8936,0.8378,8.3194,2.1192,-0.849400,-0.110800,-0.376400,0.352900,-16.1806,17.9640,20.5921,-0.8153,2.9736,-0.7216,0.360500,0.133900,-0.073500,-0.920200,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879027,1921,13.4370,5.7632,4.7370,-0.6069,0.1343,0.6398,-0.628800,0.349200,0.589200,0.368100,-9.8785,-2.7223,21.5071,0.0270,10.3270,2.6898,-0.805200,-0.168000,-0.478600,0.307100,-7.1014,-6.5535,15.9954,-1.0808,1.2264,-0.4087,0.358500,0.143600,-0.054700,-0.920800,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879037,1922,11.5425,1.0162,3.1575,-0.6607,0.2177,0.7440,-0.630900,0.358800,0.581200,0.368000,-13.4888,-3.9716,21.0948,0.2826,9.4444,2.6965,-0.752600,-0.221700,-0.563200,0.259500,-4.8136,1.8651,11.4706,-0.2745,0.2613,-0.1180,0.357600,0.145600,-0.050100,-0.921100,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879047,1923,11.3676,-2.6100,3.2282,-0.3183,0.3618,0.5442,-0.634600,0.363600,0.574400,0.367600,-3.6666,-7.6065,16.3090,2.2351,6.9044,2.8515,-0.703600,-0.283900,-0.610200,0.228100,-3.1842,2.0255,10.0994,0.0201,-0.0846,0.0393,0.357900,0.144900,-0.050600,-0.921100,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879058,1924,11.6227,-1.5057,2.6302,-0.0509,0.4089,0.0951,-0.637800,0.362700,0.570500,0.369100,-14.1662,-6.9707,41.1889,0.2197,1.5905,0.9633,-0.693300,-0.297500,-0.620000,0.215600,-2.4838,2.0374,9.5579,0.1101,-0.0837,0.0475,0.358000,0.144500,-0.052200,-0.921000,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879068,1925,9.9201,1.5734,1.9760,0.0062,0.3696,-0.3499,-0.638800,0.358400,0.569200,0.373500,1.8057,-9.8310,13.6173,-0.8681,-4.1438,-1.3460,-0.724100,-0.267800,-0.590300,0.235700,-2.3274,1.8308,9.3659,0.1127,-0.0210,0.0185,0.357900,0.144900,-0.053500,-0.920900,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879078,1926,8.6591,2.6233,1.4364,-0.1641,0.2527,-0.6163,-0.637000,0.354100,0.569200,0.380600,3.2771,-2.4209,4.4044,-0.1624,-4.1686,-1.8827,-0.748800,-0.239500,-0.558300,0.265200,-2.0878,1.8969,9.0629,0.1042,0.0787,-0.0083,0.357500,0.146400,-0.054200,-0.920800,False,False,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879089,1927,7.1882,1.3899,1.1000,-0.4354,0.2147,-0.6282,-0.633600,0.352100,0.568100,0.389700,-0.2984,0.4075,7.0047,-0.5049,-4.3978,-1.5130,-0.774800,-0.209000,-0.522200,0.288700,-2.2549,2.2060,8.8674,0.0606,0.1424,-0.0335,0.356900,0.148400,-0.054100,-0.920700,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879101,1928,6.7133,0.4059,1.0126,-0.4680,0.2516,-0.5685,-0.630500,0.350500,0.566400,0.398600,-4.2498,-0.9647,10.8209,-0.7959,-5.6681,-1.0754,-0.808000,-0.173100,-0.471400,0.308100,-2.2336,2.0366,8.8862,-0.0312,0.1756,-0.0503,0.356400,0.150500,-0.052700,-0.920600,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879112,1929,6.4937,-0.0873,0.9028,-0.4804,0.2585,-0.5240,-0.627600,0.349200,0.564200,0.407200,-4.8014,-1.9885,9.8663,-0.6283,-6.9261,-1.0117,-0.843200,-0.133200,-0.404100,0.328600,-2.5120,1.7884,9.0356,-0.0958,0.1658,-0.0623,0.355800,0.152100,-0.050700,-0.920700,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879123,1930,6.9219,-0.1845,0.7175,-0.4815,0.2389,-0.4217,-0.625000,0.348800,0.561700,0.415000,-5.2570,-1.2611,9.4976,-0.6702,-7.2021,-1.0228,-0.873000,-0.090600,-0.330800,0.346800,-2.4655,1.7999,9.0727,-0.0786,0.1464,-0.0724,0.355100,0.153600,-0.048900,-0.920800,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879133,1931,7.7932,-0.1415,0.2922,-0.4192,0.1320,-0.2569,-0.622800,0.349500,0.559600,0.420500,-7.5923,-1.6085,13.4989,-1.2187,-7.0617,-1.0277,-0.895500,-0.041900,-0.258700,0.359700,-2.4430,1.8235,9.0753,-0.0557,0.1592,-0.0764,0.354300,0.155400,-0.047300,-0.920900,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879143,1932,8.3580,0.0043,-0.5000,-0.3334,-0.1166,-0.0776,-0.620100,0.352200,0.559100,0.422900,-11.0290,-2.7580,18.1833,-2.1002,-6.8094,-1.1484,-0.909800,0.016400,-0.191300,0.368000,-2.4556,1.8438,9.1035,-0.0084,0.2011,-0.0920,0.353200,0.157800,-0.046000,-0.921000,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879153,1933,8.5500,-0.2621,-1.1269,-0.1877,-0.4375,0.0849,-0.616600,0.356500,0.561200,0.421600,-19.2629,-3.4634,22.7376,-3.0925,-6.0684,-1.9355,-0.911100,0.084200,-0.135200,0.380100,-2.3372,2.1549,9.2560,-0.0468,0.2710,-0.1490,0.351600,0.160900,-0.043800,-0.921200,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879163,1934,8.3162,-0.1221,-1.1452,0.0097,-0.6991,0.2247,-0.612900,0.361700,0.565600,0.416700,-30.2472,-4.1413,20.0630,-2.2812,-5.8552,-2.9713,-0.901000,0.142900,-0.075600,0.402700,-2.4090,1.9169,9.0914,-0.2216,0.4109,-0.2676,0.349100,0.164900,-0.038800,-0.921700,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879173,1935,9.6728,0.6129,-0.1775,0.0210,-0.6045,0.3774,-0.610700,0.367300,0.568600,0.410900,-29.8905,-1.4691,4.2664,1.0467,-5.1725,-3.2292,-0.888700,0.160000,-0.006000,0.429600,-2.9223,1.9220,9.4914,-0.2223,0.5469,-0.3126,0.346000,0.170500,-0.033100,-0.922000,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,,,False
1783432879184,1936,12.3342,0.3613,0.5991,0.0992,-0.2277,0.3554,-0.611300,0.370200,0.569200,0.406400,-28.5054,14.6131,-6.5434,0.7945,-3.5580,-0.8712,-0.884800,0.170400,0.039600,0.431800,-2.9328,1.5085,9.4944,-0.1424,0.6732,-0.2976,0.343000,0.177900,-0.027800,-0.921900,False,True,True,Straight,1.000,-178.73,1.000,True,,,False,6.36,,False
1783432879194,1937,11.4346,0.7494,0.2158,0.1472,-0.0848,0.1684,-0.612300,0.370700,0.569900,0.403700,-28.5612,6.2740,-10.2492,-2.1138,-1.0914,1.3029,-0.886300,0.200300,0.037400,0.415900,-2.6293,0.9211,9.5988,0.0482,1.0295,-0.2765,0.339900,0.190100,-0.023200,-0.920700,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879205,1938,10.2538,0.6318,-1.1978,0.0086,0.0783,0.0242,-0.613000,0.370400,0.569200,0.403800,-9.4200,-9.4292,-1.4667,2.3534,2.4882,0.2530,-0.893800,0.161300,0.021300,0.417800,-2.0386,1.2979,10.0707,0.2282,1.6803,-0.2795,0.336400,0.210600,-0.018000,-0.917700,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879215,1939,10.5682,2.2890,-0.7602,0.0048,0.0915,-0.0388,-0.613400,0.369600,0.568800,0.404500,3.1243,-1.5195,15.6771,-0.1337,2.5965,-1.2479,-0.887200,0.148900,-0.006000,0.436700,-2.9253,1.6490,9.9433,0.2676,2.5740,-0.3727,0.331700,0.241300,-0.009100,-0.912000,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879225,1940,11.2365,1.8637,0.7321,0.0529,-0.0798,-0.1202,-0.612500,0.368800,0.570200,0.404600,-2.7043,10.9600,11.9782,-0.1891,3.8306,0.0296,-0.885700,0.130000,-0.049700,0.443000,-1.4083,3.3261,9.9742,0.2153,4.0367,-0.6525,0.323500,0.288000,0.007200,-0.901300,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879238,1941,11.9417,-0.1736,2.6316,0.1688,-0.5668,-0.2842,-0.607700,0.368300,0.576700,0.403000,-6.5602,-5.8360,16.0526,-0.1647,3.4787,1.0170,-0.888000,0.111900,-0.090800,0.436700,-1.3476,3.8577,10.5015,-0.2067,6.1731,-1.1725,0.309400,0.355700,0.038800,-0.881100,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879247,1942,11.8004,-1.7992,3.5381,0.4110,-0.3348,-0.3236,-0.605500,0.364500,0.582800,0.400900,-9.4557,-6.6920,16.9635,1.6112,2.0954,0.3496,-0.889300,0.082100,-0.105900,0.437300,-5.5259,3.0549,12.5799,-0.5499,8.7727,-1.9032,0.284600,0.446900,0.087000,-0.843700,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879257,1943,11.3831,-1.0642,3.2990,0.4467,0.0248,-0.2633,-0.606400,0.359100,0.586100,0.399800,-4.8104,-0.4879,13.5372,1.0895,0.5948,0.3112,-0.891200,0.066400,-0.107000,0.435700,-13.2837,2.4216,19.6137,0.6917,9.8547,-2.5304,0.241000,0.546600,0.128100,-0.791700,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879267,1944,10.8558,0.9819,3.6586,0.2827,0.3309,-0.3821,-0.608200,0.352500,0.586700,0.402100,-2.9454,-0.6448,11.9867,0.5021,0.0946,0.0545,-0.891800,0.060300,-0.105600,0.435800,-16.0127,8.1050,21.7511,0.2674,8.5496,-3.1691,0.192600,0.623200,0.172000,-0.738200,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879277,1945,11.2478,1.7426,3.3640,0.1014,0.4965,-0.4751,-0.609800,0.345700,0.585500,0.407100,-1.5813,-1.8146,9.9083,0.0005,0.0243,-0.0352,-0.891600,0.060200,-0.106000,0.436100,-7.8855,5.6727,22.9283,0.0655,5.7144,-3.0656,0.150800,0.667300,0.208500,-0.698900,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879288,1946,12.3059,0.6175,2.8980,-0.0122,0.5008,-0.2584,-0.612100,0.341300,0.582800,0.411300,-1.2803,-2.2181,9.4155,-0.0823,0.1000,-0.0117,-0.891400,0.060600,-0.107700,0.436100,-6.9252,8.6895,29.2364,1.2062,-1.8908,-1.1272,0.135700,0.649700,0.203700,-0.719700,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879298,1947,11.3257,-0.4721,2.1684,0.0497,0.3306,0.1627,-0.615600,0.340400,0.579800,0.411200,-1.3717,-2.1485,9.3095,-0.0559,0.1994,0.0245,-0.891200,0.060100,-0.110400,0.435700,6.2312,8.0432,7.6752,0.7536,-3.6143,0.1015,0.139600,0.617900,0.189700,-0.750200,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879309,1948,9.3532,-0.7577,1.2768,0.0974,0.1938,0.5010,-0.620000,0.342300,0.576700,0.407400,-1.7022,-2.0078,9.4845,-0.0203,0.2264,0.0370,-0.891100,0.059100,-0.113300,0.435400,1.8026,4.6265,7.2351,0.2524,-3.1901,0.7404,0.152100,0.589400,0.175900,-0.773600,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879320,1949,7.5999,-0.5468,0.8203,0.1116,0.1504,0.5633,-0.624400,0.344600,0.573600,0.402900,-1.5762,-1.8368,9.3295,-0.0519,0.2156,0.0465,-0.891100,0.058500,-0.116200,0.434800,-3.5292,3.8409,10.8051,0.1753,-4.4496,1.2774,0.172700,0.548300,0.156000,-0.803200,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879330,1950,6.8255,-0.6635,0.7206,0.1586,0.1483,0.4482,-0.628400,0.345800,0.571400,0.398800,-1.5205,-1.9787,9.0917,-0.0424,0.2453,0.0572,-0.891000,0.057600,-0.119300,0.434200,-5.0219,2.3182,10.1078,0.0147,-6.0978,1.5197,0.199300,0.488200,0.131700,-0.839400,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879341,1951,6.4719,-0.7473,0.6490,0.2800,0.1900,0.2749,-0.632300,0.344600,0.570100,0.395500,-1.7245,-1.9805,9.2079,-0.0022,0.2462,0.0730,-0.891100,0.056200,-0.122300,0.433500,-5.0160,0.4722,8.1049,0.3302,-6.7460,1.4518,0.222900,0.418600,0.102000,-0.874500,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879351,1952,7.0274,-0.2163,0.5677,0.2938,0.1414,0.1495,-0.635400,0.342600,0.569800,0.392800,-1.7891,-1.7361,9.3394,-0.0341,0.2332,0.0757,-0.891100,0.055200,-0.125300,0.432600,-6.6322,1.0350,9.6646,0.8695,-6.7372,1.3303,0.240700,0.347300,0.066300,-0.903900,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879361,1953,7.1584,0.1277,0.1525,0.2367,0.0581,0.0816,-0.637200,0.341000,0.570100,0.390700,-1.8913,-1.8891,9.3628,-0.0623,0.2187,0.0804,-0.891200,0.054600,-0.128300,0.431700,-9.9135,2.5153,13.2740,1.2644,-6.7251,1.3762,0.255400,0.274700,0.025500,-0.926600,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879372,1954,7.0313,0.1959,-0.6050,0.1331,-0.0850,-0.0205,-0.637100,0.340200,0.571600,0.389500,-1.9000,-2.1129,9.1576,-0.0323,0.2118,0.1044,-0.891400,0.053700,-0.131000,0.430500,-13.3346,3.8412,15.6145,2.0079,-6.1842,1.8484,0.271000,0.208800,-0.024000,-0.939300,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879382,1955,7.1064,-0.0137,-0.7524,-0.1074,-0.1989,-0.1159,-0.634600,0.341100,0.573100,0.390300,-1.8199,-2.0146,9.1087,0.0088,0.2404,0.1376,-0.891800,0.052200,-0.133900,0.429000,-22.2772,1.9786,19.8183,2.6659,-5.4436,2.8811,0.295300,0.152100,-0.081300,-0.939700,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879392,1956,7.5360,-0.2127,-0.0660,-0.2234,-0.2222,-0.2318,-0.631000,0.342300,0.574800,0.392800,-2.0453,-2.1061,9.1784,0.0791,0.2637,0.1402,-0.892200,0.049700,-0.136700,0.427700,-27.6021,1.5648,13.7967,1.4236,-5.0778,2.8108,0.319600,0.094300,-0.121900,-0.934900,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879403,1957,10.3529,0.1226,0.9225,-0.1345,-0.1712,-0.3597,-0.627400,0.341600,0.577100,0.395800,-1.9607,-2.0739,9.3738,0.1234,0.3351,0.1227,-0.892300,0.046300,-0.140000,0.426600,-28.4863,-3.5370,0.0156,-0.2010,-4.2748,1.7497,0.333200,0.040500,-0.138600,-0.931700,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879413,1958,12.7861,-0.4173,1.1475,0.0296,-0.2008,-0.2308,-0.624900,0.340700,0.579800,0.396500,-1.6562,-1.9511,9.4168,0.0962,0.5100,0.1383,-0.892200,0.042400,-0.145400,0.425400,-27.8105,-10.4055,-9.9000,1.6518,-2.6860,0.5639,0.334000,0.015000,-0.169200,-0.927100,True,False,True,Straight,1.000,-179.98,1.000,True,-12.75,,False,,,False
1783432879424,1959,11.7813,0.3246,-0.4696,0.1148,-0.2088,-0.0202,-0.623800,0.340600,0.582100,0.394900,-1.4702,-1.5749,9.6024,0.0143,0.9127,0.2050,-0.891600,0.037000,-0.155700,0.423500,-25.9371,-1.7262,-9.0854,0.5722,-0.3236,-0.3672,0.328800,0.014500,-0.177100,-0.927500,True,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879434,1960,10.7801,-0.3225,-1.9128,0.0090,-0.1067,0.1708,-0.623900,0.342300,0.582300,0.393100,-1.3380,-1.7512,10.0104,-0.1463,1.4885,0.3065,-0.890100,0.030200,-0.173400,0.420300,-7.1566,3.7127,6.0707,-3.3378,2.0541,0.2000,0.335800,0.024200,-0.129800,-0.932600,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879444,1961,11.4471,-1.5471,-0.6630,0.3257,-0.2423,0.1941,-0.624500,0.342300,0.584900,0.388100,-1.3208,-1.8939,10.3025,-0.0957,2.5581,0.3684,-0.886000,0.017100,-0.202500,0.416700,6.6037,-3.5067,11.3042,-0.5398,2.5130,1.3290,0.355300,0.049200,-0.113200,-0.926600,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879454,1962,13.3099,-0.5840,0.6915,0.5711,-0.3880,0.2377,-0.625300,0.341400,0.589700,0.380300,0.2395,-2.9219,9.5760,-0.0706,4.1139,0.6460,-0.877800,-0.005100,-0.248400,0.409500,-6.8039,-13.8337,12.6688,0.0065,4.0295,-0.0211,0.360200,0.095900,-0.095200,-0.923000,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879464,1963,12.8947,0.9624,3.4911,0.4365,-0.1829,0.2792,-0.627100,0.340900,0.592100,0.374100,0.6734,-3.5792,9.8348,0.3290,6.6261,1.2606,-0.860600,-0.046400,-0.318500,0.394800,-14.0951,12.4366,20.0946,0.0165,3.1479,-0.9083,0.353000,0.133300,-0.080000,-0.922600,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879475,1964,11.6238,3.0532,4.0916,-0.1367,-0.0567,0.3947,-0.628000,0.345100,0.590200,0.371700,-4.1222,-2.2269,13.7905,0.3719,9.3393,1.9127,-0.826600,-0.103600,-0.413600,0.367400,-6.0003,-1.3522,14.0806,-1.3208,1.6208,-0.2977,0.353100,0.146600,-0.057000,-0.922300,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879496,1966,10.2148,-0.5535,3.1258,-0.1199,0.3614,0.3503,-0.632200,0.352300,0.581000,0.372300,-11.9047,-6.5582,18.2503,0.2555,9.1859,2.7227,-0.723100,-0.212100,-0.596400,0.276600,-4.5524,1.5127,11.0321,-0.4062,0.1754,-0.1428,0.351300,0.147300,-0.045400,-0.923500,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879506,1967,10.8680,-0.6549,3.0365,-0.0293,0.4349,0.3295,-0.636800,0.352900,0.576000,0.371800,-7.3074,-6.0445,21.1328,1.1489,6.3624,2.6116,-0.679000,-0.263000,-0.640700,0.243600,-2.4419,1.9156,9.5367,0.0441,-0.0550,0.0342,0.351400,0.147100,-0.046000,-0.923500,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879516,1968,11.0208,0.6153,2.4648,-0.0008,0.4101,0.0485,-0.639900,0.351300,0.572500,0.373200,-8.7186,-7.9341,38.9037,-0.2174,-1.1881,0.6952,-0.691300,-0.262900,-0.628800,0.239800,-2.2838,2.0633,9.2451,0.0623,0.0525,0.0072,0.351200,0.148100,-0.046400,-0.923300,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879527,1969,9.4751,1.6746,1.8899,-0.0457,0.2671,-0.2979,-0.640300,0.348200,0.571500,0.377000,4.5878,-5.7832,8.9024,-0.5794,-4.5897,-0.5329,-0.726700,-0.239300,-0.591500,0.254600,-2.4623,1.8105,9.3343,-0.0035,0.1428,-0.0209,0.351000,0.149900,-0.045500,-0.923200,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879548,1971,7.7457,0.7987,0.8548,-0.1911,0.1867,-0.5509,-0.636100,0.341900,0.571500,0.389700,-3.2865,-2.8887,10.2904,-0.5493,-5.0223,-0.8879,-0.787400,-0.188100,-0.511300,0.288400,-2.5995,1.8191,9.2529,0.0210,0.1476,-0.0086,0.350600,0.153500,-0.044600,-0.922800,False,False,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879558,1972,7.0611,0.4657,0.9500,-0.2158,0.2466,-0.4738,-0.634600,0.339000,0.570600,0.396000,-5.2635,-3.4363,10.8567,-0.4198,-6.7545,-1.1728,-0.824500,-0.151300,-0.447100,0.312200,-2.4387,1.7061,9.0374,0.0453,0.1574,-0.0227,0.350200,0.155800,-0.044200,-0.922600,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879569,1973,7.0420,0.0966,0.9509,-0.2523,0.2936,-0.3611,-0.633800,0.337000,0.568500,0.401900,-4.5879,-1.8351,8.2086,-0.3138,-7.4407,-1.2550,-0.858100,-0.111100,-0.371800,0.336200,-2.4986,1.7347,9.0312,0.0649,0.1862,-0.0226,0.349700,0.158400,-0.043900,-0.922300,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879579,1974,7.2858,-0.0661,0.8515,-0.2461,0.3212,-0.2740,-0.633700,0.335300,0.565900,0.407200,-5.3239,-1.2754,9.4215,-0.5369,-7.2123,-1.0384,-0.884400,-0.069500,-0.296500,0.353600,-2.4445,1.6718,8.9545,0.0870,0.2130,-0.0275,0.349200,0.161300,-0.043800,-0.922000,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879590,1975,7.8742,0.3335,0.6948,-0.2042,0.2015,-0.1794,-0.633300,0.334600,0.564000,0.410900,-7.7301,-1.9333,14.3862,-1.0337,-6.8717,-0.7268,-0.904200,-0.024500,-0.224400,0.362600,-2.6743,1.8280,9.0910,0.1174,0.2101,-0.0616,0.348200,0.164400,-0.044000,-0.921800,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879601,1976,8.2164,0.9382,0.0497,-0.2340,-0.0488,-0.0504,-0.631800,0.336300,0.563400,0.412700,-12.8606,-5.1300,19.4447,-2.1299,-6.2434,-0.9421,-0.914900,0.030800,-0.162800,0.368100,-2.6854,2.1144,9.1334,0.0756,0.1754,-0.1143,0.346700,0.166900,-0.043800,-0.922000,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879611,1977,8.3417,0.7919,-0.3452,-0.2495,-0.4107,0.0498,-0.628100,0.340700,0.565100,0.412400,-23.0937,-6.4230,20.9230,-2.8327,-5.6129,-2.2359,-0.911700,0.093700,-0.110100,0.384700,-2.2363,2.0758,9.1321,-0.0201,0.2603,-0.1918,0.344600,0.170000,-0.041900,-0.922300,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879621,1978,8.1931,0.7761,-0.9174,-0.1681,-0.6558,0.1540,-0.623500,0.346500,0.568800,0.409500,-30.4304,-1.8164,13.3009,-1.5339,-5.0974,-2.8775,-0.900300,0.139600,-0.055500,0.408400,-2.8563,1.7235,9.4267,-0.0643,0.4327,-0.2579,0.341800,0.175000,-0.038700,-0.922500,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879632,1979,10.7019,-0.2217,-0.0230,-0.1120,-0.4380,0.2374,-0.621100,0.351300,0.570600,0.406600,-28.7158,4.2435,2.0543,0.7172,-4.1657,-2.1905,-0.891600,0.154300,-0.001000,0.425700,-3.1086,2.1476,9.4003,-0.0569,0.5688,-0.2660,0.339000,0.181500,-0.034900,-0.922500,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879643,1980,12.1495,-0.0659,0.4421,0.0640,-0.1498,0.1710,-0.621100,0.352800,0.571300,0.404100,-29.5851,11.5756,-6.7535,0.1123,-3.2289,0.2497,-0.892400,0.170300,0.035100,0.416400,-2.7157,1.4871,9.4740,-0.0337,0.7899,-0.3168,0.335600,0.190700,-0.030400,-0.922000,False,True,True,Straight,1.000,-179.98,1.000,True,,,False,,,False
1783432879654,1981,10.8436,0.4340,-0.5448,0.0069,-0.0333,0.0752,-0.621300,0.353400,0.571300,0.403400,-22.8300,-5.0126,-12.3634,-0.6386,-0.3623,1.0970,-0.896500,0.179900,0.033400,0.403600,-1.7140,1.2713,9.6972,0.0813,1.3420,-0.3287,0.331900,0.206700,-0.024800,-0.920000,False,False,True,Straight,1.000,-179.45,1.000,True,,,False,,,False
1783432879664,1982,10.6427,1.7002,-1.1468,-0.1227,0.0437,0.0588,-0.621400,0.354500,0.570100,0.404000,-3.1570,-0.2135,10.8728,2.3645,2.9613,-1.2692,-0.895500,0.137800,0.014800,0.423000,-3.0783,1.3100,9.9442,0.1781,2.1904,-0.3503,0.327900,0.232700,-0.016700,-0.915500,False,False,True,Straight,1.000,-179.45,1.000,True,,,False,,,False
1783432879674,1983,10.9307,2.0059,-0.7309,-0.1242,0.0031,0.0639,-0.621200,0.355900,0.569200,0.404400,4.3803,6.6664,9.7818,-0.8422,3.5099,-1.5532,-0.885400,0.128300,-0.026400,0.446000,-2.7340,2.2892,9.8415,0.2244,3.2462,-0.3887,0.323000,0.270700,-0.004800,-0.906800,False,False,True,Straight,1.000,-179.45,1.000,True,,,False,,,False
1783432879684,1984,11.3952,0.3530,1.3821,0.0597,-0.4648,-0.1068,-0.617500,0.357000,0.573600,0.402700,-6.2656,8.8385,16.5297,-0.4822,4.3114,0.3005,-0.883500,0.109400,-0.077300,0.448800,-1.4318,3.3287,10.4111,0.1045,4.9300,-0.7580,0.313600,0.326600,0.016600,-0.891500,False,False,True,Straight,1.000,-179.45,1.000,True,,,False,,,False
1783432879695,1985,11.9757,-1.2433,3.7303,0.2878,-0.6249,-0.2657,-0.612900,0.356100,0.581000,0.399900,-12.6293,-14.7821,18.7177,0.4694,2.7688,0.7527,-0.885200,0.088000,-0.106400,0.444300,-2.7928,3.7769,9.8994,-0.3085,7.0547,-1.2828,0.297700,0.402300,0.052900,-0.864100,False,False,True,Straight,1.000,-179.45,1.000,True,,,False,,,False
