Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784541227909,3586343,9.7063,0.0864,1.4437,0.0004,0.0019,0.0020,0.752100,0.083685,-0.647378,0.090795,4.3326,-0.3567,7.5996,0.2778,0.8134,-0.0420,0.946750,0.043878,-0.190976,0.255473,0.0048,-0.0158,9.8093,-0.0018,0.0106,-0.0464,0.998666,-0.006029,0.003528,0.051153,False,True,True,Straight,1.000,-171.11,1.000,True,,,False,,,False,,Training1,1
1784541227929,3586344,9.7061,0.0700,1.4552,0.0018,0.0010,0.0011,0.752097,0.083688,-0.647382,0.090794,3.8309,0.0652,8.7658,0.4540,1.7380,-0.0796,0.950670,0.043784,-0.168945,0.256452,-0.1899,-0.2121,9.8360,-0.0023,-0.0202,-0.0706,0.998710,-0.006073,0.003194,0.050306,False,True,True,Straight,1.000,-171.11,1.000,True,,,False,,,False,,Training1,1
1784541227956,3586345,9.7158,0.0866,1.4457,0.0011,0.0018,0.0015,0.752100,0.083680,-0.647379,0.090791,3.0325,0.1061,9.8710,0.0794,1.4792,-0.0579,0.953777,0.040004,-0.151130,0.256648,-0.0269,0.0088,9.7789,0.0013,-0.0546,-0.0820,0.998762,-0.006052,0.002433,0.049320,False,True,True,Straight,1.000,-171.11,1.000,True,,,False,,,False,,Training1,1
1784541227979,3586346,9.6949,0.0822,1.4570,0.0018,0.0012,0.0017,0.752099,0.083677,-0.647381,0.090795,3.0897,0.0479,9.0396,-0.0173,1.2025,-0.0598,0.956147,0.035952,-0.136880,0.256428,-0.1644,-0.0756,10.1163,0.0035,-0.2117,-0.1062,0.998828,-0.005907,-0.000291,0.048042,False,True,True,Straight,1.000,-171.11,1.000,True,,,False,,,False,,Training1,1
1784541228005,3586347,9.6949,0.0819,1.4574,0.0005,0.0021,0.0007,0.752107,0.083667,-0.647375,0.090780,3.1230,-0.0369,7.8500,-0.0669,2.1916,-0.1052,0.959909,0.028197,-0.110882,0.255899,-0.1092,-0.0228,10.2369,0.0416,-0.7140,-0.0463,0.998814,-0.004984,-0.009258,0.047547,False,True,True,Straight,1.000,-171.11,1.000,True,,,False,,,False,,Training1,1
1784541228030,3586348,9.7074,0.0795,1.4378,0.0018,0.0024,0.0013,0.752114,0.083665,-0.647366,0.090781,1.9693,0.1537,8.7817,-0.0403,3.4190,0.0597,0.963600,0.016573,-0.069997,0.257489,0.1672,0.0160,10.1177,0.0445,-1.2190,-0.0049,0.998559,-0.003729,-0.024524,0.047595,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228055,3586349,9.7058,0.0687,1.4575,0.0030,0.0026,0.0020,0.752123,0.083671,-0.647353,0.090800,0.7547,0.2113,9.9026,-0.0065,3.5230,0.4163,0.964404,0.004679,-0.027694,0.262937,0.5257,-0.0356,10.0823,0.0615,-1.5339,0.0852,0.997851,-0.002101,-0.043697,0.048771,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228080,3586350,9.7029,0.0955,1.4626,0.0012,0.0008,0.0005,0.752119,0.083672,-0.647359,0.090787,-0.1502,-0.0518,10.3263,0.0035,2.8823,0.4009,0.963454,-0.004993,0.006971,0.267735,0.7308,-0.2137,10.4442,0.0807,-2.0590,0.0608,0.996354,0.000101,-0.069384,0.049642,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228108,3586351,9.7072,0.0787,1.4393,0.0023,0.0028,0.0025,0.752128,0.083671,-0.647346,0.090806,-1.0758,-0.2226,11.9393,-0.0392,0.3533,-0.0473,0.963577,-0.006754,0.011011,0.267119,1.7727,-0.4150,9.9869,0.1194,-2.9630,0.0375,0.993068,0.003365,-0.106229,0.050203,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228130,3586352,9.6975,0.0775,1.4385,0.0018,0.0010,0.0011,0.752124,0.083674,-0.647350,0.090804,-0.1687,-0.0916,9.7763,0.0006,0.0180,-0.0234,0.963660,-0.006913,0.011148,0.266810,2.7329,-0.0539,8.9354,0.1286,-3.0035,-0.1227,0.988438,0.006976,-0.143415,0.048716,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228179,3586354,9.6944,0.0802,1.4605,0.0005,0.0021,0.0007,0.752126,0.083665,-0.647353,0.090780,-0.1319,-0.0564,9.7235,0.0172,0.0068,-0.0724,0.964067,-0.006847,0.011389,0.265326,3.4462,0.1950,8.4179,-0.1468,-2.1053,-0.2781,0.979829,0.006832,-0.195482,0.040938,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228204,3586355,9.7056,0.0994,1.4376,0.0018,0.0022,0.0007,0.752131,0.083672,-0.647346,0.090776,-0.0960,-0.0364,9.7461,0.0076,-0.0165,-0.0812,0.964346,-0.006814,0.011130,0.264324,3.7181,0.0263,8.6379,-0.2568,-0.8767,-0.2731,0.977761,0.004776,-0.206392,0.036909,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228231,3586356,9.7068,0.0617,1.4526,0.0005,0.0021,0.0007,0.752138,0.083663,-0.647342,0.090758,-0.0829,-0.0495,9.7015,0.0092,-0.0178,-0.0598,0.964553,-0.006756,0.010863,0.263578,4.0739,0.1730,8.3820,-0.1081,-0.2925,-0.1720,0.977066,0.004001,-0.210078,0.034532,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228255,3586357,9.7024,0.0861,1.4711,0.0031,0.0011,0.0012,0.752136,0.083678,-0.647341,0.090770,-0.0614,-0.0022,9.6868,0.0107,0.0301,-0.0392,0.964686,-0.006834,0.011179,0.263077,4.1796,0.1411,8.4068,0.0255,0.2234,0.0364,0.977616,0.004086,-0.207412,0.035076,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228279,3586358,9.7069,0.0854,1.4364,0.0012,0.0008,0.0005,0.752131,0.083679,-0.647349,0.090756,-0.1195,-0.0260,9.7404,0.0049,0.0165,-0.0033,0.964702,-0.006932,0.011316,0.263010,4.0925,0.2350,8.1694,0.1674,0.9198,0.2239,0.979808,0.005115,-0.196168,0.038314,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228304,3586359,9.7068,0.0772,1.4422,0.0011,0.0012,0.0016,0.752127,0.083665,-0.647355,0.090750,-0.1254,-0.0268,9.7191,0.0108,-0.0014,0.0008,0.964707,-0.006900,0.011257,0.262993,3.2822,-0.2079,8.7410,0.0209,1.7507,0.1376,0.983783,0.004163,-0.174753,0.040176,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228330,3586360,9.6956,0.0816,1.4493,0.0005,0.0017,0.0014,0.752133,0.083653,-0.647352,0.090743,-0.1143,-0.0611,9.6992,0.0015,0.0050,-0.0108,0.964749,-0.007002,0.011242,0.262838,2.9903,-0.0229,8.7552,-0.0792,2.2860,-0.0676,0.988400,0.002155,-0.146685,0.039299,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228359,3586361,9.6971,0.0838,1.4362,0.0005,0.0016,0.0008,0.752107,0.083731,-0.647370,0.090754,-0.1019,-0.0353,9.7025,0.0146,0.0045,0.0012,0.964753,-0.006944,0.011266,0.262825,2.3461,-0.1832,9.4245,-0.1008,2.6201,-0.2170,0.992768,-0.000012,-0.114359,0.036509,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228378,3586362,9.7148,0.0826,1.4525,0.0011,0.0014,0.0022,0.752107,0.083723,-0.647370,0.090761,-0.1109,-0.0296,9.7171,0.0114,0.0033,0.0011,0.964757,-0.006919,0.011265,0.262811,1.8604,-0.0887,9.9853,-0.1073,2.2264,-0.3048,0.995690,-0.001954,-0.086811,0.032586,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228403,3586363,9.6955,0.0806,1.4504,0.0024,0.0018,0.0015,0.752108,0.083726,-0.647368,0.090766,-0.1122,-0.0255,9.7035,0.0051,0.0038,-0.0062,0.964784,-0.006974,0.011248,0.262711,1.6082,-0.0207,9.4982,-0.0176,1.9554,-0.1427,0.997564,-0.002843,-0.062536,0.030763,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228437,3586364,9.6968,0.0669,1.4485,0.0012,0.0020,0.0001,0.752113,0.083728,-0.647364,0.090748,-0.1085,-0.0740,9.6956,0.0060,0.0092,-0.0175,0.964848,-0.007037,0.011299,0.262473,0.9689,-0.1077,9.9744,-0.0489,1.9216,-0.2160,0.998852,-0.004051,-0.038660,0.027984,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228453,3586365,9.6954,0.0803,1.4511,0.0018,-0.0001,0.0015,0.752100,0.083732,-0.647378,0.090750,-0.0645,-0.1014,9.7315,0.0149,-0.0063,-0.2588,0.965701,-0.006977,0.011171,0.259324,0.5223,0.0390,10.2477,-0.0526,1.5169,-0.1098,0.999438,-0.005213,-0.019812,0.026538,True,False,True,Straight,1.000,-171.05,1.000,True,-2.36,-2.74,True,,,False,High,Training1,1
1784541228479,3586366,9.6924,0.0910,1.4672,0.0023,0.0028,0.0025,0.752108,0.083727,-0.647368,0.090767,-0.1429,0.1364,9.8196,0.0095,-0.0530,0.0933,0.965412,-0.006780,0.010493,0.260428,0.5193,0.0279,9.7249,-0.0397,1.1330,0.0660,0.999592,-0.006128,-0.005740,0.027308,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228504,3586367,9.6967,0.0661,1.4494,0.0019,0.0001,0.0001,0.752098,0.083742,-0.647380,0.090754,-0.9718,-0.5473,11.1276,0.0800,-0.8136,-0.1024,0.965814,-0.003282,0.000849,0.259213,-0.3363,-0.0009,10.8147,-0.0039,0.7161,0.1807,0.999538,-0.006462,0.003147,0.029542,True,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228527,3586368,9.7162,0.0916,1.4353,0.0005,0.0012,0.0016,0.752096,0.083726,-0.647384,0.090746,-0.2505,-0.1264,10.7639,-0.0539,-2.2986,-0.5450,0.967186,0.003407,-0.027171,0.252589,-0.0597,-0.1207,9.8942,0.0085,0.0805,0.5138,0.999323,-0.006392,0.004123,0.035987,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228558,3586369,9.6871,0.0810,1.4375,0.0019,0.0020,0.0002,0.752104,0.083739,-0.647375,0.090741,1.0871,0.2609,9.2449,-0.1403,-2.5917,-0.4339,0.967163,0.009934,-0.058983,0.247019,-0.1148,-0.1679,9.7631,-0.0030,-0.0635,0.2926,0.999186,-0.006413,0.003278,0.039681,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228580,3586370,9.6966,0.0737,1.4447,0.0025,0.0011,0.0011,0.752100,0.083748,-0.647377,0.090745,1.5686,0.0548,9.4979,-0.0337,-2.3304,-0.2229,0.965727,0.016780,-0.087278,0.243869,0.0292,-0.0287,9.7525,0.0027,-0.0053,0.1752,0.999096,-0.006396,0.003152,0.041902,False,False,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228603,3586371,9.6981,0.0681,1.4371,0.0019,0.0014,0.0003,0.752101,0.083755,-0.647377,0.090736,1.8819,0.0569,9.9154,0.0574,-2.6455,-0.0881,0.962573,0.025522,-0.119040,0.242141,-0.1079,-0.1431,9.7645,0.0128,0.0067,0.2164,0.998979,-0.006256,0.003185,0.044636,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228630,3586372,9.6995,0.0624,1.4295,0.0018,0.0010,0.0011,0.752097,0.083759,-0.647380,0.090734,2.8788,0.1175,9.0144,-0.0784,-3.0296,0.0624,0.957214,0.033535,-0.155728,0.241591,-0.1256,-0.1713,9.7712,0.0042,0.0033,0.0789,0.998933,-0.006229,0.003160,0.045654,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228653,3586373,9.6966,0.0892,1.4344,0.0017,0.0014,0.0023,0.752095,0.083748,-0.647384,0.090741,3.7511,0.0874,8.4763,-0.1915,-2.5071,0.1636,0.951448,0.038381,-0.186363,0.241956,-0.0526,-0.0764,9.7812,0.0033,0.0099,0.0195,0.998920,-0.006219,0.003213,0.045930,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228684,3586374,9.7046,0.0870,1.4498,0.0023,0.0039,0.0021,0.752114,0.083743,-0.647360,0.090756,4.3434,-0.5948,6.8555,-0.1052,-1.5104,0.1438,0.947376,0.041259,-0.204750,0.242600,-0.0321,-0.0705,9.7581,0.0019,0.0024,0.0405,0.998895,-0.006221,0.003174,0.046470,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228703,3586375,9.7156,0.0740,1.4493,0.0012,0.0008,0.0005,0.752110,0.083745,-0.647366,0.090744,4.4941,0.0055,8.5592,0.2996,-0.4578,0.1289,0.945638,0.045769,-0.209397,0.244597,-0.0041,-0.0635,9.7757,-0.0012,0.0106,0.0563,0.998860,-0.006266,0.003235,0.047205,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228730,3586376,9.7044,0.0705,1.4619,0.0024,0.0020,0.0021,0.752113,0.083746,-0.647360,0.090759,4.6140,-0.2256,7.5232,0.0988,0.5240,0.0324,0.946836,0.045153,-0.202989,0.245477,-0.0448,-0.0775,9.8067,0.0004,0.0136,0.0834,0.998809,-0.006293,0.003337,0.048278,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228753,3586377,9.7141,0.0871,1.4525,0.0018,0.0022,0.0007,0.752121,0.083754,-0.647350,0.090759,4.3486,-0.1675,7.5088,0.4788,1.8938,-0.0063,0.951112,0.044916,-0.179119,0.247559,-0.0253,-0.0444,9.7639,0.0032,-0.0014,0.1045,0.998743,-0.006273,0.003255,0.049616,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228780,3586378,9.6962,0.0797,1.4426,0.0011,0.0023,0.0013,0.752128,0.083748,-0.647343,0.090755,3.2720,0.1690,8.9750,0.1024,2.8490,-0.0594,0.957017,0.037327,-0.144868,0.248473,-0.0660,-0.1201,9.7464,0.0023,0.0082,0.0759,0.998694,-0.006272,0.003290,0.050596,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228803,3586379,9.7057,0.0723,1.4498,0.0012,0.0004,0.0012,0.752120,0.083743,-0.647354,0.090747,2.5112,0.0973,9.0552,-0.0573,3.1513,-0.0038,0.962024,0.026737,-0.107321,0.249556,-0.0696,-0.1161,9.7701,0.0046,0.0053,0.0440,0.998665,-0.006242,0.003288,0.051177,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228830,3586380,9.7044,0.0936,1.4466,0.0018,0.0004,0.0013,0.752112,0.083745,-0.647363,0.090747,0.8954,0.1016,10.1348,0.0234,2.9556,0.3484,0.964234,0.017216,-0.071834,0.254550,-0.0377,-0.0815,9.7765,0.0044,0.0075,0.0268,0.998646,-0.006217,0.003312,0.051544,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,-3.80,-4.11,False,High,Training1,1
1784541228854,3586381,9.6865,0.0862,1.4365,0.0024,0.0018,0.0015,0.752112,0.083748,-0.647362,0.090753,1.2234,0.0583,10.1719,0.0071,2.1370,0.4203,0.964464,0.010018,-0.046199,0.259951,-0.0556,-0.0755,9.7746,0.0034,0.0078,0.0283,0.998626,-0.006204,0.003339,0.051930,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228880,3586382,9.7139,0.0938,1.4486,0.0011,0.0023,0.0013,0.752120,0.083740,-0.647355,0.090748,0.9288,0.2042,9.4689,0.0234,1.9234,0.4305,0.963888,0.003699,-0.023056,0.265283,-0.0582,-0.0963,9.7733,0.0044,0.0064,0.0182,0.998612,-0.006178,0.003348,0.052190,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228905,3586383,9.6930,0.0896,1.4599,0.0038,-0.0002,0.0010,0.752105,0.083762,-0.647368,0.090760,0.5746,-0.0263,9.5727,0.0252,2.1822,0.4881,0.962528,-0.003476,0.003225,0.271139,-0.0402,-0.0736,9.7640,0.0036,0.0089,0.0174,0.998599,-0.006163,0.003388,0.052440,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228933,3586384,9.7153,0.0878,1.4412,0.0024,0.0020,0.0021,0.752108,0.083764,-0.647361,0.090777,-0.9233,-0.3715,11.6585,-0.0235,0.7441,0.1790,0.961854,-0.006374,0.012024,0.273223,-0.0374,-0.0733,9.7725,0.0039,0.0067,0.0268,0.998580,-0.006143,0.003402,0.052807,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228955,3586385,9.6847,0.0746,1.4568,0.0018,0.0006,0.0019,0.752100,0.083761,-0.647371,0.090779,-0.1336,-0.0281,9.7142,-0.0016,0.0123,-0.0223,0.961936,-0.006542,0.012085,0.272930,-0.0600,-0.1021,9.7706,0.0038,0.0041,0.0266,0.998561,-0.006124,0.003384,0.053171,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541228979,3586386,9.7152,0.0872,1.4420,0.0018,0.0034,0.0004,0.752115,0.083768,-0.647353,0.090772,-0.0984,-0.0368,9.6907,0.0177,-0.0008,-0.0117,0.961984,-0.006430,0.012055,0.272763,-0.0976,-0.1011,9.7918,0.0022,-0.0090,-0.0020,0.998561,-0.006117,0.003198,0.053179,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541229005,3586387,9.6942,0.0750,1.4593,0.0018,0.0030,0.0011,0.752128,0.083768,-0.647338,0.090773,-0.1505,-0.0902,9.7530,0.0321,0.0180,-0.0337,0.962106,-0.006213,0.012298,0.272327,-0.2286,0.0174,10.3088,0.0158,-0.2753,-0.0664,0.998609,-0.005764,-0.000307,0.052404,False,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541229029,3586388,9.7024,0.0892,1.4633,0.0019,0.0008,0.0005,0.752125,0.083774,-0.647342,0.090767,-0.1458,-0.0536,9.7298,0.0042,-0.0154,-0.1247,0.962539,-0.006232,0.012038,0.270804,-0.0726,-0.0288,10.2741,0.0492,-0.9489,0.1454,0.998439,-0.004555,-0.012184,0.054316,True,True,True,Straight,1.000,-171.05,1.000,True,,,False,,,False,,Training1,1
1784541229055,3586389,9.6845,0.0900,1.4477,0.0018,0.0022,0.0007,0.752132,0.083779,-0.647334,0.090763,-0.0424,-0.0263,9.7028,0.0209,0.0003,-0.0299,0.962649,-0.006089,0.012031,0.270416,0.5413,-0.0457,9.4798,0.0540,-1.0785,0.1777,0.998060,-0.003201,-0.025669,0.056631,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229081,3586390,9.6970,0.0635,1.4445,0.0018,-0.0007,0.0017,0.752113,0.083778,-0.647356,0.090762,-0.0978,-0.0018,9.7282,0.0153,0.0149,0.0221,0.962581,-0.006054,0.012184,0.270654,0.6483,0.1505,10.9818,0.0668,-1.4463,0.3015,0.997210,-0.001467,-0.043722,0.060493,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229106,3586391,9.7023,0.0889,1.4639,0.0026,0.0005,-0.0006,0.752107,0.083799,-0.647362,0.090751,0.0372,0.1722,9.7638,-0.0046,0.0031,0.0930,0.962272,-0.006208,0.012133,0.271748,1.0226,-0.3928,10.4840,0.1253,-2.9066,0.4833,0.994573,0.002001,-0.079885,0.066626,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229135,3586392,9.7053,0.0856,1.4428,0.0010,0.0021,0.0026,0.752112,0.083782,-0.647357,0.090758,-0.2921,-0.1495,9.7041,0.0083,0.0025,0.1320,0.961830,-0.006199,0.012121,0.273310,2.0089,-0.2294,9.0041,0.1888,-3.2783,0.3041,0.990187,0.006745,-0.120487,0.070484,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229154,3586393,9.6953,0.0604,1.4587,0.0012,0.0010,0.0011,0.752109,0.083775,-0.647362,0.090749,-0.1256,-0.0396,9.7295,0.0094,0.0023,-0.0030,0.961848,-0.006197,0.012101,0.273247,2.6131,0.0759,8.1444,0.0881,-2.0742,0.0970,0.986623,0.009486,-0.146120,0.071645,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229179,3586394,9.7051,0.0770,1.4491,0.0018,0.0018,0.0015,0.752112,0.083776,-0.647358,0.090753,-0.1051,-0.0023,9.7342,0.0066,0.0025,-0.0032,0.961866,-0.006228,0.012073,0.273183,3.0266,0.1451,8.2978,0.0603,-0.6862,-0.0126,0.985324,0.010836,-0.154597,0.071541,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229215,3586395,9.7133,0.0911,1.4530,0.0012,0.0014,0.0003,0.752114,0.083776,-0.647358,0.090738,-0.1357,-0.0307,9.7304,0.0102,0.0063,0.0012,0.961869,-0.006229,0.012104,0.273170,3.1636,0.0534,8.5928,-0.0783,0.3750,-0.0039,0.986039,0.009515,-0.150121,0.071417,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229229,3586396,9.6954,0.0839,1.4429,0.0005,0.0010,0.0010,0.752112,0.083765,-0.647364,0.090725,-0.1185,-0.0142,9.7250,0.0118,0.0067,0.0008,0.961874,-0.006212,0.012145,0.273153,2.5591,-0.1944,9.7016,-0.1122,0.5906,-0.1917,0.987289,0.007935,-0.142989,0.068937,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229255,3586397,9.6968,0.0701,1.4410,0.0043,0.0027,0.0021,0.752119,0.083778,-0.647350,0.090754,-0.1263,-0.0379,9.7073,0.0111,0.0081,-0.0028,0.961891,-0.006209,0.012200,0.273092,2.7678,0.0384,9.5297,-0.0557,0.1700,-0.2207,0.987770,0.007466,-0.140991,0.066155,True,False,True,Straight,1.000,-171.14,1.000,True,-1.11,-1.50,True,,,False,High,Training1,1
1784541229281,3586398,9.7064,0.0705,1.4425,0.0005,-0.0008,0.0016,0.752102,0.083766,-0.647372,0.090745,-0.1293,-0.0204,9.7234,0.0125,0.0079,-0.0120,0.961939,-0.006190,0.012257,0.272921,2.8184,0.0547,9.1211,-0.0692,0.2912,-0.1586,0.988400,0.006621,-0.137512,0.064127,True,True,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229304,3586399,9.7020,0.0950,1.4606,0.0013,0.0005,-0.0007,0.752098,0.083782,-0.647378,0.090724,-0.1399,-0.0107,9.7106,0.0120,0.0074,-0.0419,0.962089,-0.006179,0.012305,0.272390,2.8032,0.1050,8.9784,-0.0570,0.5708,-0.0710,0.989406,0.005552,-0.130571,0.063223,True,True,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229330,3586400,9.7161,0.0793,1.4384,0.0018,0.0022,0.0007,0.752105,0.083786,-0.647370,0.090721,-0.1411,-0.0100,9.7243,0.0108,0.0060,-0.0668,0.962323,-0.006182,0.012329,0.271560,2.3507,0.0388,8.6399,-0.0669,1.3730,-0.0661,0.991547,0.003717,-0.113695,0.062408,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229359,3586401,9.7049,0.0839,1.4455,0.0018,0.0016,0.0009,0.752107,0.083791,-0.647368,0.090717,-0.0877,-0.0340,9.7401,0.0094,0.0033,-0.0421,0.962473,-0.006189,0.012318,0.271028,2.2211,0.0223,8.9675,-0.0713,2.1852,-0.0391,0.994307,0.001154,-0.086701,0.061927,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229378,3586402,9.6935,0.0723,1.4637,0.0030,0.0009,0.0025,0.752100,0.083793,-0.647373,0.090737,-0.1465,-0.0091,9.7030,0.0064,-0.0013,-0.0820,0.962758,-0.006223,0.012237,0.270015,1.5443,-0.1187,9.8504,-0.0471,2.3065,-0.0580,0.996432,-0.001182,-0.058113,0.061192,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229403,3586403,9.7033,0.0887,1.4539,0.0012,0.0004,0.0012,0.752090,0.083783,-0.647388,0.090724,-0.0620,-0.0406,9.7100,0.0127,-0.0089,-0.0577,0.962962,-0.006151,0.012089,0.269294,0.5010,-0.1355,10.2672,-0.0345,1.8642,-0.0788,0.997570,-0.003008,-0.034984,0.060172,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229428,3586404,9.7063,0.0854,1.4326,0.0006,0.0008,0.0004,0.752085,0.083776,-0.647397,0.090701,-0.3723,-0.1430,9.8777,0.0594,-0.1342,0.0138,0.962946,-0.005085,0.010596,0.269437,0.4612,-0.0413,10.3312,-0.0214,1.1829,-0.0733,0.998029,-0.004159,-0.020325,0.059228,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229455,3586405,9.6951,0.0820,1.4453,0.0030,0.0026,0.0020,0.752091,0.083777,-0.647388,0.090717,-0.3208,-0.0189,10.4988,0.0431,-0.6363,-0.2485,0.963842,-0.002558,0.002987,0.266446,0.1402,-0.2327,10.0510,0.0132,0.6793,0.0699,0.998111,-0.004541,-0.011911,0.060098,True,False,True,Straight,1.000,-171.14,1.000,True,,,False,,,False,,Training1,1
1784541229478,3586406,9.6950,0.0818,1.4457,0.0012,0.0008,0.0005,0.752088,0.083775,-0.647394,0.090702,0.1016,-0.0314,9.9602,-0.0355,-1.2399,-0.2144,0.964488,0.001033,-0.012154,0.263844,0.0005,-0.1174,9.8192,-0.0312,0.5008,-0.1864,0.998299,-0.005304,-0.005771,0.057771,False,False,True,Straight,1.000,-170.56,1.000,True,,,False,,,False,,Training1,1
1784541229504,3586407,9.7047,0.0904,1.4417,0.0011,0.0023,0.0013,0.752097,0.083773,-0.647384,0.090700,0.4538,0.0115,9.8936,-0.0368,-1.4429,-0.2200,0.964840,0.005279,-0.029743,0.261095,0.0565,-0.0483,9.9414,0.0019,0.4414,-0.2026,0.998457,-0.005611,-0.000349,0.055245,False,False,True,Straight,1.000,-170.56,1.000,True,,,False,,,False,,Training1,1
