PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
7120,Right,2,0.1795,-0.0996,-0.9780,-0.0361,-0.0005,0.0062,0.0030,-0.0258,0.0266,-0.0206,-3.4848,1.7585,8.9805,-0.0000,0.0001,0.0000,1.0000,-0.0871,0.0440,0.2245
7120,Left,2,0.1081,0.1399,-0.7801,0.6002,0.0144,0.0074,0.0029,0.0015,0.0005,-0.0579,-3.2843,-0.8615,9.1448,0.0002,0.0001,0.0000,1.0000,-0.0821,-0.0216,0.2286
7120,Pelvis,2,0.5719,0.3638,0.5723,-0.4615,-0.0283,0.0013,-0.0071,-0.0794,0.0292,-0.0190,9.6904,-1.1766,0.7973,-0.0004,0.0000,-0.0001,1.0000,0.2423,-0.0294,0.0199
7121,Right,2,0.1795,-0.0997,-0.9780,-0.0365,-0.0006,0.0056,0.0048,-0.0180,0.0261,-0.0087,-3.4968,1.7600,8.9885,-0.0000,0.0001,0.0001,1.0000,-0.0874,0.0440,0.2247
7121,Left,2,0.1081,0.1399,-0.7800,0.6003,0.0132,0.0068,0.0035,0.0058,0.0107,-0.0559,-3.2956,-0.8592,9.1431,0.0002,0.0001,0.0000,1.0000,-0.0824,-0.0215,0.2286
7121,Pelvis,2,0.5721,0.3637,0.5724,-0.4613,-0.0162,-0.0046,-0.0037,-0.0874,0.0602,0.0097,9.7149,-1.1961,0.8245,-0.0002,-0.0001,-0.0000,1.0000,0.2429,-0.0299,0.0206
7122,Right,2,0.1796,-0.0996,-0.9780,-0.0364,-0.0024,0.0063,0.0041,-0.0228,0.0458,-0.0138,-3.4904,1.7396,8.9896,-0.0000,0.0001,0.0001,1.0000,-0.0872,0.0435,0.2247
7122,Left,2,0.1081,0.1399,-0.7800,0.6003,0.0115,0.0046,0.0019,0.0037,0.0043,-0.0666,-3.2857,-0.8586,9.1353,0.0001,0.0001,0.0000,1.0000,-0.0821,-0.0215,0.2284
7122,Pelvis,2,0.5722,0.3637,0.5723,-0.4612,-0.0026,-0.0135,-0.0000,-0.1453,0.0959,-0.0175,9.6797,-1.2585,0.8345,-0.0000,-0.0002,-0.0000,1.0000,0.2420,-0.0315,0.0209
7123,Right,2,0.1796,-0.0996,-0.9780,-0.0365,-0.0029,0.0069,0.0028,-0.0209,0.0228,-0.0299,-3.4872,1.7582,8.9695,-0.0000,0.0001,0.0000,1.0000,-0.0872,0.0440,0.2242
7123,Left,2,0.1081,0.1399,-0.7800,0.6003,0.0108,0.0048,0.0031,-0.0057,0.0130,-0.0478,-3.2971,-0.8715,9.1501,0.0001,0.0001,0.0000,1.0000,-0.0824,-0.0218,0.2288
7123,Pelvis,2,0.5723,0.3640,0.5720,-0.4612,0.0208,-0.0270,0.0052,-0.1540,0.0920,-0.0187,9.6786,-1.2656,0.8229,0.0003,-0.0003,0.0001,1.0000,0.2420,-0.0316,0.0206
7124,Right,2,0.1796,-0.0995,-0.9780,-0.0364,-0.0030,0.0069,0.0046,-0.0084,0.0300,-0.0287,-3.4993,1.7492,8.9679,-0.0000,0.0001,0.0001,1.0000,-0.0875,0.0437,0.2242
7124,Left,2,0.1080,0.1398,-0.7800,0.6003,0.0116,-0.0001,0.0035,0.0112,0.0151,-0.0645,-3.2970,-0.8541,9.1338,0.0001,-0.0000,0.0000,1.0000,-0.0824,-0.0214,0.2283
7124,Pelvis,2,0.5725,0.3643,0.5716,-0.4613,0.0370,-0.0336,0.0102,-0.1001,0.0972,-0.0214,9.6801,-1.2177,0.8374,0.0005,-0.0004,0.0001,1.0000,0.2420,-0.0304,0.0210
7125,Right,2,0.1796,-0.0995,-0.9780,-0.0365,-0.0006,0.0050,0.0048,-0.0211,0.0344,-0.0125,-3.4932,1.7487,8.9880,-0.0000,0.0001,0.0001,1.0000,-0.0873,0.0437,0.2247
7125,Left,2,0.1079,0.1398,-0.7800,0.6003,0.0110,-0.0009,0.0029,0.0016,0.0188,-0.0691,-3.2948,-0.8638,9.1288,0.0001,-0.0000,0.0000,1.0000,-0.0824,-0.0216,0.2282
7125,Pelvis,2,0.5727,0.3648,0.5710,-0.4614,0.0500,-0.0436,0.0120,-0.0643,0.0588,-0.0564,9.6531,-1.1699,0.8011,0.0006,-0.0005,0.0001,1.0000,0.2413,-0.0292,0.0201
7126,Right,2,0.1796,-0.0994,-0.9780,-0.0360,-0.0020,0.0045,0.0060,-0.0244,0.0369,0.0062,-3.4965,1.7494,9.0071,-0.0000,0.0001,0.0001,1.0000,-0.0874,0.0437,0.2252
7126,Left,2,0.1079,0.1397,-0.7801,0.6002,0.0118,-0.0024,0.0014,0.0038,0.0150,-0.0478,-3.2974,-0.8630,9.1508,0.0001,-0.0000,0.0000,1.0000,-0.0824,-0.0216,0.2288
7126,Pelvis,2,0.5729,0.3651,0.5705,-0.4616,0.0516,-0.0400,0.0179,0.0244,0.0107,0.0437,9.7652,-1.0857,0.7819,0.0006,-0.0005,0.0002,1.0000,0.2441,-0.0271,0.0197
7127,Right,2,0.1796,-0.0993,-0.9781,-0.0357,-0.0018,0.0057,0.0047,-0.0009,0.0353,-0.0393,-3.5020,1.7395,8.9572,-0.0000,0.0001,0.0001,1.0000,-0.0875,0.0435,0.2239
7127,Left,2,0.1078,0.1397,-0.7802,0.6002,0.0100,-0.0032,0.0008,-0.0124,0.0021,-0.0650,-3.2737,-0.8744,9.1398,0.0001,-0.0000,0.0000,1.0000,-0.0819,-0.0219,0.2285
7127,Pelvis,2,0.5729,0.3655,0.5700,-0.4619,0.0438,-0.0262,0.0154,0.1071,-0.0110,0.0842,9.8147,-1.0084,0.7834,0.0005,-0.0003,0.0002,1.0000,0.2454,-0.0252,0.0197
7128,Right,2,0.1797,-0.0992,-0.9781,-0.0354,-0.0021,0.0032,0.0066,-0.0160,0.0298,-0.0218,-3.4945,1.7487,8.9773,-0.0000,0.0000,0.0001,1.0000,-0.0874,0.0437,0.2244
7128,Left,2,0.1077,0.1396,-0.7802,0.6001,0.0112,-0.0017,0.0019,-0.0130,0.0051,-0.0736,-3.2715,-0.8754,9.1313,0.0001,-0.0000,0.0000,1.0000,-0.0818,-0.0219,0.2283
7128,Pelvis,2,0.5730,0.3657,0.5696,-0.4620,0.0370,-0.0280,0.0154,0.1081,-0.0142,0.0152,9.7470,-1.0021,0.7690,0.0005,-0.0004,0.0002,1.0000,0.2437,-0.0250,0.0193
7129,Right,2,0.1796,-0.0992,-0.9781,-0.0353,-0.0010,-0.0005,0.0061,-0.0137,0.0496,-0.0150,-3.4979,1.7298,8.9872,-0.0000,-0.0000,0.0001,1.0000,-0.0875,0.0432,0.2247
7129,Left,2,0.1076,0.1396,-0.7802,0.6002,0.0110,0.0015,0.0025,0.0042,0.0123,-0.0671,-3.2833,-0.8612,9.1354,0.0001,0.0000,0.0000,1.0000,-0.0821,-0.0216,0.2284
7129,Pelvis,2,0.5732,0.3660,0.5692,-0.4621,0.0310,-0.0338,0.0110,0.0997,-0.0129,-0.0845,9.6477,-1.0018,0.7528,0.0004,-0.0004,0.0001,1.0000,0.2412,-0.0250,0.0189
7130,Right,2,0.1796,-0.0991,-0.9781,-0.0352,-0.0003,0.0007,0.0061,-0.0306,0.0297,-0.0362,-3.4738,1.7469,8.9701,-0.0000,0.0000,0.0001,1.0000,-0.0868,0.0437,0.2243
7130,Left,2,0.1076,0.1396,-0.7802,0.6002,0.0110,0.0032,0.0015,0.0097,0.0011,-0.0604,-3.2760,-0.8539,9.1458,0.0001,0.0000,0.0000,1.0000,-0.0819,-0.0214,0.2286
7130,Pelvis,2,0.5734,0.3663,0.5688,-0.4620,0.0265,-0.0419,0.0046,0.0761,-0.0214,-0.0385,9.6927,-1.0281,0.7318,0.0003,-0.0005,0.0001,1.0000,0.2423,-0.0257,0.0184
7131,Right,2,0.1795,-0.0992,-0.9781,-0.0356,-0.0002,0.0025,0.0055,-0.0372,0.0515,-0.0319,-3.4676,1.7272,8.9811,-0.0000,0.0000,0.0001,1.0000,-0.0867,0.0432,0.2245
7131,Left,2,0.1076,0.1396,-0.7802,0.6002,0.0110,0.0014,0.0019,0.0064,0.0162,-0.0757,-3.2828,-0.8594,9.1266,0.0001,0.0000,0.0000,1.0000,-0.0821,-0.0215,0.2282
7131,Pelvis,2,0.5736,0.3667,0.5683,-0.4621,0.0279,-0.0386,0.0051,0.0458,-0.0303,0.0560,9.7853,-1.0653,0.7113,0.0003,-0.0005,0.0001,1.0000,0.2446,-0.0266,0.0179
7132,Right,2,0.1795,-0.0991,-0.9781,-0.0354,-0.0001,0.0037,0.0055,-0.0223,0.0282,-0.0243,-3.4852,1.7491,8.9781,-0.0000,0.0000,0.0001,1.0000,-0.0871,0.0437,0.2245
7132,Left,2,0.1075,0.1395,-0.7802,0.6002,0.0086,-0.0000,0.0013,0.0083,0.0125,-0.0543,-3.2859,-0.8590,9.1483,0.0001,-0.0000,0.0000,1.0000,-0.0821,-0.0215,0.2287
7132,Pelvis,2,0.5736,0.3670,0.5680,-0.4622,0.0337,-0.0182,0.0044,0.0269,-0.0077,0.0339,9.7599,-1.0881,0.7185,0.0004,-0.0002,0.0001,1.0000,0.2440,-0.0272,0.0180
7133,Right,2,0.1795,-0.0992,-0.9781,-0.0357,-0.0020,0.0026,0.0047,-0.0285,0.0275,-0.0362,-3.4749,1.7480,8.9695,-0.0000,0.0000,0.0001,1.0000,-0.0869,0.0437,0.2242
7133,Left,2,0.1074,0.1395,-0.7802,0.6002,0.0076,-0.0017,-0.0009,0.0012,0.0042,-0.0523,-3.2756,-0.8651,9.1536,0.0001,-0.0000,-0.0000,1.0000,-0.0819,-0.0216,0.2288
7133,Pelvis,2,0.5734,0.3675,0.5676,-0.4625,0.0389,-0.0173,0.0034,0.0288,-0.0072,0.0145,9.7411,-1.0838,0.7147,0.0005,-0.0002,0.0000,1.0000,0.2435,-0.0271,0.0179
7134,Right,2,0.1794,-0.0992,-0.9781,-0.0357,0.0005,0.0043,0.0049,-0.0200,0.0270,-0.0243,-3.4863,1.7496,8.9777,0.0000,0.0001,0.0001,1.0000,-0.0871,0.0437,0.2244
7134,Left,2,0.1073,0.1395,-0.7802,0.6002,0.0085,-0.0004,0.0026,0.0038,-0.0002,-0.0756,-3.2629,-0.8602,9.1337,0.0001,-0.0000,0.0000,1.0000,-0.0816,-0.0215,0.2283
7134,Pelvis,2,0.5733,0.3677,0.5675,-0.4627,0.0375,-0.0052,0.0012,0.0768,-0.0154,0.0208,9.7525,-1.0366,0.7198,0.0005,-0.0001,0.0000,1.0000,0.2438,-0.0259,0.0180
7135,Right,2,0.1794,-0.0992,-0.9781,-0.0358,-0.0019,0.0044,0.0047,-0.0036,0.0420,-0.0337,-3.4976,1.7312,8.9666,-0.0000,0.0001,0.0001,1.0000,-0.0874,0.0433,0.2242
7135,Left,2,0.1072,0.1395,-0.7802,0.6002,0.0080,0.0001,0.0019,0.0082,0.0100,-0.0736,-3.2725,-0.8592,9.1325,0.0001,0.0000,0.0000,1.0000,-0.0818,-0.0215,0.2283
7135,Pelvis,2,0.5731,0.3679,0.5674,-0.4629,0.0301,0.0034,0.0007,0.0780,0.0288,0.0115,9.7388,-1.0471,0.7617,0.0004,0.0000,0.0000,1.0000,0.2435,-0.0262,0.0190
7136,Right,2,0.1794,-0.0992,-0.9781,-0.0360,-0.0006,0.0056,0.0042,-0.0203,0.0275,-0.0150,-3.4892,1.7502,8.9866,-0.0000,0.0001,0.0001,1.0000,-0.0872,0.0438,0.2247
7136,Left,2,0.1072,0.1395,-0.7803,0.6002,0.0091,0.0042,0.0006,-0.0043,-0.0053,-0.0822,-3.2517,-0.8676,9.1300,0.0001,0.0001,0.0000,1.0000,-0.0813,-0.0217,0.2283
7136,Pelvis,2,0.5730,0.3681,0.5671,-0.4631,0.0325,-0.0045,0.0035,0.0214,0.0556,0.0041,9.7239,-1.1073,0.7694,0.0004,-0.0001,0.0000,1.0000,0.2431,-0.0277,0.0192
7137,Right,2,0.1794,-0.0992,-0.9781,-0.0361,-0.0011,0.0062,0.0035,-0.0170,0.0364,-0.0162,-3.4914,1.7407,8.9862,-0.0000,0.0001,0.0000,1.0000,-0.0873,0.0435,0.2247
7137,Left,2,0.1071,0.1395,-0.7802,0.6002,0.0096,0.0041,0.0031,0.0001,0.0049,-0.0801,-3.2623,-0.8664,9.1285,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0217,0.2282
7137,Pelvis,2,0.5729,0.3685,0.5668,-0.4634,0.0388,-0.0111,0.0046,0.0050,0.0256,-0.0081,9.7136,-1.1123,0.7338,0.0005,-0.0001,0.0001,1.0000,0.2428,-0.0278,0.0184
7138,Right,2,0.1794,-0.0992,-0.9781,-0.0360,-0.0000,0.0043,0.0042,-0.0269,0.0280,-0.0175,-3.4817,1.7495,8.9869,-0.0000,0.0001,0.0001,1.0000,-0.0870,0.0437,0.2247
7138,Left,2,0.1071,0.1395,-0.7803,0.6002,0.0084,0.0056,0.0015,-0.0107,0.0041,-0.0633,-3.2642,-0.8786,9.1446,0.0001,0.0001,0.0000,1.0000,-0.0816,-0.0220,0.2286
7138,Pelvis,2,0.5726,0.3688,0.5666,-0.4637,0.0450,0.0001,0.0053,0.0467,0.0260,0.0074,9.7326,-1.0747,0.7475,0.0006,0.0000,0.0001,1.0000,0.2433,-0.0269,0.0187
7139,Right,2,0.1794,-0.0991,-0.9781,-0.0359,0.0002,0.0074,0.0030,-0.0169,0.0429,-0.0387,-3.4826,1.7299,8.9673,0.0000,0.0001,0.0000,1.0000,-0.0870,0.0432,0.2242
7139,Left,2,0.1071,0.1396,-0.7803,0.6001,0.0070,0.0082,0.0021,0.0155,0.0109,-0.0609,-3.2780,-0.8562,9.1444,0.0001,0.0001,0.0000,1.0000,-0.0819,-0.0214,0.2286
7139,Pelvis,2,0.5724,0.3691,0.5664,-0.4640,0.0417,-0.0037,0.0051,0.0667,0.0481,0.0201,9.7446,-1.0637,0.7760,0.0005,-0.0000,0.0001,1.0000,0.2436,-0.0266,0.0194
7140,Right,2,0.1794,-0.0991,-0.9781,-0.0357,-0.0005,0.0056,0.0036,-0.0202,0.0456,-0.0200,-3.4863,1.7307,8.9861,-0.0000,0.0001,0.0000,1.0000,-0.0871,0.0433,0.2247
7140,Left,2,0.1071,0.1396,-0.7803,0.6001,0.0071,0.0051,0.0021,0.0068,-0.0069,-0.0608,-3.2599,-0.8613,9.1504,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0216,0.2288
7140,Pelvis,2,0.5723,0.3695,0.5661,-0.4643,0.0406,-0.0083,0.0038,0.0202,0.0575,0.0041,9.7238,-1.1088,0.7688,0.0005,-0.0001,0.0000,1.0000,0.2431,-0.0277,0.0192
7141,Right,2,0.1793,-0.0991,-0.9781,-0.0357,0.0028,-0.0001,0.0039,-0.0206,0.0243,-0.0268,-3.4834,1.7504,8.9759,0.0000,-0.0000,0.0000,1.0000,-0.0871,0.0437,0.2244
7141,Left,2,0.1070,0.1397,-0.7803,0.6001,0.0059,0.0061,0.0012,0.0009,-0.0056,-0.0567,-3.2608,-0.8687,9.1538,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0217,0.2289
7141,Pelvis,2,0.5719,0.3699,0.5657,-0.4648,0.0552,-0.0007,0.0034,0.0182,-0.0077,0.0133,9.7396,-1.0917,0.7070,0.0007,-0.0000,0.0000,1.0000,0.2435,-0.0273,0.0177
7142,Right,2,0.1793,-0.0991,-0.9781,-0.0356,0.0020,-0.0000,0.0069,-0.0177,0.0443,-0.0199,-3.4865,1.7323,8.9857,0.0000,-0.0000,0.0001,1.0000,-0.0872,0.0433,0.2246
7142,Left,2,0.1070,0.1397,-0.7803,0.6001,0.0047,0.0054,0.0012,0.0129,-0.0054,-0.0608,-3.2626,-0.8584,9.1498,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0215,0.2287
7142,Pelvis,2,0.5716,0.3703,0.5655,-0.4652,0.0518,0.0027,0.0012,0.0472,-0.0030,0.0271,9.7552,-1.0666,0.7225,0.0006,0.0000,0.0000,1.0000,0.2439,-0.0267,0.0180
7143,Right,2,0.1792,-0.0992,-0.9781,-0.0360,0.0028,0.0005,0.0051,-0.0160,0.0265,0.0038,-3.4962,1.7543,9.0035,0.0000,0.0000,0.0001,1.0000,-0.0874,0.0438,0.2251
7143,Left,2,0.1069,0.1397,-0.7803,0.6002,0.0078,0.0027,0.0026,-0.0074,-0.0107,-0.0632,-3.2513,-0.8774,9.1494,0.0001,0.0000,0.0000,1.0000,-0.0813,-0.0220,0.2287
7143,Pelvis,2,0.5712,0.3707,0.5653,-0.4655,0.0502,0.0057,-0.0010,0.0721,-0.0024,0.0010,9.7314,-1.0385,0.7308,0.0006,0.0001,-0.0000,1.0000,0.2433,-0.0260,0.0182
7144,Right,2,0.1791,-0.0993,-0.9781,-0.0365,0.0014,-0.0000,0.0074,-0.0140,0.0302,-0.0374,-3.4826,1.7435,8.9660,0.0000,-0.0000,0.0001,1.0000,-0.0871,0.0436,0.2242
7144,Left,2,0.1069,0.1398,-0.7802,0.6002,0.0060,0.0054,0.0007,-0.0030,-0.0005,-0.0612,-3.2619,-0.8767,9.1479,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0219,0.2287
7144,Pelvis,2,0.5710,0.3710,0.5652,-0.4658,0.0363,0.0052,-0.0064,0.0819,0.0025,-0.0075,9.7234,-1.0277,0.7399,0.0005,0.0001,-0.0001,1.0000,0.2431,-0.0257,0.0185
7145,Right,2,0.1790,-0.0994,-0.9781,-0.0367,0.0019,-0.0006,0.0075,-0.0288,0.0252,-0.0199,-3.4739,1.7537,8.9864,0.0000,-0.0000,0.0001,1.0000,-0.0869,0.0438,0.2247
7145,Left,2,0.1068,0.1398,-0.7802,0.6002,0.0073,0.0041,0.0004,-0.0166,0.0055,-0.0743,-3.2592,-0.8913,9.1335,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0223,0.2283
7145,Pelvis,2,0.5708,0.3711,0.5652,-0.4658,0.0194,0.0077,-0.0115,0.0281,-0.0361,-0.0347,9.6960,-1.0616,0.6869,0.0002,0.0001,-0.0001,1.0000,0.2424,-0.0266,0.0171
7146,Right,2,0.1789,-0.0994,-0.9781,-0.0366,0.0033,-0.0001,0.0063,-0.0070,0.0307,-0.0162,-3.4939,1.7473,8.9840,0.0000,-0.0000,0.0001,1.0000,-0.0874,0.0437,0.2246
7146,Left,2,0.1068,0.1398,-0.7803,0.6002,0.0097,0.0044,0.0012,-0.0070,-0.0082,-0.0590,-3.2539,-0.8811,9.1526,0.0001,0.0001,0.0000,1.0000,-0.0813,-0.0221,0.2288
7146,Pelvis,2,0.5706,0.3712,0.5654,-0.4658,0.0054,0.0130,-0.0128,0.0572,-0.0185,0.0088,9.7400,-1.0404,0.7180,0.0001,0.0002,-0.0002,1.0000,0.2435,-0.0260,0.0179
7147,Right,2,0.1789,-0.0994,-0.9782,-0.0365,0.0034,0.0017,0.0051,-0.0111,0.0393,-0.0293,-3.4841,1.7376,8.9755,0.0000,0.0000,0.0001,1.0000,-0.0871,0.0434,0.2244
7147,Left,2,0.1068,0.1398,-0.7803,0.6002,0.0115,0.0064,0.0016,-0.0152,0.0049,-0.0615,-3.2627,-0.8922,9.1458,0.0001,0.0001,0.0000,1.0000,-0.0815,-0.0223,0.2286
7147,Pelvis,2,0.5705,0.3711,0.5657,-0.4656,-0.0142,0.0150,-0.0138,0.0518,-0.0183,0.0475,9.7780,-1.0464,0.7224,-0.0002,0.0002,-0.0002,1.0000,0.2444,-0.0262,0.0180
7148,Right,2,0.1789,-0.0994,-0.9782,-0.0361,0.0060,0.0046,0.0065,-0.0193,0.0288,-0.0399,-3.4726,1.7475,8.9664,0.0001,0.0001,0.0001,1.0000,-0.0868,0.0437,0.2242
7148,Left,2,0.1068,0.1398,-0.7803,0.6001,0.0151,0.0074,0.0029,-0.0061,-0.0138,-0.0696,-3.2455,-0.8779,9.1446,0.0002,0.0001,0.0000,1.0000,-0.0811,-0.0220,0.2286
7148,Pelvis,2,0.5706,0.3708,0.5660,-0.4653,-0.0340,0.0145,-0.0110,0.0110,0.0043,0.0225,9.7476,-1.0861,0.7322,-0.0004,0.0002,-0.0001,1.0000,0.2437,-0.0272,0.0183
7149,Right,2,0.1789,-0.0995,-0.9782,-0.0362,0.0054,0.0047,0.0052,-0.0188,0.0392,-0.0318,-3.4757,1.7398,8.9756,0.0001,0.0001,0.0001,1.0000,-0.0869,0.0435,0.2244
7149,Left,2,0.1069,0.1398,-0.7803,0.6001,0.0151,0.0097,0.0018,-0.0076,0.0157,-0.0595,-3.2759,-0.8864,9.1437,0.0002,0.0001,0.0000,1.0000,-0.0819,-0.0222,0.2286
7149,Pelvis,2,0.5708,0.3704,0.5664,-0.4649,-0.0501,0.0129,-0.0069,0.0634,-0.0385,-0.0397,9.6948,-1.0153,0.7045,-0.0006,0.0002,-0.0001,1.0000,0.2424,-0.0254,0.0176
7150,Right,2,0.1789,-0.0995,-0.9782,-0.0359,0.0058,0.0022,0.0071,-0.0205,0.0510,-0.0143,-3.4797,1.7325,8.9945,0.0001,0.0000,0.0001,1.0000,-0.0870,0.0433,0.2249
7150,Left,2,0.1069,0.1398,-0.7803,0.6001,0.0155,0.0079,0.0053,0.0063,-0.0011,-0.0804,-3.2580,-0.8661,9.1298,0.0002,0.0001,0.0001,1.0000,-0.0814,-0.0217,0.2282
7150,Pelvis,2,0.5712,0.3699,0.5669,-0.4643,-0.0669,0.0079,-0.0127,0.0357,-0.0640,-0.0633,9.6718,-1.0300,0.6706,-0.0008,0.0001,-0.0002,1.0000,0.2418,-0.0258,0.0168
7151,Right,2,0.1788,-0.0996,-0.9782,-0.0359,0.0075,-0.0010,0.0066,-0.0192,0.0392,-0.0224,-3.4772,1.7440,8.9844,0.0001,-0.0000,0.0001,1.0000,-0.0869,0.0436,0.2246
7151,Left,2,0.1070,0.1397,-0.7803,0.6001,0.0162,0.0082,0.0035,-0.0053,0.0195,-0.0681,-3.2783,-0.8823,9.1341,0.0002,0.0001,0.0000,1.0000,-0.0819,-0.0221,0.2284
7151,Pelvis,2,0.5714,0.3694,0.5674,-0.4637,-0.0757,0.0128,-0.0125,0.0261,-0.0858,0.0043,9.7405,-1.0378,0.6524,-0.0009,0.0002,-0.0002,1.0000,0.2435,-0.0260,0.0163
7152,Right,2,0.1788,-0.0997,-0.9782,-0.0361,0.0072,0.0033,0.0059,-0.0178,0.0275,-0.0305,-3.4749,1.7556,8.9741,0.0001,0.0000,0.0001,1.0000,-0.0869,0.0439,0.2244
7152,Left,2,0.1071,0.1397,-0.7803,0.6001,0.0158,0.0067,0.0025,-0.0180,0.0042,-0.0765,-3.2587,-0.8889,9.1315,0.0002,0.0001,0.0000,1.0000,-0.0814,-0.0223,0.2283
7152,Pelvis,2,0.5718,0.3688,0.5680,-0.4631,-0.0803,0.0170,-0.0108,0.0215,-0.0944,0.0726,9.8088,-1.0455,0.6489,-0.0010,0.0002,-0.0001,1.0000,0.2452,-0.0262,0.0162
7153,Right,2,0.1788,-0.0998,-0.9781,-0.0363,0.0073,0.0052,0.0047,-0.0264,0.0284,-0.0330,-3.4660,1.7566,8.9747,0.0001,0.0001,0.0001,1.0000,-0.0866,0.0439,0.2244
7153,Left,2,0.1071,0.1396,-0.7803,0.6001,0.0163,0.0069,0.0031,0.0052,-0.0079,-0.0782,-3.2533,-0.8623,9.1341,0.0002,0.0001,0.0000,1.0000,-0.0813,-0.0216,0.2284
7153,Pelvis,2,0.5721,0.3681,0.5686,-0.4625,-0.0873,0.0237,-0.0082,0.0711,-0.0718,0.0301,9.7685,-0.9993,0.6848,-0.0011,0.0003,-0.0001,1.0000,0.2442,-0.0250,0.0171
7154,Right,2,0.1788,-0.0999,-0.9781,-0.0364,0.0068,0.0058,0.0047,-0.0141,0.0355,-0.0317,-3.4777,1.7500,8.9728,0.0001,0.0001,0.0001,1.0000,-0.0869,0.0437,0.2243
7154,Left,2,0.1072,0.1396,-0.7803,0.6002,0.0182,0.0065,0.0040,0.0102,0.0073,-0.0529,-3.2770,-0.8620,9.1527,0.0002,0.0001,0.0000,1.0000,-0.0819,-0.0216,0.2288
7154,Pelvis,2,0.5726,0.3673,0.5693,-0.4617,-0.0910,0.0158,-0.0076,0.0415,-0.0576,-0.0428,9.6922,-1.0232,0.6856,-0.0011,0.0002,-0.0001,1.0000,0.2423,-0.0256,0.0171
7155,Right,2,0.1788,-0.1000,-0.9781,-0.0365,0.0055,0.0059,0.0052,-0.0289,0.0417,-0.0061,-3.4729,1.7516,9.0023,0.0001,0.0001,0.0001,1.0000,-0.0868,0.0438,0.2251
7155,Left,2,0.1072,0.1395,-0.7803,0.6002,0.0176,0.0070,0.0032,-0.0015,-0.0037,-0.0827,-3.2544,-0.8663,9.1286,0.0002,0.0001,0.0000,1.0000,-0.0813,-0.0217,0.2282
7155,Pelvis,2,0.5730,0.3666,0.5698,-0.4610,-0.0848,0.0113,-0.0040,-0.0104,-0.0176,-0.0495,9.6771,-1.0837,0.7072,-0.0011,0.0001,-0.0001,1.0000,0.2419,-0.0271,0.0177
7156,Right,2,0.1788,-0.1000,-0.9781,-0.0365,0.0038,0.0072,0.0051,-0.0217,0.0357,-0.0342,-3.4705,1.7522,8.9725,0.0000,0.0001,0.0001,1.0000,-0.0867,0.0438,0.2243
7156,Left,2,0.1073,0.1395,-0.7803,0.6002,0.0170,0.0063,0.0033,0.0124,0.0111,-0.0615,-3.2785,-0.8570,9.1435,0.0002,0.0001,0.0000,1.0000,-0.0819,-0.0215,0.2286
7156,Pelvis,2,0.5734,0.3661,0.5702,-0.4605,-0.0710,0.0048,-0.0032,-0.0458,-0.0215,-0.0149,9.7089,-1.1202,0.6941,-0.0009,0.0001,-0.0000,1.0000,0.2427,-0.0280,0.0174
7157,Right,2,0.1788,-0.1000,-0.9781,-0.0364,0.0018,0.0049,0.0050,-0.0204,0.0351,-0.0342,-3.4716,1.7533,8.9719,0.0000,0.0001,0.0001,1.0000,-0.0868,0.0438,0.2243
7157,Left,2,0.1073,0.1394,-0.7803,0.6002,0.0156,0.0059,0.0045,0.0012,0.0052,-0.0679,-3.2683,-0.8645,9.1396,0.0002,0.0001,0.0001,1.0000,-0.0817,-0.0217,0.2285
7157,Pelvis,2,0.5738,0.3657,0.5705,-0.4600,-0.0573,-0.0029,-0.0010,-0.0316,-0.0254,-0.0228,9.7027,-1.1051,0.6924,-0.0007,-0.0000,-0.0000,1.0000,0.2426,-0.0276,0.0173
7158,Right,2,0.1788,-0.1000,-0.9781,-0.0364,-0.0001,0.0037,0.0055,-0.0246,0.0375,-0.0155,-3.4748,1.7545,8.9908,-0.0000,0.0000,0.0001,1.0000,-0.0869,0.0439,0.2248
7158,Left,2,0.1073,0.1394,-0.7803,0.6002,0.0139,0.0054,0.0026,0.0062,0.0205,-0.0426,-3.2918,-0.8647,9.1582,0.0002,0.0001,0.0000,1.0000,-0.0823,-0.0217,0.2290
7158,Pelvis,2,0.5742,0.3654,0.5707,-0.4596,-0.0456,-0.0068,-0.0026,-0.0330,-0.0378,-0.0429,9.6842,-1.1009,0.6755,-0.0006,-0.0001,-0.0000,1.0000,0.2421,-0.0275,0.0169
7159,Right,2,0.1788,-0.0999,-0.9781,-0.0362,-0.0013,0.0038,0.0042,-0.0188,0.0446,-0.0261,-3.4753,1.7447,8.9810,-0.0000,0.0000,0.0001,1.0000,-0.0869,0.0436,0.2245
7159,Left,2,0.1073,0.1393,-0.7803,0.6002,0.0154,0.0005,0.0024,0.0088,0.0161,-0.0659,-3.2800,-0.8583,9.1381,0.0002,0.0000,0.0000,1.0000,-0.0820,-0.0215,0.2284
