Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783432919695,22153,9.7464,0.1154,1.0351,-0.0033,0.0166,0.0026,0.641100,0.348500,-0.566500,0.382900,-1.8576,-1.3665,9.4613,0.0115,0.0072,0.0031,0.570500,-0.120100,-0.003600,0.812500,-2.9515,1.6996,9.1994,-0.0004,0.0054,0.0038,0.942600,0.040600,0.173200,0.282400,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919706,22154,9.8001,0.1385,1.0427,-0.0027,0.0146,0.0057,0.641500,0.347800,-0.566900,0.382400,-1.8501,-1.3732,9.4577,0.0116,0.0059,0.0044,0.570700,-0.120100,-0.003600,0.812300,-2.9358,1.7133,9.1951,-0.0028,0.0050,0.0079,0.942500,0.040400,0.173200,0.282800,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919717,22155,9.8139,0.1203,1.0487,0.0057,0.0218,0.0085,0.642100,0.346800,-0.567300,0.381600,-1.8533,-1.3673,9.4712,0.0107,0.0048,0.0044,0.570600,-0.120100,-0.003600,0.812400,-2.9516,1.6954,9.1902,-0.0011,0.0035,0.0067,0.942600,0.040400,0.173200,0.282500,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919727,22156,9.7673,0.1679,1.0888,0.0071,0.0273,0.0155,0.642400,0.346300,-0.567300,0.381600,-1.8526,-1.3737,9.4739,0.0126,0.0015,0.0025,0.570400,-0.120100,-0.003700,0.812600,-2.9515,1.7108,9.1714,-0.0003,0.0037,0.0081,0.942600,0.040400,0.173200,0.282600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919739,22157,9.7378,0.1254,1.0746,-0.0049,0.0284,0.0167,0.642300,0.346200,-0.567100,0.382100,-1.8604,-1.3645,9.4645,0.0091,0.0006,0.0030,0.570200,-0.120100,-0.003700,0.812600,-2.9698,1.7020,9.1838,-0.0010,0.0002,0.0084,0.942700,0.040300,0.173100,0.282300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919749,22158,9.7531,0.0646,1.0647,-0.0010,0.0280,0.0116,0.642600,0.345600,-0.567100,0.382000,-1.8773,-1.3593,9.4902,0.0024,-0.0028,0.0028,0.570100,-0.120000,-0.003900,0.812700,-2.9862,1.7102,9.2102,-0.0010,-0.0051,0.0107,0.942700,0.040400,0.173000,0.282400,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919759,22159,9.7899,0.0630,1.1056,0.0011,0.0404,0.0106,0.643200,0.344800,-0.567300,0.381600,-1.9103,-1.2930,9.5052,-0.0294,-0.0202,0.0047,0.570000,-0.120100,-0.004500,0.812800,-3.0141,1.6962,9.2240,-0.0017,-0.0162,0.0133,0.942800,0.040400,0.172700,0.282400,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919770,22160,9.8096,0.0861,1.1483,-0.0072,0.0591,0.0200,0.643500,0.344400,-0.566900,0.382000,-1.9433,-1.3618,9.5977,-0.0917,-0.0422,0.0027,0.570000,-0.120300,-0.005900,0.812800,-3.0876,1.6833,9.3190,0.0103,-0.0377,0.0187,0.942800,0.040700,0.172200,0.282600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919780,22161,9.9186,-0.0027,1.1789,-0.0216,0.0941,0.0300,0.644000,0.343600,-0.566400,0.382600,-1.9910,-1.2824,9.9032,-0.2226,-0.0869,-0.0017,0.569700,-0.121100,-0.008900,0.812900,-2.9900,1.7839,9.2333,0.0156,-0.0731,0.0233,0.943000,0.041300,0.171400,0.282400,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919791,22162,10.0399,-0.0538,1.1709,-0.0303,0.1386,0.0471,0.644900,0.342400,-0.565700,0.383400,-1.7199,-1.2945,9.6362,-0.4335,-0.1453,-0.0006,0.569100,-0.122700,-0.014500,0.812900,-2.8114,1.7679,9.1543,0.0040,-0.0574,0.0204,0.943000,0.041600,0.170600,0.282600,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919802,22163,10.0423,-0.0226,1.1082,-0.0438,0.1478,0.0725,0.645600,0.340900,-0.564900,0.384400,-2.3030,-1.4166,9.9499,-0.4905,-0.1369,-0.0418,0.569200,-0.124700,-0.020700,0.812400,-2.8729,1.7382,9.2493,-0.0116,-0.0396,0.0239,0.942900,0.041500,0.170000,0.283300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919812,22164,9.8720,-0.1412,1.0191,-0.0710,0.1137,0.0835,0.645900,0.339700,-0.564500,0.385600,-1.7412,-2.0038,9.4318,-0.5332,-0.2136,-0.0972,0.569400,-0.126400,-0.027900,0.811800,-3.1048,1.8148,9.3823,-0.0209,-0.0605,0.0338,0.943100,0.041600,0.169200,0.283300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919823,22165,9.8062,-0.1108,1.0300,-0.1054,0.1166,0.0922,0.646700,0.337700,-0.564400,0.386100,-1.6333,-2.0475,9.3084,-0.4659,-0.2327,-0.1043,0.570200,-0.127300,-0.034600,0.810900,-3.4052,2.0133,9.6790,-0.0152,-0.1945,0.0617,0.943300,0.042300,0.166700,0.284000,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919833,22166,10.0324,-0.0140,1.2830,-0.1939,0.1724,0.1104,0.648500,0.334100,-0.564700,0.385900,-1.5299,-2.1470,9.2583,-0.3647,-0.2260,-0.0900,0.570600,-0.127600,-0.040200,0.810300,-2.6986,1.6235,9.1605,-0.0569,-0.3084,0.0649,0.943800,0.043000,0.162800,0.284400,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919844,22167,9.9891,-0.0454,1.4775,-0.2679,0.1604,0.1336,0.650200,0.330000,-0.565500,0.385500,-1.5184,-2.1813,9.3776,-0.2901,-0.2296,-0.0862,0.571600,-0.127400,-0.045100,0.809300,-2.3364,1.6644,8.8897,-0.1250,-0.2480,0.0368,0.944300,0.042300,0.159400,0.284900,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919854,22168,9.3543,-0.3769,1.1620,-0.3015,0.0645,0.1148,0.651900,0.325400,-0.567500,0.383500,-1.6239,-2.2062,9.5665,-0.2551,-0.2730,-0.0945,0.572600,-0.126400,-0.049900,0.808500,-2.4583,1.7374,9.4153,-0.1341,-0.1665,-0.0019,0.944700,0.041400,0.156900,0.285000,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919864,22169,8.8514,-1.2057,0.5789,-0.2405,-0.0047,0.0306,0.652400,0.323600,-0.568600,0.382500,-1.4776,-2.2489,9.3753,-0.1634,-0.3545,-0.1023,0.573700,-0.123900,-0.054400,0.807800,-2.8893,2.0284,9.4830,-0.0716,-0.2370,0.0155,0.945200,0.041400,0.153700,0.285200,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919874,22170,8.6470,-1.5280,0.2109,-0.0360,-0.0437,-0.0880,0.652600,0.324000,-0.568900,0.381300,-0.9689,-2.2068,8.8040,-0.0434,-0.3129,-0.0763,0.574900,-0.121100,-0.057300,0.807200,-2.5697,1.6297,9.1390,-0.0077,-0.2814,0.0577,0.945400,0.042400,0.150300,0.285900,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919884,22171,9.0940,-1.0771,0.0389,0.0729,-0.0217,-0.1691,0.653500,0.325000,-0.568700,0.379300,-0.9304,-2.2669,8.9013,0.0539,-0.1953,-0.0317,0.576000,-0.118700,-0.058300,0.806700,-2.7540,1.0323,9.2805,0.0337,-0.2757,0.0841,0.945500,0.043800,0.147000,0.287300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919894,22172,9.8380,-0.2812,0.2632,0.1018,-0.0504,-0.1666,0.653300,0.327500,-0.567900,0.378800,-1.0461,-2.1960,9.2406,0.1048,-0.1170,-0.0020,0.576600,-0.116800,-0.058300,0.806500,-2.7272,1.2247,9.4831,0.0880,-0.3425,0.0944,0.945700,0.046200,0.143100,0.288200,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919905,22173,10.0350,0.4356,0.7202,0.0809,-0.1666,-0.1763,0.652300,0.330500,-0.568000,0.377700,-1.0395,-2.3291,9.1961,0.1496,-0.0704,0.0141,0.576800,-0.115000,-0.057400,0.806700,-2.2408,1.6345,9.1822,0.1103,-0.3679,0.1022,0.945800,0.048900,0.139000,0.289300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919915,22174,9.9528,0.6313,1.1366,-0.0252,-0.3578,-0.2523,0.650900,0.334000,-0.569900,0.374200,-0.9246,-2.3209,8.9766,0.2462,-0.0051,0.0389,0.577100,-0.113300,-0.055100,0.806900,-1.6066,1.4710,8.7766,0.1014,-0.2617,0.0858,0.945800,0.051100,0.136100,0.290300,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919925,22175,9.6931,0.1645,1.2892,-0.1556,-0.5057,-0.3492,0.649100,0.338100,-0.573100,0.368800,-0.7517,-2.1932,8.7524,0.3953,0.1146,0.0685,0.577100,-0.111600,-0.050300,0.807400,-1.7319,1.6207,8.8873,0.0858,-0.0878,0.0498,0.945700,0.052500,0.135300,0.290900,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919936,22176,9.3357,-0.1416,1.0586,-0.1299,-0.4962,-0.4255,0.647400,0.343000,-0.575600,0.363200,-0.4791,-2.4619,8.7456,0.5966,0.2903,0.1259,0.577000,-0.110300,-0.042200,0.808200,-1.7274,1.7953,8.6508,0.0301,0.0629,0.0312,0.945200,0.052400,0.136000,0.292000,True,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919946,22177,8.9651,-0.4629,0.6768,0.0848,-0.1721,-0.3799,0.647300,0.347400,-0.574900,0.360300,0.3711,-3.5102,8.6113,0.8376,0.6459,0.2869,0.575500,-0.111000,-0.028800,0.809700,-2.1913,1.4668,8.9253,-0.0285,0.1348,0.0232,0.944900,0.051600,0.137400,0.292600,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919957,22178,8.2969,0.0261,0.4518,0.3788,0.0950,-0.0849,0.646600,0.350700,-0.572100,0.362800,4.0791,-2.7030,10.0889,1.1098,1.5406,0.7017,0.570300,-0.118800,-0.005700,0.812800,-2.5608,1.2486,9.6346,0.0371,0.0945,0.0468,0.944500,0.051700,0.138600,0.293300,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919967,22179,9.1214,-0.3744,0.1173,0.3027,-0.0007,0.3040,0.643400,0.351500,-0.571800,0.368000,5.5067,-7.4198,16.9134,1.4283,2.4224,1.3122,0.558700,-0.133300,0.027800,0.818100,-2.4104,2.3741,9.9293,0.1032,0.0073,0.0641,0.944200,0.053000,0.138900,0.294000,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919977,22180,11.2325,0.3551,-0.5669,0.2311,0.0168,0.3897,0.639800,0.351800,-0.571600,0.374300,4.8982,-10.8908,16.9049,1.0372,1.2675,0.8632,0.550800,-0.138800,0.048500,0.821600,-1.9291,2.0990,9.5727,0.0672,0.0361,0.0248,0.944000,0.053700,0.139500,0.294200,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919987,22181,12.2145,2.0371,-0.8945,0.1741,-0.1455,0.0928,0.636600,0.354500,-0.571700,0.377200,7.3375,-8.7730,11.1972,0.0173,0.6397,0.2046,0.548000,-0.145100,0.053200,0.822000,-2.0892,1.9582,9.4534,0.0162,0.1456,-0.0226,0.943800,0.053300,0.141200,0.294000,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432919997,22182,11.4514,1.2655,-0.8473,0.1562,-0.2585,-0.1616,0.633800,0.359700,-0.571400,0.377500,7.8259,-6.5726,9.2194,-0.8787,0.2709,-0.0680,0.546700,-0.154000,0.045600,0.821800,-2.1085,1.7551,9.3305,0.0141,0.2177,-0.0417,0.943600,0.052600,0.143800,0.293700,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920008,22183,10.2070,0.6536,-0.7305,0.1374,-0.1694,-0.2639,0.631800,0.365600,-0.569600,0.377800,7.8552,-3.7108,6.9827,-1.0651,0.0222,-0.0388,0.544700,-0.161500,0.034400,0.822200,-2.0419,1.6407,9.0926,0.0421,0.3155,-0.0595,0.943200,0.051800,0.147700,0.293100,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920019,22184,9.1425,1.1963,-0.6206,0.0926,-0.0200,-0.2707,0.631100,0.370400,-0.566800,0.378400,5.6951,-1.5761,8.5210,-1.2100,0.0828,0.1709,0.540000,-0.170600,0.022600,0.823900,-2.2981,1.7639,8.9684,0.0377,0.3726,-0.0935,0.942800,0.050700,0.152200,0.292200,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920029,22185,8.5165,1.4961,-0.6890,-0.0274,0.0362,-0.2207,0.632200,0.372000,-0.565400,0.377100,1.0707,-2.4249,13.1442,-1.6198,-0.6392,0.1957,0.534200,-0.174800,0.001600,0.827100,-2.8552,1.9408,9.4337,-0.0112,0.3128,-0.1158,0.942700,0.049200,0.155800,0.290900,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920040,22186,8.7977,1.0464,-0.8424,-0.1249,0.0671,-0.1693,0.633400,0.372800,-0.564200,0.376200,-0.6827,-4.4708,11.6235,-1.2331,-1.5136,-0.1518,0.532600,-0.167300,-0.021900,0.829400,-2.8035,1.7843,9.3971,-0.0034,0.2000,-0.1093,0.942700,0.048300,0.158200,0.289600,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920050,22187,9.4807,0.7238,-0.9242,-0.1576,0.0638,-0.1335,0.634300,0.373600,-0.562900,0.375800,-3.0048,-5.5102,10.4698,-1.0322,-1.6402,-0.8105,0.537800,-0.156900,-0.045600,0.827100,-2.5409,1.7364,9.2522,0.0238,0.1465,-0.0923,0.942800,0.047800,0.160000,0.288500,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920060,22188,9.8764,0.7545,-1.0866,-0.1634,-0.0004,-0.0765,0.633900,0.375000,-0.562000,0.376300,-5.3665,-4.7171,9.4782,-1.0141,-1.3063,-1.9342,0.554400,-0.149000,-0.069000,0.815900,-2.5185,1.7678,9.1678,0.0416,0.1935,-0.0920,0.942800,0.047400,0.162400,0.287400,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920071,22189,9.8478,0.6707,-0.9833,-0.1348,-0.0563,0.0035,0.634600,0.373200,-0.563900,0.374100,-9.1881,-0.3274,10.4009,-0.8641,-0.7649,-2.6358,0.578300,-0.144700,-0.088300,0.798000,-2.4084,1.7841,9.1817,0.0252,0.2695,-0.1034,0.942600,0.046500,0.165700,0.286100,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920081,22190,9.6612,0.3616,-0.9773,-0.1700,-0.0951,0.0958,0.634500,0.371200,-0.566400,0.372700,-16.0045,2.1355,12.7100,-0.7614,-1.1198,-2.5343,0.600200,-0.136100,-0.108800,0.780600,-2.4620,1.6645,9.0035,0.0145,0.3776,-0.1422,0.942300,0.045000,0.170200,0.284600,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920092,22191,9.9140,0.8264,-0.8510,-0.2515,-0.0990,0.1329,0.634100,0.368700,-0.569100,0.371600,-16.5100,2.1968,5.1134,0.4026,-1.8128,-1.9720,0.617000,-0.112600,-0.122100,0.769200,-2.4749,1.7038,9.2232,0.0023,0.5702,-0.2077,0.941900,0.042600,0.177000,0.282300,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920102,22192,10.3230,1.0360,-1.0733,-0.3815,-0.1029,0.1721,0.634000,0.365300,-0.572400,0.370200,-14.6968,3.6593,-0.4135,0.8973,-0.8626,-1.2201,0.628400,-0.095500,-0.122000,0.762300,-3.0009,1.8878,9.3729,-0.0072,0.7385,-0.2280,0.941100,0.039400,0.185700,0.279900,False,True,False,Straight,0.500,0.00,0.000,False,,,False,,,False
1783432920113,22193,10.2607,1.2446,-1.6153,-0.4646,-0.0904,0.2010,0.634300,0.360500,-0.576400,0.368000,-14.8578,2.2066,1.9252,0.2064,0.3696,-0.5992,0.634700,-0.096500,-0.118100,0.757500,-2.7348,1.4343,9.4194,0.0426,1.0218,-0.2624,0.939600,0.035700,0.198000,0.277100,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920123,22194,10.1305,1.6917,-2.2615,-0.5390,-0.0838,0.1974,0.635100,0.354900,-0.580800,0.365100,-13.4988,0.2283,6.8874,-0.0868,0.9131,-0.2550,0.638300,-0.105500,-0.112100,0.754200,-2.4229,1.9311,9.8390,0.0926,1.5219,-0.3542,0.936900,0.030700,0.216200,0.273100,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920133,22195,10.7966,1.7861,-2.1744,-0.6309,-0.1471,0.2067,0.637400,0.346000,-0.587900,0.358400,4.4131,-10.5440,11.9502,2.5122,0.9479,-0.8484,0.650500,-0.093200,-0.082100,0.749300,-3.4245,1.7988,9.6441,0.0849,2.0593,-0.4342,0.932500,0.023500,0.240600,0.268300,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920144,22196,11.5563,0.8054,-1.0362,-0.4874,-0.0754,0.1343,0.638100,0.341400,-0.591400,0.355600,10.8627,8.9006,7.7668,0.5941,1.2455,-1.0584,0.662200,-0.099000,-0.067800,0.739700,-3.3413,2.3044,9.6327,0.0508,2.8299,-0.5174,0.925200,0.013000,0.273700,0.262700,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920154,22197,11.3702,-0.6838,0.1555,-0.1214,-0.0578,0.0530,0.638200,0.339900,-0.593000,0.354400,-7.9090,3.8533,17.6126,0.2889,2.1953,0.6623,0.658000,-0.117400,-0.046300,0.742400,-2.7450,2.9087,9.6993,-0.1042,3.9678,-0.7337,0.912900,-0.003700,0.319000,0.254800,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920164,22198,11.0787,-1.1694,1.1268,0.0977,-0.3430,0.0768,0.634900,0.341500,-0.595800,0.354100,-3.7045,-6.5172,11.4690,0.8339,1.1988,0.1175,0.658700,-0.121800,-0.028700,0.741900,-3.7174,3.3479,9.2534,-0.4662,5.3012,-1.1309,0.893300,-0.030400,0.377100,0.242800,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920175,22199,10.0844,-0.5424,1.4087,0.1158,-0.1985,0.1538,0.632300,0.342100,-0.597600,0.355100,-4.0585,1.3301,13.0094,0.5964,0.7749,0.1877,0.658200,-0.124200,-0.016600,0.742400,-5.8034,4.6014,11.9803,-1.2572,6.8481,-1.9598,0.862900,-0.074200,0.447300,0.223100,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920186,22200,10.4195,0.7671,2.4861,-0.1360,-0.0948,0.1136,0.631700,0.340500,-0.599600,0.354400,-2.8093,-1.6722,10.8330,0.2802,0.0858,-0.0066,0.658700,-0.122700,-0.013500,0.742200,-12.2315,3.8599,16.8482,-1.0080,7.7866,-2.6606,0.821400,-0.121100,0.523400,0.191500,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920196,22201,10.3896,0.6547,2.7299,-0.2020,0.0486,-0.2003,0.633800,0.340100,-0.599300,0.351400,-1.6962,-1.5167,10.1653,-0.0821,-0.0537,-0.0701,0.659300,-0.122900,-0.014900,0.741600,-13.7765,6.5702,17.3247,-1.0668,7.0161,-2.8607,0.777200,-0.166900,0.586000,0.157500,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920206,22202,10.8920,-1.0173,1.9540,-0.1703,0.1887,-0.3951,0.637700,0.340700,-0.597000,0.347600,-1.5189,-2.2756,9.4476,-0.1755,0.0676,-0.0301,0.659400,-0.125000,-0.016200,0.741100,-4.7908,6.5828,14.4042,-1.8070,5.2742,-2.7606,0.738000,-0.214300,0.626000,0.132200,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920216,22203,11.5558,-1.2776,1.5477,0.0689,0.2428,-0.2287,0.640200,0.341900,-0.593900,0.347100,-1.5681,-2.0485,9.4283,-0.0873,0.1145,0.0065,0.659300,-0.126900,-0.016200,0.740900,-11.8289,9.3282,27.9944,-0.6005,0.1343,-0.3006,0.736000,-0.222100,0.625400,0.133400,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920226,22204,10.6867,-0.5709,1.1707,0.1945,0.2010,0.1932,0.640100,0.341000,-0.592400,0.350800,-1.6871,-1.7038,9.5508,-0.0541,0.1297,0.0175,0.659100,-0.128600,-0.015800,0.740800,2.7692,6.2755,9.4149,-0.0261,-3.0400,0.8107,0.758000,-0.210300,0.599200,0.148900,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920236,22205,9.1642,-0.5877,0.7837,0.1928,0.1784,0.4520,0.638600,0.338400,-0.592100,0.356500,-1.7458,-1.8589,9.5073,-0.0788,0.1399,0.0169,0.658900,-0.130600,-0.015400,0.740600,2.8689,3.2982,5.5040,0.3635,-2.8207,0.8945,0.778100,-0.194300,0.575000,0.161500,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920247,22206,8.2962,-0.6697,0.5429,0.1990,0.1657,0.4749,0.636900,0.335600,-0.592000,0.362300,-1.7986,-1.7740,9.4788,-0.1055,0.1222,0.0176,0.658700,-0.132600,-0.015500,0.740500,-1.1083,4.1165,8.3520,0.6325,-3.3379,0.9684,0.801200,-0.173800,0.545600,0.173700,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920258,22207,7.6885,-0.7774,0.3967,0.2335,0.1044,0.3774,0.635000,0.334100,-0.591800,0.367300,-1.7313,-1.8014,9.2822,-0.0952,0.1071,0.0205,0.658400,-0.134400,-0.015600,0.740400,-3.8521,4.7465,9.9086,0.5904,-4.6789,1.3745,0.830200,-0.147600,0.501900,0.192600,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920268,22208,7.2710,-0.7210,0.2512,0.3249,0.0214,0.2802,0.632500,0.334400,-0.591400,0.371900,-1.6232,-2.1438,9.0248,0.0076,0.0994,0.0276,0.658300,-0.135400,-0.014900,0.740400,-4.1612,3.7044,7.9295,0.6309,-5.6168,1.8670,0.860100,-0.115000,0.447100,0.217100,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920278,22209,7.0643,-0.1179,0.0893,0.2940,-0.0572,0.2413,0.629800,0.335200,-0.591600,0.375500,-1.7498,-1.8726,9.2308,0.0990,0.1004,0.0395,0.658100,-0.135500,-0.013200,0.740500,-5.2332,2.8550,8.1424,0.8340,-5.7527,2.1431,0.885400,-0.077700,0.389100,0.242200,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920289,22210,7.4783,0.1246,-0.2311,0.1154,-0.1374,0.1957,0.627400,0.335200,-0.593100,0.377200,-1.7749,-1.7629,9.3307,0.1286,0.0692,0.0527,0.657900,-0.135200,-0.011500,0.740700,-6.4339,1.5344,9.4760,0.9008,-5.7255,1.9426,0.905900,-0.040300,0.329100,0.263300,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920299,22211,7.9819,0.0982,-0.7052,-0.0857,-0.1605,0.1007,0.626100,0.334400,-0.595300,0.376500,-1.7508,-2.0348,9.2273,0.1849,0.0019,0.0795,0.657600,-0.133700,-0.009800,0.741300,-8.4560,-0.3681,11.1270,1.6051,-4.9504,1.2997,0.921100,-0.000100,0.278000,0.272500,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920309,22212,8.5053,-0.2721,-1.2563,-0.3113,-0.1759,0.0334,0.626000,0.332500,-0.598400,0.373600,-1.6585,-1.9579,9.2394,0.2203,-0.0221,0.1049,0.657000,-0.131800,-0.007900,0.742200,-15.8052,0.5721,18.1694,2.8500,-4.5670,1.4271,0.930200,0.053500,0.234100,0.277500,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920319,22213,8.9258,-0.9740,-1.0168,-0.2717,-0.1907,-0.0660,0.626000,0.331600,-0.601000,0.370100,-1.6020,-1.8249,9.1574,0.1526,0.0626,0.1219,0.656200,-0.131100,-0.005900,0.743100,-19.4637,-0.1476,15.3440,2.1222,-4.2919,1.7077,0.933900,0.098200,0.189700,0.286800,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920330,22214,9.8995,-0.8895,-0.6752,-0.1642,-0.1618,-0.2242,0.626500,0.332700,-0.602200,0.366200,-1.2533,-1.8730,9.0047,0.1182,0.2383,0.1331,0.655300,-0.132400,-0.002800,0.743700,-27.1590,-0.2374,13.0292,0.3726,-3.9113,1.3210,0.937000,0.119700,0.143200,0.295400,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920341,22215,11.7927,-0.5433,-0.6848,0.0032,-0.1343,-0.2937,0.626900,0.335400,-0.602100,0.363200,-0.9661,-2.0094,9.1008,0.1823,0.4783,0.2237,0.653500,-0.135500,0.003100,0.744700,-25.1280,-2.0137,-0.0651,-0.3112,-4.0398,1.2455,0.938900,0.133200,0.092400,0.303500,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920352,22216,12.0019,-0.8219,-0.5738,0.1369,-0.1059,-0.1845,0.626400,0.338300,-0.601700,0.362200,-2.1562,-1.5890,9.8087,0.1776,0.6440,0.2585,0.651400,-0.140000,0.010300,0.745600,-21.7702,-5.8474,-7.5654,1.0191,-2.2986,1.2673,0.934600,0.155300,0.067000,0.312800,True,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920363,22217,10.5250,-0.3933,-1.1461,0.1791,-0.1026,0.0213,0.624800,0.339800,-0.601900,0.363100,-1.4860,-1.5628,9.7481,0.1930,1.0294,0.3319,0.648500,-0.148000,0.020900,0.746400,-21.7809,-1.4251,-6.5396,-0.8329,0.4019,0.8817,0.932400,0.144800,0.066600,0.324300,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920373,22218,10.2480,-1.2493,-1.6118,0.3688,-0.1468,0.1506,0.621500,0.342100,-0.602200,0.366200,-0.8342,-1.6730,10.2113,0.1661,1.6391,0.4300,0.644300,-0.161900,0.036400,0.746600,-7.7364,-4.2340,7.6853,-2.1391,1.6434,0.7843,0.931200,0.113800,0.075500,0.337900,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
1783432920384,22219,11.7878,-1.8068,-0.7992,0.4800,-0.2569,0.1942,0.616700,0.345400,-0.602900,0.370000,-1.8778,-1.0818,10.3463,0.1444,2.5152,0.5087,0.638400,-0.183900,0.058800,0.745100,3.6133,-4.1300,13.6851,-0.5961,1.9321,0.6448,0.927200,0.099300,0.094500,0.348500,False,False,False,Straight,0.500,-0.86,0.000,False,,,False,,,False
