Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget
1783420250153,8867,10.9619,0.9627,0.8004,-0.0467,-0.0732,0.0646,0.413500,-0.491600,-0.397200,-0.655400,-0.4964,0.3011,9.7673,0.2529,0.1404,-0.0810,0.024900,0.019300,-0.014900,-0.999400,-22.1012,-1.6108,-2.8279,-0.8695,0.1859,0.8187,0.969700,-0.003900,-0.075100,-0.232400,True,False,True,Straight,1.000,-95.86,1.000,True,,,False,,,False
1783420250164,8868,10.6258,0.0421,2.9257,-0.0543,0.0129,0.1864,0.414700,-0.492800,-0.395600,-0.654800,-0.3368,0.5284,9.7340,0.2705,0.1056,-0.0804,0.023800,0.020900,-0.018200,-0.999300,3.1177,-11.4230,23.0947,-1.0159,4.0865,0.5992,0.973900,-0.004800,-0.022100,-0.226000,True,False,True,Straight,1.000,-95.86,1.000,True,,,False,,,False
1783420250173,8869,11.3167,0.2857,4.5579,0.0699,-0.0850,0.3899,0.417900,-0.495100,-0.394200,-0.651800,0.1198,0.6513,9.6736,0.2129,0.4228,0.0074,0.023800,0.026400,-0.020600,-0.999200,-6.0826,2.8652,24.2815,-0.3448,2.8680,0.1383,0.974400,-0.000900,0.013800,-0.224500,True,False,True,Straight,1.000,-95.86,1.000,True,,,False,,,False
1783420250205,8872,10.8813,0.8550,4.6793,0.5216,0.5430,0.3294,0.439400,-0.487600,-0.393000,-0.644000,2.3888,-0.2177,13.1249,-0.0814,3.3200,1.0930,0.046500,0.093200,-0.023700,-0.994300,-1.2002,-0.8658,10.5508,-0.3284,0.1221,0.0190,0.974000,-0.017500,0.031400,-0.223700,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250256,8878,7.9427,1.0352,2.4412,0.0189,0.1707,-0.2407,0.447100,-0.473800,-0.392300,-0.649400,6.5792,0.8710,7.0819,0.7947,-0.9169,-1.0012,0.058300,0.387600,0.047000,-0.918800,-0.7035,-0.3972,9.7439,0.1512,-0.0344,0.0159,0.974400,-0.009500,0.027500,-0.223000,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250278,8880,7.8303,0.9703,2.3735,0.0767,0.1667,-0.1237,0.447600,-0.469100,-0.393100,-0.652000,5.3570,2.5234,11.6759,1.1277,-3.3013,0.7451,0.068000,0.312400,0.009300,-0.947500,-0.6304,-0.2000,9.6690,0.2204,0.0043,0.0259,0.974500,-0.003700,0.026500,-0.222700,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250288,8881,8.2188,1.1011,2.3350,0.0621,0.1238,-0.0510,0.448100,-0.467500,-0.393300,-0.652700,1.3578,0.2128,10.6385,0.5773,-4.6261,1.6127,0.085200,0.257200,-0.007700,-0.962600,-0.6452,-0.1361,9.6965,0.2131,0.0305,0.0317,0.974600,-0.001100,0.026300,-0.222500,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250412,8894,11.1875,0.1415,4.6379,0.2705,0.1242,-0.5369,0.432200,-0.486800,-0.390400,-0.651000,-0.0314,1.4279,10.1763,-0.1024,0.2998,-0.0750,0.067800,0.007000,-0.029300,-0.997200,-0.5861,0.0387,9.9197,-0.2168,0.1850,-0.0358,0.974400,0.001300,0.041000,-0.221200,False,True,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250463,8899,9.0626,-0.0670,2.8776,0.1873,0.1520,0.0344,0.426800,-0.473400,-0.388000,-0.665700,-0.2877,0.3931,9.9133,-0.3701,-0.0311,0.0071,0.065300,0.006300,-0.010800,-0.997800,5.1250,-0.5214,19.3705,0.9484,6.3740,-0.8723,0.867100,0.140800,0.402900,-0.257000,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250473,8900,8.1309,0.7334,2.6520,0.0912,0.0874,0.2265,0.429700,-0.473300,-0.386900,-0.664600,-0.2478,0.2580,9.8530,-0.3282,-0.0886,0.0334,0.065700,0.005000,-0.006600,-0.997800,6.3812,1.6280,8.6120,-1.8728,-0.6371,-1.9003,0.867100,0.108600,0.404700,-0.269300,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250483,8901,8.5197,1.0407,2.6421,-0.0315,0.0832,0.2921,0.432300,-0.474200,-0.384500,-0.663700,-0.1861,0.2591,9.7531,-0.3292,-0.1118,0.0492,0.066200,0.003400,-0.002500,-0.997800,6.4780,3.5077,9.5992,-0.8947,-1.2348,-1.5856,0.869000,0.086600,0.396200,-0.283600,False,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250494,8902,8.3163,0.3241,2.5317,-0.1196,0.1345,0.2044,0.433900,-0.474700,-0.381600,-0.663900,-0.1320,0.1496,9.6920,-0.3516,-0.0828,0.0589,0.066900,0.002200,0.001900,-0.997800,4.9643,6.0015,10.3422,-1.0975,-2.6285,-1.1231,0.878600,0.059600,0.372300,-0.293100,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250504,8903,7.7459,0.0096,2.2194,-0.0412,0.1765,0.1227,0.435400,-0.474100,-0.379500,-0.664500,-0.1184,0.0324,9.5522,-0.3299,-0.0443,0.0552,0.067500,0.001500,0.006100,-0.997700,3.1238,6.3068,8.6758,-0.7898,-3.4706,-0.2514,0.893600,0.036900,0.336700,-0.294500,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250515,8904,7.6571,0.5107,2.0475,0.0779,0.0210,0.1278,0.437000,-0.474100,-0.379300,-0.663600,0.0351,0.0514,9.4281,-0.2338,0.0486,0.0562,0.068200,0.002000,0.009200,-0.997600,1.3711,4.9491,8.5594,0.1007,-4.0111,0.3021,0.910500,0.024400,0.290800,-0.293100,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250525,8905,8.1704,0.9968,1.6320,0.1051,-0.0914,0.1588,0.438500,-0.475000,-0.379800,-0.661700,-0.1945,-0.2737,9.5247,-0.0906,0.1109,0.0692,0.068900,0.003400,0.010500,-0.997600,0.1018,2.2935,10.2289,0.5325,-4.3764,0.5642,0.926900,0.016400,0.238200,-0.289600,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250536,8906,8.5023,1.1116,1.3633,0.0540,-0.2405,0.1187,0.438600,-0.477300,-0.380800,-0.659400,-0.2043,-0.1012,9.6804,-0.0099,0.0470,0.0556,0.069600,0.004100,0.010800,-0.997500,-1.8096,1.1485,13.8751,0.8732,-4.7038,0.4380,0.940700,0.010700,0.179800,-0.287600,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250557,8908,8.9857,0.7158,0.8694,-0.0475,-0.1953,-0.0151,0.436500,-0.481400,-0.382500,-0.656800,-0.2294,-0.1464,9.5720,-0.0232,0.0465,0.0194,0.069900,0.005200,0.011700,-0.997500,-6.9138,4.5019,16.4793,1.7783,-4.7154,0.6669,0.958500,0.021400,0.054500,-0.279000,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250567,8909,8.9603,0.0454,0.9335,-0.0171,-0.1892,-0.0762,0.434800,-0.482700,-0.383900,-0.656200,-0.2707,-0.1330,9.7131,-0.0459,0.1017,-0.0240,0.069500,0.006700,0.012400,-0.997500,-15.0428,0.5576,17.1108,2.5547,-4.0881,1.7092,0.964600,0.038900,-0.004400,-0.260900,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250577,8910,8.9850,-0.3521,0.9242,0.0849,-0.2951,-0.1028,0.433000,-0.484200,-0.386800,-0.654600,-0.2731,-0.2094,9.7751,-0.0457,0.0669,-0.0528,0.068800,0.007500,0.013200,-0.997500,-23.2008,-6.5964,15.9988,1.6115,-3.4374,1.0801,0.965900,0.047000,-0.051900,-0.249200,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250587,8911,9.8127,0.3131,1.1457,0.2015,-0.3755,-0.0895,0.431600,-0.485700,-0.391000,-0.651800,-0.2130,-0.2784,9.6002,0.0449,0.0668,-0.0727,0.067800,0.008500,0.012800,-0.997600,-26.0793,-2.0980,7.6579,0.4243,-2.6399,0.2319,0.964100,0.043700,-0.085300,-0.247600,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250598,8912,10.5855,0.5291,0.8882,0.1729,-0.2698,-0.0515,0.430900,-0.486800,-0.394200,-0.649600,-0.2597,-0.2034,9.6754,0.1990,0.0978,-0.0846,0.066600,0.010000,0.010500,-0.997700,-28.3553,-0.2387,-2.4951,0.5315,-1.4622,-0.1092,0.961700,0.045700,-0.104600,-0.249100,True,False,True,Straight,1.000,-95.30,1.000,True,-38.27,-38.66,False,,,False
1783420250608,8913,10.6645,0.3767,0.8169,0.1513,-0.1698,-0.0166,0.430800,-0.487300,-0.396500,-0.647900,-0.4185,-0.0843,9.8640,0.2329,0.0479,-0.0972,0.065300,0.010800,0.007700,-0.997800,-28.4608,-0.1181,-4.0128,-0.9496,0.4075,0.6337,0.964600,0.034700,-0.097100,-0.242600,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250619,8914,10.7566,-0.1481,0.6082,0.3152,0.0485,0.0177,0.433100,-0.485300,-0.398600,-0.646500,-0.4293,-0.0170,9.8425,0.2587,-0.0128,-0.1144,0.063800,0.010900,0.004600,-0.997900,-0.9623,-0.1702,3.4627,-2.5816,1.1510,1.7870,0.971700,0.005000,-0.076000,-0.223500,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250639,8916,9.9727,1.3009,4.7104,0.3286,-0.0173,0.1723,0.439600,-0.481200,-0.403000,-0.642600,0.6777,0.1441,9.2091,0.2683,0.2386,0.0275,0.062300,0.013800,-0.001500,-0.998000,-0.4213,-7.7975,21.7166,-1.4089,3.6790,0.7143,0.978000,-0.010000,0.021400,-0.207400,True,False,True,Straight,1.000,-95.30,1.000,True,,,False,,,False
1783420250661,8918,11.1038,2.1275,4.5154,0.0120,0.2994,0.3432,0.446700,-0.482500,-0.398800,-0.639200,-0.3447,0.7452,10.8002,0.7954,1.6873,0.4376,0.070700,0.049000,-0.016000,-0.996200,-1.3373,-2.5973,11.3870,-0.9710,0.5888,0.0183,0.977100,-0.030700,0.041000,-0.206600,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250682,8920,10.5258,0.7714,3.8932,0.4458,0.3487,0.2220,0.458700,-0.474100,-0.397100,-0.638000,1.1826,2.3000,20.3378,-1.1180,9.5991,0.0339,0.079600,0.220900,0.013500,-0.971900,-1.0310,-0.9272,10.0624,-0.0658,-0.0089,0.0178,0.977100,-0.032400,0.041300,-0.206200,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250693,8921,10.8009,2.9632,3.5466,0.2240,0.1495,0.1336,0.461800,-0.472300,-0.397300,-0.637000,2.4755,-0.2022,20.0519,-3.4063,12.7962,0.0145,0.085900,0.369300,0.067200,-0.922900,-0.7929,-0.7394,9.6821,0.0090,-0.0295,0.0167,0.977200,-0.032300,0.041100,-0.206000,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250703,8922,10.2044,3.0031,2.9446,-0.0515,0.0586,-0.0288,0.461600,-0.472000,-0.396700,-0.637800,10.0303,-8.5391,39.0144,-3.4305,5.7105,0.3748,0.100900,0.430400,0.111000,-0.890100,-0.8379,-0.7789,9.7118,0.0131,-0.0538,0.0089,0.977200,-0.032300,0.040500,-0.205900,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250723,8924,8.4090,1.1766,2.5758,-0.0803,0.0282,-0.2846,0.456300,-0.470700,-0.398000,-0.641700,5.9107,-1.6696,5.1997,1.6795,-1.0499,-0.7628,0.066500,0.406100,0.049800,-0.910100,-0.8117,-0.8172,9.7271,0.0542,-0.0389,0.0125,0.977300,-0.031200,0.039300,-0.205700,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250734,8925,7.5078,0.8882,2.4236,-0.0634,0.1608,-0.1985,0.455100,-0.468800,-0.397800,-0.644100,7.1992,0.3143,11.2234,-0.0218,-1.5132,0.1010,0.068700,0.388700,0.048400,-0.917500,-0.7407,-0.7447,9.6858,0.1447,-0.0290,0.0097,0.977400,-0.029500,0.038800,-0.205700,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250766,8928,7.9976,1.0620,2.1695,-0.0503,0.0927,-0.0901,0.453400,-0.466100,-0.396600,-0.648000,1.5708,-0.6138,10.4412,0.2835,-4.5906,1.0877,0.089800,0.247200,0.001300,-0.964800,-0.7454,-0.6127,9.6890,0.1294,-0.0120,0.0171,0.977600,-0.024400,0.037400,-0.205600,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250776,8929,8.2806,0.9500,1.5804,-0.0013,-0.0552,-0.0866,0.452300,-0.466100,-0.397400,-0.648200,-1.3811,-1.3498,9.1258,-0.1952,-4.6550,1.3006,0.106000,0.190200,-0.005400,-0.976000,-0.7880,-0.5882,9.6450,0.1400,-0.0237,0.0252,0.977700,-0.022700,0.036800,-0.205400,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250786,8930,8.3536,0.8087,1.3625,0.0409,-0.0922,-0.0750,0.451500,-0.466300,-0.398700,-0.647900,-5.6997,-5.7517,13.9888,-1.3685,-4.1690,0.9703,0.120600,0.136900,0.003600,-0.983200,-0.7781,-0.5882,9.6208,0.1624,-0.0374,0.0272,0.977800,-0.020900,0.036000,-0.205200,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250797,8931,8.1538,1.3680,1.4453,0.0346,-0.1126,-0.0547,0.450600,-0.466700,-0.399900,-0.647400,-8.6485,-8.1874,17.0785,-2.1180,-4.1829,-0.4437,0.118600,0.081800,0.024200,-0.989300,-0.6681,-0.4660,9.5708,0.1451,-0.0187,0.0223,0.977900,-0.019100,0.035500,-0.205100,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250828,8934,9.7084,0.8951,0.2713,-0.1592,-0.3060,0.2226,0.446400,-0.477400,-0.398500,-0.643400,-28.5882,6.8417,10.0295,0.0231,-2.9658,-1.4938,0.053700,-0.048600,0.055500,-0.995800,-0.7165,-0.3974,9.6649,-0.0306,0.0677,0.0334,0.978000,-0.019800,0.038200,-0.204000,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250849,8936,10.3446,1.0646,0.2177,0.0346,-0.2866,0.1364,0.446200,-0.484200,-0.400100,-0.637500,-30.1794,-2.0871,-7.3508,0.9910,0.0308,-0.0843,0.050900,-0.074600,0.029100,-0.995500,-0.7522,-0.5136,9.6807,-0.1730,0.0647,0.0360,0.978000,-0.023700,0.040900,-0.203100,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250870,8938,10.0644,1.9775,4.8891,-0.5746,-0.3063,0.0482,0.440000,-0.494100,-0.396000,-0.636800,1.0708,10.5110,24.8622,0.9547,3.0040,-0.1045,0.031100,-0.008400,0.000300,-0.999500,-0.9042,-0.6666,9.9218,-0.1339,0.0061,0.0427,0.978100,-0.026900,0.041900,-0.202000,False,True,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250911,8942,11.2112,1.6656,4.0642,-0.3975,0.2782,-0.2597,0.422500,-0.486500,-0.397500,-0.653300,-0.2624,0.2979,9.7640,-0.1845,-0.1029,-0.0379,0.029000,0.009800,-0.003500,-0.999500,-0.2334,-0.3474,11.8594,-0.0985,2.3534,-0.7373,0.958200,-0.009400,0.156400,-0.239600,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250931,8944,10.6257,-0.8036,2.8932,0.0569,0.1240,-0.0150,0.421700,-0.483100,-0.396400,-0.657000,-0.2065,0.0627,9.6533,-0.2075,0.0128,-0.0169,0.028300,0.009400,0.002300,-0.999600,-1.8750,-1.0666,15.9084,-0.4040,10.0598,-0.2712,0.887200,0.039800,0.392500,-0.239300,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250941,8945,9.4876,-0.5399,2.6616,0.1451,0.0966,0.2175,0.424900,-0.482600,-0.395700,-0.655700,-0.3056,-0.0113,9.7404,-0.1415,0.0158,-0.0048,0.028200,0.009600,0.004200,-0.999500,0.3143,0.0647,15.3030,-1.6608,8.8325,-0.3168,0.838200,0.046000,0.492900,-0.228800,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250952,8946,8.7339,-0.1032,2.2816,0.1685,0.0105,0.3273,0.428600,-0.483200,-0.395100,-0.653200,-0.3001,0.0569,9.8235,-0.0895,-0.0244,0.0070,0.028200,0.009400,0.005500,-0.999500,7.6183,4.2484,32.2972,0.2371,1.2449,-1.5116,0.825800,0.042600,0.506000,-0.245300,False,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250961,8947,8.2147,0.4648,2.3756,0.1475,0.0527,0.3097,0.432200,-0.483600,-0.394100,-0.651200,-0.2469,0.1282,9.8169,-0.1716,-0.0376,0.0222,0.028400,0.008900,0.007700,-0.999500,8.8779,4.3988,24.0314,2.7912,-1.5073,-0.5525,0.831600,0.063200,0.481600,-0.269300,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250972,8948,7.7355,0.4177,2.4656,0.0785,0.1255,0.2468,0.435300,-0.483300,-0.392600,-0.650200,-0.2333,-0.0467,9.6850,-0.2347,-0.0306,0.0405,0.028900,0.008500,0.010700,-0.999500,3.2785,0.9896,9.4484,0.5659,-4.0368,0.3063,0.855400,0.057300,0.436700,-0.272400,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250982,8949,7.9236,0.2813,2.2851,0.0776,0.1228,0.1688,0.437700,-0.482700,-0.391500,-0.649700,-0.1766,-0.1573,9.5350,-0.1749,0.0073,0.0501,0.029400,0.008700,0.013000,-0.999400,0.8111,-0.9399,5.4633,-0.0059,-4.0489,0.3668,0.877700,0.045300,0.392500,-0.271100,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420250993,8950,8.2712,0.8195,2.0493,0.1491,0.0263,0.1306,0.439800,-0.482300,-0.391800,-0.648400,-0.2402,-0.1344,9.6724,-0.1265,0.0142,0.0458,0.030000,0.008900,0.014700,-0.999400,0.4530,-0.9272,6.7111,0.4748,-4.2003,-0.0762,0.896700,0.035800,0.344100,-0.276300,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251013,8952,8.6894,0.9565,1.3346,0.0822,-0.1082,0.0573,0.441900,-0.482900,-0.392700,-0.646000,-0.2464,-0.2994,9.4985,-0.0448,0.0554,0.0334,0.030800,0.010200,0.017200,-0.999300,-0.5701,0.1986,11.4792,0.5807,-4.7897,-0.1147,0.930000,0.014400,0.230300,-0.286200,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251023,8953,9.0468,0.6440,1.1015,0.0423,-0.1152,-0.0189,0.441400,-0.483500,-0.393800,-0.645200,-0.1975,-0.1762,9.4403,-0.0071,0.1493,0.0300,0.031100,0.012100,0.017500,-0.999300,-3.8800,1.2122,10.3052,1.5733,-5.0942,0.0618,0.942600,0.014500,0.164500,-0.290400,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251034,8954,8.9510,0.5949,0.7650,0.0217,-0.1176,-0.0929,0.440200,-0.483900,-0.395200,-0.644900,-0.3129,-0.3078,9.4968,0.0643,0.2232,0.0307,0.031300,0.015000,0.016900,-0.999300,-6.0661,2.8824,13.0880,2.2692,-4.5332,0.5633,0.951600,0.025900,0.102200,-0.288700,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251055,8956,8.6246,0.0728,0.6514,0.0797,-0.1654,-0.1387,0.437200,-0.484300,-0.400000,-0.643700,-0.4693,-0.3516,9.7026,0.2044,0.2331,0.0055,0.031300,0.021500,0.013300,-0.999200,-18.7358,-3.9672,22.7774,1.9585,-4.4423,1.5667,0.963500,0.053700,-0.020200,-0.261500,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251065,8957,9.1170,-0.3229,0.7510,0.2033,-0.3312,-0.1414,0.435600,-0.485200,-0.404300,-0.641400,-0.5468,-0.2252,9.7465,0.3041,0.1602,-0.0165,0.031000,0.023700,0.009700,-0.999200,-25.1855,-3.9671,11.8257,-0.1977,-4.1146,1.0229,0.964600,0.037500,-0.069900,-0.251700,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251076,8958,10.3332,0.6900,0.8119,0.2157,-0.3062,-0.1318,0.434300,-0.485800,-0.408500,-0.639200,-0.4992,-0.0334,9.7905,0.3313,0.1209,-0.0312,0.030400,0.025400,0.005700,-0.999200,-26.7735,-0.4680,0.8299,-0.4207,-2.7302,0.8587,0.964400,0.023000,-0.102000,-0.242900,True,False,True,Straight,1.000,-92.83,1.000,True,-45.12,-45.51,False,,,False
1783420251087,8959,11.1116,0.8406,0.7393,0.0733,-0.2248,-0.0776,0.432900,-0.486800,-0.410700,-0.637900,-0.5138,0.0749,9.8136,0.2648,0.1179,-0.0355,0.029800,0.027100,0.002600,-0.999200,-29.3214,-2.5725,-5.1755,-0.6898,-0.5114,0.4395,0.965200,0.012600,-0.106200,-0.238600,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251097,8960,11.0685,0.0222,0.7804,0.0346,-0.0405,-0.0137,0.432800,-0.486900,-0.411300,-0.637500,-0.5977,0.1095,9.8561,0.2059,0.0885,-0.0401,0.029100,0.028400,0.000200,-0.999200,-15.8606,-1.2895,-2.6334,-1.7219,1.0923,0.9094,0.969200,-0.006100,-0.088000,-0.229800,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251107,8961,11.1071,0.0441,2.2358,0.1484,0.2289,0.0363,0.435100,-0.484500,-0.411000,-0.638000,-0.6721,0.1454,9.8793,0.1963,0.0609,-0.0437,0.028400,0.029300,-0.002100,-0.999200,7.4291,-8.0372,22.1713,-1.5870,3.3029,1.1524,0.974900,-0.017100,-0.043200,-0.217600,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251128,8963,11.2647,1.2371,4.3114,0.1361,0.1882,0.2378,0.442400,-0.482400,-0.408300,-0.636300,-0.1050,0.0506,9.3747,0.2486,0.4633,0.1470,0.029900,0.037300,-0.006800,-0.998800,-2.0618,-1.9495,19.4676,-0.8360,1.0406,0.0588,0.977000,-0.019200,0.012300,-0.212200,True,False,True,Straight,1.000,-92.83,1.000,True,,,False,,,False
1783420251149,8965,10.8136,1.4255,4.0333,0.2620,0.3399,0.1762,0.451800,-0.475900,-0.406500,-0.635700,0.0537,0.8441,10.7682,0.3537,1.3840,0.6667,0.042000,0.064100,-0.017100,-0.996900,-0.6637,-0.9901,10.4025,-0.2433,0.0789,0.0190,0.976800,-0.027200,0.021900,-0.211300,False,False,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251191,8970,8.6133,1.5663,2.9660,-0.0165,0.1514,-0.0562,0.461100,-0.463700,-0.401200,-0.641400,6.1969,-6.7870,9.3460,3.3113,-0.7784,-0.0154,0.103900,0.409300,0.081800,-0.902800,-0.3289,-0.5789,9.6773,0.1700,-0.0092,0.0216,0.977000,-0.024100,0.019700,-0.210900,False,False,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251201,8971,8.4787,1.4638,2.5933,-0.0289,0.0654,-0.2616,0.459200,-0.462000,-0.402100,-0.643500,6.1990,-1.2558,7.3287,1.1830,-0.6741,-0.6384,0.091300,0.402300,0.070900,-0.908200,-0.3264,-0.5398,9.6604,0.2241,0.0200,0.0174,0.977100,-0.021300,0.019400,-0.210800,False,False,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251212,8972,7.9780,1.5675,2.4994,-0.0624,0.1233,-0.1926,0.457800,-0.460400,-0.401900,-0.645700,6.4064,-0.5964,11.0286,0.8066,-1.8241,0.0329,0.089100,0.382300,0.059700,-0.917800,-0.3393,-0.4776,9.6712,0.2759,0.0391,0.0081,0.977200,-0.017800,0.019200,-0.210800,False,False,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251222,8973,7.6997,1.1731,2.3533,-0.0776,0.1986,-0.0785,0.457700,-0.458800,-0.400600,-0.647700,5.0329,-0.1354,11.6704,1.2331,-3.1261,0.1638,0.087400,0.347400,0.041300,-0.932700,-0.4418,-0.2890,9.7978,0.2600,0.0347,0.0100,0.977200,-0.014600,0.019000,-0.210800,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251233,8974,8.8049,0.9092,2.3734,-0.0580,0.0415,-0.0702,0.457000,-0.458500,-0.400300,-0.648600,2.8016,-0.3832,9.5699,1.3056,-4.1334,0.6014,0.090700,0.300300,0.019100,-0.949300,-0.3787,-0.2896,9.6801,0.2270,0.0204,0.0223,0.977300,-0.011800,0.018700,-0.210600,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251243,8975,8.6941,1.2114,2.4277,-0.0313,0.0585,-0.0834,0.456400,-0.457700,-0.400200,-0.649600,0.8585,-0.6504,8.1236,0.5950,-4.2748,0.9467,0.100500,0.249800,0.003700,-0.963100,-0.2983,-0.2035,9.5181,0.2243,0.0710,0.0308,0.977400,-0.008800,0.019100,-0.210400,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251254,8976,8.5197,1.5817,2.3372,-0.0620,0.0701,-0.1031,0.455500,-0.457000,-0.399900,-0.650900,-0.6847,-0.3991,10.6778,0.1161,-4.1771,1.1595,0.114100,0.199100,-0.006400,-0.973300,-0.3782,-0.1841,9.6944,0.2053,0.1131,0.0253,0.977400,-0.006000,0.020000,-0.210200,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251274,8979,9.2245,1.1356,1.7248,-0.1300,0.0421,-0.0211,0.453300,-0.457900,-0.396300,-0.654000,-12.4102,-6.5242,14.9048,-1.0732,-3.8562,-1.0108,0.123300,0.046500,0.004000,-0.991300,-0.4786,-0.0711,9.7524,0.1518,0.0717,0.0260,0.977600,0.000000,0.021400,-0.209500,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251284,8980,8.4309,0.7726,0.7710,-0.0534,-0.2050,0.1234,0.453000,-0.460500,-0.396400,-0.652400,-20.3480,1.1281,13.7042,-1.7383,-2.9756,-2.0199,0.099200,0.006600,0.022300,-0.994800,-0.4276,0.0613,9.6334,-0.0109,0.0956,0.0350,0.977600,0.000200,0.022800,-0.209100,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
1783420251304,8982,9.1953,1.5446,1.0466,-0.0854,-0.2635,0.2493,0.453400,-0.467800,-0.395300,-0.647500,-23.7740,6.8253,5.0414,-0.5673,-1.4924,-0.3473,0.075900,-0.042400,0.036000,-0.995600,-0.5222,-0.0373,9.7125,-0.1241,0.0996,0.0471,0.977800,-0.002400,0.025900,-0.208000,False,True,True,Straight,1.000,-92.23,0.999,True,,,False,,,False
