PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
739,Pelvis,2,0.5139,-0.4689,0.5875,0.4134,-0.0307,-0.0169,-0.0060,0.0665,-0.0021,0.0406,9.7608,-1.3063,0.3356,-0.0004,-0.0002,-0.0001,1.0000,0.2440,-0.0327,0.0085
740,Right,2,0.1606,-0.1651,-0.8959,-0.3799,0.0073,-0.0007,0.0025,0.0030,0.1160,-0.0753,-3.9530,1.6158,8.7518,0.0001,-0.0000,0.0000,1.0000,-0.0988,0.0404,0.2188
740,Pelvis,2,0.5138,-0.4691,0.5872,0.4136,-0.0349,-0.0065,-0.0029,0.0587,-0.0225,0.0514,9.7726,-1.2948,0.3496,-0.0004,-0.0001,-0.0000,1.0000,0.2443,-0.0324,0.0088
741,Left,0,0.2153,0.0315,-0.9672,-0.1311,0.0095,0.0017,0.0027,-0.0152,0.0132,-0.0491,-3.9695,-1.1549,8.8452,0.0004,0.0001,0.0001,1.0000,-0.2977,-0.0869,0.6634
741,Right,2,0.1605,-0.1651,-0.8958,-0.3801,0.0103,-0.0001,0.0050,0.0110,0.1157,-0.0848,-3.9532,1.6075,8.7426,0.0001,-0.0000,0.0001,1.0000,-0.0988,0.0402,0.2186
741,Pelvis,2,0.5137,-0.4693,0.5871,0.4138,-0.0326,0.0064,-0.0020,0.0701,-0.0222,0.0432,9.7632,-1.3044,0.3499,-0.0004,0.0001,-0.0000,1.0000,0.2441,-0.0326,0.0087
742,Left,0,0.2153,0.0314,-0.9672,-0.1310,0.0097,0.0013,0.0008,-0.0254,0.0136,-0.0289,-3.9681,-1.1534,8.8684,0.0001,0.0000,0.0000,1.0000,-0.0992,-0.0289,0.2217
742,Right,2,0.1605,-0.1650,-0.8959,-0.3800,0.0115,-0.0006,0.0074,0.0157,0.1194,-0.0855,-3.9535,1.6008,8.7430,0.0001,-0.0000,0.0001,1.0000,-0.0988,0.0400,0.2186
742,Pelvis,2,0.5135,-0.4694,0.5870,0.4140,-0.0344,0.0119,-0.0014,0.0796,-0.0376,-0.0034,9.7157,-1.3047,0.3660,-0.0004,0.0001,-0.0000,1.0000,0.2429,-0.0326,0.0091
743,Right,2,0.1605,-0.1650,-0.8960,-0.3798,0.0133,-0.0012,0.0093,-0.0042,0.1236,-0.0710,-3.9429,1.6152,8.7614,0.0002,-0.0000,0.0001,1.0000,-0.0986,0.0403,0.2190
743,Pelvis,2,0.5133,-0.4695,0.5869,0.4142,-0.0347,0.0130,-0.0063,0.0668,-0.0292,0.0035,9.7242,-1.2945,0.3568,-0.0004,0.0002,-0.0001,1.0000,0.2431,-0.0324,0.0089
744,Right,2,0.1605,-0.1650,-0.8960,-0.3797,0.0122,0.0005,0.0062,0.0103,0.1301,-0.0812,-3.9435,1.5985,8.7528,0.0002,0.0000,0.0001,1.0000,-0.0986,0.0399,0.2188
744,Pelvis,2,0.5131,-0.4696,0.5868,0.4146,-0.0385,0.0173,-0.0074,0.0620,-0.0262,0.0322,9.7534,-1.2927,0.3562,-0.0005,0.0002,-0.0001,1.0000,0.2438,-0.0323,0.0089
745,Right,2,0.1605,-0.1650,-0.8960,-0.3797,0.0135,0.0041,0.0054,-0.0164,0.1242,-0.0966,-3.9230,1.6193,8.7410,0.0002,0.0001,0.0001,1.0000,-0.0981,0.0404,0.2185
745,Pelvis,2,0.5128,-0.4697,0.5867,0.4150,-0.0391,0.0301,-0.0058,0.0656,0.0212,0.0873,9.8079,-1.3114,0.3164,-0.0005,0.0004,-0.0001,1.0000,0.2452,-0.0328,0.0078
746,Right,2,0.1606,-0.1650,-0.8960,-0.3796,0.0161,0.0089,0.0046,0.0005,0.1149,-0.0893,-3.9443,1.6145,8.7403,0.0002,0.0001,0.0001,1.0000,-0.0986,0.0403,0.2185
746,Pelvis,2,0.5124,-0.4696,0.5868,0.4155,-0.0348,0.0412,-0.0044,0.0642,0.0143,0.0380,9.7591,-1.3015,0.3287,-0.0004,0.0005,-0.0001,1.0000,0.2440,-0.0325,0.0081
747,Right,2,0.1607,-0.1651,-0.8960,-0.3796,0.0162,0.0107,0.0033,0.0070,0.1314,-0.0947,-3.9377,1.5984,8.7405,0.0002,0.0001,0.0000,1.0000,-0.0984,0.0399,0.2185
747,Pelvis,2,0.5120,-0.4695,0.5869,0.4159,-0.0307,0.0473,-0.0053,0.1044,0.0372,0.0124,9.7285,-1.3407,0.3233,-0.0004,0.0006,-0.0001,1.0000,0.2432,-0.0335,0.0080
748,Right,2,0.1608,-0.1652,-0.8959,-0.3797,0.0175,0.0118,0.0021,0.0162,0.1318,-0.0824,-3.9505,1.5940,8.7491,0.0002,0.0001,0.0000,1.0000,-0.0987,0.0398,0.2188
748,Pelvis,2,0.5116,-0.4694,0.5871,0.4163,-0.0235,0.0473,-0.0081,0.1078,0.0178,0.0150,9.7303,-1.3387,0.3533,-0.0003,0.0006,-0.0001,1.0000,0.2433,-0.0335,0.0087
749,Right,2,0.1609,-0.1653,-0.8959,-0.3796,0.0193,0.0131,0.0045,0.0033,0.1131,-0.0682,-3.9618,1.6193,8.7550,0.0002,0.0002,0.0001,1.0000,-0.0990,0.0404,0.2189
749,Pelvis,2,0.5112,-0.4692,0.5872,0.4167,-0.0166,0.0450,-0.0054,0.0923,0.0123,-0.0070,9.7103,-1.3180,0.3652,-0.0002,0.0006,-0.0001,1.0000,0.2428,-0.0330,0.0090
750,Right,2,0.1610,-0.1654,-0.8959,-0.3796,0.0187,0.0118,0.0039,0.0007,0.1229,-0.0945,-3.9452,1.6112,8.7348,0.0002,0.0001,0.0000,1.0000,-0.0986,0.0402,0.2184
750,Pelvis,2,0.5109,-0.4690,0.5874,0.4171,-0.0152,0.0426,-0.0017,0.0782,-0.0023,-0.0277,9.6911,-1.2978,0.3864,-0.0002,0.0005,-0.0000,1.0000,0.2423,-0.0324,0.0095
751,Right,2,0.1611,-0.1655,-0.8958,-0.3797,0.0168,0.0112,0.0021,-0.0124,0.1042,-0.0803,-3.9563,1.6363,8.7408,0.0002,0.0001,0.0000,1.0000,-0.0989,0.0409,0.2185
751,Pelvis,2,0.5106,-0.4689,0.5876,0.4173,-0.0150,0.0341,-0.0010,0.0369,0.0005,-0.0251,9.6988,-1.2587,0.3834,-0.0002,0.0004,-0.0000,1.0000,0.2425,-0.0315,0.0095
752,Right,2,0.1612,-0.1655,-0.8959,-0.3796,0.0131,0.0101,0.0015,0.0071,0.1206,-0.0823,-3.9603,1.6106,8.7417,0.0002,0.0001,0.0000,1.0000,-0.0990,0.0402,0.2186
752,Pelvis,2,0.5104,-0.4689,0.5877,0.4175,-0.0179,0.0280,0.0017,0.0540,0.0300,-0.0453,9.6766,-1.2797,0.3637,-0.0002,0.0003,0.0000,1.0000,0.2419,-0.0320,0.0090
753,Right,2,0.1612,-0.1655,-0.8958,-0.3797,0.0143,0.0077,0.0041,0.0194,0.1169,-0.0789,-3.9725,1.6047,8.7409,0.0002,0.0001,0.0001,1.0000,-0.0993,0.0401,0.2185
753,Pelvis,2,0.5101,-0.4688,0.5878,0.4177,-0.0167,0.0243,0.0011,0.0485,0.0165,0.0052,9.7268,-1.2788,0.3842,-0.0002,0.0003,0.0000,1.0000,0.2432,-0.0320,0.0095
754,Right,2,0.1612,-0.1655,-0.8958,-0.3798,0.0124,0.0053,0.0041,0.0042,0.1140,-0.0822,-3.9634,1.6172,8.7391,0.0002,0.0001,0.0001,1.0000,-0.0991,0.0404,0.2185
754,Pelvis,2,0.5098,-0.4688,0.5880,0.4179,-0.0179,0.0280,0.0017,0.0226,0.0252,0.0297,9.7543,-1.2596,0.3769,-0.0002,0.0003,0.0000,1.0000,0.2439,-0.0315,0.0093
755,Right,2,0.1612,-0.1655,-0.8958,-0.3798,0.0111,0.0060,0.0047,0.0192,0.1078,-0.0660,-3.9847,1.6125,8.7482,0.0001,0.0001,0.0001,1.0000,-0.0996,0.0403,0.2187
755,Pelvis,2,0.5095,-0.4688,0.5881,0.4181,-0.0222,0.0267,0.0013,0.0158,0.0469,-0.0234,9.7024,-1.2521,0.3582,-0.0003,0.0003,0.0000,1.0000,0.2426,-0.0313,0.0089
756,Right,2,0.1612,-0.1655,-0.8957,-0.3799,0.0124,0.0059,0.0035,0.0197,0.1014,-0.0749,-3.9857,1.6146,8.7375,0.0002,0.0001,0.0000,1.0000,-0.0996,0.0403,0.2184
756,Pelvis,2,0.5093,-0.4688,0.5881,0.4182,-0.0221,0.0200,0.0026,0.0319,0.0099,-0.0168,9.7060,-1.2614,0.4023,-0.0003,0.0002,0.0000,1.0000,0.2427,-0.0315,0.0100
757,Right,2,0.1612,-0.1655,-0.8957,-0.3800,0.0117,0.0048,0.0060,0.0056,0.1118,-0.0828,-3.9672,1.6165,8.7368,0.0001,0.0001,0.0001,1.0000,-0.0992,0.0404,0.2184
757,Pelvis,2,0.5091,-0.4688,0.5881,0.4184,-0.0197,0.0182,0.0001,0.0714,0.0077,-0.0098,9.7075,-1.3007,0.4170,-0.0002,0.0002,0.0000,1.0000,0.2427,-0.0325,0.0104
758,Right,2,0.1612,-0.1655,-0.8956,-0.3801,0.0122,0.0012,0.0080,0.0114,0.1150,-0.0834,-3.9682,1.6101,8.7369,0.0002,0.0000,0.0001,1.0000,-0.0992,0.0402,0.2184
758,Pelvis,2,0.5089,-0.4688,0.5882,0.4185,-0.0136,0.0133,-0.0001,0.0766,0.0460,-0.0327,9.6844,-1.3120,0.3835,-0.0002,0.0002,-0.0000,1.0000,0.2421,-0.0328,0.0096
759,Right,2,0.1611,-0.1655,-0.8957,-0.3800,0.0109,-0.0012,0.0081,0.0016,0.1056,-0.0827,-3.9672,1.6232,8.7356,0.0001,-0.0000,0.0001,1.0000,-0.0992,0.0405,0.2184
759,Pelvis,2,0.5088,-0.4688,0.5882,0.4187,-0.0130,0.0121,-0.0002,0.0547,0.0448,-0.0164,9.7033,-1.2923,0.3838,-0.0002,0.0002,-0.0000,1.0000,0.2426,-0.0323,0.0096
760,Right,2,0.1611,-0.1654,-0.8957,-0.3800,0.0097,-0.0006,0.0074,0.0073,0.1090,-0.0833,-3.9673,1.6165,8.7361,0.0001,-0.0000,0.0001,1.0000,-0.0992,0.0404,0.2184
760,Pelvis,2,0.5087,-0.4688,0.5883,0.4187,-0.0105,0.0121,0.0009,0.0421,0.0439,0.0013,9.7225,-1.2824,0.3843,-0.0001,0.0002,0.0000,1.0000,0.2431,-0.0321,0.0096
761,Right,2,0.1610,-0.1654,-0.8957,-0.3800,0.0109,0.0000,0.0080,0.0005,0.1290,-0.0612,-3.9583,1.6119,8.7660,0.0001,0.0000,0.0001,1.0000,-0.0990,0.0403,0.2192
761,Pelvis,2,0.5086,-0.4689,0.5883,0.4188,-0.0121,0.0073,0.0041,0.0465,0.0325,-0.0165,9.7037,-1.2832,0.3978,-0.0002,0.0001,0.0001,1.0000,0.2426,-0.0321,0.0099
762,Right,2,0.1611,-0.1654,-0.8958,-0.3799,0.0110,0.0031,0.0079,0.0065,0.1128,-0.0967,-3.9577,1.6115,8.7265,0.0001,0.0000,0.0001,1.0000,-0.0989,0.0402,0.2182
762,Pelvis,2,0.5086,-0.4689,0.5883,0.4188,-0.0091,0.0042,0.0028,0.0718,0.0486,-0.0040,9.7130,-1.3135,0.3890,-0.0001,0.0001,0.0000,1.0000,0.2428,-0.0328,0.0097
763,Right,2,0.1611,-0.1653,-0.8958,-0.3799,0.0110,0.0030,0.0055,0.0095,0.1199,-0.0884,-3.9588,1.6057,8.7364,0.0001,0.0000,0.0001,1.0000,-0.0990,0.0401,0.2184
763,Pelvis,2,0.5085,-0.4689,0.5884,0.4188,-0.0055,0.0061,0.0020,0.0673,0.0598,0.0139,9.7314,-1.3141,0.3785,-0.0001,0.0001,0.0000,1.0000,0.2433,-0.0328,0.0094
764,Right,2,0.1611,-0.1653,-0.8958,-0.3799,0.0111,0.0048,0.0060,0.0011,0.1397,-0.0880,-3.9407,1.5987,8.7466,0.0001,0.0001,0.0001,1.0000,-0.0985,0.0399,0.2187
764,Pelvis,2,0.5085,-0.4688,0.5885,0.4188,-0.0018,0.0135,0.0036,0.0167,0.0608,0.0150,9.7390,-1.2661,0.3689,-0.0000,0.0002,0.0000,1.0000,0.2435,-0.0316,0.0092
765,Right,2,0.1611,-0.1653,-0.8957,-0.3799,0.0124,0.0065,0.0041,0.0074,0.1267,-0.0929,-3.9514,1.6015,8.7356,0.0002,0.0001,0.0001,1.0000,-0.0988,0.0400,0.2184
765,Pelvis,2,0.5084,-0.4687,0.5886,0.4188,-0.0019,0.0177,0.0023,0.0182,0.0502,0.0163,9.7397,-1.2666,0.3823,-0.0000,0.0002,0.0000,1.0000,0.2435,-0.0317,0.0095
766,Right,2,0.1612,-0.1653,-0.8957,-0.3799,0.0130,0.0077,0.0034,0.0155,0.0979,-0.0804,-3.9814,1.6162,8.7329,0.0002,0.0001,0.0000,1.0000,-0.0995,0.0404,0.2183
766,Pelvis,2,0.5083,-0.4685,0.5888,0.4189,0.0004,0.0201,-0.0015,0.0427,0.0332,0.0122,9.7320,-1.2858,0.4078,0.0000,0.0003,-0.0000,1.0000,0.2433,-0.0322,0.0101
767,Right,2,0.1613,-0.1654,-0.8957,-0.3799,0.0118,0.0066,0.0047,-0.0009,0.1116,-0.0794,-3.9634,1.6190,8.7418,0.0001,0.0001,0.0001,1.0000,-0.0991,0.0404,0.2186
767,Pelvis,2,0.5083,-0.4684,0.5889,0.4189,0.0033,0.0146,-0.0040,0.0344,0.0154,-0.0373,9.6838,-1.2662,0.4258,0.0000,0.0002,-0.0001,1.0000,0.2421,-0.0317,0.0106
768,Right,2,0.1613,-0.1654,-0.8957,-0.3800,0.0129,0.0041,0.0042,0.0241,0.1081,-0.0727,-3.9852,1.6039,8.7422,0.0002,0.0001,0.0001,1.0000,-0.0996,0.0401,0.2186
768,Pelvis,2,0.5082,-0.4682,0.5890,0.4190,0.0027,0.0140,-0.0046,0.0408,0.0189,-0.0263,9.6937,-1.2747,0.4287,0.0000,0.0002,-0.0001,1.0000,0.2423,-0.0319,0.0107
769,Right,2,0.1612,-0.1653,-0.8957,-0.3800,0.0098,0.0018,0.0055,-0.0085,0.1088,-0.0922,-3.9550,1.6236,8.7305,0.0001,0.0000,0.0001,1.0000,-0.0989,0.0406,0.2183
769,Pelvis,2,0.5082,-0.4681,0.5891,0.4190,0.0028,0.0104,-0.0027,0.0383,0.0290,-0.0180,9.7025,-1.2739,0.4211,0.0000,0.0001,-0.0000,1.0000,0.2426,-0.0319,0.0105
770,Right,2,0.1613,-0.1653,-0.8957,-0.3800,0.0092,0.0029,0.0036,-0.0004,0.0926,-0.1060,-3.9647,1.6248,8.7103,0.0001,0.0000,0.0000,1.0000,-0.0991,0.0406,0.2178
770,Pelvis,2,0.5083,-0.4680,0.5892,0.4190,0.0034,0.0085,-0.0045,0.0300,0.0500,0.0082,9.7299,-1.2730,0.4014,0.0000,0.0001,-0.0001,1.0000,0.2432,-0.0318,0.0100
771,Right,2,0.1613,-0.1652,-0.8957,-0.3800,0.0106,0.0059,0.0017,0.0079,0.1093,-0.0894,-3.9672,1.6097,8.7307,0.0001,0.0001,0.0000,1.0000,-0.0992,0.0402,0.2183
771,Pelvis,2,0.5082,-0.4679,0.5893,0.4190,0.0040,0.0110,-0.0028,0.0429,0.0145,0.0243,9.7434,-1.2806,0.4421,0.0001,0.0001,-0.0000,1.0000,0.2436,-0.0320,0.0110
772,Right,2,0.1614,-0.1652,-0.8957,-0.3800,0.0105,0.0060,0.0047,0.0252,0.0994,-0.0821,-3.9884,1.6038,8.7302,0.0001,0.0001,0.0001,1.0000,-0.0997,0.0401,0.2183
772,Pelvis,2,0.5082,-0.4677,0.5895,0.4190,0.0094,0.0129,-0.0049,0.0696,0.0380,0.0165,9.7325,-1.3096,0.4274,0.0001,0.0002,-0.0001,1.0000,0.2433,-0.0328,0.0106
773,Right,2,0.1614,-0.1652,-0.8957,-0.3800,0.0111,0.0041,0.0042,0.0018,0.1066,-0.0804,-3.9694,1.6161,8.7385,0.0001,0.0001,0.0001,1.0000,-0.0992,0.0404,0.2185
773,Pelvis,2,0.5083,-0.4674,0.5897,0.4189,0.0167,0.0160,-0.0065,0.0658,0.0052,0.0093,9.7252,-1.2977,0.4612,0.0002,0.0002,-0.0001,1.0000,0.2431,-0.0325,0.0115
774,Right,2,0.1614,-0.1651,-0.8957,-0.3800,0.0116,0.0016,0.0037,0.0034,0.0971,-0.0982,-3.9696,1.6171,8.7183,0.0001,0.0000,0.0000,1.0000,-0.0992,0.0404,0.2180
774,Pelvis,2,0.5083,-0.4671,0.5900,0.4188,0.0209,0.0215,-0.0061,0.0615,0.0155,0.0176,9.7341,-1.2960,0.4557,0.0003,0.0003,-0.0001,1.0000,0.2434,-0.0324,0.0113
775,Right,2,0.1615,-0.1651,-0.8957,-0.3799,0.0106,0.0066,0.0035,0.0061,0.1039,-0.0899,-3.9711,1.6111,8.7281,0.0001,0.0001,0.0000,1.0000,-0.0993,0.0402,0.2182
775,Pelvis,2,0.5083,-0.4667,0.5903,0.4187,0.0257,0.0240,-0.0070,0.0542,0.0430,0.0138,9.7314,-1.2950,0.4329,0.0003,0.0003,-0.0001,1.0000,0.2433,-0.0324,0.0107
776,Left,2,0.2165,0.0308,-0.9670,-0.1308,0.0058,0.0055,-0.0009,-0.0234,0.0317,-0.0386,-3.9809,-1.1498,8.8524,0.0025,0.0023,-0.0004,1.0000,-3.3666,-0.9945,7.5300
776,Right,2,0.1615,-0.1651,-0.8957,-0.3799,0.0142,0.0059,0.0047,-0.0001,0.1075,-0.0720,-3.9726,1.6161,8.7464,0.0002,0.0001,0.0001,1.0000,-0.0993,0.0404,0.2187
776,Pelvis,2,0.5084,-0.4663,0.5906,0.4186,0.0275,0.0209,-0.0089,0.0793,0.0427,-0.0216,9.6929,-1.3130,0.4432,0.0003,0.0003,-0.0001,1.0000,0.2423,-0.0329,0.0110
777,Right,2,0.1616,-0.1651,-0.8957,-0.3799,0.0130,0.0072,0.0059,0.0042,0.0947,-0.0987,-3.9733,1.6167,8.7160,0.0002,0.0001,0.0001,1.0000,-0.0993,0.0404,0.2179
777,Pelvis,2,0.5085,-0.4660,0.5909,0.4186,0.0288,0.0185,-0.0083,0.0747,-0.0054,0.0025,9.7165,-1.2991,0.4955,0.0004,0.0002,-0.0001,1.0000,0.2429,-0.0325,0.0123
778,Right,2,0.1616,-0.1651,-0.8957,-0.3799,0.0123,0.0048,0.0054,0.0034,0.0921,-0.0769,-3.9845,1.6226,8.7341,0.0002,0.0001,0.0001,1.0000,-0.0996,0.0405,0.2184
778,Pelvis,2,0.5085,-0.4657,0.5912,0.4185,0.0266,0.0173,-0.0033,0.0599,0.0208,-0.0123,9.7040,-1.2886,0.4722,0.0003,0.0002,-0.0000,1.0000,0.2426,-0.0322,0.0117
779,Right,2,0.1617,-0.1651,-0.8957,-0.3799,0.0123,0.0055,0.0078,0.0116,0.1086,-0.0602,-3.9869,1.6084,8.7544,0.0002,0.0001,0.0001,1.0000,-0.0997,0.0402,0.2189
779,Pelvis,2,0.5085,-0.4654,0.5915,0.4183,0.0255,0.0167,-0.0008,0.0674,0.0058,0.0108,9.7252,-1.2966,0.4952,0.0003,0.0002,-0.0000,1.0000,0.2431,-0.0324,0.0123
780,Left,2,0.2167,0.0311,-0.9669,-0.1310,0.0031,0.0070,-0.0015,-0.0178,0.0113,-0.0334,-3.9989,-1.1473,8.8503,0.0002,0.0004,-0.0001,1.0000,-0.3996,-0.1148,0.8852
780,Right,2,0.1617,-0.1652,-0.8957,-0.3798,0.0141,0.0055,0.0097,0.0018,0.1123,-0.0859,-3.9680,1.6090,8.7344,0.0002,0.0001,0.0001,1.0000,-0.0992,0.0402,0.2184
780,Pelvis,2,0.5086,-0.4651,0.5918,0.4182,0.0254,0.0192,-0.0008,0.0710,0.0618,-0.0146,9.7007,-1.3081,0.4440,0.0003,0.0002,-0.0000,1.0000,0.2425,-0.0327,0.0110
781,Right,2,0.1617,-0.1652,-0.8957,-0.3798,0.0123,0.0054,0.0066,-0.0014,0.0964,-0.0813,-3.9779,1.6231,8.7321,0.0002,0.0001,0.0001,1.0000,-0.0994,0.0405,0.2183
781,Pelvis,2,0.5086,-0.4648,0.5920,0.4180,0.0212,0.0118,-0.0023,0.0647,0.0727,-0.0664,9.6500,-1.2992,0.4330,0.0003,0.0001,-0.0000,1.0000,0.2413,-0.0325,0.0108
782,Right,2,0.1617,-0.1652,-0.8957,-0.3799,0.0112,0.0072,0.0053,-0.0041,0.1098,-0.0769,-3.9701,1.6168,8.7419,0.0001,0.0001,0.0001,1.0000,-0.0992,0.0404,0.2186
782,Pelvis,2,0.5088,-0.4647,0.5922,0.4177,0.0220,-0.0059,-0.0002,0.0712,0.0423,-0.0817,9.6331,-1.2981,0.4653,0.0003,-0.0001,-0.0000,1.0000,0.2408,-0.0325,0.0116
783,Left,2,0.2170,0.0311,-0.9668,-0.1310,0.0048,0.0116,-0.0001,-0.0235,0.0162,-0.0482,-3.9913,-1.1503,8.8369,0.0002,0.0004,-0.0000,1.0000,-0.2991,-0.0864,0.6629
783,Right,2,0.1619,-0.1652,-0.8957,-0.3798,0.0106,0.0091,0.0046,0.0033,0.0939,-0.0908,-3.9811,1.6184,8.7210,0.0001,0.0001,0.0001,1.0000,-0.0995,0.0404,0.2180
783,Pelvis,2,0.5090,-0.4646,0.5924,0.4174,0.0260,-0.0131,0.0046,0.0746,0.0729,-0.0144,9.7000,-1.3172,0.4390,0.0003,-0.0002,0.0001,1.0000,0.2425,-0.0329,0.0110
784,Left,2,0.2171,0.0310,-0.9668,-0.1309,0.0072,0.0086,0.0026,0.0060,0.0004,-0.0295,-4.0323,-1.1448,8.8397,0.0001,0.0001,0.0000,1.0000,-0.1008,-0.0286,0.2210
784,Right,2,0.1619,-0.1652,-0.8957,-0.3798,0.0106,0.0066,0.0053,0.0154,0.1071,-0.0612,-3.9942,1.6053,8.7506,0.0001,0.0001,0.0001,1.0000,-0.0998,0.0401,0.2188
784,Pelvis,2,0.5093,-0.4645,0.5925,0.4170,0.0274,-0.0198,0.0071,0.0523,0.0951,-0.0307,9.6873,-1.3000,0.4069,0.0003,-0.0002,0.0001,1.0000,0.2422,-0.0325,0.0102
785,Right,2,0.1620,-0.1652,-0.8957,-0.3798,0.0106,0.0073,0.0059,0.0084,0.0945,-0.0695,-3.9947,1.6169,8.7388,0.0001,0.0001,0.0001,1.0000,-0.0998,0.0404,0.2185
785,Pelvis,2,0.5096,-0.4644,0.5926,0.4165,0.0273,-0.0229,0.0053,0.0752,0.0688,-0.0335,9.6805,-1.3199,0.4333,0.0003,-0.0003,0.0001,1.0000,0.2420,-0.0330,0.0109
786,Left,2,0.2171,0.0309,-0.9668,-0.1309,0.0085,0.0019,0.0020,-0.0129,0.0011,-0.0481,-4.0089,-1.1368,8.8309,0.0002,0.0000,0.0001,1.0000,-0.2004,-0.0569,0.4415
786,Right,2,0.1620,-0.1651,-0.8957,-0.3798,0.0093,0.0060,0.0047,0.0050,0.0917,-0.0912,-3.9858,1.6171,8.7186,0.0001,0.0001,0.0001,1.0000,-0.0996,0.0404,0.2180
786,Pelvis,2,0.5098,-0.4644,0.5927,0.4161,0.0274,-0.0271,0.0060,0.0594,0.0372,-0.0325,9.6828,-1.3004,0.4567,0.0003,-0.0003,0.0001,1.0000,0.2421,-0.0325,0.0115
787,Left,2,0.2171,0.0309,-0.9669,-0.1308,0.0085,0.0007,0.0027,-0.0048,0.0117,-0.0445,-4.0142,-1.1484,8.8309,0.0001,0.0000,0.0000,1.0000,-0.1004,-0.0287,0.2208
787,Right,2,0.1620,-0.1651,-0.8957,-0.3798,0.0080,0.0043,0.0048,0.0067,0.0855,-0.0784,-3.9967,1.6210,8.7272,0.0001,0.0001,0.0001,1.0000,-0.0999,0.0405,0.2182
787,Pelvis,2,0.5102,-0.4645,0.5927,0.4157,0.0251,-0.0345,0.0068,0.0695,-0.0282,-0.0140,9.6987,-1.2990,0.5173,0.0003,-0.0004,0.0001,1.0000,0.2425,-0.0325,0.0130
788,Right,2,0.1621,-0.1650,-0.8957,-0.3798,0.0080,0.0024,0.0042,0.0054,0.0956,-0.0828,-3.9881,1.6129,8.7277,0.0001,0.0000,0.0001,1.0000,-0.0997,0.0403,0.2182
788,Pelvis,2,0.5105,-0.4644,0.5927,0.4152,0.0251,-0.0296,0.0073,0.0555,-0.0193,0.0024,9.7173,-1.2907,0.4985,0.0003,-0.0004,0.0001,1.0000,0.2429,-0.0322,0.0125
789,Left,2,0.2170,0.0308,-0.9669,-0.1308,0.0073,-0.0003,0.0008,-0.0083,0.0104,-0.0355,-4.0148,-1.1455,8.8410,0.0002,-0.0000,0.0000,1.0000,-0.2007,-0.0574,0.4420
789,Right,2,0.1621,-0.1650,-0.8957,-0.3798,0.0086,0.0019,0.0067,0.0247,0.0989,-0.0799,-3.9994,1.5965,8.7288,0.0001,0.0000,0.0001,1.0000,-0.1000,0.0399,0.2182
789,Pelvis,2,0.5108,-0.4644,0.5928,0.4147,0.0251,-0.0253,0.0085,0.0513,0.0223,0.0275,9.7432,-1.3030,0.4514,0.0003,-0.0003,0.0001,1.0000,0.2436,-0.0326,0.0114
790,Left,2,0.2169,0.0308,-0.9669,-0.1308,0.0073,-0.0024,0.0008,-0.0116,0.0078,-0.0265,-4.0150,-1.1428,8.8512,0.0001,-0.0000,0.0000,1.0000,-0.1004,-0.0286,0.2213
790,Right,2,0.1621,-0.1649,-0.8957,-0.3798,0.0061,0.0012,0.0043,0.0016,0.0900,-0.0828,-3.9885,1.6174,8.7267,0.0001,0.0000,0.0001,1.0000,-0.0997,0.0404,0.2182
790,Pelvis,2,0.5111,-0.4645,0.5928,0.4142,0.0214,-0.0278,0.0075,0.0523,0.0193,0.0083,9.7238,-1.3051,0.4475,0.0003,-0.0003,0.0001,1.0000,0.2431,-0.0326,0.0113
791,Left,2,0.2169,0.0308,-0.9669,-0.1307,0.0043,0.0019,0.0001,-0.0163,0.0095,-0.0390,-4.0047,-1.1415,8.8422,0.0001,0.0000,0.0000,1.0000,-0.1001,-0.0285,0.2211
791,Right,2,0.1622,-0.1648,-0.8957,-0.3798,0.0092,0.0031,0.0073,-0.0118,0.1006,-0.0688,-3.9793,1.6210,8.7459,0.0001,0.0000,0.0001,1.0000,-0.0995,0.0405,0.2187
791,Pelvis,2,0.5112,-0.4646,0.5930,0.4138,0.0189,-0.0204,0.0093,0.0470,-0.0212,0.0025,9.7174,-1.2958,0.4817,0.0002,-0.0003,0.0001,1.0000,0.2429,-0.0324,0.0121
792,Left,2,0.2169,0.0308,-0.9669,-0.1307,0.0061,0.0000,-0.0011,-0.0089,0.0150,-0.0253,-4.0151,-1.1502,8.8516,0.0001,0.0000,-0.0000,1.0000,-0.1004,-0.0288,0.2213
792,Right,2,0.1622,-0.1648,-0.8957,-0.3797,0.0116,0.0031,0.0079,0.0051,0.1038,-0.0877,-3.9806,1.6027,8.7276,0.0001,0.0000,0.0001,1.0000,-0.0995,0.0400,0.2182
792,Pelvis,2,0.5114,-0.4646,0.5932,0.4133,0.0146,-0.0113,0.0093,0.0398,-0.0203,0.0312,9.7465,-1.2974,0.4757,0.0002,-0.0001,0.0001,1.0000,0.2437,-0.0324,0.0119
793,Left,2,0.2169,0.0308,-0.9669,-0.1308,0.0062,0.0018,-0.0023,-0.0245,0.0097,-0.0426,-3.9953,-1.1391,8.8428,0.0001,0.0000,-0.0000,1.0000,-0.0999,-0.0285,0.2211
