PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
1181,Right,2,0.0336,0.2290,0.2826,0.9309,0.0585,1.4281,-0.3729,0.8708,0.8882,0.4291,-2.8699,2.2740,9.6460,0.0007,0.0179,-0.0047,0.9998,-0.0672,0.0570,0.2424
1182,Left,2,0.0416,0.1170,-0.8801,-0.4583,0.2348,0.5757,-0.6130,6.6363,-6.6117,-6.5282,-9.1087,-2.3739,3.1529,0.0029,0.0072,-0.0077,0.9999,-0.2276,-0.0578,0.0803
1182,Pelvis,2,-0.5288,0.3626,-0.6019,-0.4762,-0.5608,-0.0741,0.2143,-1.4886,3.1599,0.6000,10.8017,1.2441,-1.5492,-0.0070,-0.0009,0.0027,1.0000,0.2700,0.0316,-0.0387
1182,Right,2,0.0265,0.2516,0.2769,0.9270,0.0132,1.9255,-0.3722,0.7063,0.1920,0.4406,-3.7904,1.7582,9.3930,0.0002,0.0241,-0.0047,0.9997,-0.0889,0.0443,0.2370
1183,Left,2,0.0469,0.0981,-0.8772,-0.4676,1.1506,1.1649,-0.6441,-7.5598,2.2366,0.8208,6.3628,2.4077,11.3565,0.0144,0.0146,-0.0081,0.9998,0.1636,0.0548,0.2824
1183,Pelvis,2,-0.5261,0.3696,-0.5991,-0.4772,-0.5584,-0.2024,0.2194,-1.4239,2.4577,1.0057,11.0707,1.3664,-0.8234,-0.0070,-0.0025,0.0027,1.0000,0.2767,0.0348,-0.0201
1183,Right,2,0.0183,0.2804,0.2718,0.9204,0.0844,2.4627,-0.3395,0.8905,0.3520,0.2283,-4.0000,1.7410,9.0962,0.0011,0.0308,-0.0042,0.9995,-0.0928,0.0437,0.2304
1184,Left,2,0.0737,0.0870,-0.8746,-0.4712,-0.2153,2.3424,-0.0970,-7.1004,-2.3193,-4.0582,1.8787,5.7598,7.2265,-0.0027,0.0293,-0.0012,0.9996,0.0524,0.1444,0.1788
1184,Pelvis,2,-0.5266,0.3749,-0.5968,-0.4753,-0.3499,-0.3642,0.1791,-0.2507,1.8094,1.0295,10.9891,0.3586,0.0474,-0.0044,-0.0046,0.0022,1.0000,0.2747,0.0096,0.0024
1184,Right,2,0.0070,0.3175,0.2675,0.9097,0.0857,3.2171,-0.3926,1.1963,1.7243,-0.0736,-3.5923,2.6879,8.8982,0.0011,0.0402,-0.0049,0.9992,-0.0804,0.0674,0.2259
1185,Left,2,0.0970,0.0707,-0.8754,-0.4682,0.2614,2.2265,0.5031,3.9085,-4.9098,7.0570,-7.5021,-4.1566,15.8272,0.0033,0.0278,0.0063,0.9996,-0.1758,-0.1063,0.4003
1185,Pelvis,2,-0.5303,0.3803,-0.5930,-0.4717,-0.1280,-0.6353,0.1315,0.5896,0.1637,0.7637,10.4637,-0.0703,1.6562,-0.0016,-0.0079,0.0016,1.0000,0.2613,-0.0013,0.0435
1185,Right,2,-0.0119,0.3613,0.2608,0.8951,-0.2563,3.9730,-0.6714,1.2442,2.2204,-0.0164,-4.1804,3.0296,8.7107,-0.0032,0.0496,-0.0084,0.9987,-0.0929,0.0773,0.2223
1186,Left,2,0.1091,0.0556,-0.8755,-0.4674,0.6025,1.4136,0.2539,0.8326,-3.5059,5.8212,-5.2673,-1.9617,15.0281,0.0075,0.0177,0.0032,0.9998,-0.1249,-0.0523,0.3776
1186,Pelvis,2,-0.5350,0.3830,-0.5904,-0.4675,0.0992,-0.5510,0.0612,1.6816,-0.7122,1.0951,10.6935,-0.8969,2.6763,0.0012,-0.0069,0.0008,1.0000,0.2669,-0.0223,0.0687
1186,Right,2,-0.0400,0.4156,0.2493,0.8738,-0.5671,5.1113,-1.1370,1.5991,3.1385,0.6889,-5.1056,3.5734,9.1665,-0.0071,0.0638,-0.0142,0.9978,-0.1114,0.0927,0.2360
1187,Left,2,0.1128,0.0445,-0.8760,-0.4668,0.6512,0.6693,0.1778,0.3384,-0.9947,1.6685,-2.7028,-1.9125,11.0437,0.0081,0.0084,0.0022,0.9999,-0.0651,-0.0502,0.2762
1187,Pelvis,2,-0.5374,0.3831,-0.5905,-0.4646,0.2192,-0.1941,0.0737,1.1095,-1.3559,0.9470,10.4751,-0.1866,3.0129,0.0027,-0.0024,0.0009,1.0000,0.2617,-0.0046,0.0759
1187,Right,2,-0.0809,0.4815,0.2298,0.8419,-1.0073,6.5602,-1.8724,3.5054,3.5883,3.2006,-7.4490,2.9683,11.4321,-0.0126,0.0819,-0.0234,0.9963,-0.1602,0.0819,0.2987
1188,Pelvis,2,-0.5354,0.3841,-0.5914,-0.4649,-0.1099,0.1095,0.1267,-0.5996,-2.5137,0.2489,9.6148,1.7186,3.5377,-0.0014,0.0014,0.0016,1.0000,0.2404,0.0435,0.0881
1188,Right,2,-0.1157,0.5531,0.1971,0.8011,-0.0313,7.2628,-2.3269,6.6242,4.6895,7.6329,-11.9781,2.2117,14.9319,-0.0004,0.0906,-0.0290,0.9955,-0.2622,0.0634,0.3982
1189,Left,2,0.1082,0.0342,-0.8768,-0.4673,0.4566,0.0351,0.0388,0.2721,-0.8687,1.2398,-2.6020,-1.6342,10.6560,0.0114,0.0009,0.0010,0.9999,-0.1295,-0.0879,0.5319
1189,Pelvis,2,-0.5314,0.3856,-0.5909,-0.4688,-0.3961,0.2374,-0.0112,-0.8325,-2.7580,-0.0939,9.2272,1.9571,3.7124,-0.0050,0.0030,-0.0001,1.0000,0.2310,0.0494,0.0919
1189,Right,2,-0.1542,0.6165,0.1623,0.7549,-0.3627,7.0588,-2.6164,8.5194,10.1260,8.1276,-13.8904,5.3804,16.6298,-0.0045,0.0881,-0.0327,0.9956,-0.3042,0.1469,0.4432
1190,Left,2,0.1045,0.0313,-0.8772,-0.4675,0.3543,-0.1536,0.0290,0.3071,0.1344,0.1962,-1.6170,-1.8951,9.6998,0.0044,-0.0019,0.0004,1.0000,-0.0409,-0.0485,0.2422
1190,Pelvis,2,-0.5272,0.3871,-0.5886,-0.4751,-0.5632,0.2432,-0.1948,-0.1541,-1.7469,0.4714,9.9125,1.0469,3.0799,-0.0070,0.0030,-0.0024,1.0000,0.2481,0.0261,0.0761
1190,Right,2,-0.1945,0.6614,0.1297,0.7126,-0.7770,5.7354,-2.8582,10.6433,11.0691,-2.1824,-6.1734,4.7436,15.2985,-0.0097,0.0716,-0.0357,0.9967,-0.1221,0.1271,0.3908
1191,Left,2,0.1012,0.0283,-0.8778,-0.4674,0.3504,-0.1252,0.0555,0.2573,0.2335,-0.0852,-1.4320,-1.7839,9.4611,0.0044,-0.0016,0.0007,1.0000,-0.0361,-0.0457,0.2363
1191,Pelvis,2,-0.5233,0.3882,-0.5858,-0.4820,-0.5789,0.2464,-0.2639,0.8322,-0.6660,1.0632,10.6493,-0.1295,2.4487,-0.0072,0.0031,-0.0033,1.0000,0.2664,-0.0037,0.0604
1191,Right,2,-0.2065,0.6642,0.1099,0.7100,0.3359,0.7399,-1.6912,22.2603,20.4994,4.3824,-13.9653,6.7645,29.6064,0.0042,0.0092,-0.0211,0.9997,-0.3386,0.1732,0.7440
1192,Left,2,0.0993,0.0255,-0.8781,-0.4674,0.2767,-0.0267,0.0405,-0.1192,-0.1459,-0.0333,-1.5316,-1.1978,9.5861,0.0035,-0.0003,0.0005,1.0000,-0.0384,-0.0308,0.2395
1192,Pelvis,2,-0.5197,0.3905,-0.5839,-0.4863,-0.4888,0.1393,-0.0679,1.1741,0.0868,0.9855,10.6866,-0.6261,1.8421,-0.0061,0.0017,-0.0008,1.0000,0.2672,-0.0156,0.0457
1192,Right,2,-0.1984,0.6332,0.1105,0.7400,0.6288,-3.4248,-0.3083,8.7670,13.3716,-11.1461,1.1122,8.4512,13.5973,0.0079,-0.0428,-0.0039,0.9990,0.0140,0.2085,0.3424
1193,Left,2,0.0989,0.0235,-0.8781,-0.4675,0.1650,0.0506,0.0132,-0.2171,-0.0995,-0.0588,-1.4388,-1.0892,9.5884,0.0021,0.0006,0.0002,1.0000,-0.0358,-0.0277,0.2397
1193,Pelvis,2,-0.5158,0.3940,-0.5836,-0.4880,-0.3953,0.0825,0.1778,1.1028,0.6362,0.3175,10.1102,-0.7421,1.2147,-0.0049,0.0010,0.0022,1.0000,0.2528,-0.0178,0.0302
1193,Right,2,-0.1863,0.6008,0.1185,0.7683,0.4372,-3.5721,0.3237,5.9430,7.6783,-10.5857,1.5183,4.5894,8.4594,0.0055,-0.0446,0.0040,0.9990,0.0280,0.1137,0.2135
1194,Left,2,0.0996,0.0220,-0.8781,-0.4676,0.0954,0.1104,0.0143,-0.0237,0.0553,-0.1945,-1.4138,-1.2869,9.4265,0.0012,0.0014,0.0002,1.0000,-0.0350,-0.0325,0.2357
1194,Pelvis,2,-0.5119,0.3976,-0.5844,-0.4882,-0.3022,0.0930,0.2948,1.1270,0.8305,-0.6380,9.1923,-0.9143,0.8954,-0.0038,0.0012,0.0037,1.0000,0.2299,-0.0219,0.0222
1194,Right,2,-0.1646,0.5590,0.1303,0.8022,0.8488,-4.5707,0.8314,7.0975,7.5526,-5.2524,-2.3176,3.4263,10.5474,0.0106,-0.0571,0.0104,0.9983,-0.0738,0.0822,0.2607
1195,Left,2,0.1012,0.0208,-0.8780,-0.4674,0.0312,0.1629,0.0322,0.0968,0.2076,-0.3476,-1.3614,-1.4377,9.2585,0.0004,0.0020,0.0004,1.0000,-0.0336,-0.0360,0.2315
1195,Pelvis,2,-0.5089,0.3999,-0.5863,-0.4873,-0.1256,0.0985,0.3072,1.3067,0.8876,-1.1819,8.6553,-1.1925,0.8061,-0.0016,0.0012,0.0038,1.0000,0.2165,-0.0289,0.0199
1195,Right,2,-0.1345,0.5030,0.1444,0.8415,1.1949,-5.8366,1.1189,5.8651,5.2073,-3.2841,-3.2961,1.8702,9.4855,0.0149,-0.0729,0.0140,0.9971,-0.1000,0.0420,0.2309
1196,Left,2,0.1042,0.0195,-0.8779,-0.4670,-0.0178,0.2673,0.0498,0.2129,0.1749,-0.2776,-1.5129,-1.5228,9.2944,-0.0002,0.0033,0.0006,1.0000,-0.0370,-0.0380,0.2325
1196,Pelvis,2,-0.5068,0.4014,-0.5887,-0.4853,0.0053,0.0830,0.3180,0.6859,0.7096,-1.5251,8.2832,-0.6252,0.8100,0.0001,0.0010,0.0040,1.0000,0.2072,-0.0148,0.0200
1196,Right,2,-0.0978,0.4398,0.1571,0.8788,1.6027,-6.3045,1.2409,3.8320,2.6827,-2.7584,-3.6270,0.6680,7.6293,0.0200,-0.0787,0.0155,0.9966,-0.1055,0.0114,0.1831
1197,Left,2,0.1083,0.0185,-0.8778,-0.4663,-0.0818,0.3225,0.0638,0.0327,0.0564,-0.2852,-1.5809,-1.3200,9.3025,-0.0010,0.0040,0.0008,1.0000,-0.0386,-0.0328,0.2328
1197,Pelvis,2,-0.5049,0.4028,-0.5909,-0.4833,0.0153,0.0605,0.2984,0.3713,0.7544,-1.9047,7.9158,-0.3961,0.6531,0.0002,0.0008,0.0037,1.0000,0.1979,-0.0092,0.0162
1197,Right,2,-0.0570,0.3770,0.1667,0.9093,1.9550,-6.0627,1.2556,2.3372,1.2619,-2.1174,-4.1062,0.3101,7.0329,0.0244,-0.0757,0.0157,0.9967,-0.1156,0.0018,0.1675
1198,Left,2,0.1138,0.0185,-0.8774,-0.4656,-0.1960,0.3941,0.0518,-0.1654,-0.1780,-0.1009,-1.7832,-1.0838,9.4881,-0.0025,0.0049,0.0006,1.0000,-0.0434,-0.0265,0.2375
1198,Pelvis,2,-0.5039,0.4040,-0.5922,-0.4818,0.0141,0.0126,0.2016,0.4642,1.0503,-2.2014,7.6662,-0.6007,0.3444,0.0002,0.0002,0.0025,1.0000,0.1917,-0.0145,0.0086
1198,Right,2,-0.0142,0.3231,0.1735,0.9302,2.2530,-5.1362,1.2882,0.8229,0.6480,0.5000,-6.0174,0.8855,8.4047,0.0281,-0.0641,0.0161,0.9974,-0.1638,0.0138,0.2004
1199,Left,2,0.1205,0.0195,-0.8769,-0.4649,-0.3198,0.4387,0.0364,-0.0749,-0.1228,0.0135,-1.9070,-1.2665,9.5569,-0.0040,0.0055,0.0005,1.0000,-0.0463,-0.0307,0.2393
1199,Pelvis,2,-0.5037,0.4047,-0.5927,-0.4810,0.0055,-0.0191,0.0920,0.3688,1.3627,-2.4163,7.5057,-0.6020,-0.0135,0.0001,-0.0002,0.0011,1.0000,0.1877,-0.0148,-0.0003
1199,Right,2,0.0309,0.2761,0.1855,0.9425,2.3834,-4.4300,1.8673,-0.5448,-0.2039,10.3419,-11.7472,2.4778,16.2177,0.0298,-0.0553,0.0233,0.9978,-0.3167,0.0430,0.3898
1200,Left,2,0.1259,0.0202,-0.8766,-0.4640,-0.2506,0.3600,0.0600,0.2226,0.0265,-0.1501,-2.0081,-1.6361,9.3117,-0.0031,0.0045,0.0008,1.0000,-0.0491,-0.0402,0.2331
1200,Pelvis,2,-0.5046,0.4050,-0.5919,-0.4806,0.0103,-0.0955,-0.0291,0.6095,1.4594,-2.3903,7.5394,-0.8633,-0.0641,0.0001,-0.0012,-0.0004,1.0000,0.1885,-0.0217,-0.0014
1200,Right,2,0.0701,0.2228,0.2113,0.9491,1.5649,-4.6573,2.8774,-4.6438,-3.0809,14.5189,-15.9530,3.5501,18.8952,0.0195,-0.0582,0.0359,0.9975,-0.4281,0.0648,0.4494
1201,Left,2,0.1289,0.0195,-0.8768,-0.4628,-0.0698,0.2361,0.1175,0.2021,0.1467,-0.1422,-1.9722,-1.7245,9.3122,-0.0009,0.0030,0.0015,1.0000,-0.0486,-0.0430,0.2330
1201,Pelvis,2,-0.5070,0.4049,-0.5902,-0.4802,0.0626,-0.1866,-0.1252,0.6502,1.9237,-2.0792,7.9204,-0.9838,-0.4805,0.0008,-0.0023,-0.0016,1.0000,0.1980,-0.0249,-0.0116
1201,Right,2,0.0970,0.1604,0.2449,0.9512,0.3595,-5.0157,3.3780,-12.6427,-11.1559,16.7280,-24.2802,1.7952,19.9427,0.0045,-0.0626,0.0422,0.9971,-0.6377,0.0162,0.4593
1202,Left,2,0.1312,0.0173,-0.8773,-0.4613,0.0673,0.2415,0.1509,0.0403,0.3925,-0.4103,-1.6880,-1.6902,9.1024,0.0008,0.0030,0.0019,1.0000,-0.0414,-0.0425,0.2277
1202,Pelvis,2,-0.5094,0.4042,-0.5884,-0.4804,0.0652,-0.1476,-0.1845,0.7261,1.9794,-1.2357,8.7621,-1.0301,-0.4192,0.0008,-0.0018,-0.0023,1.0000,0.2190,-0.0262,-0.0101
1202,Right,2,0.1136,0.0886,0.2793,0.9493,-0.5746,-5.4813,3.4575,-16.9256,-14.8052,6.5621,-24.8464,-0.0801,12.5693,-0.0072,-0.0684,0.0432,0.9967,-0.6399,-0.0274,0.2709
1203,Left,2,0.1353,0.0136,-0.8776,-0.4598,0.1025,0.4194,0.1736,0.1082,0.4486,-0.1972,-1.8068,-1.7852,9.2854,0.0013,0.0052,0.0022,1.0000,-0.0439,-0.0450,0.2323
1203,Pelvis,2,-0.5128,0.4013,-0.5882,-0.4797,0.2948,-0.0735,-0.2029,0.0848,1.0944,0.6775,10.5312,-0.1410,0.5689,0.0037,-0.0009,-0.0025,1.0000,0.2633,-0.0042,0.0144
1203,Right,2,0.1167,0.0261,0.3023,0.9457,-1.2922,-4.5637,2.4424,-18.2611,-12.4340,-11.8189,-22.0052,-0.6721,-2.8483,-0.0161,-0.0570,0.0305,0.9978,-0.5440,-0.0350,-0.1019
1204,Left,2,0.1421,0.0084,-0.8776,-0.4578,0.1077,0.6720,0.2089,-0.2240,0.2472,-0.0058,-1.9685,-1.3994,9.5108,0.0013,0.0084,0.0026,1.0000,-0.0471,-0.0354,0.2381
1204,Pelvis,2,-0.5146,0.4001,-0.5876,-0.4795,0.1182,-0.0667,-0.1173,-0.1431,-0.1437,2.0255,11.6793,0.4264,1.8966,0.0015,-0.0008,-0.0015,1.0000,0.2920,0.0102,0.0477
1204,Right,2,0.1462,0.0037,0.3070,0.9404,1.7281,-2.3289,0.7700,-14.0924,-22.3468,-25.1369,-25.2034,-13.3274,-10.9725,0.0216,-0.0291,0.0096,0.9993,-0.6184,-0.3329,-0.2996
1205,Left,2,0.1535,0.0030,-0.8769,-0.4554,-0.0551,1.0080,0.2180,-0.8881,0.1689,0.2036,-1.9319,-0.8386,9.8343,-0.0007,0.0126,0.0027,0.9999,-0.0451,-0.0209,0.2465
1205,Pelvis,2,-0.5154,0.4003,-0.5868,-0.4795,0.0037,-0.0727,-0.0498,-0.4419,0.7992,1.3484,11.1577,0.5216,0.7983,0.0000,-0.0009,-0.0006,1.0000,0.2789,0.0129,0.0202
1205,Right,2,0.1729,0.0135,0.3095,0.9350,2.3093,0.1199,0.2236,-19.7995,-9.8528,-20.7339,-22.6551,0.5881,-9.7359,0.0289,0.0015,0.0028,0.9996,-0.5668,0.0201,-0.2420
1206,Left,2,0.1729,-0.0059,-0.8750,-0.4521,-0.1176,1.7126,0.2858,-1.0407,1.8886,0.1722,-0.8123,-1.7349,10.0347,-0.0015,0.0214,0.0036,0.9998,-0.0148,-0.0431,0.2513
1206,Pelvis,2,-0.5172,0.4012,-0.5855,-0.4783,0.0348,-0.2052,-0.0138,0.6348,2.7880,0.4387,10.5450,-0.9791,-1.0542,0.0004,-0.0026,-0.0002,1.0000,0.2637,-0.0245,-0.0257
1206,Right,2,0.1426,0.0313,0.3156,0.9376,-1.8606,2.1724,0.1213,-11.9955,-6.1107,-0.7812,-12.7491,5.1206,8.6072,-0.0233,0.0271,0.0015,0.9994,-0.3130,0.1326,0.2207
1207,Left,2,0.2024,-0.0208,-0.8712,-0.4468,-0.0871,2.6606,0.4325,-1.4285,1.4320,0.5014,-1.6378,-1.2230,10.3119,-0.0011,0.0333,0.0054,0.9994,-0.0322,-0.0305,0.2590
1207,Pelvis,2,-0.5220,0.4005,-0.5857,-0.4734,0.4371,-0.3373,0.0554,2.8394,3.3645,1.5653,11.7176,-3.2396,-1.0208,0.0055,-0.0042,0.0007,1.0000,0.2931,-0.0806,-0.0247
1207,Right,2,0.1222,0.0367,0.3286,0.9358,-1.4150,1.0737,0.9049,3.7248,4.2721,7.5552,5.9354,5.7106,16.3091,-0.0177,0.0134,0.0113,0.9997,0.1521,0.1516,0.4031
1208,Left,2,0.2474,-0.0458,-0.8634,-0.4373,0.0098,4.1811,0.7155,-1.3376,3.5956,-0.4603,-0.5431,-2.4545,9.7960,0.0001,0.0522,0.0089,0.9986,-0.0002,-0.0614,0.2451
1208,Pelvis,2,-0.5298,0.3987,-0.5877,-0.4637,0.8540,-0.5208,0.2103,1.1315,2.6575,2.2648,12.3108,-1.4509,-0.7412,0.0107,-0.0065,0.0026,0.9999,0.3080,-0.0353,-0.0169
1208,Right,2,0.1081,0.0644,0.3428,0.9309,-0.3139,2.6053,0.8851,5.3135,-4.4162,-4.7331,1.1819,-5.3080,6.6327,-0.0039,0.0326,0.0111,0.9994,0.0364,-0.1317,0.1652
1209,Left,2,0.3098,-0.0874,-0.8487,-0.4196,0.3960,6.1350,1.3086,-0.9099,4.9431,-0.6979,-0.9952,-3.5185,9.7566,0.0049,0.0766,0.0163,0.9969,-0.0047,-0.0894,0.2443
1209,Pelvis,2,-0.5361,0.3970,-0.5902,-0.4546,0.7864,-0.4110,0.2429,-0.8800,0.4650,1.1721,10.9725,0.9552,0.5910,0.0098,-0.0051,0.0030,0.9999,0.2742,0.0246,0.0164
1209,Right,2,0.0962,0.1007,0.3423,0.9292,0.1277,3.0409,-0.3579,7.5297,-11.9465,-2.3506,-2.7835,-11.7227,10.4867,0.0016,0.0380,-0.0045,0.9993,-0.0609,-0.2932,0.2641
1210,Left,2,0.3886,-0.1453,-0.8222,-0.3896,0.7430,8.1789,2.0399,-2.9645,4.6741,2.3748,-4.2364,-1.8433,12.5893,0.0093,0.1020,0.0255,0.9944,-0.0719,-0.0512,0.3228
1210,Pelvis,2,-0.5381,0.3941,-0.5930,-0.4511,0.4641,0.0250,0.0787,-1.1662,-3.3452,-0.0567,9.3390,2.2263,3.9442,0.0058,0.0003,0.0010,1.0000,0.2335,0.0553,0.0989
1210,Right,2,0.0772,0.1362,0.3361,0.9287,-0.3908,3.1182,-0.8741,-14.2133,2.6080,12.4119,-12.4315,16.0081,17.0955,-0.0049,0.0390,-0.0109,0.9992,-0.2895,0.4056,0.4370
1211,Left,2,0.4831,-0.1989,-0.7808,-0.3425,-0.3906,9.7568,2.3859,-6.5475,8.5701,11.2193,-11.3977,-1.8367,20.6945,-0.0049,0.1216,0.0297,0.9921,-0.2179,-0.0505,0.5469
1211,Pelvis,2,-0.5336,0.3944,-0.5960,-0.4523,-0.1322,0.3735,0.2070,-2.4360,-5.6555,2.7782,11.9016,4.1198,6.1508,-0.0017,0.0047,0.0026,1.0000,0.2980,0.1040,0.1522
1211,Right,2,0.0602,0.1465,0.3339,0.9292,-0.9641,1.2115,-0.4226,3.9678,-9.6370,5.7622,-6.6435,-6.3129,16.3477,-0.0121,0.0151,-0.0053,0.9998,-0.1607,-0.1520,0.4130
1212,Left,2,0.5576,-0.2495,-0.7339,-0.2971,0.1299,8.6071,2.3347,-6.1816,13.3873,9.9665,-13.5864,-4.7158,20.1083,0.0016,0.1074,0.0291,0.9938,-0.2796,-0.1275,0.5348
1212,Pelvis,2,-0.5277,0.3989,-0.5979,-0.4527,-0.3770,0.2174,0.4251,-1.4893,-3.1892,2.1545,11.5377,2.3913,4.0948,-0.0047,0.0027,0.0053,1.0000,0.2884,0.0618,0.1013
1212,Right,2,0.0556,0.1505,0.3327,0.9293,-0.2134,0.4100,-0.1693,-1.5717,-0.2510,2.3178,-4.1931,3.2590,11.0219,-0.0027,0.0051,-0.0021,1.0000,-0.1032,0.0824,0.2759
1213,Left,2,0.5937,-0.3001,-0.6967,-0.2685,1.6045,5.5677,2.3384,-6.5234,15.0000,-0.4617,-6.7038,-4.9922,16.9073,0.0200,0.0695,0.0292,0.9970,-0.1339,-0.1376,0.4301
1213,Pelvis,2,-0.5235,0.4017,-0.5996,-0.4529,-0.2380,0.1841,0.3085,1.8904,-0.9957,1.4989,11.0283,-1.5899,2.8923,-0.0030,0.0023,0.0039,1.0000,0.2760,-0.0385,0.0718
1213,Right,2,0.0543,0.1513,0.3321,0.9295,-0.0682,0.0963,-0.0669,-0.6398,0.0491,1.0986,-3.1002,2.6317,10.1454,-0.0009,0.0012,-0.0008,1.0000,-0.0771,0.0661,0.2537
1214,Left,2,0.5881,-0.3055,-0.7007,-0.2641,0.1460,-0.2743,0.7267,-15.2295,28.1962,1.2179,-8.0540,-6.7186,32.2279,0.0018,-0.0034,0.0091,1.0000,-0.2026,-0.1713,0.8047
1214,Pelvis,2,-0.5219,0.3993,-0.6012,-0.4547,0.0358,0.2960,-0.0776,1.4510,-0.4825,1.5289,11.1193,-1.3432,2.3505,0.0004,0.0037,-0.0010,1.0000,0.2782,-0.0339,0.0577
1214,Right,2,0.0535,0.1527,0.3316,0.9295,-0.0092,0.1205,-0.0520,-0.1525,0.1264,0.1931,-2.5012,2.2015,9.4368,-0.0001,0.0015,-0.0007,1.0000,-0.0621,0.0551,0.2360
1215,Left,2,0.5639,-0.2890,-0.7212,-0.2800,-0.1199,-3.0426,-0.6393,-0.8157,10.7853,-12.4782,3.2488,-6.9806,8.0535,-0.0015,-0.0380,-0.0080,0.9992,0.0721,-0.1748,0.2045
1215,Pelvis,2,-0.5223,0.3939,-0.6020,-0.4579,0.1701,0.3195,-0.3636,-1.3842,-0.7758,0.8143,10.4704,1.5343,1.8630,0.0021,0.0040,-0.0045,1.0000,0.2621,0.0371,0.0456
1215,Right,2,0.0531,0.1547,0.3311,0.9293,0.0297,0.1648,-0.0500,0.0820,-0.1235,0.1115,-2.5028,1.8494,9.4248,0.0004,0.0021,-0.0006,1.0000,-0.0621,0.0462,0.2358
1216,Left,2,0.5401,-0.2698,-0.7382,-0.3010,0.0248,-3.0456,-1.1393,-1.5305,5.7547,-11.6136,2.7486,-2.9219,4.7571,0.0003,-0.0381,-0.0142,0.9992,0.0631,-0.0740,0.1214
1216,Pelvis,2,-0.5227,0.3896,-0.6016,-0.4615,0.0609,0.2363,-0.3783,-1.7918,-0.6707,0.0691,9.7335,1.9941,1.6109,0.0008,0.0030,-0.0047,1.0000,0.2437,0.0487,0.0396
1216,Right,2,0.0516,0.1569,0.3306,0.9292,-0.0406,0.2026,-0.0547,-0.0257,0.1918,-0.1585,-2.3590,2.0990,9.1252,-0.0005,0.0025,-0.0007,1.0000,-0.0584,0.0526,0.2283
1217,Left,2,0.5114,-0.2417,-0.7589,-0.3227,-0.4315,-3.7141,-1.3808,-3.7882,7.9880,-5.8093,-1.2542,-2.3835,9.3279,-0.0054,-0.0464,-0.0173,0.9988,-0.0431,-0.0577,0.2317
1217,Pelvis,2,-0.5232,0.3864,-0.6008,-0.4648,0.0169,0.1639,-0.3376,-0.6740,-0.2475,-0.9386,8.7484,0.8743,1.4021,0.0002,0.0020,-0.0042,1.0000,0.2189,0.0209,0.0346
1217,Right,2,0.0493,0.1591,0.3304,0.9290,-0.1119,0.2319,-0.0525,-0.0184,0.0365,-0.0882,-2.5216,1.9667,9.1838,-0.0014,0.0029,-0.0007,1.0000,-0.0623,0.0495,0.2297
1218,Left,2,0.4638,-0.2049,-0.7873,-0.3508,-0.3525,-5.5299,-1.5664,-3.4468,8.8838,-0.7558,-4.4866,-3.2846,11.9252,-0.0044,-0.0691,-0.0196,0.9974,-0.1340,-0.0783,0.2897
1218,Pelvis,2,-0.5242,0.3831,-0.5998,-0.4675,0.0538,0.1257,-0.3372,0.1448,-0.0825,-1.9642,7.7351,0.0896,1.3369,0.0007,0.0016,-0.0042,1.0000,0.1934,0.0014,0.0331
1218,Right,2,0.0474,0.1613,0.3302,0.9288,-0.0742,0.2202,-0.0451,-0.0576,-0.1057,-0.0108,-2.7140,1.8696,9.2321,-0.0009,0.0028,-0.0006,1.0000,-0.0672,0.0470,0.2309
1219,Left,2,0.3992,-0.1649,-0.8174,-0.3811,-0.0273,-6.7912,-1.5001,-2.6388,4.8010,-1.7864,-3.6570,-1.3679,8.9122,-0.0003,-0.0848,-0.0187,0.9962,-0.1105,-0.0322,0.2140
1219,Pelvis,2,-0.5252,0.3796,-0.5990,-0.4705,0.0589,0.1450,-0.3473,0.3539,0.0256,-2.6911,7.0279,-0.0981,1.2009,0.0007,0.0018,-0.0043,1.0000,0.1757,-0.0032,0.0297
1219,Right,2,0.0463,0.1631,0.3298,0.9287,-0.0268,0.1648,-0.0431,-0.1181,-0.0777,-0.0494,-2.7760,1.9047,9.1655,-0.0003,0.0021,-0.0005,1.0000,-0.0689,0.0477,0.2293
1220,Left,2,0.3313,-0.1231,-0.8445,-0.4025,-0.2921,-6.8456,-1.0339,-2.5559,1.9794,-1.5437,-3.7977,0.2569,8.0332,-0.0036,-0.0855,-0.0129,0.9963,-0.1115,0.0085,0.1917
1220,Pelvis,2,-0.5254,0.3762,-0.5987,-0.4732,0.0503,0.1882,-0.2887,0.0244,0.1355,-2.7105,7.0238,0.2461,1.0323,0.0006,0.0024,-0.0036,1.0000,0.1757,0.0055,0.0254
1220,Right,2,0.0458,0.1648,0.3293,0.9286,0.0226,0.1342,-0.0485,0.0629,-0.1120,-0.1376,-2.6773,1.7484,9.1323,0.0003,0.0017,-0.0006,1.0000,-0.0665,0.0437,0.2284
1221,Left,2,0.2675,-0.0763,-0.8677,-0.4120,-1.0451,-6.5036,-0.5328,-2.0706,1.5421,2.9841,-5.6204,-0.3684,11.7935,-0.0130,-0.0812,-0.0067,0.9966,-0.1639,-0.0044,0.2822
