PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
406,Left,0,0.2173,0.0438,-0.9685,-0.1136,0.0104,-0.0000,0.0085,0.0292,-0.0430,-0.0225,-4.0589,-1.2791,8.8170,0.0001,-0.0000,0.0001,1.0000,-0.1015,-0.0320,0.2204
406,Pelvis,0,0.3496,-0.5676,0.5095,0.5441,0.2088,-0.0534,-0.0020,-0.3902,-0.0266,-0.0267,9.5889,-1.5758,1.2197,0.0026,-0.0007,-0.0000,1.0000,0.2397,-0.0395,0.0305
407,Right,0,0.2043,-0.0780,-0.9668,0.1321,0.0134,0.0360,0.0018,0.0194,0.0127,-0.0968,-3.6540,1.9811,8.7819,0.0002,0.0005,0.0000,1.0000,-0.0913,0.0495,0.2196
407,Left,0,0.2172,0.0437,-0.9685,-0.1135,0.0073,-0.0031,0.0079,0.0291,-0.0429,-0.0225,-4.0588,-1.2763,8.8174,0.0001,-0.0000,0.0001,1.0000,-0.1015,-0.0319,0.2204
407,Pelvis,0,0.3516,-0.5645,0.5119,0.5438,0.3044,0.0591,-0.0062,-0.4030,0.0485,0.0970,9.7244,-1.5474,1.1869,0.0038,0.0007,-0.0001,1.0000,0.2431,-0.0388,0.0293
408,Right,0,0.2047,-0.0781,-0.9667,0.1322,0.0116,0.0348,0.0024,0.0125,0.0182,-0.1113,-3.6519,1.9742,8.7684,0.0001,0.0004,0.0000,1.0000,-0.0912,0.0493,0.2193
408,Left,0,0.2173,0.0436,-0.9685,-0.1135,0.0012,0.0024,0.0031,0.0270,-0.0522,-0.0239,-4.0589,-1.2650,8.8176,0.0000,0.0000,0.0000,1.0000,-0.1015,-0.0316,0.2204
408,Pelvis,0,0.3529,-0.5634,0.5127,0.5433,0.1311,-0.0411,0.0294,-0.8223,0.0523,0.4209,10.1084,-1.1887,1.3465,0.0016,-0.0005,0.0004,1.0000,0.2527,-0.0297,0.0337
409,Right,0,0.2052,-0.0783,-0.9666,0.1323,0.0183,0.0391,0.0104,0.0145,0.0488,-0.1136,-3.6694,1.9488,8.7643,0.0002,0.0005,0.0001,1.0000,-0.0916,0.0487,0.2192
409,Left,0,0.2174,0.0437,-0.9685,-0.1135,-0.0049,0.0085,-0.0006,0.0206,-0.0617,-0.0164,-4.0602,-1.2555,8.8267,-0.0001,0.0001,-0.0000,1.0000,-0.1015,-0.0314,0.2207
409,Pelvis,0,0.3525,-0.5615,0.5138,0.5445,0.0516,0.1258,0.0677,-1.1356,-0.0514,0.2509,9.9734,-0.8631,1.5340,0.0006,0.0016,0.0008,1.0000,0.2494,-0.0214,0.0379
410,Right,0,0.2058,-0.0786,-0.9664,0.1326,0.0243,0.0470,0.0244,-0.0061,0.0709,-0.0821,-3.6783,1.9357,8.7984,0.0003,0.0006,0.0003,1.0000,-0.0918,0.0483,0.2200
410,Left,0,0.2176,0.0437,-0.9684,-0.1135,-0.0061,0.0134,-0.0012,0.0216,-0.0115,-0.0138,-4.0529,-1.3057,8.8255,-0.0001,0.0002,-0.0000,1.0000,-0.1013,-0.0326,0.2207
411,Right,0,0.2064,-0.0788,-0.9662,0.1329,0.0225,0.0452,0.0305,0.0346,0.0313,-0.0702,-3.7162,1.9922,8.7829,0.0003,0.0006,0.0004,1.0000,-0.0928,0.0497,0.2196
411,Left,0,0.2178,0.0437,-0.9684,-0.1135,-0.0037,0.0153,-0.0006,0.0127,-0.0086,-0.0178,-4.0462,-1.3069,8.8239,-0.0000,0.0002,-0.0000,1.0000,-0.1011,-0.0327,0.2206
411,Pelvis,0,0.3550,-0.5581,0.5162,0.5441,0.1625,0.0327,0.0319,-1.2256,-0.3300,-0.3844,9.3199,-0.6869,1.7810,0.0041,0.0008,0.0008,1.0000,0.4661,-0.0343,0.0885
412,Right,0,0.2067,-0.0789,-0.9661,0.1333,0.0103,0.0306,0.0287,0.0773,0.0847,-0.0564,-3.7817,1.9596,8.7782,0.0001,0.0004,0.0004,1.0000,-0.0945,0.0489,0.2195
412,Left,0,0.2180,0.0437,-0.9683,-0.1135,-0.0024,0.0134,-0.0024,0.0337,-0.0124,-0.0186,-4.0689,-1.3077,8.8125,-0.0000,0.0002,-0.0000,1.0000,-0.1017,-0.0327,0.2203
412,Pelvis,0,0.3614,-0.5522,0.5163,0.5458,0.0994,-0.0868,-0.0509,-0.6748,-0.3509,-0.7137,8.9165,-1.0286,1.6758,0.0012,-0.0011,-0.0006,1.0000,0.2229,-0.0259,0.0421
413,Right,0,0.2069,-0.0789,-0.9660,0.1335,-0.0031,0.0110,0.0171,0.0852,0.0642,-0.0613,-3.7850,1.9820,8.7662,-0.0000,0.0001,0.0002,1.0000,-0.0946,0.0495,0.2192
413,Left,0,0.2181,0.0436,-0.9683,-0.1136,0.0006,0.0104,-0.0037,0.0055,-0.0142,-0.0319,-4.0421,-1.2985,8.8113,0.0000,0.0001,-0.0000,1.0000,-0.1010,-0.0325,0.2203
413,Pelvis,0,0.3667,-0.5470,0.5193,0.5446,0.3282,-0.0173,-0.0588,-0.8142,-0.2288,-0.3860,9.2807,-0.8612,1.6446,0.0041,-0.0002,-0.0007,1.0000,0.2320,-0.0219,0.0411
414,Right,0,0.2068,-0.0787,-0.9660,0.1336,-0.0129,-0.0073,0.0097,0.0648,0.0667,-0.0705,-3.7653,1.9717,8.7666,-0.0002,-0.0001,0.0001,1.0000,-0.0942,0.0493,0.2191
414,Left,0,0.2183,0.0436,-0.9683,-0.1136,0.0012,0.0073,-0.0055,0.0221,-0.0183,-0.0239,-4.0634,-1.2987,8.8104,0.0000,0.0001,-0.0001,1.0000,-0.1016,-0.0325,0.2203
415,Right,0,0.2066,-0.0785,-0.9661,0.1336,-0.0183,-0.0201,0.0018,0.0592,0.0839,-0.0744,-3.7621,1.9493,8.7688,-0.0002,-0.0003,0.0000,1.0000,-0.0941,0.0488,0.2192
415,Left,0,0.2184,0.0436,-0.9682,-0.1138,0.0000,0.0079,-0.0116,0.0177,-0.0366,-0.0265,-4.0648,-1.2799,8.8097,0.0000,0.0001,-0.0001,1.0000,-0.1016,-0.0320,0.2203
415,Pelvis,0,0.3741,-0.5410,0.5222,0.5429,0.3994,-0.0475,-0.0605,-0.8410,-0.1878,-0.1476,9.5294,-0.7815,1.6539,0.0100,-0.0012,-0.0015,0.9999,0.4763,-0.0406,0.0829
416,Right,0,0.2064,-0.0781,-0.9662,0.1336,-0.0238,-0.0250,-0.0001,0.0325,0.0783,-0.0640,-3.7377,1.9447,8.7916,-0.0003,-0.0003,-0.0000,1.0000,-0.0935,0.0487,0.2197
416,Left,0,0.2185,0.0436,-0.9682,-0.1139,-0.0018,0.0067,-0.0147,0.0295,-0.0192,-0.0199,-4.0758,-1.3010,8.8089,-0.0000,0.0001,-0.0002,1.0000,-0.1019,-0.0325,0.2202
416,Pelvis,0,0.3862,-0.5321,0.5269,0.5386,0.4885,-0.2644,-0.0796,-0.5929,-0.0644,-0.0519,9.6233,-0.8599,1.5109,0.0061,-0.0033,-0.0010,1.0000,0.2404,-0.0220,0.0384
417,Right,0,0.2061,-0.0778,-0.9662,0.1337,-0.0239,-0.0299,0.0012,0.0200,0.0824,-0.0695,-3.7219,1.9298,8.7954,-0.0003,-0.0004,0.0000,1.0000,-0.0931,0.0483,0.2198
417,Left,0,0.2186,0.0437,-0.9681,-0.1141,-0.0042,0.0079,-0.0171,0.0332,-0.0396,-0.0185,-4.0866,-1.2837,8.8080,-0.0001,0.0001,-0.0002,1.0000,-0.1022,-0.0321,0.2202
417,Pelvis,0,0.3924,-0.5292,0.5276,0.5363,0.4340,-0.2596,-0.0928,-0.4833,-0.1251,-0.0976,9.5688,-0.8974,1.5050,0.0054,-0.0032,-0.0012,1.0000,0.2391,-0.0229,0.0383
418,Right,0,0.2057,-0.0775,-0.9663,0.1337,-0.0227,-0.0347,0.0073,0.0269,0.0605,-0.0744,-3.7145,1.9446,8.7897,-0.0003,-0.0004,0.0001,1.0000,-0.0930,0.0487,0.2197
418,Left,0,0.2187,0.0437,-0.9681,-0.1143,-0.0018,0.0024,-0.0159,0.0037,-0.0009,-0.0306,-4.0482,-1.3153,8.8075,-0.0000,0.0000,-0.0002,1.0000,-0.1012,-0.0329,0.2202
418,Pelvis,0,0.4003,-0.5245,0.5301,0.5326,0.5589,-0.2510,-0.0874,-0.3443,-0.1566,-0.1359,9.5234,-0.9544,1.4758,0.0070,-0.0031,-0.0011,1.0000,0.2379,-0.0244,0.0375
419,Right,0,0.2052,-0.0771,-0.9664,0.1338,-0.0275,-0.0372,0.0061,-0.0316,0.0342,-0.0765,-3.6477,1.9493,8.8141,-0.0003,-0.0005,0.0001,1.0000,-0.0913,0.0488,0.2203
419,Left,0,0.2188,0.0437,-0.9680,-0.1144,-0.0036,0.0079,-0.0140,0.0167,-0.0425,-0.0366,-4.0683,-1.2784,8.7970,-0.0000,0.0001,-0.0002,1.0000,-0.1017,-0.0319,0.2199
419,Pelvis,0,0.4073,-0.5194,0.5330,0.5294,0.5891,-0.1663,-0.0677,-0.5596,-0.1197,-0.0284,9.6685,-0.6757,1.4572,0.0074,-0.0021,-0.0008,1.0000,0.2416,-0.0174,0.0368
420,Right,0,0.2048,-0.0767,-0.9666,0.1339,-0.0330,-0.0347,-0.0013,-0.0109,0.0549,-0.0909,-3.6592,1.9233,8.7993,-0.0004,-0.0004,-0.0000,1.0000,-0.0916,0.0482,0.2199
420,Left,0,0.2191,0.0439,-0.9680,-0.1146,-0.0122,0.0159,-0.0165,0.0076,-0.0242,-0.0076,-4.0705,-1.3012,8.8249,-0.0002,0.0002,-0.0002,1.0000,-0.1017,-0.0325,0.2206
420,Pelvis,0,0.4144,-0.5145,0.5353,0.5263,0.5820,-0.1864,-0.0971,-1.0426,-0.1932,0.0332,9.7772,-0.1347,1.5668,0.0073,-0.0023,-0.0012,1.0000,0.2443,-0.0040,0.0397
421,Right,0,0.2044,-0.0761,-0.9667,0.1338,-0.0391,-0.0335,-0.0086,-0.0101,0.0425,-0.0889,-3.6519,1.9247,8.8041,-0.0005,-0.0004,-0.0001,1.0000,-0.0914,0.0482,0.2200
421,Left,0,0.2194,0.0441,-0.9679,-0.1148,-0.0152,0.0207,-0.0183,0.0274,-0.0058,-0.0185,-4.0837,-1.3256,8.8030,-0.0002,0.0003,-0.0002,1.0000,-0.1020,-0.0331,0.2201
421,Pelvis,0,0.4206,-0.5101,0.5369,0.5241,0.4562,-0.1588,-0.0895,-0.8598,-0.1756,0.1106,9.8437,-0.2401,1.5121,0.0057,-0.0020,-0.0011,1.0000,0.2460,-0.0065,0.0383
422,Right,0,0.2039,-0.0754,-0.9669,0.1336,-0.0470,-0.0402,-0.0196,0.0208,0.0559,-0.0977,-3.6737,1.9043,8.7899,-0.0006,-0.0005,-0.0002,1.0000,-0.0919,0.0478,0.2197
422,Left,0,0.2197,0.0442,-0.9678,-0.1150,-0.0165,0.0201,-0.0208,0.0179,0.0003,-0.0442,-4.0679,-1.3310,8.7809,-0.0002,0.0003,-0.0003,1.0000,-0.1017,-0.0332,0.2196
422,Pelvis,0,0.4272,-0.5060,0.5384,0.5211,0.4813,-0.2227,-0.0763,-1.2858,-0.1176,0.1460,9.9325,0.2616,1.4558,0.0060,-0.0028,-0.0010,1.0000,0.2482,0.0061,0.0371
423,Right,0,0.2034,-0.0747,-0.9671,0.1333,-0.0488,-0.0420,-0.0288,0.0206,0.0806,-0.0677,-3.6855,1.8720,8.8252,-0.0006,-0.0005,-0.0004,1.0000,-0.0922,0.0470,0.2206
423,Left,0,0.2201,0.0445,-0.9676,-0.1152,-0.0232,0.0287,-0.0251,-0.0081,-0.0134,-0.0460,-4.0531,-1.3181,8.7877,-0.0003,0.0004,-0.0003,1.0000,-0.1013,-0.0329,0.2197
424,Left,0,0.2206,0.0449,-0.9675,-0.1156,-0.0305,0.0366,-0.0361,-0.0093,0.0062,-0.0346,-4.0592,-1.3467,8.7932,-0.0004,0.0005,-0.0005,1.0000,-0.1014,-0.0335,0.2199
424,Pelvis,0,0.4387,-0.5020,0.5375,0.5163,0.3259,-0.2927,-0.1356,-1.3500,-0.0308,0.3246,10.1356,0.4207,1.2972,0.0081,-0.0073,-0.0034,0.9999,0.5064,0.0188,0.0687
425,Left,0,0.2210,0.0453,-0.9673,-0.1160,-0.0274,0.0311,-0.0379,0.0179,0.0121,-0.0429,-4.0847,-1.3666,8.7691,-0.0003,0.0004,-0.0005,1.0000,-0.1020,-0.0340,0.2193
425,Pelvis,0,0.4453,-0.4987,0.5341,0.5175,-0.0208,-0.2794,-0.1755,-1.3031,-0.0453,0.2275,10.0382,0.5547,1.1970,-0.0003,-0.0035,-0.0022,1.0000,0.2509,0.0133,0.0308
426,Right,0,0.2024,-0.0733,-0.9676,0.1323,-0.0340,-0.0294,-0.0314,-0.0143,0.1185,-0.0801,-3.6512,1.8008,8.8410,-0.0013,-0.0011,-0.0012,1.0000,-0.2744,0.1362,0.6626
426,Left,0,0.2213,0.0456,-0.9672,-0.1163,-0.0237,0.0171,-0.0373,0.0170,0.0313,-0.0314,-4.0887,-1.3956,8.7755,-0.0003,0.0002,-0.0005,1.0000,-0.1022,-0.0348,0.2194
426,Pelvis,0,0.4478,-0.4978,0.5309,0.5195,-0.1688,-0.1231,-0.1693,-1.1007,0.0799,0.1416,9.9540,0.4508,1.0105,-0.0021,-0.0015,-0.0021,1.0000,0.2488,0.0108,0.0256
427,Right,0,0.2023,-0.0726,-0.9677,0.1321,-0.0079,-0.0177,-0.0177,-0.0094,0.1080,-0.0847,-3.6453,1.7836,8.8418,-0.0001,-0.0002,-0.0002,1.0000,-0.0912,0.0446,0.2210
427,Left,0,0.2214,0.0460,-0.9671,-0.1168,-0.0243,0.0067,-0.0422,0.0018,0.0046,-0.0394,-4.0803,-1.3756,8.7736,-0.0003,0.0001,-0.0005,1.0000,-0.1020,-0.0343,0.2194
427,Pelvis,0,0.4483,-0.4970,0.5277,0.5231,-0.3022,0.0213,-0.1648,-0.6151,0.1175,0.1248,9.9122,0.0507,0.9442,-0.0038,0.0003,-0.0021,1.0000,0.2478,0.0008,0.0235
428,Right,0,0.2021,-0.0723,-0.9677,0.1319,-0.0031,-0.0183,-0.0147,-0.0001,0.0923,-0.1004,-3.6420,1.7908,8.8242,-0.0000,-0.0002,-0.0002,1.0000,-0.0911,0.0448,0.2206
428,Left,0,0.2215,0.0465,-0.9670,-0.1173,-0.0273,0.0055,-0.0483,0.0065,0.0550,-0.0456,-4.0699,-1.4345,8.7622,-0.0003,0.0001,-0.0006,1.0000,-0.1018,-0.0357,0.2191
428,Pelvis,0,0.4479,-0.4966,0.5239,0.5275,-0.3983,0.0571,-0.1754,-0.2669,0.1211,-0.0095,9.7617,-0.2139,0.9231,-0.0050,0.0007,-0.0022,1.0000,0.2440,-0.0058,0.0229
429,Right,0,0.2018,-0.0722,-0.9678,0.1318,-0.0030,-0.0213,-0.0141,-0.0139,0.0749,-0.1057,-3.6188,1.7986,8.8261,-0.0000,-0.0003,-0.0002,1.0000,-0.0905,0.0450,0.2206
429,Left,0,0.2216,0.0469,-0.9669,-0.1177,-0.0188,0.0055,-0.0434,0.0026,0.0535,-0.0368,-4.0695,-1.4443,8.7706,-0.0002,0.0001,-0.0005,1.0000,-0.1017,-0.0360,0.2193
429,Pelvis,0,0.4469,-0.4977,0.5193,0.5318,-0.4954,-0.0141,-0.1538,0.0843,0.2225,-0.1560,9.6148,-0.4860,0.7928,-0.0062,-0.0002,-0.0019,1.0000,0.2403,-0.0125,0.0199
430,Right,0,0.2016,-0.0719,-0.9679,0.1316,0.0000,-0.0207,-0.0141,-0.0351,0.0663,-0.1041,-3.5952,1.7969,8.8378,0.0000,-0.0003,-0.0002,1.0000,-0.0899,0.0449,0.2209
430,Left,0,0.2216,0.0471,-0.9668,-0.1180,-0.0072,0.0007,-0.0318,0.0209,0.0635,-0.0707,-4.0685,-1.4605,8.7307,-0.0001,0.0000,-0.0004,1.0000,-0.1017,-0.0365,0.2183
430,Pelvis,0,0.4444,-0.5005,0.5140,0.5365,-0.6626,-0.0254,-0.0998,0.0515,0.1899,-0.1839,9.5876,-0.4054,0.8156,-0.0083,-0.0003,-0.0012,1.0000,0.2397,-0.0103,0.0205
431,Right,0,0.2015,-0.0718,-0.9680,0.1315,0.0049,-0.0164,-0.0104,-0.0389,0.0630,-0.0952,-3.5917,1.7963,8.8492,0.0001,-0.0002,-0.0001,1.0000,-0.0898,0.0449,0.2212
431,Left,0,0.2214,0.0472,-0.9668,-0.1182,0.0074,-0.0115,-0.0153,0.0245,0.0563,-0.0363,-4.0862,-1.4632,8.7604,0.0001,-0.0001,-0.0002,1.0000,-0.1022,-0.0366,0.2190
431,Pelvis,0,0.4386,-0.5039,0.5077,0.5440,-0.9573,0.1626,-0.1286,-0.1957,0.3348,0.2870,10.0782,-0.1266,0.7545,-0.0120,0.0020,-0.0016,0.9999,0.2520,-0.0033,0.0184
432,Right,0,0.2014,-0.0718,-0.9680,0.1314,0.0128,-0.0055,-0.0049,-0.0383,0.0600,-0.0952,-3.5896,1.7976,8.8497,0.0002,-0.0001,-0.0001,1.0000,-0.0898,0.0449,0.2212
432,Left,0,0.2212,0.0471,-0.9669,-0.1183,0.0166,-0.0152,-0.0073,0.0250,0.0178,-0.0591,-4.0831,-1.4226,8.7428,0.0002,-0.0002,-0.0001,1.0000,-0.1021,-0.0356,0.2185
432,Pelvis,0,0.4302,-0.5080,0.5001,0.5539,-1.2325,0.2936,-0.1569,0.2399,0.1531,-0.0581,9.7027,-0.5307,0.8993,-0.0154,0.0037,-0.0020,0.9999,0.2426,-0.0134,0.0218
433,Right,0,0.2014,-0.0718,-0.9680,0.1315,0.0208,0.0000,0.0030,-0.0367,0.0784,-0.0865,-3.5987,1.7816,8.8589,0.0003,0.0000,0.0000,1.0000,-0.0900,0.0445,0.2215
433,Left,0,0.2210,0.0470,-0.9669,-0.1184,0.0209,-0.0182,-0.0042,0.0104,0.0056,-0.0340,-4.0796,-1.4095,8.7745,0.0003,-0.0002,-0.0001,1.0000,-0.1020,-0.0353,0.2193
433,Pelvis,0,0.4221,-0.5118,0.4933,0.5626,-1.1174,0.2719,-0.1184,1.0366,0.2070,0.0397,9.7925,-1.2891,0.7955,-0.0140,0.0034,-0.0015,0.9999,0.2448,-0.0323,0.0195
434,Right,0,0.2015,-0.0719,-0.9679,0.1316,0.0256,0.0024,0.0091,-0.0189,0.0581,-0.0879,-3.6086,1.8068,8.8481,0.0003,0.0000,0.0001,1.0000,-0.0902,0.0451,0.2212
434,Left,0,0.2206,0.0468,-0.9670,-0.1184,0.0282,-0.0237,0.0037,0.0318,-0.0001,-0.0348,-4.0944,-1.4043,8.7676,0.0004,-0.0003,0.0000,1.0000,-0.1024,-0.0352,0.2191
434,Pelvis,0,0.4168,-0.5140,0.4895,0.5679,-0.6790,0.2094,-0.0369,1.0254,0.0029,-0.1914,9.5371,-1.2918,0.9987,-0.0085,0.0026,-0.0005,1.0000,0.2385,-0.0322,0.0246
435,Right,0,0.2016,-0.0720,-0.9679,0.1318,0.0256,0.0067,0.0079,-0.0132,0.0576,-0.0753,-3.6189,1.8132,8.8564,0.0003,0.0001,0.0001,1.0000,-0.0905,0.0453,0.2214
435,Left,0,0.2202,0.0465,-0.9671,-0.1183,0.0343,-0.0304,0.0110,0.0144,-0.0002,-0.0212,-4.0791,-1.3966,8.7911,0.0004,-0.0004,0.0001,1.0000,-0.1021,-0.0350,0.2197
435,Pelvis,0,0.4139,-0.5133,0.4896,0.5705,-0.2001,0.2587,0.0307,0.9589,0.2539,0.1011,9.8555,-1.1944,0.8435,-0.0025,0.0032,0.0004,1.0000,0.2465,-0.0297,0.0204
436,Right,0,0.2018,-0.0721,-0.9678,0.1319,0.0262,0.0153,0.0049,-0.0297,0.0439,-0.1040,-3.5918,1.8197,8.8346,0.0003,0.0002,0.0001,1.0000,-0.0898,0.0454,0.2209
436,Left,0,0.2197,0.0461,-0.9673,-0.1182,0.0356,-0.0371,0.0086,0.0065,-0.0426,-0.0049,-4.0823,-1.3490,8.8153,0.0004,-0.0005,0.0001,1.0000,-0.1022,-0.0338,0.2203
436,Pelvis,0,0.4106,-0.5110,0.4916,0.5733,-0.0621,0.4258,0.0510,0.0845,0.2050,0.1159,9.8603,-0.3535,1.1294,-0.0008,0.0053,0.0006,1.0000,0.2467,-0.0087,0.0269
437,Right,0,0.2020,-0.0723,-0.9678,0.1318,0.0275,0.0189,0.0049,-0.0152,0.0712,-0.0791,-3.6246,1.8064,8.8514,0.0003,0.0002,0.0001,1.0000,-0.0906,0.0451,0.2213
437,Left,0,0.2192,0.0459,-0.9674,-0.1182,0.0295,-0.0371,0.0013,0.0124,-0.0148,-0.0009,-4.0740,-1.3707,8.8201,0.0004,-0.0005,0.0000,1.0000,-0.1020,-0.0343,0.2204
437,Pelvis,0,0.4046,-0.5144,0.4886,0.5771,-0.6608,0.1487,0.0821,0.0128,0.2958,0.5315,10.2766,-0.3045,1.1784,-0.0083,0.0019,0.0010,1.0000,0.2570,-0.0071,0.0290
438,Left,0,0.2188,0.0457,-0.9675,-0.1183,0.0289,-0.0371,-0.0036,0.0071,-0.0142,-0.0137,-4.0560,-1.3642,8.8152,0.0004,-0.0005,-0.0000,1.0000,-0.1015,-0.0342,0.2203
438,Pelvis,0,0.3977,-0.5180,0.4853,0.5814,-0.7585,0.1876,0.0835,0.1237,0.3092,0.3651,10.1081,-0.4439,1.1521,-0.0095,0.0023,0.0010,1.0000,0.2528,-0.0106,0.0283
439,Left,0,0.2183,0.0455,-0.9676,-0.1184,0.0264,-0.0389,-0.0049,0.0083,-0.0026,-0.0340,-4.0376,-1.3682,8.8005,0.0003,-0.0005,-0.0001,1.0000,-0.1010,-0.0343,0.2200
439,Pelvis,0,0.3937,-0.5209,0.4795,0.5863,-0.7421,0.0588,-0.2041,0.6337,0.8515,0.9447,10.7585,-0.8485,0.6188,-0.0093,0.0007,-0.0026,1.0000,0.2689,-0.0218,0.0155
440,Left,0,0.2178,0.0453,-0.9677,-0.1184,0.0289,-0.0346,-0.0036,-0.0416,0.0163,-0.0352,-3.9804,-1.3718,8.8247,0.0004,-0.0004,-0.0000,1.0000,-0.0996,-0.0344,0.2206
440,Pelvis,0,0.3935,-0.5231,0.4731,0.5897,-0.5100,-0.1277,-0.3469,0.4370,0.2374,-0.9104,8.8389,-0.6741,0.9577,-0.0064,-0.0016,-0.0043,1.0000,0.2209,-0.0177,0.0244
441,Left,0,0.2175,0.0452,-0.9678,-0.1185,0.0203,-0.0225,-0.0036,-0.0263,-0.0181,-0.0400,-3.9938,-1.3377,8.8186,0.0003,-0.0003,-0.0000,1.0000,-0.0999,-0.0335,0.2204
441,Pelvis,0,0.3877,-0.5223,0.4701,0.5966,-0.6531,0.4755,-0.2016,-0.0571,-0.4021,-1.2924,8.3615,-0.2976,1.6606,-0.0082,0.0059,-0.0025,0.9999,0.2093,-0.0076,0.0403
442,Right,0,0.2031,-0.0731,-0.9675,0.1320,0.0227,0.0162,0.0032,-0.0186,0.0640,-0.0938,-3.6254,1.8210,8.8319,0.0014,0.0010,0.0002,1.0000,-0.4521,0.2260,1.1048
442,Left,0,0.2172,0.0451,-0.9679,-0.1185,0.0178,-0.0200,-0.0006,-0.0195,0.0090,-0.0360,-3.9888,-1.3630,8.8214,0.0002,-0.0003,-0.0000,1.0000,-0.0998,-0.0341,0.2205
442,Pelvis,0,0.3813,-0.5235,0.4667,0.6022,-0.7760,0.3382,-0.0808,0.4910,0.4062,0.0360,9.7938,-0.6506,1.0303,-0.0097,0.0042,-0.0010,0.9999,0.2449,-0.0163,0.0249
443,Right,0,0.2031,-0.0725,-0.9675,0.1319,0.0067,0.0104,-0.0079,-0.0239,0.0545,-0.0970,-3.6256,1.8268,8.8269,0.0001,0.0001,-0.0001,1.0000,-0.0906,0.0457,0.2207
443,Left,0,0.2168,0.0451,-0.9680,-0.1184,0.0184,-0.0170,0.0012,0.0061,-0.0097,-0.0252,-4.0141,-1.3495,8.8238,0.0002,-0.0002,0.0000,1.0000,-0.1004,-0.0338,0.2206
443,Pelvis,0,0.3770,-0.5245,0.4649,0.6055,-0.5223,0.2268,-0.0228,0.3496,0.0827,0.0812,9.7765,-0.6122,1.4368,-0.0065,0.0028,-0.0003,1.0000,0.2445,-0.0151,0.0353
444,Right,0,0.2031,-0.0723,-0.9675,0.1320,0.0055,0.0092,-0.0061,-0.0281,0.0569,-0.1114,-3.6183,1.8178,8.8160,0.0001,0.0001,-0.0001,1.0000,-0.0904,0.0454,0.2204
444,Left,0,0.2165,0.0450,-0.9680,-0.1183,0.0159,-0.0152,0.0006,-0.0037,0.0029,-0.0407,-3.9909,-1.3552,8.8163,0.0002,-0.0002,0.0000,1.0000,-0.0998,-0.0339,0.2204
444,Pelvis,0,0.3726,-0.5261,0.4620,0.6091,-0.5748,0.1717,-0.0526,-0.0850,-0.1660,-0.1972,9.4462,-0.2716,1.7859,-0.0072,0.0021,-0.0007,1.0000,0.2362,-0.0066,0.0442
