PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
1015,Right,2,0.1576,-0.1692,-0.9347,-0.2699,0.0011,0.0364,0.0698,0.0253,0.0779,-0.0713,-3.7429,2.1764,8.7268,0.0000,0.0005,0.0009,1.0000,-0.0935,0.0543,0.2182
1015,Pelvis,2,0.4448,0.5345,0.4907,-0.5251,0.2760,-0.0282,-0.0325,-0.4423,0.0811,-0.1762,9.6354,0.1188,0.4572,0.0035,-0.0004,-0.0004,1.0000,0.2409,0.0028,0.0115
1016,Left,2,0.2050,0.0394,-0.9740,-0.0883,0.0036,0.0171,0.0290,0.0023,0.0444,-0.0383,-3.8274,-1.1485,8.9204,0.0000,0.0002,0.0004,1.0000,-0.0956,-0.0288,0.2230
1016,Right,2,0.1577,-0.1694,-0.9349,-0.2692,0.0112,0.0144,0.0618,0.0126,0.0882,-0.1103,-3.7153,2.1701,8.6966,0.0001,0.0002,0.0008,1.0000,-0.0929,0.0542,0.2174
1016,Pelvis,2,0.4433,0.5368,0.4884,-0.5262,0.2967,-0.0533,-0.0416,-0.4106,0.0757,-0.1464,9.6644,0.1560,0.4331,0.0037,-0.0007,-0.0005,1.0000,0.2416,0.0037,0.0110
1017,Left,2,0.2052,0.0393,-0.9740,-0.0878,0.0035,0.0180,0.0394,-0.0013,0.0292,-0.0091,-3.8432,-1.1336,8.9473,0.0000,0.0002,0.0005,1.0000,-0.0960,-0.0284,0.2237
1017,Right,2,0.1576,-0.1694,-0.9351,-0.2684,0.0024,0.0050,0.0664,0.0150,0.0306,-0.0590,-3.7612,2.2310,8.7185,0.0000,0.0001,0.0008,1.0000,-0.0941,0.0557,0.2180
1017,Pelvis,2,0.4420,0.5393,0.4861,-0.5268,0.3205,-0.0763,-0.0494,-0.4000,0.0952,-0.0953,9.7150,0.1807,0.4283,0.0040,-0.0010,-0.0006,1.0000,0.2429,0.0043,0.0110
1018,Left,2,0.2056,0.0391,-0.9740,-0.0873,0.0057,0.0292,0.0477,0.0142,0.0464,-0.0117,-3.8588,-1.1485,8.9360,0.0001,0.0004,0.0006,1.0000,-0.0964,-0.0288,0.2234
1018,Right,2,0.1572,-0.1694,-0.9354,-0.2677,0.0061,-0.0189,0.0658,0.0430,0.0404,-0.0770,-3.7667,2.2075,8.7021,0.0001,-0.0002,0.0008,1.0000,-0.0943,0.0551,0.2175
1018,Pelvis,2,0.4399,0.5422,0.4836,-0.5279,0.3381,-0.0778,-0.0603,-0.3085,0.1326,-0.0745,9.7300,0.2905,0.4322,0.0042,-0.0010,-0.0008,1.0000,0.2432,0.0070,0.0111
1019,Left,2,0.2061,0.0390,-0.9739,-0.0868,0.0031,0.0432,0.0486,0.0150,0.0451,-0.0117,-3.8683,-1.1429,8.9326,0.0000,0.0005,0.0006,1.0000,-0.0966,-0.0286,0.2234
1019,Right,2,0.1567,-0.1695,-0.9356,-0.2671,0.0237,-0.0234,0.0699,0.0308,0.0622,-0.0459,-3.7498,2.2108,8.7433,0.0003,-0.0003,0.0009,1.0000,-0.0939,0.0551,0.2186
1019,Pelvis,2,0.4376,0.5452,0.4813,-0.5288,0.3341,-0.0720,-0.0785,-0.1836,0.2071,-0.1092,9.6864,0.4408,0.4630,0.0042,-0.0009,-0.0010,1.0000,0.2422,0.0107,0.0118
1020,Left,2,0.2067,0.0389,-0.9738,-0.0862,-0.0013,0.0572,0.0488,0.0052,0.0262,-0.0181,-3.8714,-1.1183,8.9273,-0.0000,0.0007,0.0006,1.0000,-0.0966,-0.0280,0.2233
1020,Right,2,0.1561,-0.1700,-0.9358,-0.2665,0.0494,-0.0220,0.0732,0.0159,0.1269,-0.1362,-3.6646,2.1578,8.6928,0.0006,-0.0003,0.0009,1.0000,-0.0917,0.0537,0.2173
1020,Pelvis,2,0.4352,0.5484,0.4792,-0.5294,0.3246,-0.0921,-0.1116,-0.1143,0.1736,-0.1733,9.6193,0.5255,0.3939,0.0041,-0.0012,-0.0014,1.0000,0.2405,0.0128,0.0102
1021,Left,2,0.2076,0.0387,-0.9737,-0.0858,-0.0000,0.0710,0.0382,-0.0058,0.0450,-0.0099,-3.8772,-1.1332,8.9320,-0.0000,0.0009,0.0005,1.0000,-0.0967,-0.0284,0.2234
1021,Right,2,0.1556,-0.1706,-0.9360,-0.2656,0.0451,-0.0122,0.0953,-0.0079,0.0922,-0.1313,-3.6543,2.2146,8.6879,0.0006,-0.0002,0.0012,1.0000,-0.0915,0.0551,0.2172
1022,Left,2,0.2088,0.0387,-0.9735,-0.0854,-0.0026,0.0978,0.0351,-0.0242,0.0373,-0.0184,-3.8777,-1.1199,8.9241,-0.0000,0.0012,0.0004,1.0000,-0.0967,-0.0280,0.2232
1022,Right,2,0.1550,-0.1709,-0.9364,-0.2644,0.0330,-0.0243,0.1165,-0.0065,0.1365,-0.1255,-3.6274,2.1949,8.7112,0.0004,-0.0003,0.0015,1.0000,-0.0908,0.0547,0.2178
1023,Left,2,0.2107,0.0386,-0.9731,-0.0850,-0.0084,0.1527,0.0307,-0.0255,0.0951,-0.0134,-3.8961,-1.1763,8.9147,-0.0001,0.0019,0.0004,1.0000,-0.0970,-0.0294,0.2231
1023,Right,2,0.1540,-0.1714,-0.9368,-0.2631,0.0464,-0.0425,0.1268,0.0653,0.1709,-0.0979,-3.6663,2.1513,8.7373,0.0006,-0.0005,0.0016,1.0000,-0.0919,0.0535,0.2184
1024,Left,2,0.2137,0.0385,-0.9724,-0.0847,-0.0193,0.2521,0.0302,-0.1283,0.1870,0.0481,-3.8575,-1.2593,8.9901,-0.0002,0.0032,0.0004,1.0000,-0.0957,-0.0315,0.2251
1024,Right,2,0.1528,-0.1720,-0.9372,-0.2620,0.0557,-0.0623,0.1279,0.0229,0.0551,-0.0813,-3.6702,2.2912,8.7169,0.0007,-0.0008,0.0016,1.0000,-0.0920,0.0570,0.2179
1024,Pelvis,2,0.4228,0.5645,0.4703,-0.5305,0.3923,-0.1151,-0.1734,-0.0190,0.2861,-0.0870,9.6926,0.7504,0.4086,0.0196,-0.0058,-0.0087,0.9998,0.9696,0.0657,0.0478
1025,Left,2,0.2192,0.0383,-0.9713,-0.0841,-0.0298,0.4494,0.0618,-0.5784,0.5962,0.1345,-3.4978,-1.6071,9.2098,-0.0004,0.0056,0.0008,1.0000,-0.0861,-0.0402,0.2307
1025,Right,2,0.1515,-0.1721,-0.9377,-0.2609,0.0330,-0.0885,0.1168,0.0117,0.0697,-0.0897,-3.6278,2.3011,8.7227,0.0004,-0.0011,0.0015,1.0000,-0.0910,0.0573,0.2180
1025,Pelvis,2,0.4168,0.5691,0.4675,-0.5328,0.6277,0.0275,-0.2267,0.1056,0.7412,0.0951,9.8461,1.1006,0.7543,0.0078,0.0003,-0.0028,1.0000,0.2462,0.0267,0.0190
1026,Left,2,0.2300,0.0370,-0.9691,-0.0816,-0.0169,0.8742,0.2365,-1.7631,1.0029,0.2445,-2.5815,-1.8418,9.7575,-0.0002,0.0109,0.0030,0.9999,-0.0617,-0.0462,0.2446
1026,Right,2,0.1500,-0.1722,-0.9383,-0.2597,0.0270,-0.0991,0.1320,0.0915,0.1735,-0.0407,-3.6383,2.2010,8.8005,0.0003,-0.0012,0.0017,1.0000,-0.0913,0.0548,0.2199
1026,Pelvis,2,0.4093,0.5740,0.4633,-0.5370,0.8289,0.1200,-0.1685,0.1971,0.7556,-0.1605,9.5763,1.2313,0.7438,0.0104,0.0015,-0.0021,0.9999,0.2395,0.0301,0.0186
1027,Left,2,0.2516,0.0325,-0.9645,-0.0738,0.0575,1.7725,0.7298,-3.2231,1.6748,1.0090,-1.8907,-2.3518,11.0101,0.0007,0.0222,0.0091,0.9997,-0.0406,-0.0594,0.2762
1027,Right,2,0.1486,-0.1726,-0.9388,-0.2584,0.0440,-0.0824,0.1453,0.0495,0.1975,-0.0498,-3.5620,2.2192,8.8172,0.0006,-0.0010,0.0018,1.0000,-0.0894,0.0552,0.2204
1027,Pelvis,2,0.4024,0.5789,0.4576,-0.5418,0.8958,0.0769,-0.0620,0.2052,0.4070,-0.4155,9.3263,1.1725,0.3994,0.0112,0.0010,-0.0008,0.9999,0.2332,0.0290,0.0101
1028,Left,2,0.2788,0.0261,-0.9582,-0.0591,0.0252,2.2247,1.3052,-1.7806,3.3774,3.0701,-4.5224,-4.3216,11.8944,0.0003,0.0278,0.0163,0.9995,-0.1030,-0.1099,0.3003
1028,Right,2,0.1476,-0.1730,-0.9392,-0.2573,0.0431,-0.0434,0.1188,-0.0742,0.1207,0.0067,-3.4925,2.3796,8.8645,0.0005,-0.0005,0.0015,1.0000,-0.0875,0.0592,0.2216
1028,Pelvis,2,0.3970,0.5829,0.4522,-0.5461,0.7644,0.0514,0.0130,0.5518,-0.0269,0.0347,9.7557,1.4449,-0.1184,0.0096,0.0006,0.0002,1.0000,0.2439,0.0362,-0.0028
1029,Left,2,0.2981,0.0215,-0.9531,-0.0484,0.0193,1.5964,0.9392,-7.5277,4.9029,3.9108,-0.7285,-5.2477,15.5247,0.0002,0.0200,0.0117,0.9997,-0.0089,-0.1314,0.3883
1029,Right,2,0.1472,-0.1732,-0.9394,-0.2568,0.0193,-0.0139,0.0724,-0.0242,0.1524,-0.0023,-3.5041,2.3372,8.8615,0.0002,-0.0002,0.0009,1.0000,-0.0877,0.0583,0.2215
1029,Pelvis,2,0.3916,0.5849,0.4491,-0.5503,0.5812,0.2083,-0.0321,1.4257,0.1317,1.0325,10.6669,2.4174,-0.2003,0.0073,0.0026,-0.0004,1.0000,0.2667,0.0604,-0.0053
1030,Left,2,0.2945,0.0304,-0.9541,-0.0442,-0.7585,-0.3333,0.1100,-12.8608,2.8857,2.6780,3.8179,-2.8911,17.5164,-0.0095,-0.0042,0.0014,0.9999,0.0937,-0.0680,0.4390
1030,Right,2,0.1473,-0.1732,-0.9393,-0.2570,0.0021,0.0080,0.0130,-0.0515,0.2229,-0.0336,-3.4365,2.2898,8.8673,0.0000,0.0001,0.0002,1.0000,-0.0859,0.0572,0.2217
1030,Pelvis,2,0.3868,0.5859,0.4491,-0.5526,0.3190,0.2329,-0.1740,1.9514,0.7180,1.1624,10.7210,3.1270,0.2372,0.0040,0.0029,-0.0022,1.0000,0.2682,0.0776,0.0055
1031,Left,2,0.2754,0.0449,-0.9591,-0.0465,-0.9620,-1.6161,-0.5433,-12.0216,2.5598,-0.7835,5.4036,-2.6402,14.0168,-0.0120,-0.0202,-0.0068,0.9997,0.1275,-0.0626,0.3538
1031,Right,2,0.1479,-0.1727,-0.9390,-0.2580,-0.0318,0.0398,-0.0659,-0.0108,0.2414,-0.0935,-3.4465,2.2295,8.8131,-0.0004,0.0005,-0.0008,1.0000,-0.0860,0.0559,0.2203
1032,Left,2,0.2466,0.0581,-0.9660,-0.0519,-0.7579,-2.3904,-0.7788,-9.0288,-1.3939,2.0259,1.6949,0.5140,14.8508,-0.0095,-0.0299,-0.0097,0.9995,0.0314,0.0160,0.3722
1032,Right,2,0.1490,-0.1715,-0.9386,-0.2596,-0.0806,0.0506,-0.1371,-0.0134,0.0995,-0.1431,-3.5025,2.3089,8.7128,-0.0010,0.0006,-0.0017,1.0000,-0.0873,0.0581,0.2178
1032,Pelvis,2,0.3780,0.5897,0.4527,-0.5517,0.1605,0.1081,-0.3630,0.5527,0.4755,0.3502,10.0252,1.7634,0.4533,0.0040,0.0027,-0.0091,0.9999,0.5021,0.0835,0.0217
1033,Left,2,0.2085,0.0676,-0.9742,-0.0547,-0.4691,-3.1254,-0.5459,-4.9788,-1.9912,3.7971,-1.7478,0.3463,14.5230,-0.0059,-0.0391,-0.0068,0.9992,-0.0578,0.0111,0.3609
1033,Right,2,0.1503,-0.1696,-0.9382,-0.2615,-0.1304,0.0367,-0.1782,-0.0866,-0.0474,-0.1563,-3.5198,2.4237,8.6599,-0.0016,0.0005,-0.0022,1.0000,-0.0878,0.0611,0.2164
1033,Pelvis,2,0.3720,0.5926,0.4537,-0.5519,0.3200,0.1191,-0.4000,-0.2553,0.1143,-0.3091,9.4522,0.9540,0.3773,0.0040,0.0015,-0.0050,1.0000,0.2364,0.0226,0.0092
1034,Left,2,0.1652,0.0738,-0.9821,-0.0532,-0.2690,-3.5318,-0.1802,-0.8983,-1.9286,4.7211,-4.6302,-0.3341,13.9409,-0.0034,-0.0441,-0.0023,0.9990,-0.1310,-0.0069,0.3430
1034,Right,2,0.1513,-0.1675,-0.9378,-0.2637,-0.1437,0.0179,-0.1835,-0.0084,-0.0475,-0.0835,-3.6272,2.3497,8.7167,-0.0018,0.0002,-0.0023,1.0000,-0.0905,0.0593,0.2178
1034,Pelvis,2,0.3661,0.5950,0.4540,-0.5530,0.3572,0.1699,-0.3271,0.2925,0.1949,-0.1607,9.5195,1.6028,0.3070,0.0045,0.0021,-0.0041,1.0000,0.2382,0.0391,0.0073
1035,Left,2,0.1215,0.0816,-0.9880,-0.0488,-0.4451,-3.5715,0.0088,3.5035,-0.4995,3.5026,-7.0616,-2.0168,11.6623,-0.0056,-0.0446,0.0001,0.9990,-0.1893,-0.0488,0.2836
1035,Right,2,0.1521,-0.1658,-0.9375,-0.2656,-0.1110,0.0122,-0.1676,0.0440,0.0315,-0.0864,-3.6466,2.2099,8.7420,-0.0014,0.0002,-0.0021,1.0000,-0.0910,0.0557,0.2185
1035,Pelvis,2,0.3608,0.5963,0.4547,-0.5546,0.2946,0.2321,-0.2645,0.6629,0.3008,0.2671,9.8765,2.1160,0.3308,0.0037,0.0029,-0.0033,1.0000,0.2471,0.0521,0.0077
1036,Left,2,0.0842,0.0920,-0.9910,-0.0488,-0.6501,-3.0142,-0.3355,8.8537,-1.1314,-0.0650,-10.6577,-1.3624,7.7024,-0.0081,-0.0377,-0.0042,0.9992,-0.2736,-0.0314,0.1826
1036,Right,2,0.1529,-0.1645,-0.9371,-0.2671,-0.0794,0.0113,-0.1429,-0.0092,0.0905,-0.0781,-3.5910,2.1555,8.7880,-0.0010,0.0001,-0.0018,1.0000,-0.0896,0.0543,0.2197
1036,Pelvis,2,0.3554,0.5971,0.4553,-0.5566,0.2919,0.2695,-0.2400,0.4360,0.3954,0.3176,9.9319,2.0077,0.5442,0.0036,0.0034,-0.0030,1.0000,0.2485,0.0494,0.0129
1037,Left,2,0.0592,0.0966,-0.9920,-0.0557,-0.2049,-1.9474,-0.7520,13.4504,-1.5592,-4.6265,-14.1091,-0.6993,3.2763,-0.0026,-0.0243,-0.0094,0.9997,-0.3547,-0.0140,0.0733
1037,Right,2,0.1534,-0.1635,-0.9368,-0.2684,-0.0550,0.0152,-0.1111,-0.0279,0.1101,-0.0901,-3.5719,2.1181,8.7918,-0.0007,0.0002,-0.0014,1.0000,-0.0892,0.0532,0.2198
1037,Pelvis,2,0.3501,0.5977,0.4559,-0.5588,0.2895,0.2845,-0.2092,0.3318,0.2775,-0.1656,9.4629,1.8582,0.5057,0.0036,0.0036,-0.0026,1.0000,0.2367,0.0458,0.0120
1038,Left,2,0.0500,0.0919,-0.9924,-0.0654,0.4713,-0.6342,-0.8180,14.8100,-2.5686,-7.6899,-15.1543,0.4654,0.7624,0.0059,-0.0079,-0.0102,0.9999,-0.3788,0.0154,0.0161
1038,Right,2,0.1540,-0.1629,-0.9366,-0.2694,-0.0305,0.0258,-0.0803,0.0203,0.1390,-0.0456,-3.6234,2.0571,8.8349,-0.0004,0.0003,-0.0010,1.0000,-0.0905,0.0516,0.2209
1038,Pelvis,2,0.3466,0.5981,0.4562,-0.5603,0.1879,0.1937,-0.1386,0.4048,-0.0988,-0.2537,9.3903,1.8280,0.1698,0.0023,0.0024,-0.0017,1.0000,0.2348,0.0453,0.0038
1039,Left,2,0.0571,0.0846,-0.9920,-0.0747,0.5858,0.6761,-0.6631,14.8542,-3.2099,-7.6947,-15.2990,0.8162,0.8493,0.0073,0.0085,-0.0083,0.9999,-0.3821,0.0234,0.0246
1039,Right,2,0.1545,-0.1626,-0.9364,-0.2701,-0.0136,0.0246,-0.0569,-0.0111,0.1247,-0.1026,-3.5919,2.0591,8.7841,-0.0002,0.0003,-0.0007,1.0000,-0.0897,0.0516,0.2196
1039,Pelvis,2,0.3441,0.5979,0.4569,-0.5617,0.1091,0.1814,-0.0954,0.7451,-0.6371,0.0392,9.6814,2.0321,-0.4027,0.0014,0.0023,-0.0012,1.0000,0.2421,0.0505,-0.0105
1040,Left,2,0.0798,0.0783,-0.9904,-0.0809,0.3879,1.8901,-0.3180,14.1184,-4.1109,-5.6070,-15.0140,1.2615,2.6363,0.0048,0.0236,-0.0040,0.9997,-0.3735,0.0327,0.0749
1040,Right,2,0.1547,-0.1624,-0.9362,-0.2706,-0.0055,0.0131,-0.0367,-0.0066,0.1296,-0.1037,-3.5989,2.0431,8.7837,-0.0001,0.0002,-0.0005,1.0000,-0.0899,0.0511,0.2196
1040,Pelvis,2,0.3419,0.5966,0.4581,-0.5633,0.0280,0.2449,-0.0679,1.2039,-0.7460,0.0616,9.6522,2.4412,-0.6192,0.0003,0.0031,-0.0008,1.0000,0.2413,0.0608,-0.0162
1041,Left,2,0.1126,0.0710,-0.9878,-0.0806,0.3580,2.6643,0.2535,11.3159,-3.5642,-2.7970,-12.8327,0.6868,4.9895,0.0045,0.0333,0.0032,0.9994,-0.3165,0.0156,0.1354
1041,Right,2,0.1549,-0.1623,-0.9362,-0.2706,0.0071,0.0147,-0.0098,-0.0433,0.1117,-0.1290,-3.5722,2.0672,8.7609,0.0001,0.0002,-0.0001,1.0000,-0.0893,0.0517,0.2190
1041,Pelvis,2,0.3402,0.5945,0.4603,-0.5647,-0.0666,0.2837,-0.0657,1.1196,-0.5549,-0.1308,9.4522,2.4145,-0.3572,-0.0008,0.0035,-0.0008,1.0000,0.2363,0.0602,-0.0098
1042,Left,2,0.1494,0.0680,-0.9838,-0.0718,-0.1031,2.9184,0.9049,8.2750,-4.3658,0.2361,-11.1233,1.6013,7.8933,-0.0013,0.0365,0.0113,0.9993,-0.2711,0.0372,0.2073
1042,Right,2,0.1551,-0.1624,-0.9361,-0.2708,0.0151,0.0206,0.0041,-0.0495,0.1048,-0.0972,-3.5860,2.0823,8.7868,0.0002,0.0003,0.0001,1.0000,-0.0896,0.0520,0.2197
1042,Pelvis,2,0.3395,0.5935,0.4621,-0.5648,-0.0968,0.1263,-0.0864,1.0965,-0.5719,-0.1373,9.4478,2.4051,-0.3120,-0.0012,0.0016,-0.0011,1.0000,0.2362,0.0599,-0.0082
1043,Left,2,0.1848,0.0663,-0.9791,-0.0528,-0.3195,2.7530,1.6783,5.9306,-2.4732,-0.0462,-9.0374,0.3472,7.4120,-0.0040,0.0344,0.0210,0.9992,-0.2195,0.0048,0.1929
1043,Right,2,0.1553,-0.1626,-0.9361,-0.2706,0.0217,0.0190,0.0128,-0.0897,0.0562,-0.1028,-3.5772,2.1440,8.7692,0.0003,0.0002,0.0002,1.0000,-0.0894,0.0535,0.2193
1043,Pelvis,2,0.3393,0.5924,0.4638,-0.5647,-0.1206,0.0975,-0.0614,1.0306,-0.6026,-0.0157,9.5762,2.3722,-0.2764,-0.0015,0.0012,-0.0008,1.0000,0.2394,0.0591,-0.0073
1044,Left,2,0.2183,0.0637,-0.9734,-0.0275,-0.3386,2.5818,2.1665,4.4116,-0.4776,0.1623,-7.9668,-1.1874,7.3735,-0.0042,0.0323,0.0271,0.9991,-0.1922,-0.0342,0.1908
1044,Right,2,0.1554,-0.1626,-0.9361,-0.2704,0.0149,0.0123,0.0093,-0.1299,0.0076,-0.1085,-3.5674,2.2059,8.7519,0.0002,0.0002,0.0001,1.0000,-0.0892,0.0551,0.2188
1044,Pelvis,2,0.3395,0.5909,0.4653,-0.5648,-0.1415,0.1076,-0.0110,0.8474,-0.5223,-0.0532,9.5519,2.2331,-0.1073,-0.0018,0.0013,-0.0001,1.0000,0.2388,0.0558,-0.0031
1045,Left,2,0.2466,0.0591,-0.9673,-0.0053,-0.1164,2.2070,1.9387,2.7008,2.2987,-1.0204,-6.2201,-3.4044,6.2961,-0.0015,0.0276,0.0242,0.9993,-0.1490,-0.0885,0.1617
1045,Right,2,0.1554,-0.1630,-0.9362,-0.2699,0.0349,0.0181,0.0380,-0.0388,0.0317,-0.1357,-3.6213,2.1344,8.7165,0.0004,0.0002,0.0005,1.0000,-0.0905,0.0532,0.2180
1045,Pelvis,2,0.3400,0.5887,0.4666,-0.5658,-0.1443,0.1597,0.0619,0.5053,-0.4708,-0.3518,9.2980,1.8782,0.0782,-0.0018,0.0020,0.0008,1.0000,0.2324,0.0471,0.0014
1046,Left,2,0.2709,0.0537,-0.9611,0.0073,0.1343,1.9515,1.1825,0.8414,3.1507,-2.2565,-4.4157,-3.9222,5.7329,0.0017,0.0244,0.0148,0.9996,-0.1054,-0.0999,0.1458
1046,Right,2,0.1552,-0.1639,-0.9362,-0.2693,0.0712,0.0154,0.0770,0.1154,0.3176,-0.1270,-3.6191,1.8353,8.8012,0.0009,0.0002,0.0010,1.0000,-0.0905,0.0456,0.2201
1046,Pelvis,2,0.3417,0.5861,0.4670,-0.5671,-0.1617,0.1226,0.1879,0.4953,-0.5074,-0.6904,8.9762,1.7727,0.0608,-0.0020,0.0015,0.0023,1.0000,0.2243,0.0448,0.0011
1047,Left,2,0.2907,0.0496,-0.9555,0.0080,0.2886,1.6352,0.2288,-1.1851,3.5543,-4.5411,-1.7927,-4.0857,4.6823,0.0036,0.0204,0.0029,0.9998,-0.0421,-0.1027,0.1176
1047,Right,2,0.1547,-0.1651,-0.9363,-0.2685,0.1038,-0.0007,0.0780,0.0808,0.1506,-0.0922,-3.6773,2.0193,8.7703,0.0013,-0.0000,0.0010,1.0000,-0.0920,0.0501,0.2193
1047,Pelvis,2,0.3449,0.5833,0.4661,-0.5688,-0.1749,0.0674,0.3294,0.7557,-0.4810,-0.6786,8.9645,1.9676,0.0252,-0.0022,0.0008,0.0041,1.0000,0.2239,0.0501,0.0003
1048,Left,2,0.3069,0.0479,-0.9505,-0.0033,0.3873,1.3971,-0.7589,-3.8631,2.1465,-7.0875,1.6733,-2.5154,4.2228,0.0048,0.0175,-0.0095,0.9998,0.0431,-0.0638,0.1045
1048,Right,2,0.1541,-0.1663,-0.9364,-0.2679,0.1140,-0.0105,0.0707,0.0850,0.1356,-0.0657,-3.6916,2.0627,8.7833,0.0014,-0.0001,0.0009,1.0000,-0.0924,0.0512,0.2196
1048,Pelvis,2,0.3498,0.5801,0.4649,-0.5700,-0.2551,-0.0159,0.4188,1.0993,-0.3087,-0.6985,8.9032,2.2580,0.0842,-0.0032,-0.0002,0.0052,1.0000,0.2223,0.0576,0.0020
1049,Left,2,0.3168,0.0496,-0.9470,-0.0193,0.2555,0.9034,-1.2248,-6.9453,-0.8200,-9.0040,5.0723,0.6736,4.8361,0.0032,0.0113,-0.0153,0.9998,0.1284,0.0145,0.1195
1049,Right,2,0.1533,-0.1674,-0.9364,-0.2676,0.1082,-0.0289,0.0538,0.0964,0.1820,-0.0786,-3.6672,2.0433,8.7847,0.0014,-0.0004,0.0007,1.0000,-0.0918,0.0507,0.2197
1049,Pelvis,2,0.3568,0.5773,0.4637,-0.5696,-0.3894,-0.1802,0.4414,1.4996,-0.4688,-0.6272,8.9763,2.4959,-0.1980,-0.0049,-0.0023,0.0055,1.0000,0.2241,0.0636,-0.0048
1050,Left,2,0.3161,0.0525,-0.9468,-0.0301,0.0631,-0.0096,-0.8918,-9.5207,-2.7607,-8.1230,6.3749,2.6916,7.2965,0.0008,-0.0001,-0.0111,0.9999,0.1601,0.0654,0.1825
1050,Right,2,0.1523,-0.1680,-0.9364,-0.2677,0.0765,-0.0591,0.0197,0.0507,0.0750,-0.0984,-3.6589,2.1700,8.7338,0.0010,-0.0007,0.0002,1.0000,-0.0916,0.0540,0.2183
1050,Pelvis,2,0.3652,0.5745,0.4634,-0.5673,-0.5400,-0.3012,0.4021,1.7485,-0.5926,-0.5010,9.1161,2.6160,-0.4115,-0.0067,-0.0038,0.0050,1.0000,0.2276,0.0665,-0.0099
1051,Left,2,0.3059,0.0523,-0.9501,-0.0326,0.1164,-0.8470,-0.2244,-12.2276,-2.0497,-7.4416,8.2585,2.0811,9.3172,0.0015,-0.0106,-0.0028,0.9999,0.2041,0.0511,0.2352
1051,Right,2,0.1511,-0.1677,-0.9365,-0.2684,0.0201,-0.1010,-0.0269,0.0133,0.0175,-0.0688,-3.6479,2.2507,8.7505,0.0003,-0.0013,-0.0003,1.0000,-0.0915,0.0562,0.2187
1051,Pelvis,2,0.3748,0.5727,0.4635,-0.5628,-0.6506,-0.4741,0.3232,1.6306,-0.9300,-0.4289,9.2504,2.3364,-0.7421,-0.0081,-0.0059,0.0040,0.9999,0.2311,0.0592,-0.0177
1052,Left,2,0.3015,0.0547,-0.9513,-0.0329,-0.1475,-0.3668,-0.1009,-12.8992,-5.7675,7.2226,0.1686,4.0358,21.7610,-0.0018,-0.0046,-0.0013,1.0000,0.0019,0.1019,0.5439
1052,Right,2,0.1498,-0.1667,-0.9366,-0.2694,-0.0311,-0.1284,-0.0619,-0.1359,-0.1670,-0.1328,-3.5637,2.4577,8.6607,-0.0004,-0.0016,-0.0008,1.0000,-0.0894,0.0616,0.2163
1052,Pelvis,2,0.3847,0.5714,0.4636,-0.5574,-0.6661,-0.5513,0.2898,2.1019,-0.8754,0.0443,9.6833,2.7935,-0.8806,-0.0083,-0.0069,0.0036,0.9999,0.2420,0.0705,-0.0209
1053,Left,525568,0.2151,0.0523,-0.9746,-0.0346,0.5551,-7.1298,-0.4003,5.6527,21.3090,22.3910,-18.8684,-25.2378,23.0842,0.0069,-0.0890,-0.0050,0.9960,-0.5234,-0.6322,0.5276
1053,Right,2,0.1493,-0.1655,-0.9367,-0.2701,-0.0585,-0.0705,-0.0449,-0.0062,0.0815,0.1685,-3.6482,2.2390,9.0171,-0.0007,-0.0009,-0.0006,1.0000,-0.0914,0.0562,0.2253
1053,Pelvis,2,0.3940,0.5649,0.4662,-0.5553,-0.8525,-0.0686,0.4391,1.0988,1.3213,0.5641,10.1315,2.3914,1.5053,-0.0107,-0.0009,0.0055,0.9999,0.2529,0.0616,0.0372
1054,Left,0,0.1948,0.0473,-0.9792,-0.0318,0.4260,-1.6550,0.2379,-15.5192,-9.8364,9.1416,5.8138,8.3563,24.3586,0.0053,-0.0207,0.0030,0.9998,0.1321,0.2061,0.6129
1054,Right,2,0.1515,-0.1664,-0.9361,-0.2704,0.0374,0.1878,-0.0390,-0.4691,0.0231,0.2776,-3.3565,2.5587,9.1772,0.0005,0.0023,-0.0005,1.0000,-0.0833,0.0639,0.2297
1054,Pelvis,2,0.4038,0.5565,0.4746,-0.5495,-1.3184,0.0142,0.1188,-3.7611,1.6674,1.3312,11.2342,-2.2699,3.1232,-0.0165,0.0002,0.0015,0.9999,0.2810,-0.0550,0.0789
1055,Left,0,0.2052,0.0519,-0.9768,-0.0331,-0.3744,0.8523,-0.1401,2.8513,0.6299,-0.7124,-6.0962,-1.7504,7.1498,-0.0047,0.0107,-0.0018,0.9999,-0.1506,-0.0427,0.1806
1055,Right,2,0.1549,-0.1656,-0.9351,-0.2723,-0.0851,0.2289,-0.2107,-0.5053,-0.0898,-0.2464,-3.2368,2.5306,8.6542,-0.0011,0.0029,-0.0026,1.0000,-0.0801,0.0637,0.2165
1055,Pelvis,2,0.4015,0.5674,0.4791,-0.5360,-0.1334,-0.8502,-1.1581,-7.2252,0.6920,9.4606,19.7414,-4.9504,3.1561,-0.0017,-0.0106,-0.0145,0.9998,0.4908,-0.1307,0.0843
