PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
1101,Left,2,0.0135,0.0090,-0.8008,0.5987,0.0018,0.0024,0.0025,-0.0002,-0.0086,-0.0707,-0.3072,0.0189,9.7371,0.0000,0.0000,0.0000,1.0000,-0.0077,0.0005,0.2434
1102,Right,2,0.0095,0.0120,-0.3901,0.9206,0.0118,0.0019,0.0061,0.0144,0.0052,-0.1252,-0.2786,0.0937,9.6831,0.0001,0.0000,0.0001,1.0000,-0.0070,0.0023,0.2421
1102,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0001,-0.0025,-0.0030,0.0206,-0.0078,-0.0105,9.6819,0.0161,1.5307,0.0000,-0.0000,-0.0000,1.0000,0.2420,0.0004,0.0383
1102,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0012,0.0031,0.0037,-0.0053,0.0047,-0.0709,-0.3182,0.0102,9.7366,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0003,0.2434
1103,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0111,0.0007,0.0062,0.0013,-0.0040,-0.1204,-0.2812,0.0777,9.6879,0.0001,0.0000,0.0001,1.0000,-0.0070,0.0019,0.2422
1103,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0000,0.0006,-0.0031,-0.0050,0.0137,-0.0255,9.6621,0.0261,1.5597,-0.0000,0.0000,-0.0000,1.0000,0.2416,0.0006,0.0390
1103,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0013,0.0030,0.0006,0.0099,-0.0108,-0.0808,-0.3072,0.0290,9.7270,0.0000,0.0000,0.0000,1.0000,-0.0077,0.0007,0.2432
1104,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0124,0.0016,0.0042,0.0032,-0.0017,-0.1204,-0.2815,0.0806,9.6879,0.0002,0.0000,0.0001,1.0000,-0.0070,0.0020,0.2422
1104,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0012,0.0000,-0.0031,-0.0107,-0.0038,-0.0148,9.6729,0.0078,1.5601,0.0000,0.0000,-0.0000,1.0000,0.2418,0.0002,0.0390
1104,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0024,0.0037,0.0043,-0.0044,0.0058,-0.0806,-0.3190,0.0107,9.7268,0.0000,0.0000,0.0001,1.0000,-0.0080,0.0003,0.2432
1105,Right,2,0.0095,0.0120,-0.3901,0.9206,0.0124,0.0026,0.0066,-0.0005,-0.0037,-0.1085,-0.2833,0.0768,9.6998,0.0002,0.0000,0.0001,1.0000,-0.0071,0.0019,0.2425
1105,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0006,-0.0024,-0.0032,0.0054,0.0039,9.6919,0.0193,1.5597,0.0000,-0.0000,-0.0000,1.0000,0.2423,0.0005,0.0390
1105,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0018,0.0030,0.0025,-0.0071,-0.0026,-0.0802,-0.3101,0.0106,9.7276,0.0000,0.0000,0.0000,1.0000,-0.0077,0.0003,0.2432
1106,Right,2,0.0095,0.0120,-0.3901,0.9206,0.0136,0.0011,0.0056,-0.0082,0.0033,-0.1275,-0.2933,0.0761,9.6805,0.0002,0.0000,0.0001,1.0000,-0.0073,0.0019,0.2420
1106,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,0.0006,-0.0037,0.0081,0.0112,-0.0078,9.6815,0.0291,1.5498,0.0000,0.0000,-0.0000,1.0000,0.2420,0.0007,0.0387
1106,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0000,0.0050,0.0036,0.0036,-0.0046,-0.0610,-0.3119,0.0213,9.7467,0.0000,0.0001,0.0000,1.0000,-0.0078,0.0005,0.2437
1107,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0110,-0.0005,0.0057,-0.0119,0.0014,-0.1156,-0.2946,0.0722,9.6923,0.0001,-0.0000,0.0001,1.0000,-0.0074,0.0018,0.2423
1107,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0012,-0.0006,-0.0018,0.0188,-0.0047,-0.0298,9.6624,0.0187,1.5306,0.0000,-0.0000,-0.0000,1.0000,0.2416,0.0005,0.0383
1107,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0013,0.0049,0.0030,0.0034,-0.0045,-0.0805,-0.3116,0.0207,9.7272,0.0000,0.0001,0.0000,1.0000,-0.0078,0.0005,0.2432
1108,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0006,0.0056,0.0036,0.0016,-0.1180,-0.2837,0.0833,9.6902,0.0001,0.0000,0.0001,1.0000,-0.0071,0.0020,0.2423
1108,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0012,-0.0006,-0.0024,-0.0166,0.0022,-0.0036,9.6827,0.0112,1.5695,0.0000,-0.0000,-0.0000,1.0000,0.2421,0.0003,0.0392
1108,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0018,0.0030,0.0031,-0.0042,0.0002,-0.0607,-0.3148,0.0121,9.7469,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0003,0.2437
1109,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0012,0.0049,0.0039,-0.0096,-0.1155,-0.2754,0.0756,9.6930,0.0001,0.0000,0.0001,1.0000,-0.0069,0.0019,0.2423
1109,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0012,-0.0006,-0.0031,0.0123,0.0001,-0.0186,9.6723,0.0207,1.5400,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0005,0.0385
1109,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0013,0.0037,0.0024,0.0022,-0.0116,-0.0605,-0.3052,0.0216,9.7473,0.0000,0.0000,0.0000,1.0000,-0.0076,0.0005,0.2437
1110,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0013,0.0061,-0.0056,-0.0042,-0.1439,-0.2852,0.0722,9.6643,0.0001,0.0000,0.0001,1.0000,-0.0071,0.0018,0.2416
1110,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0000,-0.0000,-0.0024,-0.0022,-0.0135,-0.0063,9.6832,0.0026,1.5500,-0.0000,-0.0000,-0.0000,1.0000,0.2421,0.0001,0.0387
1110,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0012,0.0043,0.0036,0.0029,-0.0108,-0.0605,-0.3062,0.0219,9.7473,0.0000,0.0001,0.0000,1.0000,-0.0076,0.0005,0.2437
1111,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0123,0.0011,0.0049,0.0041,-0.0082,-0.1344,-0.2758,0.0765,9.6741,0.0002,0.0000,0.0001,1.0000,-0.0069,0.0019,0.2419
1111,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0019,-0.0012,-0.0024,0.0025,0.0053,-0.0266,9.6626,0.0217,1.5496,0.0000,-0.0000,-0.0000,1.0000,0.2416,0.0005,0.0387
1111,Left,2,0.0134,0.0090,-0.8008,0.5987,0.0018,0.0037,0.0037,0.0099,0.0079,-0.0712,-0.3258,0.0233,9.7360,0.0000,0.0000,0.0000,1.0000,-0.0081,0.0006,0.2434
1112,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0116,0.0001,0.0063,0.0023,-0.0085,-0.1130,-0.2773,0.0750,9.6954,0.0001,0.0000,0.0001,1.0000,-0.0069,0.0018,0.2424
1112,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0006,0.0006,-0.0024,0.0040,-0.0036,0.0028,9.6924,0.0141,1.5495,-0.0000,0.0000,-0.0000,1.0000,0.2423,0.0003,0.0387
1112,Left,2,0.0135,0.0090,-0.8008,0.5987,0.0019,0.0055,0.0036,0.0042,-0.0093,-0.0605,-0.3082,0.0228,9.7472,0.0000,0.0001,0.0000,1.0000,-0.0077,0.0006,0.2437
1113,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0123,0.0012,0.0055,0.0021,0.0041,-0.1345,-0.2858,0.0835,9.6736,0.0002,0.0000,0.0001,1.0000,-0.0071,0.0020,0.2418
1113,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0006,-0.0037,-0.0024,-0.0024,-0.0357,9.6534,0.0127,1.5498,0.0000,-0.0000,-0.0000,1.0000,0.2413,0.0003,0.0387
1113,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0001,0.0037,0.0018,0.0044,-0.0089,-0.0703,-0.3086,0.0227,9.7375,0.0000,0.0000,0.0000,1.0000,-0.0077,0.0006,0.2434
1114,Right,2,0.0094,0.0119,-0.3901,0.9206,0.0129,0.0006,0.0062,-0.0088,-0.0155,-0.1082,-0.2801,0.0624,9.7003,0.0002,0.0000,0.0001,1.0000,-0.0070,0.0015,0.2425
1114,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0000,-0.0037,0.0007,-0.0114,0.0033,9.6929,0.0060,1.5496,0.0000,-0.0000,-0.0000,1.0000,0.2423,0.0001,0.0387
1114,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0018,0.0031,0.0037,-0.0031,-0.0042,-0.0505,-0.3116,0.0140,9.7572,0.0000,0.0000,0.0000,1.0000,-0.0078,0.0003,0.2439
1115,Right,2,0.0094,0.0119,-0.3901,0.9206,0.0117,0.0012,0.0049,0.0004,0.0045,-0.1226,-0.2875,0.0828,9.6855,0.0001,0.0000,0.0001,1.0000,-0.0072,0.0020,0.2421
1115,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0006,-0.0030,0.0065,-0.0144,-0.0175,9.6734,0.0056,1.5399,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0001,0.0385
1115,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0012,0.0031,0.0024,0.0062,-0.0071,-0.0605,-0.3109,0.0237,9.7472,0.0000,0.0000,0.0000,1.0000,-0.0078,0.0006,0.2437
1116,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0012,0.0055,0.0064,-0.0026,-0.1320,-0.2780,0.0820,9.6764,0.0001,0.0000,0.0001,1.0000,-0.0069,0.0020,0.2419
1116,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0000,-0.0006,-0.0024,0.0234,0.0001,-0.0202,9.6723,0.0256,1.5296,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0006,0.0382
1116,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0018,0.0043,0.0043,-0.0143,-0.0084,-0.0497,-0.3042,0.0044,9.7583,0.0000,0.0001,0.0001,1.0000,-0.0076,0.0001,0.2440
1117,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0124,0.0025,0.0060,0.0065,-0.0014,-0.1011,-0.2799,0.0831,9.7072,0.0002,0.0000,0.0001,1.0000,-0.0070,0.0020,0.2427
1117,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0000,-0.0000,-0.0024,-0.0011,0.0122,-0.0057,9.6823,0.0272,1.5588,-0.0000,-0.0000,-0.0000,1.0000,0.2421,0.0007,0.0390
1117,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0013,0.0049,0.0012,0.0071,-0.0060,-0.0703,-0.3122,0.0242,9.7374,0.0000,0.0001,0.0000,1.0000,-0.0078,0.0006,0.2434
1118,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0129,0.0006,0.0062,0.0028,-0.0038,-0.1295,-0.2800,0.0787,9.6788,0.0002,0.0000,0.0001,1.0000,-0.0070,0.0019,0.2420
1118,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0006,-0.0013,-0.0018,-0.0063,0.0039,-0.0148,9.6731,0.0175,1.5589,-0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0004,0.0390
1118,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0011,0.0025,0.0049,-0.0134,-0.0073,-0.0594,-0.3055,0.0047,9.7485,0.0000,0.0000,0.0001,1.0000,-0.0076,0.0001,0.2437
1119,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0012,0.0049,0.0067,0.0000,-0.1201,-0.2803,0.0842,9.6882,0.0001,0.0000,0.0001,1.0000,-0.0070,0.0021,0.2422
1119,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,-0.0000,0.0006,-0.0031,0.0011,0.0007,-0.0260,9.6633,0.0173,1.5491,-0.0000,0.0000,-0.0000,1.0000,0.2416,0.0004,0.0387
1119,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0019,0.0036,0.0025,-0.0041,-0.0102,-0.0695,-0.3048,0.0145,9.7384,0.0000,0.0000,0.0000,1.0000,-0.0076,0.0004,0.2435
1120,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0105,0.0012,0.0049,-0.0048,0.0044,-0.1177,-0.2915,0.0787,9.6903,0.0001,0.0000,0.0001,1.0000,-0.0073,0.0019,0.2423
1120,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,-0.0000,-0.0000,-0.0006,0.0158,0.0062,-0.0186,9.6724,0.0279,1.5392,-0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0007,0.0385
1120,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0025,0.0036,0.0019,0.0125,0.0054,-0.0708,-0.3244,0.0261,9.7365,0.0000,0.0000,0.0000,1.0000,-0.0081,0.0006,0.2434
1121,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0111,0.0014,0.0067,-0.0002,-0.0281,-0.1125,-0.2651,0.0592,9.6964,0.0001,0.0000,0.0001,1.0000,-0.0066,0.0014,0.2424
1121,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0012,0.0000,-0.0031,0.0012,-0.0074,-0.0063,9.6833,0.0096,1.5492,0.0000,0.0000,-0.0000,1.0000,0.2421,0.0002,0.0387
1121,Left,2,0.0134,0.0091,-0.8008,0.5987,-0.0000,0.0037,0.0042,0.0165,-0.0149,-0.0507,-0.3067,0.0356,9.7572,-0.0000,0.0000,0.0001,1.0000,-0.0077,0.0009,0.2439
1122,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0130,0.0018,0.0061,-0.0087,0.0151,-0.1272,-0.3018,0.0830,9.6804,0.0002,0.0000,0.0001,1.0000,-0.0075,0.0020,0.2420
1122,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0006,0.0006,-0.0024,-0.0051,0.0061,-0.0148,9.6730,0.0196,1.5589,0.0000,0.0000,-0.0000,1.0000,0.2418,0.0005,0.0390
1122,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0006,0.0031,0.0018,0.0013,0.0011,-0.0700,-0.3171,0.0161,9.7375,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0004,0.2434
1123,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0123,0.0004,0.0044,0.0054,-0.0101,-0.1151,-0.2743,0.0758,9.6934,0.0002,0.0000,0.0001,1.0000,-0.0069,0.0019,0.2423
1123,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0000,-0.0012,-0.0018,0.0146,-0.0013,-0.0084,9.6827,0.0204,1.5392,0.0000,-0.0000,-0.0000,1.0000,0.2421,0.0005,0.0385
1123,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0006,0.0037,0.0030,0.0019,0.0019,-0.0700,-0.3179,0.0163,9.7375,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0004,0.2434
1124,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0012,0.0055,0.0051,0.0025,-0.1365,-0.2828,0.0842,9.6717,0.0001,0.0000,0.0001,1.0000,-0.0071,0.0021,0.2418
1124,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0018,0.0006,-0.0025,0.0110,-0.0097,-0.0079,9.6832,0.0112,1.5393,0.0000,0.0000,-0.0000,1.0000,0.2421,0.0003,0.0385
1124,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0012,0.0037,0.0030,0.0113,-0.0011,-0.0800,-0.3174,0.0259,9.7274,0.0000,0.0000,0.0000,1.0000,-0.0079,0.0006,0.2432
1125,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0130,0.0012,0.0062,0.0055,-0.0087,-0.1340,-0.2746,0.0767,9.6745,0.0002,0.0000,0.0001,1.0000,-0.0069,0.0019,0.2419
1125,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0000,-0.0013,-0.0037,0.0080,-0.0089,-0.0271,9.6637,0.0109,1.5394,0.0000,-0.0000,-0.0000,1.0000,0.2416,0.0003,0.0385
1125,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0024,0.0031,0.0043,-0.0083,-0.0018,-0.0497,-0.3121,0.0073,9.7580,0.0000,0.0000,0.0001,1.0000,-0.0078,0.0002,0.2440
1126,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0129,0.0006,0.0056,-0.0116,-0.0085,-0.1197,-0.2870,0.0649,9.6885,0.0002,0.0000,0.0001,1.0000,-0.0072,0.0016,0.2422
1126,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0006,-0.0000,-0.0031,0.0084,0.0041,0.0028,9.6925,0.0232,1.5486,0.0000,-0.0000,-0.0000,1.0000,0.2423,0.0006,0.0387
1126,Left,2,0.0134,0.0091,-0.8008,0.5987,0.0006,0.0037,0.0024,0.0010,-0.0048,-0.0598,-0.3115,0.0171,9.7479,0.0000,0.0000,0.0000,1.0000,-0.0078,0.0004,0.2437
1127,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0130,0.0018,0.0061,0.0054,0.0052,-0.1246,-0.2848,0.0868,9.6835,0.0002,0.0000,0.0001,1.0000,-0.0071,0.0021,0.2421
1127,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,-0.0006,-0.0000,-0.0024,0.0054,0.0050,-0.0164,9.6730,0.0228,1.5488,-0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0006,0.0387
1127,Left,2,0.0134,0.0091,-0.8008,0.5986,0.0018,0.0024,0.0025,0.0046,0.0048,-0.0700,-0.3212,0.0177,9.7374,0.0000,0.0000,0.0000,1.0000,-0.0080,0.0004,0.2434
1128,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0118,0.0025,0.0060,0.0176,-0.0216,-0.1219,-0.2575,0.0770,9.6871,0.0001,0.0000,0.0001,1.0000,-0.0064,0.0019,0.2422
1128,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0012,0.0000,-0.0018,0.0162,0.0015,-0.0084,9.6827,0.0237,1.5389,0.0000,0.0000,-0.0000,1.0000,0.2421,0.0006,0.0385
1128,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0007,0.0055,0.0024,-0.0005,-0.0121,-0.0495,-0.3043,0.0175,9.7584,0.0000,0.0001,0.0000,1.0000,-0.0076,0.0004,0.2440
1129,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0110,0.0001,0.0057,-0.0057,-0.0017,-0.1197,-0.2881,0.0739,9.6885,0.0001,0.0000,0.0001,1.0000,-0.0072,0.0018,0.2422
1129,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0006,-0.0006,-0.0024,0.0071,-0.0157,-0.0170,9.6740,0.0042,1.5393,0.0000,-0.0000,-0.0000,1.0000,0.2419,0.0001,0.0385
1129,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0024,0.0024,0.0031,-0.0100,-0.0086,-0.0687,-0.3044,0.0074,9.7392,0.0000,0.0000,0.0000,1.0000,-0.0076,0.0002,0.2435
1130,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0006,0.0050,0.0002,-0.0088,-0.1290,-0.2784,0.0730,9.6794,0.0001,0.0000,0.0001,1.0000,-0.0070,0.0018,0.2420
1130,Pelvis,2,-0.1282,-0.6359,-0.1517,0.7458,0.0000,-0.0012,-0.0024,0.0025,-0.0023,-0.0159,9.6736,0.0148,1.5486,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0004,0.0387
1130,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0006,0.0037,0.0030,0.0028,-0.0025,-0.0793,-0.3134,0.0178,9.7284,0.0000,0.0000,0.0000,1.0000,-0.0078,0.0004,0.2432
1131,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0119,0.0030,0.0047,0.0114,0.0127,-0.1341,-0.2861,0.0957,9.6739,0.0001,0.0000,0.0001,1.0000,-0.0071,0.0024,0.2418
1131,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0000,-0.0024,-0.0075,0.0147,0.0060,9.6927,0.0265,1.5677,0.0000,-0.0000,-0.0000,1.0000,0.2423,0.0007,0.0392
1131,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0025,0.0042,0.0031,0.0005,-0.0105,-0.0690,-0.3054,0.0179,9.7389,0.0000,0.0001,0.0000,1.0000,-0.0076,0.0004,0.2435
1132,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0117,0.0008,0.0068,0.0064,-0.0146,-0.1076,-0.2709,0.0733,9.7011,0.0001,0.0000,0.0001,1.0000,-0.0068,0.0018,0.2425
1132,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0012,0.0000,-0.0018,-0.0024,-0.0100,-0.0250,9.6644,0.0056,1.5487,0.0000,0.0000,-0.0000,1.0000,0.2416,0.0001,0.0387
1132,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0019,0.0043,0.0031,0.0050,-0.0003,-0.0598,-0.3169,0.0195,9.7478,0.0000,0.0001,0.0000,1.0000,-0.0079,0.0005,0.2437
1133,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0130,0.0011,0.0049,-0.0094,0.0110,-0.1078,-0.3002,0.0799,9.6999,0.0002,0.0000,0.0001,1.0000,-0.0075,0.0020,0.2425
1133,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0006,-0.0006,-0.0030,0.0161,0.0044,-0.0180,9.6730,0.0261,1.5385,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0006,0.0385
1133,Left,2,0.0134,0.0091,-0.8008,0.5986,0.0024,0.0043,0.0043,0.0110,-0.0125,-0.0694,-0.3068,0.0287,9.7385,0.0000,0.0001,0.0001,1.0000,-0.0077,0.0007,0.2435
1134,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0123,0.0012,0.0055,0.0121,-0.0091,-0.1384,-0.2700,0.0811,9.6702,0.0002,0.0000,0.0001,1.0000,-0.0067,0.0020,0.2418
1134,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,-0.0018,-0.0007,-0.0024,0.0181,0.0048,-0.0084,9.6828,0.0273,1.5383,-0.0000,-0.0000,-0.0000,1.0000,0.2421,0.0007,0.0385
1134,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0019,0.0043,0.0024,0.0150,-0.0026,-0.0698,-0.3176,0.0300,9.7376,0.0000,0.0001,0.0000,1.0000,-0.0079,0.0007,0.2434
1135,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0118,0.0018,0.0054,-0.0015,0.0062,-0.1172,-0.2911,0.0822,9.6908,0.0001,0.0000,0.0001,1.0000,-0.0073,0.0020,0.2423
1135,Pelvis,2,-0.1282,-0.6359,-0.1516,0.7458,0.0019,-0.0012,-0.0024,0.0151,0.0057,-0.0277,9.6634,0.0268,1.5382,0.0000,-0.0000,-0.0000,1.0000,0.2416,0.0007,0.0385
1135,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0006,0.0037,0.0036,0.0032,-0.0076,-0.0690,-0.3095,0.0199,9.7387,0.0000,0.0000,0.0000,1.0000,-0.0077,0.0005,0.2435
1136,Right,2,0.0094,0.0120,-0.3901,0.9206,0.0122,-0.0005,0.0070,-0.0011,-0.0050,-0.1146,-0.2828,0.0746,9.6937,0.0002,-0.0000,0.0001,1.0000,-0.0071,0.0018,0.2423
1136,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,-0.0006,0.0006,-0.0024,-0.0082,-0.0040,-0.0137,9.6743,0.0088,1.5579,-0.0000,0.0000,-0.0000,1.0000,0.2419,0.0002,0.0389
1136,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0030,0.0018,0.0025,-0.0111,0.0091,-0.0689,-0.3213,0.0015,9.7386,0.0000,0.0000,0.0000,1.0000,-0.0080,0.0000,0.2435
1137,Right,2,0.0094,0.0120,-0.3902,0.9206,0.0124,0.0022,0.0042,0.0008,-0.0027,-0.1146,-0.2830,0.0777,9.6936,0.0002,0.0000,0.0001,1.0000,-0.0071,0.0019,0.2423
1137,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,0.0007,-0.0018,-0.0024,-0.0041,0.0055,-0.0143,9.6738,0.0191,1.5576,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0005,0.0389
1137,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0006,0.0043,0.0036,0.0040,-0.0064,-0.0788,-0.3101,0.0204,9.7289,0.0000,0.0001,0.0000,1.0000,-0.0077,0.0005,0.2432
1138,Right,2,0.0094,0.0120,-0.3902,0.9206,0.0123,0.0012,0.0055,0.0124,-0.0057,-0.1359,-0.2723,0.0837,9.6726,0.0002,0.0000,0.0001,1.0000,-0.0068,0.0021,0.2418
1138,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,0.0005,0.0024,-0.0025,0.0011,-0.0069,-0.0154,9.6743,0.0098,1.5480,0.0000,0.0000,-0.0000,1.0000,0.2419,0.0002,0.0387
1138,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0024,0.0043,0.0037,0.0086,0.0038,-0.0695,-0.3217,0.0219,9.7378,0.0000,0.0001,0.0000,1.0000,-0.0080,0.0005,0.2434
1139,Right,2,0.0094,0.0120,-0.3902,0.9206,0.0124,0.0018,0.0055,-0.0066,-0.0070,-0.1310,-0.2849,0.0692,9.6773,0.0002,0.0000,0.0001,1.0000,-0.0071,0.0017,0.2419
1139,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,0.0012,0.0000,-0.0024,0.0032,-0.0064,-0.0057,9.6840,0.0110,1.5483,0.0000,0.0000,-0.0000,1.0000,0.2421,0.0003,0.0387
1139,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0024,0.0036,0.0031,0.0150,-0.0080,-0.0694,-0.3122,0.0316,9.7383,0.0000,0.0000,0.0000,1.0000,-0.0078,0.0008,0.2435
1140,Right,2,0.0094,0.0120,-0.3902,0.9206,0.0118,0.0024,0.0048,-0.0106,0.0030,-0.1311,-0.2950,0.0734,9.6768,0.0001,0.0000,0.0001,1.0000,-0.0074,0.0018,0.2419
1140,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,0.0012,-0.0012,-0.0018,0.0145,-0.0007,-0.0175,9.6736,0.0206,1.5383,0.0000,-0.0000,-0.0000,1.0000,0.2418,0.0005,0.0385
1140,Left,2,0.0134,0.0091,-0.8009,0.5986,0.0019,0.0049,0.0030,0.0070,-0.0036,-0.0593,-0.3147,0.0228,9.7483,0.0000,0.0001,0.0000,1.0000,-0.0079,0.0006,0.2437
1141,Right,2,0.0094,0.0120,-0.3902,0.9206,0.0117,0.0006,0.0056,-0.0067,0.0069,-0.1216,-0.2955,0.0788,9.6862,0.0001,0.0000,0.0001,1.0000,-0.0074,0.0019,0.2422
1141,Pelvis,2,-0.1283,-0.6359,-0.1517,0.7458,-0.0000,0.0006,-0.0018,0.0165,-0.0003,-0.0079,9.6834,0.0216,1.5381,-0.0000,0.0000,-0.0000,1.0000,0.2421,0.0005,0.0385
