Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1786980185470,28877,8.2084,1.2129,-0.0016,-0.1697,-0.4283,0.1981,-0.012629,0.631749,0.019867,0.774816,-22.0933,4.6761,4.4088,0.0267,-3.6295,-1.6152,0.113351,0.045466,-0.081742,0.989142,-1.7069,2.3621,8.9852,-0.0205,0.2298,-0.1234,-0.475725,-0.145363,0.064283,0.865115,False,True,True,Straight,1.000,-6.43,0.999,True,,,False,,,False,,Training1,1
1786980185479,28878,9.0783,2.1805,0.4798,-0.3165,-0.3574,0.2422,-0.012320,0.635324,0.014898,0.772004,-24.0409,4.2128,-2.1468,0.5433,-1.6835,-0.7650,0.120783,0.067942,-0.077123,0.987344,-1.6364,2.3830,9.1355,0.0069,0.3037,-0.1419,-0.474361,-0.148828,0.062230,0.865424,False,True,True,Straight,1.000,-6.43,0.999,True,,,False,,,False,,Training1,1
1786980185504,28879,10.4357,1.6871,0.3374,-0.6166,-0.3829,0.2023,-0.009265,0.639126,0.007380,0.769011,-26.7163,0.4331,-4.5973,0.7952,0.1933,-0.0785,0.121304,0.066889,-0.067100,0.988083,-1.5115,2.3014,9.1597,0.0372,0.4295,-0.1564,-0.472869,-0.153839,0.059730,0.865541,False,True,True,Straight,1.000,-6.43,0.999,True,,,False,,,False,,Training1,1
1786980185539,28880,10.7661,0.2993,-0.3794,-0.7464,-0.3201,0.0528,-0.003755,0.642262,-0.000183,0.766476,-20.2261,-4.8188,-3.0902,1.2208,2.0340,-0.5406,0.128668,0.044034,-0.048606,0.989516,-1.3921,2.1464,9.2112,0.1426,0.6567,-0.1724,-0.471144,-0.161932,0.056995,0.865189,False,True,True,Straight,0.900,-6.43,0.999,True,,,False,,,False,,Training1,1
1786980185554,28881,11.0374,-0.0987,-0.5380,-0.5210,-0.3221,-0.0246,0.000719,0.645362,-0.004983,0.763860,2.1784,3.8224,19.9374,1.0996,1.5064,-1.2831,0.144865,0.027868,-0.032016,0.988540,-1.7135,2.2652,9.5079,0.3407,0.9714,-0.1579,-0.469340,-0.174563,0.054571,0.863869,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185579,28882,11.6880,-0.9265,2.6044,-0.1831,0.0495,-0.0361,0.002597,0.644897,-0.006460,0.764238,13.9894,15.3117,9.0244,-1.2048,3.1807,-0.3118,0.150341,-0.013569,-0.041149,0.987684,-2.0357,2.6200,9.5829,0.5277,1.3916,-0.1342,-0.467546,-0.192763,0.051740,0.861142,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185615,28883,12.5496,-3.1837,2.5693,0.1460,-0.2104,-0.1734,0.003110,0.646936,-0.003697,0.762529,-13.5867,-7.7555,19.5011,-1.6074,4.8815,0.0676,0.151472,-0.076842,-0.051828,0.984106,-2.0578,3.1128,9.4682,0.3703,1.7948,-0.3898,-0.463429,-0.214459,0.044220,0.858653,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185629,28884,11.9697,-0.2561,2.8881,0.3017,0.0336,-0.1667,0.002299,0.646641,0.000502,0.762791,-4.5954,-3.1981,13.0928,-0.2556,2.4607,-0.1687,0.154859,-0.107499,-0.050573,0.980768,-2.1047,3.3082,9.7132,-0.2451,1.7254,-0.9986,-0.454114,-0.232051,0.028841,0.859710,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185654,28885,11.9008,1.8369,2.3262,0.0080,-0.1257,0.0063,0.002208,0.647847,0.000498,0.761767,-5.6544,0.3136,12.3529,-0.5908,1.7221,-0.1766,0.157310,-0.129675,-0.054833,0.977462,-2.4336,4.1361,10.4041,-1.3414,2.2021,-1.6442,-0.440740,-0.248525,-0.002919,0.862540,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185686,28886,12.4976,1.7593,4.1900,-0.2790,0.0738,-0.0399,0.004867,0.647140,-0.001846,0.762353,-6.2198,-3.4193,12.1802,-0.0250,0.3754,-0.0917,0.158672,-0.134314,-0.054669,0.976624,-2.5125,3.5309,12.1853,-1.9449,4.6911,-2.9221,-0.413887,-0.287576,-0.058813,0.861707,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185705,28887,12.1223,0.1465,5.0851,-0.2865,0.3736,-0.3134,0.010211,0.643558,-0.002026,0.765327,-3.5942,-1.7965,10.3623,0.2262,-0.0469,-0.0183,0.159271,-0.133354,-0.052155,0.976795,-2.4697,3.0912,17.6035,-1.3072,8.5621,-2.7910,-0.379564,-0.368932,-0.126753,0.838901,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185805,28891,10.4169,-0.5169,2.7885,-0.1919,0.1295,0.1551,0.028194,0.628343,-0.002811,0.777421,-2.2673,-1.0862,9.4239,0.1695,-0.1632,0.0003,0.159845,-0.123369,-0.041514,0.978522,-5.3991,3.4312,20.7836,-0.6296,4.8415,-1.7699,-0.274375,-0.534258,-0.271882,0.751909,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185917,28895,7.1283,-0.1053,2.0274,0.0023,0.0248,0.1458,0.022017,0.625403,-0.014439,0.779858,-2.2192,-1.1853,9.4355,-0.0546,-0.0850,-0.0548,0.162019,-0.119559,-0.042679,0.978588,-0.0534,2.8142,8.0289,0.6007,-2.9072,0.4616,-0.311789,-0.433255,-0.194150,0.823033,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185929,28896,7.4621,0.5016,2.1958,-0.0668,0.1126,0.0531,0.022117,0.624287,-0.015523,0.780727,-2.1583,-1.2038,9.4352,-0.0335,-0.1156,-0.0411,0.162442,-0.118260,-0.043510,0.978639,-2.1754,-0.6495,8.3131,0.8628,-5.1217,1.5379,-0.334566,-0.386145,-0.156076,0.845339,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185953,28897,7.4313,-0.1394,1.9200,-0.1491,0.1042,0.0607,0.022819,0.623235,-0.017489,0.781506,-2.0501,-1.2755,9.3520,-0.0306,-0.1111,-0.0354,0.162801,-0.117012,-0.044288,0.978694,-3.1571,-2.2995,8.7382,0.7722,-5.3135,1.4759,-0.355908,-0.335015,-0.118122,0.864374,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980185993,28898,7.8586,-0.6395,1.6185,-0.1236,-0.0103,0.0211,0.023637,0.623305,-0.018910,0.781392,-1.9584,-1.2801,9.3268,-0.0270,-0.0543,-0.0266,0.163089,-0.116455,-0.044895,0.978685,-4.4804,-3.6458,10.3345,0.6461,-5.5503,1.0589,-0.371843,-0.278473,-0.081644,0.881771,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186005,28899,8.1339,-0.9886,1.1253,-0.0732,-0.1277,-0.0392,0.024646,0.624549,-0.019407,0.780355,-2.0250,-1.1733,9.4109,-0.0253,-0.0178,-0.0189,0.163306,-0.116344,-0.045395,0.978639,-4.9288,-4.6258,9.5738,0.9407,-5.6379,0.5328,-0.379132,-0.220356,-0.042942,0.897696,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186030,28900,8.3587,-0.8389,0.6407,-0.0190,-0.1895,-0.0921,0.025725,0.626424,-0.018979,0.778826,-2.0353,-0.9626,9.4088,-0.0514,-0.0186,-0.0162,0.163452,-0.116276,-0.046212,0.978585,-4.8175,-4.7299,8.4865,1.3668,-4.9490,-0.0606,-0.376452,-0.170618,-0.004168,0.910580,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186053,28901,8.2352,-0.4197,0.1966,-0.0437,-0.2561,-0.1277,0.027330,0.628944,-0.018539,0.776749,-2.0774,-0.7116,9.4270,-0.1269,-0.0220,-0.0259,0.163603,-0.116314,-0.047975,0.978470,-8.1567,-1.8697,16.0959,1.4947,-4.4272,-0.5662,-0.366281,-0.126729,0.032533,0.921260,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186089,28902,7.8922,-0.4225,0.0852,-0.1276,-0.2112,-0.1498,0.029826,0.630999,-0.018727,0.774984,-1.9284,-0.8764,9.1656,-0.1991,-0.0662,-0.0336,0.163715,-0.115954,-0.050720,0.978356,-11.4404,2.5049,14.9898,1.2455,-4.7112,-0.0783,-0.360686,-0.077781,0.068303,0.926925,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186105,28903,7.8376,-1.0144,0.4278,-0.1218,-0.2646,-0.1613,0.032373,0.633561,-0.018780,0.772787,-2.0185,-1.7678,8.9349,-0.2113,0.0484,-0.0171,0.163678,-0.117028,-0.053355,0.978094,-17.2448,3.8460,11.8265,0.4319,-4.1023,0.6485,-0.363659,-0.031355,0.092382,0.926409,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186132,28904,9.0258,-2.2782,0.5058,0.0654,-0.3779,-0.1945,0.033716,0.637292,-0.016817,0.769701,-1.3733,-2.0230,8.7905,-0.1790,0.2282,0.0041,0.163547,-0.120246,-0.055197,0.977623,-22.6868,4.0210,5.3446,-0.1788,-3.1520,1.4915,-0.376897,0.007857,0.105173,0.920231,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186154,28905,11.0837,-2.1646,0.1396,0.4148,-0.5955,-0.2654,0.032910,0.643234,-0.011007,0.764883,-0.9374,-2.0910,8.2085,-0.1205,0.3657,0.0694,0.162797,-0.125065,-0.055946,0.977101,-24.8594,2.1796,-1.1798,-0.5284,-1.5396,1.9650,-0.397134,0.030732,0.106131,0.911085,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186180,28906,12.2672,0.1807,-0.5025,0.4925,-0.6809,-0.2157,0.030977,0.649945,-0.004877,0.759334,-1.2657,-2.1152,8.4999,0.0570,0.5231,0.1663,0.161246,-0.131506,-0.054055,0.976619,-24.4907,0.0829,-6.4877,-0.1253,0.5042,1.9763,-0.420057,0.028266,0.101424,0.901369,True,False,True,Straight,1.000,-6.78,0.999,True,-0.23,0.59,True,,,False,High,Training1,1
1786980186204,28907,11.0705,0.4780,-0.9230,0.1127,-0.2436,0.0508,0.029594,0.652292,-0.004349,0.757377,-1.3594,-1.6572,8.8180,0.2440,0.8179,0.2546,0.159110,-0.141215,-0.049141,0.975873,-21.3661,1.5831,2.6913,-0.4473,2.1914,1.9609,-0.444423,0.008381,0.084119,0.891819,True,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186235,28908,10.0118,-1.3132,-0.0482,0.2057,0.0306,0.2721,0.025404,0.652069,-0.004658,0.757720,-1.8776,-1.1037,9.4498,0.3214,1.1772,0.3553,0.156075,-0.155183,-0.042382,0.974558,0.2515,-4.3420,15.4219,-1.0688,1.4083,1.7811,-0.465393,0.000426,0.064139,0.882777,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186254,28909,9.8222,-1.7100,2.2789,0.5230,-0.1737,0.2716,0.018592,0.653847,-0.002001,0.756396,-2.3644,-1.3207,10.1273,0.3138,1.4819,0.5063,0.151295,-0.172904,-0.034813,0.972626,17.8881,-11.5142,7.6159,0.1268,2.2982,0.4016,-0.471432,-0.025401,0.052109,0.879995,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186280,28910,10.9658,0.9970,2.3264,0.6022,-0.4932,0.3639,0.010273,0.658619,0.000557,0.752406,-2.2120,-1.9196,10.4958,0.3556,1.9191,0.8477,0.142564,-0.195909,-0.025154,0.969878,-10.4222,4.8851,17.1045,1.1602,4.3735,-0.2154,-0.470727,-0.080415,0.038914,0.877744,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186307,28911,11.0333,2.7426,4.0737,0.2409,-0.1831,0.4583,0.003993,0.660358,-0.000998,0.750940,-2.1902,-1.4314,9.7844,0.5572,3.2060,1.4354,0.127419,-0.234064,-0.009287,0.963791,-7.4898,3.3064,17.9961,0.1698,2.7399,0.3309,-0.475185,-0.111283,0.024917,0.872464,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186329,28912,13.7866,2.3207,3.2976,-0.2123,-0.2159,0.4954,0.001135,0.662346,-0.007113,0.749164,-1.1961,-1.0486,9.2152,1.4481,6.0364,2.5320,0.101453,-0.303897,0.025036,0.946957,-7.3291,-1.1168,15.8464,0.5463,1.7689,0.3236,-0.478323,-0.133717,0.020756,0.867696,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186355,28913,14.5331,-1.4272,4.0714,-0.0743,0.2136,0.3620,-0.001580,0.660300,-0.010819,0.750922,-6.3106,-1.1997,15.0153,2.4851,6.0522,3.0480,0.072554,-0.370118,0.073401,0.923234,-4.0938,2.0089,11.5333,0.5518,0.5223,0.2748,-0.480441,-0.142638,0.024006,0.865017,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186383,28914,12.4849,-1.7220,4.6481,0.3734,0.4085,0.2639,-0.007039,0.656403,-0.009519,0.754318,-9.2105,-0.5290,21.4656,1.6769,9.1662,1.7551,0.051187,-0.469932,0.108447,0.874519,-3.1721,2.3995,10.4039,0.4592,0.0939,0.2258,-0.482029,-0.146378,0.028737,0.863363,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186405,28915,9.9880,0.5625,3.4971,0.4522,0.4543,0.4171,-0.014585,0.651999,-0.008743,0.758029,-16.2696,-2.2384,25.6787,1.7520,8.1947,0.9570,0.039629,-0.554301,0.137658,0.819896,-2.5391,2.6262,9.7193,0.2587,-0.0494,0.1459,-0.483056,-0.147389,0.032022,0.862501,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186429,28916,9.2383,1.8827,2.5534,0.2763,0.3309,0.3552,-0.020117,0.648752,-0.009098,0.760680,-7.3480,-0.6016,21.8044,1.5221,3.4230,1.0553,0.033401,-0.586093,0.161926,0.793196,-2.1652,2.2966,9.4285,0.0722,-0.0642,0.0435,-0.483313,-0.147155,0.033198,0.862352,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186456,28917,9.0156,2.2028,2.2006,0.1167,0.2043,-0.0269,-0.020739,0.646772,-0.007844,0.762361,-0.5205,-5.9870,19.3268,-1.3913,-1.0557,-0.5512,0.030771,-0.577078,0.143426,0.803407,-2.2326,1.9160,9.4291,0.0077,-0.0552,0.0059,-0.483288,-0.146644,0.033558,0.862440,False,False,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186481,28918,8.4817,2.0459,1.8564,-0.0343,0.1936,-0.3449,-0.017116,0.644964,-0.005452,0.764002,2.7119,-3.8914,3.5682,-0.6794,-1.2660,-0.9862,0.038013,-0.566129,0.128758,0.813311,-2.2226,1.7507,9.4024,0.0096,-0.0764,0.0191,-0.483392,-0.145910,0.034090,0.862485,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186504,28919,8.3379,1.1855,1.9530,-0.0586,0.1654,-0.4135,-0.012626,0.643419,-0.002739,0.765405,0.1631,-2.3008,7.2524,-0.6206,-1.9128,-1.1472,0.048328,-0.548450,0.113148,0.827082,-2.2059,1.6818,9.4054,0.0703,-0.0931,0.0570,-0.483786,-0.145344,0.035447,0.862305,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186542,28920,8.2145,0.3394,1.9265,-0.0518,0.1772,-0.3387,-0.008886,0.641749,-0.000580,0.766863,-0.8014,-2.6630,8.7613,-0.3772,-2.8720,-1.3462,0.063664,-0.520304,0.097967,0.845951,-2.0857,1.7572,9.2511,0.1273,-0.1024,0.0840,-0.484361,-0.145011,0.037523,0.861951,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186555,28921,7.5119,0.1285,1.8170,-0.0796,0.2566,-0.1901,-0.006367,0.639303,0.000113,0.768929,-2.3706,-0.4691,10.8893,-0.3295,-4.0510,-1.4317,0.081508,-0.478571,0.081571,0.870444,-2.0339,1.8604,9.2394,0.1394,-0.1178,0.1112,-0.485196,-0.144570,0.039873,0.861449,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186579,28922,7.8705,-0.1297,1.7834,-0.0160,0.1461,-0.0827,-0.005377,0.637913,0.000562,0.770089,-2.6946,1.3863,9.8974,-0.7280,-5.0103,-1.2986,0.096196,-0.424937,0.060367,0.898070,-1.9282,2.1220,9.1086,0.1183,-0.1094,0.1036,-0.485988,-0.144093,0.041930,0.860985,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186613,28923,8.3096,-0.2793,1.4407,0.0264,0.1228,-0.1400,-0.004179,0.636734,0.001891,0.771070,-3.3240,2.9041,9.8875,-0.9947,-5.4316,-0.9243,0.105132,-0.364642,0.037378,0.924438,-1.8633,2.2062,9.1064,0.0854,-0.0829,0.0769,-0.486563,-0.143714,0.043426,0.860649,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186685,28926,9.2159,0.4190,0.7146,0.0207,-0.0724,-0.0120,-0.002548,0.637448,0.004966,0.770474,-5.9022,3.9116,11.3897,-1.5684,-4.9200,0.9563,0.082648,-0.170586,-0.030552,0.981395,-1.9689,2.0472,9.2845,0.1214,-0.0478,0.0608,-0.487603,-0.144226,0.048471,0.859705,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186704,28927,8.8575,0.2113,0.2663,0.0024,-0.1381,0.0317,-0.002803,0.638789,0.004704,0.769363,-10.6106,-3.0931,16.8828,-1.9831,-4.3731,0.4448,0.071144,-0.118614,-0.058589,0.988654,-1.8666,2.0511,9.1418,0.1753,-0.0364,0.0541,-0.487810,-0.145063,0.050490,0.859330,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186729,28928,8.1077,0.3837,0.0633,-0.0364,-0.1839,0.0757,-0.003182,0.640568,0.003727,0.767886,-14.6979,-5.6934,13.0863,-1.2442,-3.6863,-1.2843,0.082379,-0.072837,-0.079269,0.990770,-1.6651,2.0748,8.9472,0.1943,0.0088,0.0333,-0.487764,-0.146353,0.052520,0.859016,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186767,28929,7.8790,0.5271,-0.1659,-0.0988,-0.4497,0.1312,-0.003577,0.644889,0.001718,0.764266,-21.3829,0.3392,10.5675,-0.2352,-3.2208,-2.0163,0.103858,-0.030908,-0.087449,0.990258,-1.8870,2.1982,9.0673,0.2044,0.0765,0.0038,-0.487422,-0.148448,0.054193,0.858747,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,8.74,5.37,False,High,Training1,1
1786980186780,28930,8.6439,1.0747,-0.1258,-0.1644,-0.4679,0.2265,-0.004362,0.649364,-0.001681,0.760464,-21.9503,4.5195,3.4726,0.0906,-2.6854,-1.5385,0.119945,0.004305,-0.090535,0.988634,-1.5169,2.5353,8.8655,0.1491,0.1287,-0.0295,-0.486859,-0.150788,0.054893,0.858614,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186805,28931,10.0286,0.9187,-0.1603,-0.2917,-0.4528,0.2989,-0.004790,0.653677,-0.006893,0.756727,-20.0978,3.8433,-1.9360,0.6416,-1.7427,-0.5020,0.124141,0.027464,-0.085337,0.988207,-1.2657,2.5896,8.5382,0.0423,0.3419,-0.0843,-0.486047,-0.154800,0.053046,0.858476,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186836,28932,10.9200,0.5165,-0.4303,-0.3787,-0.2876,0.2682,-0.004198,0.656397,-0.012685,0.754297,-18.9790,2.2872,-2.1050,0.4532,-0.6794,0.0644,0.122503,0.036533,-0.080966,0.988485,-1.3659,2.3241,8.7129,0.0183,0.6253,-0.1235,-0.485029,-0.161725,0.049144,0.858008,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186855,28933,10.7489,0.4520,-1.1095,-0.3423,-0.3104,0.1498,-0.002793,0.659303,-0.017133,0.751676,-16.2986,0.1652,-1.7158,0.4341,0.5827,0.2498,0.119855,0.029737,-0.074965,0.989510,-1.9607,2.2667,9.2706,0.0343,0.8726,-0.1512,-0.483787,-0.171398,0.043854,0.857117,False,True,True,Straight,1.000,-6.78,0.999,True,,,False,,,False,,Training1,1
1786980186879,28934,10.6302,0.6330,-1.3854,-0.3709,-0.3099,0.0619,-0.000361,0.662202,-0.021117,0.749028,-11.3088,-2.6328,7.1276,0.9318,1.2520,-0.2427,0.123719,0.015819,-0.061599,0.990277,-2.4107,2.4424,9.4904,0.0242,1.0461,-0.1763,-0.482320,-0.182856,0.037348,0.855884,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980186905,28935,10.6953,0.6986,-1.0222,-0.3829,-0.2437,-0.0081,0.002847,0.664475,-0.024636,0.746899,2.1217,-2.7544,12.9746,0.9265,0.9383,-1.1545,0.138582,0.006440,-0.048581,0.989138,-2.7568,2.2869,9.6918,0.0739,1.1118,-0.1943,-0.480485,-0.195287,0.030929,0.854424,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980186930,28936,10.5715,0.3378,0.1893,-0.3225,0.1165,-0.0983,0.006540,0.663404,-0.026845,0.747751,20.6641,6.6410,8.1334,-0.7973,2.3024,-1.1084,0.153731,-0.022814,-0.054482,0.986346,-2.6584,2.5054,9.5757,0.2434,1.3461,-0.2305,-0.477819,-0.211202,0.024818,0.852330,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980186954,28937,10.2582,-1.4518,3.3656,-0.0275,0.3882,-0.2935,0.009727,0.659866,-0.024662,0.750915,-9.6289,4.2486,17.2640,-1.8738,6.1598,-0.1303,0.158537,-0.102134,-0.065735,0.979854,-2.2121,2.5756,9.5091,0.2460,1.8550,-0.5304,-0.471895,-0.232549,0.014894,0.850303,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980186983,28938,12.0196,-3.2661,4.8748,0.3595,-0.2813,-0.4436,0.010885,0.662666,-0.017670,0.748627,-11.7518,-8.6291,17.4086,0.2607,2.4121,0.0359,0.160366,-0.131179,-0.057807,0.976593,-1.8242,2.7751,9.9982,-0.2000,1.9192,-1.1333,-0.460545,-0.251894,-0.001911,0.851143,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187004,28939,13.3084,0.4662,3.1358,0.5546,0.2530,-0.3420,0.009598,0.660436,-0.009630,0.750759,-4.3098,2.0553,12.3844,0.3844,1.4303,0.0073,0.161943,-0.147914,-0.050359,0.974351,-4.3046,3.4401,10.5799,-1.1108,2.2779,-1.7693,-0.444765,-0.269502,-0.032462,0.853521,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187029,28940,11.8672,4.4284,4.1027,-0.1144,0.1084,-0.0463,0.011022,0.659414,-0.010324,0.751628,-6.3092,-3.2890,11.2805,0.1846,0.7501,0.0068,0.162690,-0.156736,-0.046699,0.973029,-0.3424,3.1739,15.9196,-1.5150,5.6140,-2.5837,-0.418588,-0.319016,-0.088437,0.845690,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187239,28948,7.4204,0.1376,2.1213,0.2762,0.2154,0.4566,0.017610,0.634825,-0.025931,0.772020,-2.9109,-1.5543,9.1429,-0.1719,-0.0794,-0.0691,0.165937,-0.159103,-0.051947,0.971829,0.4763,4.2512,14.8561,-0.1660,1.8259,-1.0247,-0.312168,-0.448987,-0.208938,0.810745,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187255,28949,7.3721,0.3331,1.8977,0.2575,0.1844,0.2278,0.013511,0.633033,-0.025253,0.773595,-2.8771,-1.4386,9.2389,-0.1781,-0.0922,-0.0605,0.166279,-0.158379,-0.054546,0.971747,-2.9076,1.7896,7.7438,0.7100,-5.0443,1.7447,-0.338344,-0.403213,-0.170739,0.832941,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187308,28951,7.5762,0.2780,1.4373,0.0702,0.2002,0.0823,0.011046,0.629143,-0.025181,0.776803,-2.6169,-1.5548,8.9150,-0.3317,-0.0979,-0.0746,0.166692,-0.157271,-0.062893,0.971352,-4.7856,-1.8001,9.2630,0.5817,-5.6169,1.3915,-0.384479,-0.297275,-0.093899,0.868899,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187404,28955,9.1414,-0.6286,0.8340,0.0134,0.0058,-0.0700,0.013569,0.629063,-0.022562,0.776908,-2.5310,-2.0067,8.9310,-0.1237,0.0370,-0.0205,0.167624,-0.158501,-0.073828,0.970221,-10.3542,1.9268,15.4190,1.7673,-4.7216,-1.0516,-0.359548,-0.103800,0.069688,0.924713,False,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187429,28956,8.7788,-0.6999,0.5342,0.0794,-0.1149,-0.1755,0.014728,0.630240,-0.020481,0.775990,-2.1295,-2.0638,8.6996,-0.0818,0.1592,0.0255,0.167317,-0.160683,-0.074562,0.969859,-14.5649,5.0575,13.0249,0.9125,-4.1947,-0.3319,-0.350245,-0.059389,0.098618,0.929557,True,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187455,28957,8.7336,-0.8607,0.0331,0.1294,-0.3089,-0.2022,0.015665,0.633315,-0.017726,0.773533,-2.2563,-2.0736,8.6843,-0.0382,0.3289,0.0786,0.166610,-0.164877,-0.074306,0.969296,-21.3341,2.0395,14.8626,1.0078,-4.0210,0.8809,-0.354177,-0.015780,0.128500,0.926173,True,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
1786980187480,28958,9.2051,-0.6653,0.0806,0.1633,-0.3221,-0.1903,0.016187,0.636505,-0.014736,0.770962,-2.4070,-2.2135,8.6146,0.0598,0.4677,0.1264,0.165651,-0.170587,-0.072474,0.968611,-20.2172,1.8248,2.1609,0.6847,-3.2154,1.5265,-0.366089,0.020968,0.150871,0.918029,True,False,True,Straight,1.000,-7.66,0.999,True,,,False,,,False,,Training1,1
