PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
22124,Pelvis,2,0.3491,-0.5636,0.3826,0.6436,-0.0105,-0.0040,-0.0003,0.0398,0.0650,0.0212,9.7691,0.1721,1.1165,-0.0001,-0.0000,-0.0000,1.0000,0.2442,0.0043,0.0279
22124,Left,2,-0.1205,-0.0027,0.8108,0.5728,0.0117,-0.0005,0.0030,-0.0135,-0.0094,-0.0713,-1.8787,-1.3702,9.4598,0.0001,-0.0000,0.0000,1.0000,-0.0470,-0.0343,0.2365
22124,Right,2,0.0391,0.1738,0.2874,0.9411,-0.0010,-0.0020,0.0083,-0.0112,0.0090,-0.0165,-2.9894,1.7125,9.1704,-0.0000,-0.0000,0.0001,1.0000,-0.0747,0.0428,0.2293
22125,Pelvis,2,0.3490,-0.5637,0.3826,0.6434,-0.0115,-0.0075,0.0014,0.0408,0.0519,0.0239,9.7709,0.1625,1.1253,-0.0001,-0.0001,0.0000,1.0000,0.2443,0.0041,0.0282
22125,Left,2,-0.1205,-0.0028,0.8109,0.5726,0.0104,-0.0012,0.0030,-0.0182,0.0017,-0.0860,-1.8633,-1.3679,9.4481,0.0001,-0.0000,0.0000,1.0000,-0.0466,-0.0342,0.2362
22125,Right,2,0.0391,0.1737,0.2872,0.9412,-0.0012,-0.0007,0.0079,0.0186,0.0088,-0.0145,-2.9661,1.6961,9.1832,-0.0000,-0.0000,0.0001,1.0000,-0.0742,0.0424,0.2296
22126,Pelvis,2,0.3488,-0.5641,0.3824,0.6434,-0.0086,-0.0137,0.0029,0.0500,0.0447,0.0072,9.7548,0.1473,1.1218,-0.0001,-0.0002,0.0000,1.0000,0.2439,0.0037,0.0281
22126,Left,2,-0.1204,-0.0028,0.8108,0.5728,0.0120,0.0010,0.0029,-0.0201,-0.0068,-0.0786,-1.8710,-1.3649,9.4546,0.0002,0.0000,0.0000,1.0000,-0.0468,-0.0342,0.2364
22126,Right,2,0.0391,0.1737,0.2870,0.9412,-0.0003,0.0001,0.0061,0.0251,0.0176,-0.0271,-2.9515,1.6976,9.1742,-0.0000,0.0000,0.0001,1.0000,-0.0738,0.0424,0.2294
22127,Pelvis,2,0.3489,-0.5642,0.3825,0.6431,-0.0045,-0.0170,0.0045,0.0581,0.0383,0.0001,9.7482,0.1343,1.1178,-0.0001,-0.0002,0.0001,1.0000,0.2437,0.0034,0.0280
22127,Left,2,-0.1204,-0.0029,0.8108,0.5728,0.0094,-0.0004,0.0028,-0.0155,0.0019,-0.0827,-1.8620,-1.3718,9.4511,0.0001,-0.0000,0.0000,1.0000,-0.0465,-0.0343,0.2363
22127,Right,2,0.0391,0.1736,0.2870,0.9413,-0.0008,-0.0012,0.0080,0.0054,0.0121,-0.0264,-2.9687,1.7036,9.1682,-0.0000,-0.0000,0.0001,1.0000,-0.0742,0.0426,0.2292
22128,Pelvis,2,0.3489,-0.5645,0.3825,0.6429,-0.0004,-0.0161,0.0042,0.0628,0.0451,-0.0098,9.7401,0.1305,1.1033,-0.0000,-0.0002,0.0001,1.0000,0.2435,0.0033,0.0276
22128,Left,2,-0.1203,-0.0029,0.8109,0.5727,0.0127,0.0017,0.0043,-0.0069,-0.0048,-0.1012,-1.8664,-1.3748,9.4308,0.0002,0.0000,0.0001,1.0000,-0.0467,-0.0344,0.2358
22128,Right,2,0.0392,0.1736,0.2868,0.9413,0.0003,0.0015,0.0071,0.0062,0.0095,-0.0049,-2.9754,1.7046,9.1889,0.0000,0.0000,0.0001,1.0000,-0.0744,0.0426,0.2297
22129,Pelvis,2,0.3492,-0.5645,0.3828,0.6425,-0.0001,-0.0178,0.0042,0.0559,0.0588,-0.0029,9.7483,0.1411,1.0897,-0.0000,-0.0002,0.0001,1.0000,0.2437,0.0035,0.0273
22129,Left,2,-0.1204,-0.0030,0.8111,0.5724,0.0100,0.0003,0.0042,-0.0070,-0.0247,-0.0791,-1.8897,-1.3713,9.4494,0.0001,0.0000,0.0001,1.0000,-0.0472,-0.0343,0.2362
22129,Right,2,0.0393,0.1736,0.2862,0.9415,-0.0019,0.0002,0.0077,0.0150,0.0118,-0.0361,-2.9579,1.6973,9.1626,-0.0000,0.0000,0.0001,1.0000,-0.0740,0.0424,0.2291
22130,Pelvis,2,0.3489,-0.5649,0.3824,0.6425,-0.0053,-0.0167,0.0057,0.0245,0.0982,0.0155,9.7690,0.1845,1.0665,-0.0001,-0.0002,0.0001,1.0000,0.2442,0.0046,0.0267
22130,Left,2,-0.1203,-0.0030,0.8112,0.5722,0.0125,0.0021,0.0035,-0.0210,-0.0157,-0.0680,-1.8783,-1.3629,9.4643,0.0002,0.0000,0.0000,1.0000,-0.0470,-0.0341,0.2366
22130,Right,2,0.0393,0.1735,0.2860,0.9416,0.0005,0.0022,0.0062,0.0158,0.0094,-0.0145,-2.9649,1.6981,9.1832,0.0000,0.0000,0.0001,1.0000,-0.0741,0.0424,0.2296
22131,Pelvis,2,0.3487,-0.5653,0.3821,0.6425,-0.0022,-0.0207,0.0051,0.0524,0.0712,0.0251,9.7784,0.1455,1.0734,-0.0000,-0.0003,0.0001,1.0000,0.2445,0.0037,0.0269
22131,Left,2,-0.1203,-0.0030,0.8109,0.5726,0.0113,0.0023,0.0030,-0.0108,-0.0130,-0.0777,-1.8756,-1.3723,9.4536,0.0001,0.0000,0.0000,1.0000,-0.0469,-0.0343,0.2363
22131,Right,2,0.0392,0.1735,0.2863,0.9415,-0.0000,-0.0003,0.0069,0.0122,0.0129,-0.0361,-2.9578,1.6982,9.1624,-0.0000,-0.0000,0.0001,1.0000,-0.0740,0.0424,0.2291
22132,Pelvis,2,0.3492,-0.5652,0.3826,0.6420,0.0021,-0.0162,0.0038,0.0527,0.0689,0.0157,9.7695,0.1420,1.0682,0.0000,-0.0002,0.0000,1.0000,0.2442,0.0036,0.0268
22132,Left,2,-0.1203,-0.0030,0.8110,0.5726,0.0118,0.0034,0.0036,-0.0122,0.0014,-0.0762,-1.8613,-1.3761,9.4573,0.0001,0.0000,0.0000,1.0000,-0.0465,-0.0344,0.2364
22132,Right,2,0.0393,0.1734,0.2863,0.9415,-0.0000,0.0032,0.0082,0.0209,0.0150,-0.0364,-2.9490,1.6959,9.1653,-0.0000,0.0000,0.0001,1.0000,-0.0737,0.0424,0.2291
22133,Pelvis,2,0.3487,-0.5657,0.3820,0.6422,-0.0003,-0.0131,0.0020,0.0224,0.0853,0.0277,9.7815,0.1746,1.0647,-0.0000,-0.0002,0.0000,1.0000,0.2445,0.0044,0.0267
22133,Left,2,-0.1203,-0.0030,0.8110,0.5725,0.0109,0.0044,0.0052,-0.0324,0.0022,-0.0974,-1.8502,-1.3550,9.4408,0.0001,0.0001,0.0001,1.0000,-0.0462,-0.0339,0.2360
22133,Right,2,0.0394,0.1734,0.2860,0.9416,-0.0006,0.0038,0.0065,0.0034,0.0067,-0.0141,-2.9741,1.7025,9.1797,-0.0000,0.0000,0.0001,1.0000,-0.0743,0.0426,0.2295
22134,Pelvis,2,0.3486,-0.5660,0.3819,0.6421,-0.0017,-0.0141,0.0028,0.0247,0.0594,0.0023,9.7544,0.1576,1.0792,-0.0000,-0.0002,0.0000,1.0000,0.2439,0.0039,0.0270
22134,Left,2,-0.1202,-0.0031,0.8111,0.5725,0.0104,0.0033,0.0046,-0.0136,-0.0127,-0.0979,-1.8691,-1.3670,9.4348,0.0001,0.0000,0.0001,1.0000,-0.0467,-0.0342,0.2359
22134,Right,2,0.0394,0.1734,0.2861,0.9415,-0.0000,0.0032,0.0082,0.0184,0.0204,-0.0178,-2.9531,1.7056,9.1821,-0.0000,0.0000,0.0001,1.0000,-0.0738,0.0426,0.2296
22135,Pelvis,2,0.3484,-0.5663,0.3816,0.6421,0.0006,-0.0173,0.0038,0.0302,0.0559,0.0141,9.7667,0.1498,1.0765,0.0000,-0.0002,0.0000,1.0000,0.2442,0.0038,0.0270
22135,Left,2,-0.1202,-0.0031,0.8113,0.5722,0.0103,0.0038,0.0056,-0.0332,0.0016,-0.0813,-1.8525,-1.3559,9.4568,0.0001,0.0000,0.0001,1.0000,-0.0463,-0.0339,0.2364
22135,Right,2,0.0394,0.1734,0.2859,0.9416,-0.0017,0.0020,0.0056,-0.0005,0.0141,-0.0172,-2.9711,1.7116,9.1758,-0.0000,0.0000,0.0001,1.0000,-0.0743,0.0428,0.2294
22136,Pelvis,2,0.3483,-0.5666,0.3814,0.6420,0.0005,-0.0160,0.0051,0.0526,0.0754,0.0059,9.7625,0.1361,1.0429,0.0000,-0.0002,0.0001,1.0000,0.2441,0.0034,0.0261
22136,Left,2,-0.1202,-0.0031,0.8113,0.5721,0.0123,0.0045,0.0043,-0.0272,-0.0016,-0.0707,-1.8597,-1.3621,9.4654,0.0002,0.0001,0.0001,1.0000,-0.0465,-0.0341,0.2366
22136,Right,2,0.0395,0.1734,0.2855,0.9417,-0.0012,0.0025,0.0062,0.0140,-0.0037,-0.0208,-2.9687,1.6880,9.1771,-0.0000,0.0000,0.0001,1.0000,-0.0742,0.0422,0.2294
22137,Pelvis,2,0.3479,-0.5671,0.3808,0.6422,0.0035,-0.0148,0.0026,0.0277,0.0556,0.0141,9.7676,0.1478,1.0686,0.0000,-0.0002,0.0000,1.0000,0.2442,0.0037,0.0268
22137,Left,2,-0.1202,-0.0031,0.8114,0.5720,0.0118,0.0034,0.0036,-0.0125,-0.0137,-0.0946,-1.8708,-1.3677,9.4377,0.0001,0.0000,0.0000,1.0000,-0.0468,-0.0342,0.2359
22137,Right,2,0.0395,0.1734,0.2853,0.9418,0.0003,0.0044,0.0040,0.0171,0.0201,-0.0178,-2.9543,1.7063,9.1816,0.0000,0.0001,0.0000,1.0000,-0.0738,0.0427,0.2295
22138,Pelvis,2,0.3468,-0.5679,0.3797,0.6427,0.0000,-0.0134,0.0050,0.0236,0.0360,0.0267,9.7783,0.1404,1.0858,0.0000,-0.0002,0.0001,1.0000,0.2445,0.0035,0.0272
22138,Left,2,-0.1203,-0.0031,0.8117,0.5716,0.0110,0.0031,0.0065,-0.0244,0.0004,-0.0674,-1.8602,-1.3655,9.4682,0.0001,0.0000,0.0001,1.0000,-0.0465,-0.0342,0.2367
22138,Right,2,0.0397,0.1734,0.2847,0.9420,0.0002,0.0038,0.0072,0.0183,0.0164,-0.0271,-2.9534,1.7024,9.1726,0.0000,0.0000,0.0001,1.0000,-0.0738,0.0426,0.2293
22139,Pelvis,2,0.3471,-0.5679,0.3799,0.6424,-0.0005,-0.0166,0.0029,0.0364,0.0610,0.0256,9.7810,0.1388,1.0529,-0.0000,-0.0002,0.0000,1.0000,0.2445,0.0035,0.0264
22139,Left,2,-0.1202,-0.0032,0.8119,0.5713,0.0103,0.0054,0.0061,-0.0259,-0.0018,-0.0674,-1.8614,-1.3627,9.4684,0.0001,0.0001,0.0001,1.0000,-0.0465,-0.0341,0.2367
22139,Right,2,0.0398,0.1734,0.2845,0.9420,0.0008,0.0040,0.0064,0.0107,0.0044,-0.0238,-2.9667,1.6976,9.1728,0.0000,0.0000,0.0001,1.0000,-0.0742,0.0424,0.2293
22140,Pelvis,2,0.3475,-0.5679,0.3802,0.6420,-0.0016,-0.0159,0.0011,0.0279,0.0417,0.0168,9.7705,0.1363,1.0677,-0.0000,-0.0002,0.0000,1.0000,0.2443,0.0034,0.0267
22140,Left,2,-0.1202,-0.0032,0.8120,0.5712,0.0106,0.0052,0.0036,-0.0084,0.0129,-0.0810,-1.8502,-1.3819,9.4537,0.0001,0.0001,0.0000,1.0000,-0.0462,-0.0346,0.2363
22140,Right,2,0.0398,0.1734,0.2845,0.9420,0.0019,0.0025,0.0067,0.0212,0.0004,-0.0118,-2.9638,1.6916,9.1876,0.0000,0.0000,0.0001,1.0000,-0.0741,0.0423,0.2297
22141,Pelvis,2,0.3476,-0.5680,0.3801,0.6419,-0.0021,-0.0129,0.0015,0.0260,0.0525,0.0047,9.7598,0.1427,1.0534,-0.0000,-0.0002,0.0000,1.0000,0.2440,0.0036,0.0264
22141,Left,2,-0.1202,-0.0033,0.8118,0.5714,0.0088,0.0006,0.0037,-0.0264,0.0003,-0.0876,-1.8542,-1.3608,9.4493,0.0001,0.0000,0.0000,1.0000,-0.0464,-0.0340,0.2362
22141,Right,2,0.0398,0.1734,0.2845,0.9420,-0.0011,0.0014,0.0073,0.0111,0.0303,-0.0424,-2.9453,1.7166,9.1563,-0.0000,0.0000,0.0001,1.0000,-0.0736,0.0429,0.2289
22142,Pelvis,2,0.3478,-0.5680,0.3804,0.6417,-0.0026,-0.0047,0.0009,0.0198,0.0663,0.0115,9.7678,0.1540,1.0418,-0.0000,-0.0001,0.0000,1.0000,0.2442,0.0039,0.0261
22142,Left,2,-0.1201,-0.0033,0.8119,0.5714,0.0106,0.0008,0.0038,-0.0106,-0.0053,-0.0663,-1.8666,-1.3765,9.4664,0.0001,0.0000,0.0000,1.0000,-0.0467,-0.0344,0.2367
22142,Right,2,0.0398,0.1733,0.2847,0.9420,0.0003,0.0014,0.0064,0.0047,0.0130,-0.0268,-2.9635,1.7077,9.1688,0.0000,0.0000,0.0001,1.0000,-0.0741,0.0427,0.2292
22143,Pelvis,2,0.3479,-0.5680,0.3805,0.6416,-0.0014,0.0033,-0.0001,0.0125,0.0703,0.0399,9.7961,0.1612,1.0436,-0.0000,0.0000,-0.0000,1.0000,0.2449,0.0040,0.0261
22143,Left,2,-0.1201,-0.0033,0.8118,0.5714,0.0100,0.0017,0.0030,-0.0221,-0.0060,-0.0770,-1.8610,-1.3648,9.4583,0.0001,0.0000,0.0000,1.0000,-0.0465,-0.0342,0.2365
22143,Right,2,0.0398,0.1732,0.2847,0.9420,0.0001,-0.0003,0.0092,0.0180,-0.0022,-0.0211,-2.9622,1.6889,9.1787,0.0000,-0.0000,0.0001,1.0000,-0.0741,0.0422,0.2295
22144,Pelvis,2,0.3478,-0.5680,0.3805,0.6416,-0.0028,0.0053,-0.0024,0.0051,0.0499,0.0217,9.7756,0.1570,1.0628,-0.0000,0.0001,-0.0000,1.0000,0.2444,0.0039,0.0266
22144,Left,2,-0.1200,-0.0034,0.8117,0.5717,0.0113,-0.0007,0.0019,-0.0156,-0.0104,-0.0663,-1.8672,-1.3713,9.4670,0.0001,-0.0000,0.0000,1.0000,-0.0467,-0.0343,0.2367
22144,Right,2,0.0398,0.1732,0.2849,0.9420,0.0034,-0.0008,0.0076,0.0039,0.0077,-0.0145,-2.9682,1.7054,9.1808,0.0000,-0.0000,0.0001,1.0000,-0.0742,0.0426,0.2295
22145,Pelvis,2,0.3478,-0.5680,0.3806,0.6415,-0.0016,0.0055,0.0020,0.0146,0.0652,0.0115,9.7676,0.1541,1.0440,-0.0000,0.0001,0.0000,1.0000,0.2442,0.0039,0.0261
22145,Left,2,-0.1200,-0.0035,0.8119,0.5714,0.0103,-0.0019,0.0002,-0.0130,-0.0109,-0.0792,-1.8652,-1.3718,9.4541,0.0001,-0.0000,0.0000,1.0000,-0.0466,-0.0343,0.2363
22145,Right,2,0.0400,0.1731,0.2844,0.9421,0.0008,-0.0034,0.0101,0.0140,0.0065,-0.0241,-2.9570,1.6993,9.1753,0.0000,-0.0000,0.0001,1.0000,-0.0739,0.0425,0.2294
22146,Pelvis,2,0.3482,-0.5677,0.3812,0.6412,0.0052,0.0107,0.0013,0.0134,0.0643,0.0115,9.7673,0.1537,1.0460,0.0001,0.0001,0.0000,1.0000,0.2442,0.0038,0.0261
22146,Left,2,-0.1199,-0.0036,0.8119,0.5713,0.0097,-0.0032,0.0028,-0.0252,-0.0053,-0.0972,-1.8509,-1.3605,9.4401,0.0001,-0.0000,0.0000,1.0000,-0.0463,-0.0340,0.2360
22146,Right,2,0.0401,0.1730,0.2842,0.9422,-0.0007,-0.0047,0.0090,0.0038,0.0062,-0.0145,-2.9660,1.7073,9.1811,-0.0000,-0.0001,0.0001,1.0000,-0.0742,0.0427,0.2295
22147,Pelvis,2,0.3482,-0.5676,0.3813,0.6413,0.0045,0.0150,0.0012,0.0327,0.0965,0.0006,9.7606,0.1501,1.0095,0.0001,0.0002,0.0000,1.0000,0.2440,0.0038,0.0252
22147,Left,2,-0.1198,-0.0036,0.8118,0.5714,0.0103,-0.0027,0.0025,-0.0269,0.0091,-0.0956,-1.8352,-1.3648,9.4441,0.0001,-0.0000,0.0000,1.0000,-0.0459,-0.0342,0.2361
22147,Right,2,0.0401,0.1729,0.2843,0.9421,0.0007,-0.0032,0.0108,0.0294,0.0165,-0.0370,-2.9313,1.6990,9.1698,0.0000,-0.0000,0.0001,1.0000,-0.0733,0.0425,0.2292
22148,Pelvis,2,0.3477,-0.5677,0.3810,0.6416,0.0069,0.0209,-0.0001,0.0222,0.0933,0.0696,9.8278,0.1581,1.0287,0.0001,0.0003,-0.0000,1.0000,0.2457,0.0039,0.0257
22148,Left,2,-0.1199,-0.0037,0.8119,0.5714,0.0096,0.0017,0.0036,-0.0147,0.0177,-0.0890,-1.8321,-1.3810,9.4492,0.0001,0.0000,0.0000,1.0000,-0.0458,-0.0346,0.2362
22148,Right,2,0.0403,0.1729,0.2839,0.9423,0.0028,0.0036,0.0086,0.0241,0.0372,-0.0338,-2.9247,1.7209,9.1714,0.0000,0.0000,0.0001,1.0000,-0.0731,0.0430,0.2293
22149,Pelvis,2,0.3483,-0.5672,0.3818,0.6412,0.0138,0.0161,0.0015,0.0456,0.0788,0.0766,9.8346,0.1298,1.0345,0.0002,0.0002,0.0000,1.0000,0.2459,0.0032,0.0258
22149,Left,2,-0.1199,-0.0037,0.8120,0.5712,0.0098,0.0050,0.0032,-0.0113,0.0105,-0.0945,-1.8389,-1.3813,9.4421,0.0001,0.0001,0.0000,1.0000,-0.0460,-0.0346,0.2361
22149,Right,2,0.0404,0.1730,0.2835,0.9424,0.0023,0.0076,0.0075,0.0101,0.0136,-0.0271,-2.9510,1.7113,9.1717,0.0000,0.0001,0.0001,1.0000,-0.0738,0.0428,0.2293
22150,Pelvis,2,0.3481,-0.5672,0.3819,0.6413,0.0115,0.0202,0.0031,0.0008,0.1231,0.0312,9.7904,0.1879,1.0144,0.0001,0.0003,0.0000,1.0000,0.2448,0.0047,0.0253
22150,Left,2,-0.1200,-0.0037,0.8121,0.5711,0.0096,0.0096,0.0055,-0.0202,0.0200,-0.0963,-1.8272,-1.3763,9.4433,0.0001,0.0001,0.0001,1.0000,-0.0457,-0.0344,0.2361
22150,Right,2,0.0405,0.1731,0.2833,0.9424,0.0019,0.0100,0.0038,0.0235,0.0362,-0.0338,-2.9274,1.7230,9.1701,0.0000,0.0001,0.0000,1.0000,-0.0732,0.0431,0.2293
22151,Pelvis,2,0.3485,-0.5668,0.3825,0.6411,0.0068,0.0175,0.0026,-0.0141,0.0825,-0.0361,9.7185,0.1807,1.0527,0.0001,0.0002,0.0000,1.0000,0.2430,0.0045,0.0263
22151,Left,2,-0.1200,-0.0037,0.8123,0.5708,0.0116,0.0109,0.0070,-0.0136,-0.0064,-0.0799,-1.8587,-1.3755,9.4541,0.0001,0.0001,0.0001,1.0000,-0.0464,-0.0344,0.2364
22151,Right,2,0.0405,0.1731,0.2830,0.9425,-0.0003,0.0102,0.0069,0.0227,0.0035,-0.0028,-2.9570,1.7022,9.1974,-0.0000,0.0001,0.0001,1.0000,-0.0739,0.0425,0.2299
22152,Pelvis,2,0.3486,-0.5666,0.3828,0.6410,0.0002,0.0153,0.0010,0.0169,0.0970,-0.0419,9.7158,0.1583,1.0276,0.0000,0.0002,0.0000,1.0000,0.2429,0.0040,0.0256
22152,Left,2,-0.1201,-0.0036,0.8123,0.5707,0.0123,0.0096,0.0069,-0.0211,-0.0093,-0.0671,-1.8631,-1.3693,9.4674,0.0002,0.0001,0.0001,1.0000,-0.0465,-0.0343,0.2367
22152,Right,2,0.0405,0.1732,0.2828,0.9426,-0.0017,0.0087,0.0052,0.0224,0.0008,-0.0121,-2.9573,1.6980,9.1882,-0.0000,0.0001,0.0001,1.0000,-0.0739,0.0425,0.2297
22153,Pelvis,2,0.3485,-0.5665,0.3829,0.6411,-0.0033,0.0166,0.0026,0.0536,0.0766,-0.0113,9.7464,0.1154,1.0351,-0.0000,0.0002,0.0000,1.0000,0.2437,0.0029,0.0258
22153,Left,2,-0.1201,-0.0036,0.8125,0.5705,0.0115,0.0072,0.0031,-0.0244,-0.0047,-0.0744,-1.8576,-1.3665,9.4613,0.0001,0.0001,0.0000,1.0000,-0.0464,-0.0342,0.2365
22153,Right,2,0.0406,0.1732,0.2824,0.9426,-0.0004,0.0054,0.0038,0.0309,0.0062,-0.0031,-2.9515,1.6996,9.1994,-0.0000,0.0001,0.0000,1.0000,-0.0738,0.0425,0.2300
22154,Pelvis,2,0.3478,-0.5669,0.3824,0.6415,-0.0027,0.0146,0.0057,0.0326,0.0896,0.0432,9.8001,0.1385,1.0427,-0.0000,0.0002,0.0001,1.0000,0.2450,0.0035,0.0260
22154,Left,2,-0.1201,-0.0036,0.8123,0.5707,0.0116,0.0059,0.0044,-0.0197,0.0036,-0.0784,-1.8501,-1.3732,9.4577,0.0001,0.0001,0.0001,1.0000,-0.0462,-0.0344,0.2364
22154,Right,2,0.0404,0.1732,0.2828,0.9425,-0.0028,0.0050,0.0079,0.0334,0.0273,-0.0095,-2.9358,1.7133,9.1951,-0.0000,0.0001,0.0001,1.0000,-0.0734,0.0428,0.2299
22155,Pelvis,2,0.3468,-0.5673,0.3816,0.6421,0.0057,0.0218,0.0085,0.0463,0.0820,0.0574,9.8139,0.1203,1.0487,0.0001,0.0003,0.0001,1.0000,0.2454,0.0030,0.0262
22155,Left,2,-0.1201,-0.0036,0.8124,0.5706,0.0107,0.0048,0.0044,-0.0274,0.0008,-0.0655,-1.8533,-1.3673,9.4712,0.0001,0.0001,0.0001,1.0000,-0.0463,-0.0342,0.2368
22155,Right,2,0.0404,0.1732,0.2825,0.9426,-0.0011,0.0035,0.0067,0.0285,0.0051,-0.0124,-2.9516,1.6954,9.1902,-0.0000,0.0000,0.0001,1.0000,-0.0738,0.0424,0.2298
22156,Pelvis,2,0.3463,-0.5673,0.3816,0.6424,0.0071,0.0273,0.0155,-0.0180,0.0708,0.0163,9.7673,0.1679,1.0888,0.0001,0.0003,0.0002,1.0000,0.2442,0.0042,0.0271
22156,Left,2,-0.1201,-0.0037,0.8126,0.5704,0.0126,0.0015,0.0025,-0.0214,0.0037,-0.0622,-1.8526,-1.3737,9.4739,0.0002,0.0000,0.0000,1.0000,-0.0463,-0.0344,0.2368
22156,Right,2,0.0404,0.1732,0.2826,0.9426,-0.0003,0.0037,0.0081,0.0131,0.0177,-0.0274,-2.9515,1.7108,9.1714,-0.0000,0.0000,0.0001,1.0000,-0.0738,0.0428,0.2293
22157,Pelvis,2,0.3462,-0.5671,0.3821,0.6423,-0.0049,0.0284,0.0167,0.0226,0.0677,-0.0152,9.7378,0.1254,1.0746,-0.0001,0.0004,0.0002,1.0000,0.2435,0.0032,0.0268
22157,Left,2,-0.1201,-0.0037,0.8126,0.5702,0.0091,0.0006,0.0030,-0.0264,-0.0081,-0.0711,-1.8604,-1.3645,9.4645,0.0001,0.0000,0.0000,1.0000,-0.0465,-0.0341,0.2366
22157,Right,2,0.0403,0.1731,0.2823,0.9427,-0.0010,0.0002,0.0084,0.0072,0.0022,-0.0118,-2.9698,1.7020,9.1838,-0.0000,0.0000,0.0001,1.0000,-0.0742,0.0425,0.2296
22158,Pelvis,2,0.3456,-0.5671,0.3820,0.6426,-0.0010,0.0280,0.0116,0.0809,0.0569,-0.0019,9.7531,0.0646,1.0647,-0.0000,0.0003,0.0001,1.0000,0.2438,0.0017,0.0265
22158,Left,2,-0.1200,-0.0039,0.8127,0.5701,0.0024,-0.0028,0.0028,-0.0307,-0.0246,-0.0436,-1.8773,-1.3593,9.4902,0.0000,-0.0000,0.0000,1.0000,-0.0469,-0.0340,0.2373
22158,Right,2,0.0404,0.1730,0.2824,0.9427,-0.0010,-0.0051,0.0107,-0.0026,-0.0007,0.0194,-2.9862,1.7102,9.2102,-0.0000,-0.0001,0.0001,1.0000,-0.0747,0.0427,0.2302
22159,Pelvis,2,0.3448,-0.5673,0.3816,0.6432,0.0011,0.0404,0.0106,0.0658,0.0324,0.0394,9.7899,0.0630,1.1056,0.0000,0.0005,0.0001,1.0000,0.2448,0.0016,0.0275
22159,Left,2,-0.1201,-0.0045,0.8128,0.5700,-0.0294,-0.0202,0.0047,-0.0892,-0.0818,-0.0324,-1.9103,-1.2930,9.5052,-0.0004,-0.0003,0.0001,1.0000,-0.0478,-0.0322,0.2376
22159,Right,2,0.0404,0.1727,0.2824,0.9428,-0.0017,-0.0162,0.0133,-0.0158,-0.0287,0.0384,-3.0141,1.6962,9.2240,-0.0000,-0.0002,0.0002,1.0000,-0.0754,0.0424,0.2306
22160,Pelvis,2,0.3444,-0.5669,0.3820,0.6435,-0.0072,0.0591,0.0200,0.0284,0.0199,0.0642,9.8096,0.0861,1.1483,-0.0001,0.0007,0.0002,1.0000,0.2453,0.0022,0.0285
22160,Left,2,-0.1203,-0.0059,0.8128,0.5700,-0.0917,-0.0422,0.0027,-0.0467,-0.0910,0.0735,-1.9433,-1.3618,9.5977,-0.0011,-0.0005,0.0000,1.0000,-0.0487,-0.0338,0.2400
22160,Right,2,0.0407,0.1722,0.2826,0.9428,0.0103,-0.0377,0.0187,-0.0394,-0.0840,0.1473,-3.0876,1.6833,9.3190,0.0001,-0.0005,0.0002,1.0000,-0.0773,0.0420,0.2329
22161,Pelvis,2,0.3436,-0.5664,0.3826,0.6440,-0.0216,0.0941,0.0300,0.1018,-0.0184,0.1752,9.9186,-0.0027,1.1789,-0.0003,0.0012,0.0004,1.0000,0.2480,0.0000,0.0292
22161,Left,2,-0.1211,-0.0089,0.8129,0.5697,-0.2226,-0.0869,-0.0017,-0.2000,-0.1542,0.3667,-1.9910,-1.2824,9.9032,-0.0028,-0.0011,-0.0000,1.0000,-0.0500,-0.0314,0.2476
22161,Right,2,0.0413,0.1714,0.2824,0.9430,0.0156,-0.0731,0.0233,-0.0552,0.0405,0.0550,-2.9900,1.7839,9.2333,0.0002,-0.0009,0.0003,1.0000,-0.0750,0.0445,0.2308
22162,Pelvis,2,0.3424,-0.5657,0.3834,0.6449,-0.0303,0.1386,0.0471,0.1619,0.0072,0.2941,10.0399,-0.0538,1.1709,-0.0004,0.0017,0.0006,1.0000,0.2510,-0.0012,0.0288
22162,Left,2,-0.1227,-0.0145,0.8129,0.5691,-0.4335,-0.1453,-0.0006,-0.2887,0.0123,0.0567,-1.7199,-1.2945,9.6362,-0.0054,-0.0018,-0.0000,1.0000,-0.0434,-0.0311,0.2410
22162,Right,2,0.0416,0.1706,0.2826,0.9430,0.0040,-0.0574,0.0204,0.0519,0.1113,-0.0753,-2.8114,1.7679,9.1543,0.0001,-0.0007,0.0003,1.0000,-0.0705,0.0442,0.2288
22163,Pelvis,2,0.3409,-0.5649,0.3844,0.6456,-0.0438,0.1478,0.0725,0.1654,0.1160,0.2885,10.0423,-0.0226,1.1082,-0.0005,0.0018,0.0009,1.0000,0.2511,-0.0003,0.0272
22163,Left,2,-0.1247,-0.0207,0.8124,0.5692,-0.4905,-0.1369,-0.0418,-0.1539,-0.5258,0.4834,-2.3030,-1.4166,9.9499,-0.0061,-0.0017,-0.0005,1.0000,-0.0580,-0.0339,0.2489
22163,Right,2,0.0415,0.1700,0.2833,0.9429,-0.0116,-0.0396,0.0239,0.0394,0.0471,0.0270,-2.8729,1.7382,9.2493,-0.0001,-0.0005,0.0003,1.0000,-0.0719,0.0435,0.2312
