PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
451275,Left,0,0.0783,0.1163,-0.6080,0.7814,0.0132,0.0055,0.0023,-0.0245,-0.0200,-0.0927,-2.6784,-0.2165,9.3412,0.0002,0.0001,0.0000,1.0000,-0.0669,-0.0055,0.2335
451275,Pelvis,0,-0.0803,-0.6441,-0.0922,0.7551,0.0038,-0.0042,-0.0017,-0.0006,0.0098,-0.0145,9.6756,-0.0149,1.5454,0.0000,-0.0001,-0.0000,1.0000,0.2419,-0.0004,0.0386
451275,Right,0,-0.0065,0.0075,0.5254,0.8508,-0.0108,0.0059,0.0348,0.0055,-0.0040,-0.0371,-0.1929,-0.0367,9.7736,-0.0001,0.0001,0.0004,1.0000,-0.0048,-0.0009,0.2443
451276,Left,0,0.0784,0.1163,-0.6080,0.7814,0.0103,0.0070,0.0023,-0.0245,-0.0200,-0.0927,-2.6799,-0.2136,9.3409,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0054,0.2335
451276,Pelvis,0,-0.0803,-0.6442,-0.0922,0.7551,0.0039,-0.0048,-0.0011,-0.0006,0.0098,-0.0145,9.6758,-0.0144,1.5443,0.0000,-0.0001,-0.0000,1.0000,0.2419,-0.0004,0.0386
451276,Right,0,-0.0067,0.0075,0.5257,0.8506,-0.0088,0.0060,0.0349,0.0194,0.0104,-0.0240,-0.1755,-0.0451,9.7870,-0.0001,0.0001,0.0004,1.0000,-0.0044,-0.0011,0.2447
451277,Pelvis,0,-0.0802,-0.6442,-0.0922,0.7550,0.0040,-0.0026,-0.0013,0.0119,0.0075,-0.0089,9.6834,-0.0131,1.5318,0.0000,-0.0000,-0.0000,1.0000,0.2421,-0.0003,0.0383
451277,Right,0,-0.0068,0.0075,0.5261,0.8504,-0.0098,0.0034,0.0332,0.0117,0.0148,-0.0281,-0.1760,-0.0383,9.7829,-0.0001,0.0000,0.0004,1.0000,-0.0044,-0.0009,0.2446
451278,Left,0,0.0787,0.1163,-0.6080,0.7814,0.0111,0.0064,0.0026,-0.0221,-0.0124,-0.0893,-2.6896,-0.2057,9.3418,0.0003,0.0002,0.0001,1.0000,-0.1344,-0.0104,0.4671
451278,Pelvis,0,-0.0802,-0.6442,-0.0922,0.7550,0.0016,-0.0033,-0.0004,-0.0182,0.0141,-0.0074,9.6801,-0.0136,1.5618,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0003,0.0391
451278,Right,0,-0.0069,0.0075,0.5265,0.8501,-0.0109,0.0039,0.0345,-0.0094,0.0044,-0.0234,-0.1957,-0.0265,9.7873,-0.0001,0.0000,0.0004,1.0000,-0.0049,-0.0006,0.2447
451279,Left,0,0.0788,0.1162,-0.6080,0.7814,0.0118,0.0053,0.0020,-0.0374,-0.0144,-0.1090,-2.6878,-0.2170,9.3216,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0055,0.2330
451279,Pelvis,0,-0.0802,-0.6442,-0.0922,0.7550,0.0026,-0.0032,-0.0017,-0.0114,0.0022,-0.0101,9.6791,-0.0230,1.5513,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0006,0.0388
451279,Right,0,-0.0070,0.0075,0.5268,0.8499,-0.0094,0.0029,0.0344,0.0025,0.0088,-0.0411,-0.1869,-0.0375,9.7697,-0.0001,0.0000,0.0004,1.0000,-0.0047,-0.0009,0.2442
451280,Pelvis,0,-0.0801,-0.6443,-0.0922,0.7550,0.0040,-0.0031,-0.0007,-0.0057,0.0116,-0.0019,9.6878,-0.0119,1.5487,0.0001,-0.0000,-0.0000,1.0000,0.2422,-0.0003,0.0387
451280,Right,0,-0.0072,0.0074,0.5272,0.8497,-0.0103,0.0046,0.0324,-0.0017,0.0112,-0.0541,-0.1872,-0.0349,9.7568,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0008,0.2439
451281,Pelvis,0,-0.0801,-0.6443,-0.0921,0.7550,0.0022,-0.0038,-0.0004,-0.0055,0.0114,-0.0019,9.6879,-0.0117,1.5478,0.0000,-0.0000,-0.0000,1.0000,0.2422,-0.0003,0.0387
451281,Right,0,-0.0073,0.0074,0.5275,0.8495,-0.0109,0.0039,0.0345,0.0029,0.0080,-0.0193,-0.1896,-0.0430,9.7915,-0.0001,0.0000,0.0004,1.0000,-0.0047,-0.0010,0.2448
451282,Left,0,0.0793,0.1162,-0.6080,0.7814,0.0110,0.0061,0.0019,-0.0278,-0.0180,-0.0925,-2.6894,-0.2038,9.3386,0.0004,0.0002,0.0001,1.0000,-0.2015,-0.0156,0.7004
451282,Pelvis,0,-0.0800,-0.6443,-0.0921,0.7549,0.0020,-0.0026,-0.0017,-0.0199,0.0039,-0.0066,9.6815,-0.0219,1.5585,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0006,0.0390
451282,Right,0,-0.0074,0.0074,0.5279,0.8492,-0.0098,0.0048,0.0341,-0.0013,0.0104,-0.0322,-0.1900,-0.0405,9.7785,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0010,0.2445
451283,Left,0,0.0793,0.1162,-0.6080,0.7814,0.0104,0.0052,0.0018,-0.0314,-0.0261,-0.1101,-2.6798,-0.2062,9.3230,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0052,0.2331
451283,Pelvis,0,-0.0800,-0.6444,-0.0921,0.7549,0.0037,-0.0053,-0.0016,-0.0142,0.0132,0.0016,9.6903,-0.0108,1.5556,0.0000,-0.0001,-0.0000,1.0000,0.2423,-0.0003,0.0389
451283,Right,0,-0.0076,0.0073,0.5283,0.8490,-0.0109,0.0043,0.0338,-0.0172,0.0196,-0.0622,-0.1890,-0.0243,9.7487,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0006,0.2437
451284,Left,0,0.0794,0.1162,-0.6080,0.7814,0.0115,0.0073,0.0021,-0.0320,-0.0365,-0.0714,-2.6822,-0.2081,9.3626,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0052,0.2341
451284,Pelvis,0,-0.0799,-0.6444,-0.0921,0.7549,0.0025,-0.0037,-0.0022,-0.0107,0.0010,-0.0101,9.6798,-0.0208,1.5469,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0005,0.0387
451284,Right,0,-0.0077,0.0073,0.5286,0.8488,-0.0099,0.0047,0.0341,-0.0111,0.0267,-0.0185,-0.1817,-0.0291,9.7925,-0.0001,0.0001,0.0004,1.0000,-0.0045,-0.0007,0.2448
451285,Left,0,0.0795,0.1162,-0.6080,0.7814,0.0104,0.0058,0.0020,-0.0315,-0.0345,-0.0882,-2.6804,-0.2052,9.3456,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0052,0.2336
451285,Pelvis,0,-0.0799,-0.6444,-0.0921,0.7549,0.0029,-0.0038,0.0001,0.0129,0.0059,-0.0089,9.6845,-0.0099,1.5250,0.0000,-0.0000,0.0000,1.0000,0.2421,-0.0002,0.0381
451285,Right,0,-0.0078,0.0073,0.5290,0.8485,-0.0100,0.0040,0.0366,-0.0173,0.0075,-0.0275,-0.2023,-0.0339,9.7831,-0.0001,0.0000,0.0005,1.0000,-0.0050,-0.0008,0.2446
451286,Left,0,0.0796,0.1161,-0.6080,0.7814,0.0107,0.0061,0.0033,-0.0385,-0.0352,-0.0938,-2.6807,-0.2104,9.3396,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0053,0.2335
451286,Pelvis,0,-0.0799,-0.6445,-0.0921,0.7548,0.0025,-0.0037,-0.0022,-0.0244,0.0052,0.0060,9.6937,-0.0191,1.5621,0.0000,-0.0000,-0.0000,1.0000,0.2423,-0.0005,0.0391
451286,Right,0,-0.0079,0.0073,0.5294,0.8483,-0.0104,0.0061,0.0344,-0.0114,0.0264,-0.0403,-0.1834,-0.0328,9.7707,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0008,0.2443
451287,Left,0,0.0797,0.1161,-0.6080,0.7814,0.0121,0.0046,0.0024,-0.0225,-0.0286,-0.1163,-2.6776,-0.1912,9.3175,0.0002,0.0001,0.0000,1.0000,-0.0669,-0.0048,0.2329
451287,Pelvis,0,-0.0798,-0.6445,-0.0921,0.7548,0.0020,-0.0037,-0.0016,-0.0064,0.0003,-0.0010,9.6897,-0.0187,1.5421,0.0000,-0.0000,-0.0000,1.0000,0.2422,-0.0005,0.0386
451287,Right,0,-0.0080,0.0073,0.5298,0.8481,-0.0099,0.0054,0.0345,-0.0111,0.0258,-0.0403,-0.1849,-0.0351,9.7706,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0008,0.2443
451288,Left,0,0.0798,0.1161,-0.6080,0.7814,0.0099,0.0073,0.0012,-0.0340,-0.0267,-0.0820,-2.6924,-0.2011,9.3487,0.0001,0.0001,0.0000,1.0000,-0.0673,-0.0051,0.2337
451288,Pelvis,0,-0.0798,-0.6445,-0.0921,0.7548,0.0020,-0.0037,-0.0016,-0.0184,0.0022,-0.0066,9.6824,-0.0191,1.5528,0.0000,-0.0000,-0.0000,1.0000,0.2421,-0.0005,0.0388
451288,Right,0,-0.0081,0.0073,0.5301,0.8479,-0.0094,0.0039,0.0341,-0.0061,0.0335,-0.0402,-0.1763,-0.0380,9.7709,-0.0001,0.0000,0.0004,1.0000,-0.0044,-0.0009,0.2443
451289,Left,0,0.0799,0.1161,-0.6080,0.7814,0.0102,0.0048,0.0030,-0.0425,-0.0355,-0.0826,-2.6869,-0.2105,9.3496,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0053,0.2337
451289,Pelvis,0,-0.0798,-0.6445,-0.0921,0.7548,0.0034,-0.0037,-0.0006,0.0000,-0.0025,-0.0136,9.6784,-0.0188,1.5328,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0005,0.0383
451289,Right,0,-0.0082,0.0072,0.5305,0.8476,-0.0104,0.0042,0.0342,-0.0066,0.0219,-0.0273,-0.1878,-0.0444,9.7835,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0011,0.2446
451290,Left,0,0.0800,0.1161,-0.6080,0.7813,0.0110,0.0053,0.0016,-0.0445,-0.0214,-0.0814,-2.7017,-0.2079,9.3466,0.0001,0.0001,0.0000,1.0000,-0.0675,-0.0052,0.2337
451290,Pelvis,0,-0.0797,-0.6446,-0.0921,0.7548,0.0021,-0.0032,-0.0011,-0.0372,-0.0029,0.0013,9.6876,-0.0280,1.5700,0.0000,-0.0000,-0.0000,1.0000,0.2422,-0.0007,0.0393
451290,Right,0,-0.0083,0.0072,0.5308,0.8474,-0.0094,0.0058,0.0343,-0.0215,0.0302,-0.0355,-0.1875,-0.0290,9.7755,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0007,0.2444
451291,Left,0,0.0800,0.1161,-0.6080,0.7813,0.0108,0.0061,0.0012,-0.0345,-0.0389,-0.0887,-2.6816,-0.2011,9.3448,0.0001,0.0001,0.0000,1.0000,-0.0670,-0.0051,0.2336
451291,Pelvis,0,-0.0797,-0.6446,-0.0921,0.7548,0.0012,-0.0043,-0.0026,0.0077,-0.0026,0.0045,9.6977,-0.0162,1.5270,0.0000,-0.0001,-0.0000,1.0000,0.2424,-0.0004,0.0382
451291,Right,0,-0.0084,0.0072,0.5312,0.8472,-0.0099,0.0053,0.0345,-0.0244,0.0315,-0.0266,-0.1888,-0.0272,9.7843,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0007,0.2446
451292,Left,0,0.0801,0.1161,-0.6080,0.7813,0.0121,0.0046,0.0024,-0.0437,-0.0260,-0.0932,-2.6952,-0.2063,9.3362,0.0002,0.0001,0.0000,1.0000,-0.0674,-0.0052,0.2334
451292,Pelvis,0,-0.0797,-0.6446,-0.0921,0.7547,0.0052,-0.0048,-0.0001,-0.0005,0.0188,-0.0027,9.6887,0.0029,1.5378,0.0001,-0.0001,-0.0000,1.0000,0.2422,0.0001,0.0385
451292,Right,0,-0.0085,0.0072,0.5316,0.8469,-0.0110,0.0051,0.0353,-0.0241,0.0308,-0.0266,-0.1901,-0.0296,9.7843,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0007,0.2446
451293,Left,0,0.0801,0.1161,-0.6080,0.7813,0.0095,0.0065,0.0038,-0.0446,-0.0313,-0.1050,-2.6875,-0.2073,9.3261,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0052,0.2332
451293,Pelvis,0,-0.0797,-0.6446,-0.0921,0.7547,0.0026,-0.0026,-0.0024,0.0019,-0.0017,-0.0136,9.6790,-0.0170,1.5291,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0004,0.0382
451293,Right,0,-0.0086,0.0072,0.5319,0.8467,-0.0100,0.0046,0.0340,-0.0193,0.0389,-0.0483,-0.1809,-0.0318,9.7627,-0.0001,0.0001,0.0004,1.0000,-0.0045,-0.0008,0.2441
451294,Left,0,0.0802,0.1161,-0.6080,0.7813,0.0107,0.0067,0.0014,-0.0466,-0.0464,-0.0949,-2.6777,-0.2129,9.3394,0.0001,0.0001,0.0000,1.0000,-0.0669,-0.0054,0.2335
451294,Pelvis,0,-0.0796,-0.6446,-0.0920,0.7548,0.0041,-0.0037,-0.0001,-0.0238,0.0040,-0.0030,9.6853,-0.0165,1.5570,0.0001,-0.0000,-0.0000,1.0000,0.2421,-0.0004,0.0389
451294,Right,0,-0.0087,0.0072,0.5323,0.8465,-0.0105,0.0046,0.0335,-0.0198,0.0272,-0.0354,-0.1925,-0.0383,9.7753,-0.0001,0.0001,0.0004,1.0000,-0.0048,-0.0009,0.2444
451295,Left,0,0.0802,0.1161,-0.6080,0.7813,0.0111,0.0070,0.0028,-0.0352,-0.0354,-0.0943,-2.6862,-0.1983,9.3378,0.0001,0.0001,0.0000,1.0000,-0.0671,-0.0050,0.2335
451295,Pelvis,0,-0.0796,-0.6446,-0.0920,0.7547,0.0034,-0.0037,-0.0006,-0.0107,0.0017,0.0025,9.6929,-0.0154,1.5445,0.0000,-0.0000,-0.0000,1.0000,0.2423,-0.0004,0.0386
451295,Right,0,-0.0088,0.0072,0.5326,0.8463,-0.0105,0.0046,0.0335,-0.0234,0.0291,-0.0484,-0.1929,-0.0358,9.7624,-0.0001,0.0001,0.0004,1.0000,-0.0048,-0.0009,0.2441
451296,Left,0,0.0803,0.1162,-0.6080,0.7813,0.0112,0.0058,0.0024,-0.0469,-0.0292,-0.1106,-2.6910,-0.2073,9.3193,0.0001,0.0001,0.0000,1.0000,-0.0673,-0.0052,0.2330
451296,Pelvis,0,-0.0795,-0.6447,-0.0920,0.7547,0.0032,-0.0037,-0.0017,-0.0071,-0.0100,-0.0092,9.6824,-0.0257,1.5359,0.0000,-0.0000,-0.0000,1.0000,0.2421,-0.0006,0.0384
451296,Right,0,-0.0088,0.0071,0.5330,0.8460,-0.0100,0.0048,0.0351,-0.0214,0.0383,-0.0394,-0.1843,-0.0349,9.7716,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0008,0.2443
451297,Left,0,0.0803,0.1161,-0.6080,0.7813,0.0104,0.0058,0.0019,-0.0390,-0.0338,-0.0999,-2.6879,-0.2007,9.3315,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0051,0.2333
451297,Pelvis,0,-0.0795,-0.6447,-0.0920,0.7547,0.0018,-0.0048,-0.0026,-0.0225,0.0044,-0.0030,9.6858,-0.0153,1.5541,0.0000,-0.0001,-0.0000,1.0000,0.2421,-0.0004,0.0389
451297,Right,0,-0.0089,0.0071,0.5334,0.8458,-0.0105,0.0055,0.0350,-0.0139,0.0335,-0.0572,-0.1857,-0.0452,9.7537,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0011,0.2438
451298,Left,0,0.0804,0.1161,-0.6080,0.7813,0.0096,0.0058,0.0015,-0.0611,-0.0390,-0.0998,-2.6891,-0.2222,9.3308,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0056,0.2333
451298,Pelvis,0,-0.0795,-0.6447,-0.0920,0.7547,0.0031,-0.0031,-0.0024,-0.0104,0.0119,-0.0074,9.6830,-0.0049,1.5438,0.0000,-0.0000,-0.0000,1.0000,0.2421,-0.0001,0.0386
451298,Right,0,-0.0090,0.0071,0.5338,0.8456,-0.0106,0.0036,0.0348,-0.0284,0.0302,-0.0306,-0.1964,-0.0349,9.7801,-0.0001,0.0000,0.0004,1.0000,-0.0049,-0.0008,0.2445
451299,Left,0,0.0804,0.1162,-0.6080,0.7812,0.0112,0.0058,0.0024,-0.0352,-0.0328,-0.0830,-2.6940,-0.1960,9.3474,0.0001,0.0001,0.0000,1.0000,-0.0673,-0.0049,0.2337
451299,Pelvis,0,-0.0794,-0.6447,-0.0920,0.7547,0.0040,-0.0031,-0.0007,-0.0122,0.0017,-0.0066,9.6840,-0.0141,1.5429,0.0001,-0.0000,-0.0000,1.0000,0.2421,-0.0004,0.0386
451299,Right,0,-0.0092,0.0071,0.5341,0.8453,-0.0110,0.0065,0.0331,-0.0392,0.0366,-0.0258,-0.1967,-0.0245,9.7851,-0.0001,0.0001,0.0004,1.0000,-0.0049,-0.0006,0.2446
451300,Left,0,0.0804,0.1162,-0.6081,0.7812,0.0107,0.0067,0.0014,-0.0490,-0.0344,-0.0942,-2.6931,-0.2091,9.3357,0.0001,0.0001,0.0000,1.0000,-0.0673,-0.0053,0.2334
451300,Pelvis,0,-0.0794,-0.6447,-0.0920,0.7547,0.0050,-0.0059,-0.0011,-0.0194,0.0038,-0.0030,9.6862,-0.0136,1.5513,0.0001,-0.0001,-0.0000,1.0000,0.2422,-0.0003,0.0388
451300,Right,0,-0.0092,0.0071,0.5345,0.8451,-0.0090,0.0040,0.0326,-0.0375,0.0462,-0.0386,-0.1875,-0.0227,9.7724,-0.0001,0.0001,0.0004,1.0000,-0.0047,-0.0005,0.2443
451301,Left,0,0.0804,0.1162,-0.6081,0.7812,0.0103,0.0070,0.0023,-0.0338,-0.0356,-0.0948,-2.6880,-0.1945,9.3368,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0049,0.2334
451301,Pelvis,0,-0.0794,-0.6446,-0.0919,0.7548,0.0015,-0.0038,-0.0010,-0.0045,0.0023,0.0025,9.6939,-0.0124,1.5386,0.0000,-0.0000,-0.0000,1.0000,0.2423,-0.0003,0.0385
451301,Right,0,-0.0093,0.0071,0.5348,0.8449,-0.0091,0.0046,0.0361,-0.0331,0.0428,-0.0257,-0.1894,-0.0297,9.7853,-0.0001,0.0001,0.0005,1.0000,-0.0047,-0.0007,0.2446
451302,Left,0,0.0805,0.1162,-0.6081,0.7812,0.0100,0.0055,0.0027,-0.0295,-0.0280,-0.0830,-2.6985,-0.1882,9.3462,0.0001,0.0001,0.0000,1.0000,-0.0674,-0.0047,0.2337
451302,Pelvis,0,-0.0794,-0.6446,-0.0919,0.7548,0.0027,-0.0026,-0.0012,-0.0247,0.0064,0.0005,9.6886,-0.0129,1.5589,0.0000,-0.0000,-0.0000,1.0000,0.2422,-0.0003,0.0390
451302,Right,0,-0.0094,0.0071,0.5352,0.8446,-0.0112,0.0052,0.0364,-0.0234,0.0490,-0.0345,-0.1809,-0.0368,9.7766,-0.0001,0.0001,0.0005,1.0000,-0.0045,-0.0009,0.2444
451303,Left,0,0.0805,0.1162,-0.6081,0.7812,0.0108,0.0061,0.0012,-0.0394,-0.0445,-0.0785,-2.6874,-0.2016,9.3539,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0051,0.2339
451303,Pelvis,0,-0.0794,-0.6447,-0.0919,0.7547,0.0043,-0.0053,-0.0023,-0.0096,-0.0068,-0.0057,9.6855,-0.0221,1.5387,0.0001,-0.0001,-0.0000,1.0000,0.2421,-0.0006,0.0385
451303,Right,0,-0.0094,0.0071,0.5356,0.8444,-0.0091,0.0044,0.0349,-0.0421,0.0473,-0.0208,-0.1908,-0.0214,9.7902,-0.0001,0.0001,0.0004,1.0000,-0.0048,-0.0005,0.2448
451304,Left,0,0.0805,0.1162,-0.6082,0.7811,0.0095,0.0064,0.0017,-0.0532,-0.0445,-0.1065,-2.6831,-0.2147,9.3258,0.0001,0.0001,0.0000,1.0000,-0.0671,-0.0054,0.2331
451304,Pelvis,0,-0.0795,-0.6447,-0.0919,0.7547,0.0021,-0.0032,-0.0011,-0.0130,0.0160,-0.0039,9.6860,-0.0021,1.5475,0.0000,-0.0000,-0.0000,1.0000,0.2421,-0.0001,0.0387
451304,Right,0,-0.0095,0.0071,0.5360,0.8442,-0.0107,0.0049,0.0357,-0.0277,0.0384,-0.0564,-0.1923,-0.0395,9.7545,-0.0001,0.0001,0.0004,1.0000,-0.0048,-0.0010,0.2439
451305,Pelvis,0,-0.0795,-0.6447,-0.0919,0.7547,0.0039,-0.0054,-0.0005,-0.0071,-0.0047,-0.0057,9.6858,-0.0213,1.5367,0.0000,-0.0001,-0.0000,1.0000,0.2421,-0.0005,0.0384
451305,Right,0,-0.0096,0.0071,0.5363,0.8439,-0.0100,0.0049,0.0332,-0.0328,0.0525,-0.0296,-0.1835,-0.0309,9.7815,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0007,0.2445
451306,Left,0,0.0807,0.1162,-0.6082,0.7811,0.0114,0.0059,0.0020,-0.0464,-0.0528,-0.1017,-2.6763,-0.2088,9.3329,0.0003,0.0001,0.0001,1.0000,-0.1337,-0.0106,0.4667
451306,Pelvis,0,-0.0795,-0.6447,-0.0919,0.7548,0.0026,-0.0048,-0.0010,-0.0203,0.0089,0.0005,9.6893,-0.0112,1.5547,0.0000,-0.0001,-0.0000,1.0000,0.2422,-0.0003,0.0389
451306,Right,0,-0.0096,0.0071,0.5367,0.8437,-0.0096,0.0055,0.0341,-0.0351,0.0533,-0.0207,-0.1848,-0.0291,9.7904,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0007,0.2448
451307,Left,0,0.0806,0.1163,-0.6082,0.7810,0.0108,0.0049,0.0029,-0.0309,-0.0379,-0.0953,-2.6896,-0.1908,9.3360,0.0001,0.0001,0.0000,1.0000,-0.0672,-0.0048,0.2334
451307,Pelvis,0,-0.0796,-0.6446,-0.0918,0.7548,0.0026,-0.0032,-0.0017,-0.0117,-0.0007,-0.0022,9.6883,-0.0205,1.5440,0.0000,-0.0000,-0.0000,1.0000,0.2422,-0.0005,0.0386
451307,Right,0,-0.0097,0.0071,0.5370,0.8435,-0.0102,0.0025,0.0337,-0.0235,0.0360,-0.0345,-0.1966,-0.0473,9.7762,-0.0001,0.0000,0.0004,1.0000,-0.0049,-0.0012,0.2444
451308,Left,0,0.0807,0.1162,-0.6082,0.7810,0.0100,0.0049,0.0025,-0.0416,-0.0236,-0.1165,-2.6997,-0.1960,9.3108,0.0001,0.0001,0.0000,1.0000,-0.0675,-0.0049,0.2328
451308,Pelvis,0,-0.0797,-0.6446,-0.0918,0.7548,0.0039,-0.0037,-0.0012,-0.0143,0.0010,-0.0112,9.6789,-0.0210,1.5453,0.0000,-0.0000,-0.0000,1.0000,0.2420,-0.0005,0.0386
451308,Right,0,-0.0098,0.0072,0.5374,0.8432,-0.0101,0.0070,0.0345,-0.0393,0.0567,-0.0247,-0.1860,-0.0248,9.7864,-0.0001,0.0001,0.0004,1.0000,-0.0046,-0.0006,0.2447
451309,Left,0,0.0807,0.1163,-0.6083,0.7810,0.0104,0.0058,0.0019,-0.0526,-0.0492,-0.1069,-2.6828,-0.2134,9.3255,0.0001,0.0001,0.0000,1.0000,-0.0671,-0.0054,0.2331
451309,Pelvis,0,-0.0797,-0.6446,-0.0918,0.7548,0.0039,-0.0048,-0.0011,-0.0070,0.0116,-0.0030,9.6877,-0.0099,1.5423,0.0000,-0.0001,-0.0000,1.0000,0.2422,-0.0003,0.0386
451309,Right,0,-0.0098,0.0072,0.5378,0.8430,-0.0092,0.0031,0.0351,-0.0423,0.0589,-0.0377,-0.1864,-0.0221,9.7735,-0.0001,0.0000,0.0004,1.0000,-0.0047,-0.0005,0.2443
451310,Left,0,0.0808,0.1163,-0.6083,0.7810,0.0108,0.0043,0.0027,-0.0451,-0.0536,-0.1131,-2.6761,-0.2067,9.3211,0.0001,0.0001,0.0000,1.0000,-0.0669,-0.0052,0.2330
451310,Pelvis,0,-0.0797,-0.6446,-0.0917,0.7548,0.0032,-0.0037,-0.0017,-0.0035,0.0005,-0.0147,9.6771,-0.0201,1.5337,0.0000,-0.0000,-0.0000,1.0000,0.2419,-0.0005,0.0384
451310,Right,0,-0.0100,0.0072,0.5381,0.8428,-0.0107,0.0046,0.0345,-0.0296,0.0630,-0.0335,-0.1786,-0.0341,9.7777,-0.0001,0.0001,0.0004,1.0000,-0.0045,-0.0008,0.2444
451311,Left,0,0.0809,0.1164,-0.6083,0.7810,0.0112,0.0069,0.0007,-0.0347,-0.0541,-0.0738,-2.6854,-0.1965,9.3595,0.0001,0.0001,0.0000,1.0000,-0.0671,-0.0049,0.2340
451311,Pelvis,0,-0.0797,-0.6446,-0.0917,0.7548,0.0040,-0.0043,-0.0006,-0.0304,0.0191,0.0076,9.6942,-0.0088,1.5690,0.0000,-0.0001,-0.0000,1.0000,0.2424,-0.0002,0.0392
