PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
37566702,Left,2,0.0089,-0.0126,-0.9828,0.1840,0.0104,0.0069,0.0049,-0.1951,0.1390,-0.0676,0.0060,0.0727,9.7477,0.0001,0.0001,0.0001,1.0000,0.0002,0.0018,0.2437
37566702,Pelvis,2,-0.2528,-0.6144,-0.2902,0.6888,0.0018,0.0018,0.0006,0.0181,-0.0025,0.0128,9.7589,0.0924,1.1380,0.0000,0.0000,0.0000,1.0000,0.2440,0.0023,0.0284
37566702,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0061,0.0079,-0.0082,0.0111,-0.0130,0.0691,-0.0391,9.7994,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0010,0.2450
37566703,Left,2,0.0089,-0.0126,-0.9828,0.1841,0.0110,0.0068,0.0055,-0.2112,0.1361,-0.0877,0.0227,0.0693,9.7280,0.0001,0.0001,0.0001,1.0000,0.0006,0.0017,0.2432
37566703,Pelvis,2,-0.2528,-0.6144,-0.2902,0.6888,0.0030,0.0012,0.0018,-0.0182,-0.0072,-0.0048,9.7391,0.0631,1.1580,0.0000,0.0000,0.0000,1.0000,0.2435,0.0016,0.0289
37566703,Right,2,-0.0030,0.0016,-0.9986,-0.0531,0.0006,0.0061,0.0086,-0.0074,0.0110,-0.0325,0.0681,-0.0390,9.7798,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0010,0.2445
37566704,Left,2,0.0090,-0.0127,-0.9827,0.1844,0.0110,0.0068,0.0055,-0.1916,0.1455,-0.0775,-0.0005,0.0688,9.7379,0.0001,0.0001,0.0001,1.0000,0.0000,0.0017,0.2434
37566704,Pelvis,2,-0.2528,-0.6144,-0.2902,0.6888,0.0018,0.0012,0.0012,-0.0165,0.0040,0.0255,9.7683,0.0725,1.1682,0.0000,0.0000,0.0000,1.0000,0.2442,0.0018,0.0292
37566704,Right,2,-0.0030,0.0016,-0.9986,-0.0531,-0.0000,0.0049,0.0085,0.0023,-0.0002,-0.0329,0.0573,-0.0289,9.7796,-0.0000,0.0001,0.0001,1.0000,0.0014,-0.0007,0.2445
37566705,Left,2,0.0090,-0.0127,-0.9828,0.1843,0.0103,0.0063,0.0049,-0.1971,0.1429,-0.1070,0.0070,0.0686,9.7085,0.0001,0.0001,0.0001,1.0000,0.0002,0.0017,0.2427
37566705,Pelvis,2,-0.2528,-0.6144,-0.2902,0.6888,0.0018,0.0024,0.0018,0.0025,0.0125,0.0052,9.7489,0.0917,1.1585,0.0000,0.0000,0.0000,1.0000,0.2437,0.0023,0.0290
37566705,Right,2,-0.0030,0.0016,-0.9986,-0.0531,0.0012,0.0061,0.0086,-0.0157,0.0024,-0.0323,0.0755,-0.0294,9.7801,0.0000,0.0001,0.0001,1.0000,0.0019,-0.0007,0.2445
37566706,Left,2,0.0090,-0.0127,-0.9827,0.1843,0.0090,0.0059,0.0049,-0.1862,0.1515,-0.1070,-0.0069,0.0648,9.7085,0.0001,0.0001,0.0001,1.0000,-0.0002,0.0016,0.2427
37566706,Pelvis,2,-0.2528,-0.6144,-0.2902,0.6888,0.0012,0.0018,0.0006,0.0154,-0.0151,0.0019,9.7490,0.0815,1.1298,0.0000,0.0000,0.0000,1.0000,0.2437,0.0020,0.0282
37566706,Right,2,-0.0030,0.0016,-0.9986,-0.0531,-0.0018,0.0061,0.0073,0.0040,-0.0102,-0.0231,0.0545,-0.0191,9.7894,-0.0000,0.0001,0.0001,1.0000,0.0014,-0.0005,0.2447
37566707,Left,2,0.0090,-0.0127,-0.9827,0.1843,0.0101,0.0051,0.0049,-0.2031,0.1392,-0.1072,0.0134,0.0702,9.7083,0.0001,0.0001,0.0001,1.0000,0.0004,0.0017,0.2427
37566707,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0043,0.0031,0.0024,-0.0058,-0.0217,0.0027,9.7487,0.0617,1.1404,0.0001,0.0000,0.0000,1.0000,0.2437,0.0015,0.0285
37566707,Right,2,-0.0030,0.0016,-0.9986,-0.0531,-0.0000,0.0049,0.0079,-0.0138,0.0023,-0.0616,0.0733,-0.0297,9.7508,-0.0000,0.0001,0.0001,1.0000,0.0018,-0.0007,0.2438
37566708,Left,2,0.0090,-0.0127,-0.9827,0.1845,0.0115,0.0061,0.0049,-0.2016,0.1377,-0.1072,0.0121,0.0728,9.7083,0.0001,0.0001,0.0001,1.0000,0.0003,0.0018,0.2427
37566708,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0012,0.0012,0.0018,0.0016,-0.0019,0.0137,9.7585,0.0808,1.1506,0.0000,0.0000,0.0000,1.0000,0.2440,0.0020,0.0288
37566708,Right,2,-0.0030,0.0016,-0.9986,-0.0531,0.0012,0.0061,0.0079,0.0061,-0.0104,-0.0427,0.0523,-0.0192,9.7699,0.0000,0.0001,0.0001,1.0000,0.0013,-0.0005,0.2442
37566709,Left,2,0.0090,-0.0127,-0.9827,0.1844,0.0090,0.0059,0.0056,-0.1797,0.1470,-0.1068,-0.0110,0.0722,9.7084,0.0001,0.0001,0.0001,1.0000,-0.0003,0.0018,0.2427
37566709,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0018,0.0018,0.0082,0.0050,0.0139,9.7585,0.0902,1.1508,0.0000,0.0000,0.0000,1.0000,0.2440,0.0023,0.0288
37566709,Right,2,-0.0030,0.0016,-0.9986,-0.0531,0.0006,0.0055,0.0067,-0.0013,-0.0094,-0.0131,0.0599,-0.0193,9.7994,0.0000,0.0001,0.0001,1.0000,0.0015,-0.0005,0.2450
37566710,Left,2,0.0090,-0.0127,-0.9827,0.1846,0.0103,0.0063,0.0055,-0.1885,0.1547,-0.1073,-0.0063,0.0622,9.7082,0.0001,0.0001,0.0001,1.0000,-0.0001,0.0015,0.2427
37566710,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0012,0.0012,0.0077,0.0051,0.0139,9.7585,0.0899,1.1512,0.0000,0.0000,0.0000,1.0000,0.2440,0.0023,0.0288
37566710,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0055,0.0061,0.0011,0.0001,-0.0228,0.0585,-0.0290,9.7897,-0.0000,0.0001,0.0001,1.0000,0.0015,-0.0007,0.2447
37566711,Left,2,0.0090,-0.0128,-0.9827,0.1846,0.0103,0.0063,0.0055,-0.2050,0.1332,-0.0975,0.0169,0.0770,9.7179,0.0001,0.0001,0.0001,1.0000,0.0004,0.0019,0.2429
37566711,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0018,0.0018,-0.0074,-0.0075,0.0039,9.7486,0.0701,1.1517,0.0000,0.0000,0.0000,1.0000,0.2437,0.0018,0.0288
37566711,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0000,0.0055,0.0073,-0.0074,0.0014,-0.0323,0.0671,-0.0295,9.7802,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0007,0.2445
37566712,Left,2,0.0090,-0.0128,-0.9827,0.1844,0.0103,0.0063,0.0055,-0.2029,0.1511,-0.0980,0.0092,0.0609,9.7178,0.0001,0.0001,0.0001,1.0000,0.0002,0.0015,0.2429
37566712,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0012,0.0012,0.0068,0.0053,0.0139,9.7584,0.0893,1.1519,0.0000,0.0000,0.0000,1.0000,0.2440,0.0022,0.0288
37566712,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0000,0.0049,0.0079,-0.0064,0.0013,-0.0420,0.0661,-0.0295,9.7704,-0.0000,0.0001,0.0001,1.0000,0.0017,-0.0007,0.2443
37566713,Left,2,0.0090,-0.0128,-0.9827,0.1847,0.0101,0.0051,0.0049,-0.2115,0.1401,-0.0687,0.0204,0.0693,9.7470,0.0001,0.0001,0.0001,1.0000,0.0005,0.0017,0.2437
37566713,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0030,0.0006,-0.0070,-0.0091,0.0233,9.7680,0.0695,1.1527,0.0000,0.0000,0.0000,1.0000,0.2442,0.0017,0.0288
37566713,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0055,0.0061,-0.0058,-0.0087,-0.0225,0.0647,-0.0196,9.7899,0.0000,0.0001,0.0001,1.0000,0.0016,-0.0005,0.2447
37566714,Left,2,0.0090,-0.0128,-0.9827,0.1846,0.0114,0.0055,0.0062,-0.1890,0.1485,-0.0976,-0.0027,0.0692,9.7179,0.0001,0.0001,0.0001,1.0000,-0.0001,0.0017,0.2429
37566714,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0012,0.0006,0.0018,0.0123,0.0131,0.0043,9.7486,0.0987,1.1527,0.0000,0.0000,0.0000,1.0000,0.2437,0.0025,0.0288
37566714,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0049,0.0085,-0.0013,0.0104,-0.0127,0.0625,-0.0392,9.7997,-0.0000,0.0001,0.0001,1.0000,0.0016,-0.0010,0.2450
37566715,Left,2,0.0089,-0.0128,-0.9827,0.1844,0.0108,0.0056,0.0043,-0.1967,0.1566,-0.0883,0.0021,0.0594,9.7275,0.0001,0.0001,0.0001,1.0000,0.0001,0.0015,0.2432
37566715,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0024,0.0018,-0.0080,0.0195,0.0160,9.7581,0.0886,1.1728,0.0000,0.0000,0.0000,1.0000,0.2440,0.0022,0.0293
37566715,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0055,0.0073,-0.0030,-0.0090,-0.0225,0.0621,-0.0197,9.7899,0.0000,0.0001,0.0001,1.0000,0.0016,-0.0005,0.2447
37566716,Left,2,0.0089,-0.0128,-0.9827,0.1847,0.0098,0.0070,0.0068,-0.2034,0.1443,-0.0980,0.0129,0.0682,9.7177,0.0001,0.0001,0.0001,1.0000,0.0003,0.0017,0.2429
37566716,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0012,0.0012,0.0018,0.0048,-0.0081,0.0127,9.7582,0.0782,1.1440,0.0000,0.0000,0.0000,1.0000,0.2440,0.0020,0.0286
37566716,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0067,0.0073,0.0008,0.0103,-0.0322,0.0602,-0.0392,9.7802,-0.0000,0.0001,0.0001,1.0000,0.0015,-0.0010,0.2445
37566717,Left,2,0.0090,-0.0128,-0.9827,0.1848,0.0102,0.0057,0.0055,-0.2019,0.1424,-0.0979,0.0114,0.0706,9.7176,0.0001,0.0001,0.0001,1.0000,0.0003,0.0017,0.2429
37566717,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0031,0.0018,0.0053,0.0049,0.0236,9.7679,0.0876,1.1543,0.0000,0.0000,0.0000,1.0000,0.2442,0.0022,0.0288
37566717,Right,2,-0.0030,0.0016,-0.9986,-0.0531,0.0006,0.0049,0.0092,-0.0009,-0.0092,-0.0420,0.0597,-0.0197,9.7704,0.0000,0.0001,0.0001,1.0000,0.0015,-0.0005,0.2443
37566718,Left,2,0.0090,-0.0128,-0.9826,0.1850,0.0102,0.0057,0.0049,-0.2009,0.1505,-0.0884,0.0069,0.0638,9.7273,0.0001,0.0001,0.0001,1.0000,0.0002,0.0016,0.2432
37566718,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0031,0.0024,0.0018,0.0035,0.0067,0.0042,9.7483,0.0873,1.1548,0.0000,0.0000,0.0000,1.0000,0.2437,0.0022,0.0289
37566718,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0000,0.0061,0.0073,-0.0069,0.0015,-0.0124,0.0670,-0.0297,9.8000,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0007,0.2450
37566719,Left,2,0.0090,-0.0128,-0.9826,0.1852,0.0107,0.0050,0.0055,-0.1899,0.1587,-0.0883,-0.0068,0.0602,9.7274,0.0001,0.0001,0.0001,1.0000,-0.0002,0.0015,0.2432
37566719,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0018,0.0012,-0.0035,-0.0147,0.0125,9.7580,0.0673,1.1458,0.0000,0.0000,0.0000,1.0000,0.2439,0.0017,0.0286
37566719,Right,2,-0.0030,0.0017,-0.9986,-0.0532,-0.0006,0.0049,0.0073,0.0032,0.0002,-0.0420,0.0567,-0.0295,9.7705,-0.0000,0.0001,0.0001,1.0000,0.0014,-0.0007,0.2443
37566720,Left,2,0.0090,-0.0128,-0.9825,0.1859,0.0097,0.0064,0.0049,-0.1861,0.1373,-0.0877,-0.0019,0.0812,9.7274,0.0001,0.0001,0.0001,1.0000,-0.0000,0.0020,0.2432
37566720,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0012,0.0012,0.0020,0.0077,-0.0055,9.7384,0.0869,1.1556,0.0000,0.0000,0.0000,1.0000,0.2435,0.0022,0.0289
37566720,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0055,0.0073,-0.0130,0.0124,-0.0316,0.0743,-0.0400,9.7807,0.0000,0.0001,0.0001,1.0000,0.0019,-0.0010,0.2445
37566721,Left,2,0.0090,-0.0128,-0.9824,0.1860,0.0114,0.0055,0.0062,-0.2037,0.1538,-0.0984,0.0089,0.0591,9.7174,0.0001,0.0001,0.0001,1.0000,0.0002,0.0014,0.2429
37566721,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0012,0.0012,0.0012,0.0231,-0.0148,0.0106,9.7581,0.0862,1.1268,0.0000,0.0000,0.0000,1.0000,0.2440,0.0022,0.0282
37566721,Right,2,-0.0030,0.0017,-0.9986,-0.0532,-0.0006,0.0061,0.0073,-0.0141,-0.0072,-0.0219,0.0733,-0.0204,9.7905,-0.0000,0.0001,0.0001,1.0000,0.0019,-0.0005,0.2448
37566722,Left,2,0.0090,-0.0129,-0.9825,0.1856,0.0111,0.0074,0.0043,-0.2017,0.1331,-0.0881,0.0136,0.0802,9.7272,0.0001,0.0001,0.0001,1.0000,0.0004,0.0020,0.2432
37566722,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0031,0.0024,0.0012,0.0153,-0.0069,0.0020,9.7483,0.0861,1.1369,0.0000,0.0000,0.0000,1.0000,0.2437,0.0022,0.0284
37566722,Right,2,-0.0030,0.0017,-0.9986,-0.0532,0.0000,0.0055,0.0055,-0.0020,0.0010,-0.0319,0.0621,-0.0299,9.7805,0.0000,0.0001,0.0001,1.0000,0.0016,-0.0007,0.2445
37566723,Left,2,0.0091,-0.0129,-0.9825,0.1858,0.0101,0.0051,0.0049,-0.2004,0.1310,-0.0881,0.0121,0.0828,9.7272,0.0001,0.0001,0.0001,1.0000,0.0003,0.0020,0.2432
37566723,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0006,0.0018,0.0012,0.0085,-0.0145,0.0116,9.7579,0.0761,1.1376,0.0000,0.0000,0.0000,1.0000,0.2439,0.0019,0.0284
37566723,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0018,0.0042,0.0073,-0.0106,0.0023,-0.0414,0.0709,-0.0301,9.7710,0.0000,0.0001,0.0001,1.0000,0.0018,-0.0008,0.2443
37566724,Left,2,0.0091,-0.0129,-0.9825,0.1853,0.0105,0.0075,0.0062,-0.1996,0.1491,-0.0787,0.0043,0.0668,9.7369,0.0001,0.0001,0.0001,1.0000,0.0001,0.0016,0.2434
37566724,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0030,0.0006,0.0012,0.0076,0.0002,0.0031,9.7481,0.0857,1.1475,0.0000,0.0000,0.0000,1.0000,0.2437,0.0021,0.0287
37566724,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0055,0.0073,-0.0006,-0.0090,-0.0320,0.0600,-0.0197,9.7805,0.0000,0.0001,0.0001,1.0000,0.0015,-0.0005,0.2445
37566725,Left,2,0.0090,-0.0129,-0.9826,0.1850,0.0102,0.0057,0.0056,-0.1743,0.1287,-0.0971,-0.0096,0.0942,9.7175,0.0001,0.0001,0.0001,1.0000,-0.0002,0.0023,0.2429
37566725,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0012,0.0012,-0.0003,0.0081,-0.0055,9.7382,0.0857,1.1574,0.0000,0.0000,0.0000,1.0000,0.2435,0.0021,0.0289
37566725,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0061,0.0073,0.0107,-0.0106,-0.0225,0.0486,-0.0193,9.7900,-0.0000,0.0001,0.0001,1.0000,0.0012,-0.0005,0.2448
37566726,Left,2,0.0090,-0.0129,-0.9824,0.1862,0.0107,0.0050,0.0049,-0.2036,0.1448,-0.0984,0.0106,0.0688,9.7173,0.0001,0.0001,0.0001,1.0000,0.0003,0.0017,0.2429
37566726,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0018,0.0012,0.0012,0.0222,-0.0161,0.0301,9.7775,0.0849,1.1287,0.0000,0.0000,0.0000,1.0000,0.2444,0.0021,0.0282
37566726,Right,2,-0.0031,0.0016,-0.9986,-0.0532,0.0006,0.0043,0.0079,-0.0144,0.0128,-0.0313,0.0761,-0.0399,9.7811,0.0000,0.0001,0.0001,1.0000,0.0019,-0.0010,0.2445
37566727,Left,2,0.0091,-0.0129,-0.9822,0.1874,0.0104,0.0069,0.0056,-0.2124,0.1614,-0.0991,0.0122,0.0498,9.7172,0.0001,0.0001,0.0001,1.0000,0.0003,0.0012,0.2429
37566727,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0018,0.0018,-0.0148,-0.0199,0.0027,9.7478,0.0557,1.1486,0.0000,0.0000,0.0000,1.0000,0.2437,0.0014,0.0287
37566727,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0061,0.0073,0.0072,0.0096,-0.0026,0.0545,-0.0390,9.8098,0.0000,0.0001,0.0001,1.0000,0.0014,-0.0010,0.2452
37566728,Left,2,0.0090,-0.0129,-0.9822,0.1874,0.0103,0.0063,0.0049,-0.1775,0.1420,-0.1074,-0.0110,0.0802,9.7076,0.0001,0.0001,0.0001,1.0000,-0.0003,0.0020,0.2427
37566728,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6888,0.0024,0.0024,0.0018,-0.0076,-0.0139,0.0125,9.7576,0.0650,1.1491,0.0000,0.0000,0.0000,1.0000,0.2439,0.0016,0.0287
37566728,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0000,0.0055,0.0073,0.0080,0.0096,-0.0222,0.0536,-0.0390,9.7903,0.0000,0.0001,0.0001,1.0000,0.0014,-0.0010,0.2448
37566729,Left,2,0.0092,-0.0128,-0.9815,0.1906,0.0110,0.0068,0.0049,-0.1975,0.1273,-0.1174,0.0090,0.0858,9.6977,0.0001,0.0001,0.0001,1.0000,0.0002,0.0021,0.2424
37566729,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6889,0.0012,0.0018,0.0024,0.0196,0.0280,0.0046,9.7480,0.1135,1.1589,0.0000,0.0000,0.0000,1.0000,0.2437,0.0028,0.0290
37566729,Right,2,-0.0031,0.0016,-0.9986,-0.0532,-0.0006,0.0043,0.0073,0.0048,-0.0195,-0.0320,0.0538,-0.0098,9.7806,-0.0000,0.0001,0.0001,1.0000,0.0014,-0.0002,0.2445
37566730,Left,2,0.0090,-0.0129,-0.9824,0.1859,0.0107,0.0050,0.0043,-0.2036,0.1483,-0.0888,0.0107,0.0667,9.7269,0.0001,0.0001,0.0001,1.0000,0.0003,0.0016,0.2432
37566730,Pelvis,2,-0.2528,-0.6143,-0.2902,0.6889,0.0024,0.0018,0.0006,0.0120,-0.0208,0.0105,9.7577,0.0738,1.1305,0.0000,0.0000,0.0000,1.0000,0.2439,0.0018,0.0283
37566730,Right,2,-0.0031,0.0016,-0.9986,-0.0532,0.0006,0.0061,0.0086,0.0098,0.0095,-0.0514,0.0520,-0.0391,9.7610,0.0000,0.0001,0.0001,1.0000,0.0013,-0.0010,0.2440
37566731,Left,2,0.0090,-0.0129,-0.9828,0.1841,0.0093,0.0077,0.0049,-0.1920,0.1666,-0.0890,-0.0064,0.0538,9.7269,0.0001,0.0001,0.0001,1.0000,-0.0001,0.0013,0.2432
37566731,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0024,0.0012,0.0018,-0.0164,-0.0058,0.0039,9.7476,0.0641,1.1602,0.0000,0.0000,0.0000,1.0000,0.2437,0.0016,0.0290
37566731,Right,2,-0.0031,0.0016,-0.9986,-0.0532,-0.0000,0.0049,0.0067,-0.0072,0.0119,-0.0215,0.0693,-0.0398,9.7909,-0.0000,0.0001,0.0001,1.0000,0.0017,-0.0010,0.2448
37566732,Left,2,0.0089,-0.0129,-0.9832,0.1819,0.0103,0.0063,0.0062,-0.1877,0.1561,-0.0886,-0.0049,0.0654,9.7269,0.0001,0.0001,0.0001,1.0000,-0.0001,0.0016,0.2432
37566732,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0031,0.0018,0.0012,-0.0031,-0.0059,0.0030,9.7477,0.0735,1.1507,0.0000,0.0000,0.0000,1.0000,0.2437,0.0018,0.0288
37566732,Right,2,-0.0031,0.0016,-0.9986,-0.0532,0.0006,0.0067,0.0086,-0.0086,-0.0076,-0.0216,0.0686,-0.0202,9.7909,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0005,0.2448
37566733,Left,2,0.0088,-0.0130,-0.9835,0.1803,0.0098,0.0070,0.0049,-0.2023,0.1456,-0.0888,0.0151,0.0709,9.7268,0.0001,0.0001,0.0001,1.0000,0.0004,0.0017,0.2432
37566733,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0018,0.0018,0.0012,0.0048,-0.0007,0.0225,9.7672,0.0829,1.1512,0.0000,0.0000,0.0000,1.0000,0.2442,0.0021,0.0288
37566733,Right,2,-0.0031,0.0016,-0.9986,-0.0532,-0.0006,0.0055,0.0079,-0.0076,-0.0077,-0.0313,0.0674,-0.0202,9.7811,-0.0000,0.0001,0.0001,1.0000,0.0017,-0.0005,0.2445
37566734,Left,2,0.0087,-0.0130,-0.9836,0.1797,0.0097,0.0064,0.0062,-0.1986,0.1449,-0.0985,0.0134,0.0733,9.7170,0.0001,0.0001,0.0001,1.0000,0.0004,0.0018,0.2429
37566734,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0037,0.0024,0.0024,-0.0037,0.0081,0.0042,9.7476,0.0828,1.1613,0.0000,0.0000,0.0000,1.0000,0.2437,0.0021,0.0290
37566734,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0061,0.0079,-0.0020,0.0211,-0.0312,0.0649,-0.0497,9.7811,-0.0000,0.0001,0.0001,1.0000,0.0016,-0.0012,0.2445
37566735,Left,2,0.0085,-0.0132,-0.9860,0.1658,0.0103,0.0063,0.0056,-0.1818,0.1700,-0.0987,-0.0036,0.0604,9.7170,0.0001,0.0001,0.0001,1.0000,-0.0001,0.0015,0.2429
37566735,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0018,0.0018,0.0018,0.0026,0.0012,0.0031,9.7476,0.0822,1.1520,0.0000,0.0000,0.0000,1.0000,0.2437,0.0021,0.0288
37566735,Right,2,-0.0030,0.0016,-0.9986,-0.0532,0.0006,0.0067,0.0073,0.0062,0.0002,-0.0316,0.0543,-0.0298,9.7809,0.0000,0.0001,0.0001,1.0000,0.0014,-0.0007,0.2445
37566736,Left,2,0.0086,-0.0131,-0.9839,0.1779,0.0103,0.0063,0.0049,-0.1821,0.1430,-0.0981,0.0011,0.0814,9.7170,0.0001,0.0001,0.0001,1.0000,0.0000,0.0020,0.2429
37566736,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0018,0.0006,0.0006,0.0091,0.0081,0.0032,9.7476,0.0918,1.1522,0.0000,0.0000,0.0000,1.0000,0.2437,0.0023,0.0288
37566736,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0006,0.0055,0.0073,0.0048,-0.0193,-0.0317,0.0535,-0.0103,9.7809,-0.0000,0.0001,0.0001,1.0000,0.0014,-0.0003,0.2445
37566737,Left,2,0.0086,-0.0130,-0.9838,0.1784,0.0103,0.0063,0.0056,-0.1996,0.1497,-0.0889,0.0150,0.0683,9.7267,0.0001,0.0001,0.0001,1.0000,0.0004,0.0017,0.2432
37566737,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0012,0.0006,0.0012,-0.0117,-0.0131,0.0125,9.7572,0.0622,1.1528,0.0000,0.0000,0.0000,1.0000,0.2439,0.0016,0.0288
37566737,Right,2,-0.0030,0.0016,-0.9986,-0.0532,-0.0000,0.0049,0.0079,-0.0093,0.0124,-0.0407,0.0709,-0.0404,9.7717,-0.0000,0.0001,0.0001,1.0000,0.0018,-0.0010,0.2443
37566738,Left,2,0.0086,-0.0130,-0.9837,0.1792,0.0111,0.0074,0.0043,-0.1968,0.1473,-0.0888,0.0133,0.0709,9.7267,0.0001,0.0001,0.0001,1.0000,0.0004,0.0017,0.2432
37566738,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0018,0.0012,0.0024,0.0089,0.0074,0.0129,9.7573,0.0911,1.1527,0.0000,0.0000,0.0000,1.0000,0.2439,0.0023,0.0288
37566738,Right,2,-0.0031,0.0016,-0.9986,-0.0532,0.0006,0.0049,0.0098,-0.0076,0.0122,-0.0309,0.0694,-0.0403,9.7815,0.0000,0.0001,0.0001,1.0000,0.0018,-0.0010,0.2445
37566739,Left,2,0.0085,-0.0129,-0.9834,0.1810,0.0108,0.0056,0.0056,-0.1833,0.1440,-0.0982,0.0024,0.0768,9.7169,0.0001,0.0001,0.0001,1.0000,0.0001,0.0019,0.2429
37566739,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0031,0.0018,0.0012,0.0008,0.0015,0.0031,9.7475,0.0810,1.1531,0.0000,0.0000,0.0000,1.0000,0.2437,0.0020,0.0288
37566739,Right,2,-0.0031,0.0017,-0.9986,-0.0532,-0.0006,0.0055,0.0073,0.0103,-0.0101,-0.0317,0.0494,-0.0201,9.7809,-0.0000,0.0001,0.0001,1.0000,0.0013,-0.0005,0.2445
37566740,Left,2,0.0085,-0.0129,-0.9836,0.1799,0.0115,0.0061,0.0049,-0.1897,0.1420,-0.0886,0.0103,0.0763,9.7266,0.0001,0.0001,0.0001,1.0000,0.0003,0.0019,0.2432
37566740,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0018,0.0018,0.0012,0.0147,0.0006,0.0119,9.7573,0.0904,1.1437,0.0000,0.0000,0.0000,1.0000,0.2439,0.0023,0.0286
37566740,Right,2,-0.0031,0.0017,-0.9986,-0.0532,-0.0006,0.0055,0.0073,-0.0059,0.0021,-0.0212,0.0669,-0.0307,9.7912,-0.0000,0.0001,0.0001,1.0000,0.0017,-0.0008,0.2448
37566741,Left,2,0.0085,-0.0129,-0.9835,0.1803,0.0105,0.0075,0.0062,-0.1976,0.1500,-0.0792,0.0148,0.0666,9.7364,0.0001,0.0001,0.0001,1.0000,0.0004,0.0016,0.2434
37566741,Pelvis,2,-0.2528,-0.6143,-0.2901,0.6889,0.0012,0.0018,0.0012,-0.0139,0.0019,0.0040,9.7472,0.0709,1.1638,0.0000,0.0000,0.0000,1.0000,0.2437,0.0018,0.0291
37566741,Right,2,-0.0031,0.0017,-0.9986,-0.0532,0.0000,0.0055,0.0073,-0.0052,0.0021,-0.0407,0.0661,-0.0309,9.7717,0.0000,0.0001,0.0001,1.0000,0.0017,-0.0008,0.2443
