PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
14040,Right,2,0.0624,-0.1775,-0.9408,-0.2820,-1.7252,2.0257,0.6368,-3.9028,6.0361,10.1713,2.4729,3.9048,20.7322,-0.0216,0.0253,0.0080,0.9994,0.0740,0.1093,0.5143
14040,Pelvis,2,-0.5549,0.3803,-0.5987,-0.4347,0.6212,-0.2000,0.0558,0.9700,1.9989,-0.0328,9.9255,-1.3028,-0.6088,0.0078,-0.0025,0.0007,1.0000,0.2482,-0.0323,-0.0149
14041,Left,2,0.2372,0.0039,-0.9422,-0.2367,-0.0296,0.9995,0.2481,-0.7320,0.3549,0.4150,-3.5831,-1.2276,9.5365,-0.0007,0.0250,0.0062,0.9997,-0.1668,-0.0621,0.4811
14041,Right,2,0.0861,-0.1727,-0.9402,-0.2807,-0.8861,1.6911,-0.2683,3.6348,12.8974,-6.0038,2.5639,-10.9859,8.1737,-0.0111,0.0211,-0.0034,0.9997,0.0675,-0.2726,0.2060
14041,Pelvis,2,-0.5594,0.3775,-0.6020,-0.4267,0.7464,-0.2091,0.2375,-0.4032,0.3559,1.0834,10.8836,0.5295,0.5311,0.0093,-0.0026,0.0030,0.9999,0.2720,0.0139,0.0141
14042,Left,2,0.2625,-0.0035,-0.9368,-0.2314,-0.0177,2.1426,0.4445,-1.9976,1.1353,0.4983,-2.8145,-1.3414,10.0947,-0.0002,0.0268,0.0056,0.9996,-0.0634,-0.0338,0.2541
14042,Right,2,0.1177,-0.1797,-0.9338,-0.2863,-0.0426,2.5051,-0.9436,7.6856,-0.7248,5.9680,-11.2434,0.5059,13.4930,-0.0005,0.0313,-0.0118,0.9994,-0.2702,0.0161,0.3459
14042,Pelvis,2,-0.5622,0.3785,-0.6050,-0.4180,0.5264,-0.2982,0.4765,-0.6620,-0.8498,1.8093,11.5144,1.1253,1.5446,0.0066,-0.0037,0.0060,1.0000,0.2875,0.0296,0.0399
14043,Left,2,0.3064,-0.0160,-0.9255,-0.2220,-0.0633,3.7554,0.7388,-2.9379,1.9021,0.5326,-2.5786,-1.5949,10.4963,-0.0008,0.0469,0.0092,0.9989,-0.0517,-0.0402,0.2651
14043,Right,2,0.1382,-0.1765,-0.9307,-0.2889,-0.6285,1.4418,-0.5815,0.3816,-6.8202,4.2945,-8.4649,8.6854,9.9304,-0.0079,0.0180,-0.0073,0.9998,-0.2055,0.2206,0.2503
14043,Pelvis,2,-0.5637,0.3808,-0.6063,-0.4119,0.2569,-0.2813,0.3974,0.1226,-1.6184,1.9269,11.5793,0.5672,2.4599,0.0032,-0.0035,0.0050,1.0000,0.2892,0.0154,0.0626
14044,Left,2,0.3731,-0.0341,-0.9036,-0.2080,-0.1574,5.8170,1.0046,-3.2563,2.6372,0.7049,-3.4660,-2.1083,10.5808,-0.0020,0.0726,0.0125,0.9973,-0.0665,-0.0531,0.2699
14044,Right,2,0.1477,-0.1661,-0.9313,-0.2885,-0.9905,0.4604,-0.1967,4.0250,0.8835,3.1523,-7.4923,0.0221,11.3555,-0.0124,0.0058,-0.0025,0.9999,-0.1857,0.0045,0.2849
14044,Pelvis,2,-0.5656,0.3829,-0.6058,-0.4081,0.1174,-0.2934,0.2066,0.9058,-0.6975,1.9431,11.6569,-0.5791,1.8133,0.0015,-0.0037,0.0026,1.0000,0.2913,-0.0138,0.0464
14045,Left,2,0.4588,-0.0600,-0.8667,-0.1866,-0.0879,7.8006,1.4732,-3.1381,2.5682,0.0283,-4.8523,-1.9340,9.2939,-0.0011,0.0973,0.0184,0.9951,-0.0970,-0.0500,0.2427
14045,Right,2,0.1494,-0.1593,-0.9324,-0.2880,-0.5584,-0.0441,-0.0320,1.7267,-0.0533,1.3674,-5.5337,1.4649,9.7577,-0.0070,-0.0006,-0.0004,1.0000,-0.1385,0.0384,0.2436
14045,Pelvis,2,-0.5678,0.3809,-0.6076,-0.4042,0.4001,-0.0827,0.0910,0.7773,-1.0486,2.4038,12.1053,-0.3609,2.0685,0.0050,-0.0010,0.0011,1.0000,0.3026,-0.0089,0.0520
14046,Left,2,0.5454,-0.0919,-0.8175,-0.1607,0.2130,8.4227,1.8141,-4.9338,2.8947,2.7057,-8.1955,-1.4479,10.9955,0.0027,0.1051,0.0226,0.9942,-0.1737,-0.0411,0.2942
14046,Right,2,0.1480,-0.1568,-0.9333,-0.2873,-0.1612,-0.1656,0.0685,0.9540,0.4083,0.4873,-4.3483,1.2797,9.3071,-0.0020,-0.0021,0.0009,1.0000,-0.1092,0.0324,0.2324
14046,Pelvis,2,-0.5689,0.3771,-0.6116,-0.4001,0.5310,0.1257,0.1202,-0.0245,-2.2395,1.4240,11.0794,0.8378,2.7974,0.0066,0.0016,0.0015,1.0000,0.2771,0.0209,0.0696
14047,Left,2,0.6147,-0.1103,-0.7700,-0.1307,-0.6435,7.0759,1.6408,-5.9749,3.2911,10.9321,-17.7106,-1.1794,12.7716,-0.0080,0.0883,0.0205,0.9958,-0.4116,-0.0354,0.3569
14047,Right,2,0.1464,-0.1566,-0.9338,-0.2864,0.0236,-0.1262,0.1041,0.2452,0.0481,0.1693,-3.8120,1.8984,9.0315,0.0003,-0.0016,0.0013,1.0000,-0.0957,0.0473,0.2257
14047,Pelvis,2,-0.5681,0.3739,-0.6166,-0.3965,0.4453,0.2605,0.2129,-1.2429,-2.7800,-0.0755,9.5843,2.1711,2.7410,0.0056,0.0033,0.0027,1.0000,0.2397,0.0545,0.0680
14048,Left,2,0.6468,-0.1204,-0.7465,-0.0991,-1.0555,3.5237,1.9121,-7.0638,8.5645,3.7442,-11.8425,-5.4468,11.7212,-0.0132,0.0440,0.0239,0.9987,-0.2794,-0.1390,0.3074
14048,Right,2,0.1454,-0.1569,-0.9340,-0.2860,0.0437,-0.0666,0.0607,0.0702,-0.1264,0.1206,-3.7167,2.1387,8.9612,0.0005,-0.0008,0.0008,1.0000,-0.0931,0.0533,0.2240
14048,Pelvis,2,-0.5662,0.3723,-0.6209,-0.3941,0.2588,0.2766,0.2385,-0.8519,-2.0023,-1.0023,8.6882,1.4786,2.1651,0.0032,0.0035,0.0030,1.0000,0.2173,0.0374,0.0535
14049,Left,2,0.6685,-0.1282,-0.7286,-0.0762,-0.7198,2.5057,1.4225,-11.5557,7.8141,0.3174,-8.9420,-3.3801,14.3508,-0.0090,0.0313,0.0178,0.9993,-0.2106,-0.0851,0.3663
14049,Right,2,0.1450,-0.1576,-0.9341,-0.2857,0.0738,-0.0197,0.0486,0.0834,0.0387,0.0621,-3.6145,2.0034,8.9689,0.0009,-0.0002,0.0006,1.0000,-0.0904,0.0498,0.2242
14049,Pelvis,2,-0.5645,0.3701,-0.6241,-0.3935,0.1700,0.2793,0.0793,-0.4975,-1.4602,-0.8409,8.8599,0.9058,1.8853,0.0021,0.0035,0.0010,1.0000,0.2216,0.0228,0.0464
14050,Left,2,0.6483,-0.1166,-0.7492,-0.0693,-1.1250,-2.2750,0.1143,-9.2379,9.5044,-6.8105,-2.3545,-6.3809,11.7673,-0.0141,-0.0284,0.0014,0.9995,-0.0670,-0.1555,0.2946
14050,Right,2,0.1449,-0.1585,-0.9341,-0.2852,0.0780,0.0193,0.0516,-0.0272,-0.0420,-0.0299,-3.5318,2.1293,8.8712,0.0010,0.0002,0.0006,1.0000,-0.0883,0.0530,0.2219
14051,Left,2,0.6325,-0.1082,-0.7640,-0.0677,-0.6335,-1.7345,-0.1060,-5.2105,5.0520,-8.9727,-0.1420,-3.5174,6.4026,-0.0079,-0.0217,-0.0013,0.9997,-0.0071,-0.0867,0.1606
14051,Right,2,0.1453,-0.1594,-0.9340,-0.2849,0.0714,0.0444,0.0420,0.0650,0.0250,-0.0334,-3.5775,2.0395,8.8703,0.0009,0.0006,0.0005,1.0000,-0.0893,0.0507,0.2219
14051,Pelvis,2,-0.5641,0.3626,-0.6262,-0.3977,0.1173,0.2373,-0.2360,-0.5722,-0.9931,-0.1640,9.5528,0.8233,1.5746,0.0029,0.0059,-0.0059,1.0000,0.4783,0.0381,0.0760
14052,Left,2,0.6095,-0.0953,-0.7838,-0.0715,-0.6307,-2.4941,-0.5781,-6.1271,5.7213,-5.6563,-2.8203,-3.8173,8.0656,-0.0079,-0.0312,-0.0072,0.9995,-0.0774,-0.0933,0.2000
14052,Right,2,0.1456,-0.1604,-0.9339,-0.2846,0.0759,0.0434,0.0315,0.0821,0.0788,-0.0892,-3.5541,1.9912,8.8296,0.0009,0.0005,0.0004,1.0000,-0.0888,0.0495,0.2208
14052,Pelvis,2,-0.5646,0.3571,-0.6274,-0.4001,0.2223,0.2763,-0.3470,-0.2086,-0.6796,-0.2275,9.4787,0.4679,1.5227,0.0028,0.0035,-0.0043,1.0000,0.2371,0.0106,0.0373
14053,Left,2,0.5763,-0.0816,-0.8088,-0.0841,-0.2446,-3.4695,-1.0587,-5.9843,5.5623,-4.3943,-3.3852,-3.7750,8.3943,-0.0031,-0.0434,-0.0132,0.9990,-0.0949,-0.0925,0.2062
14053,Right,2,0.1458,-0.1613,-0.9337,-0.2844,0.0748,0.0374,0.0247,0.0681,0.0153,-0.0948,-3.5808,2.0636,8.7955,0.0009,0.0005,0.0003,1.0000,-0.0894,0.0514,0.2200
14053,Pelvis,2,-0.5645,0.3517,-0.6297,-0.4013,0.2782,0.3139,-0.2338,-0.0551,-0.3951,-0.7444,8.9730,0.2822,1.3416,0.0035,0.0039,-0.0029,1.0000,0.2245,0.0063,0.0327
14054,Left,2,0.5343,-0.0652,-0.8366,-0.1016,-0.1440,-4.2124,-1.4200,-5.9281,3.1273,-3.9491,-3.0517,-1.5471,8.2267,-0.0018,-0.0526,-0.0177,0.9985,-0.0876,-0.0368,0.2013
14054,Right,2,0.1460,-0.1619,-0.9335,-0.2845,0.0581,0.0221,0.0021,-0.0641,0.0122,-0.1771,-3.4546,2.1366,8.7378,0.0007,0.0003,0.0000,1.0000,-0.0863,0.0533,0.2185
14054,Pelvis,2,-0.5638,0.3469,-0.6327,-0.4019,0.2706,0.3397,-0.1278,-0.5779,-0.4573,-1.0692,8.6522,0.8261,1.2039,0.0034,0.0042,-0.0016,1.0000,0.2165,0.0202,0.0292
14055,Left,2,0.4883,-0.0450,-0.8635,-0.1176,-0.4284,-4.4614,-1.4739,-5.9049,1.5425,-2.6857,-3.4144,-0.1935,8.7431,-0.0054,-0.0557,-0.0184,0.9983,-0.0974,-0.0020,0.2134
14055,Right,2,0.1460,-0.1622,-0.9334,-0.2848,0.0404,0.0057,-0.0125,-0.0086,0.0191,-0.1670,-3.5039,2.1081,8.7360,0.0005,0.0001,-0.0002,1.0000,-0.0876,0.0526,0.2184
14055,Pelvis,2,-0.5628,0.3433,-0.6348,-0.4030,0.1597,0.2923,-0.1189,-1.1114,-0.5148,-1.1501,8.5748,1.3627,1.0759,0.0020,0.0037,-0.0015,1.0000,0.2145,0.0337,0.0262
14056,Left,2,0.4377,-0.0228,-0.8895,-0.1296,-0.6791,-4.7515,-1.2732,-5.7984,0.7227,1.5851,-6.0906,0.1118,11.2761,-0.0085,-0.0594,-0.0159,0.9981,-0.1685,0.0077,0.2722
14056,Right,2,0.1460,-0.1620,-0.9333,-0.2852,0.0041,-0.0172,-0.0263,-0.0964,0.0040,-0.2026,-3.4298,2.1626,8.7134,0.0001,-0.0002,-0.0003,1.0000,-0.0858,0.0541,0.2178
14056,Pelvis,2,-0.5618,0.3414,-0.6356,-0.4047,0.0132,0.1932,-0.1212,-1.1341,-0.0686,-1.0522,8.7191,1.2167,0.7312,0.0002,0.0024,-0.0015,1.0000,0.2181,0.0301,0.0178
14057,Left,2,0.3797,0.0017,-0.9150,-0.1367,-0.9312,-5.2717,-0.9890,-4.0196,-0.3563,5.2134,-8.6901,-0.0075,12.9198,-0.0116,-0.0658,-0.0124,0.9977,-0.2378,0.0063,0.3077
14057,Right,2,0.1460,-0.1612,-0.9332,-0.2859,-0.0400,-0.0316,-0.0533,-0.1012,0.0432,-0.1925,-3.4090,2.1260,8.7418,-0.0005,-0.0004,-0.0007,1.0000,-0.0853,0.0533,0.2185
14057,Pelvis,2,-0.5611,0.3408,-0.6357,-0.4062,-0.0593,0.1039,-0.0817,-0.9331,0.5579,-0.7132,9.1236,0.7902,0.3418,-0.0007,0.0013,-0.0010,1.0000,0.2281,0.0195,0.0082
14058,Left,2,0.3218,0.0323,-0.9358,-0.1399,-1.5035,-5.1896,-0.9409,0.5300,-1.4968,9.1558,-13.0270,-1.1325,13.8528,-0.0188,-0.0648,-0.0118,0.9977,-0.3475,-0.0181,0.3246
14058,Right,2,0.1461,-0.1604,-0.9331,-0.2869,-0.0346,-0.0254,-0.0798,0.1374,0.1998,-0.1149,-3.5490,1.8639,8.8339,-0.0004,-0.0003,-0.0010,1.0000,-0.0887,0.0468,0.2208
14058,Pelvis,2,-0.5608,0.3411,-0.6354,-0.4068,-0.0666,0.0060,-0.0242,-0.8337,1.1557,-0.6813,9.2300,0.4516,-0.1285,-0.0008,0.0001,-0.0003,1.0000,0.2308,0.0112,-0.0032
14059,Left,2,0.2636,0.0677,-0.9499,-0.1538,-1.5956,-5.0694,-1.9388,8.6744,-3.0140,10.7472,-18.8083,-2.9956,12.0472,-0.0199,-0.0633,-0.0242,0.9975,-0.4896,-0.0576,0.2718
14059,Right,2,0.1463,-0.1604,-0.9328,-0.2877,0.0226,0.0002,-0.0626,0.2436,0.1715,-0.1881,-3.6223,1.7972,8.7391,0.0003,0.0000,-0.0008,1.0000,-0.0905,0.0449,0.2185
14059,Pelvis,2,-0.5613,0.3423,-0.6344,-0.4064,-0.0528,-0.1210,0.0302,-0.9038,1.2661,-1.2242,8.7096,0.4537,-0.3441,-0.0007,-0.0015,0.0004,1.0000,0.2177,0.0114,-0.0083
14060,Left,2,0.2132,0.0903,-0.9561,-0.1797,-0.5106,-4.0881,-2.6422,16.7632,-8.6046,6.1063,-23.8185,-0.3528,6.4630,-0.0064,-0.0511,-0.0330,0.9981,-0.6025,0.0119,0.1309
14060,Right,2,0.1464,-0.1601,-0.9325,-0.2889,0.0050,-0.0167,-0.0892,-0.0953,-0.0288,-0.3178,-3.4081,2.1167,8.6062,0.0001,-0.0002,-0.0011,1.0000,-0.0852,0.0530,0.2151
14060,Pelvis,2,-0.5629,0.3449,-0.6328,-0.4046,-0.0451,-0.2842,0.1105,-1.1833,0.8298,-2.0396,7.8558,0.8634,-0.2276,-0.0006,-0.0036,0.0014,1.0000,0.1964,0.0219,-0.0050
14061,Left,2,0.1663,0.0913,-0.9600,-0.2059,1.0794,-3.4624,-2.2982,21.5336,-9.2952,-4.0776,-24.0336,-0.1917,-2.4249,0.0135,-0.0433,-0.0287,0.9986,-0.5973,0.0135,-0.0864
14061,Right,2,0.1462,-0.1579,-0.9324,-0.2904,-0.1264,-0.0853,-0.1308,-0.6315,-0.2753,-0.3004,-3.1091,2.6017,8.6327,-0.0016,-0.0011,-0.0016,1.0000,-0.0778,0.0655,0.2156
14061,Pelvis,2,-0.5631,0.3490,-0.6314,-0.4031,-0.1682,-0.2466,0.2092,-1.2551,0.4939,-1.0781,8.7738,1.0582,0.1121,-0.0021,-0.0031,0.0026,1.0000,0.2193,0.0270,0.0034
14062,Left,2,0.1344,0.0803,-0.9619,-0.2242,1.6344,-2.1598,-1.4608,17.5893,-11.3763,-12.2971,-19.5409,3.9063,-6.9314,0.0204,-0.0270,-0.0183,0.9993,-0.4817,0.1102,-0.1842
14062,Right,2,0.1464,-0.1541,-0.9326,-0.2916,-0.2659,-0.0997,-0.1261,-0.6692,-0.1649,-0.2754,-3.0233,2.4869,8.7241,-0.0033,-0.0012,-0.0016,1.0000,-0.0758,0.0630,0.2178
14062,Pelvis,2,-0.5625,0.3532,-0.6303,-0.4019,-0.2081,-0.1891,0.2296,-0.6889,0.6509,0.9186,10.7559,0.4510,0.4101,-0.0026,-0.0024,0.0029,1.0000,0.2688,0.0121,0.0109
14063,Left,2,0.1287,0.0918,-0.9606,-0.2287,-0.7374,-0.5944,-0.5308,14.5742,-13.3496,-14.7346,-17.6364,6.8751,-7.5201,-0.0092,-0.0074,-0.0066,0.9999,-0.4383,0.1730,-0.1929
14063,Right,2,0.1474,-0.1505,-0.9328,-0.2923,-0.2766,-0.0184,-0.0927,-0.3420,0.0860,-0.1261,-3.2047,2.0563,8.9138,-0.0035,-0.0002,-0.0012,1.0000,-0.0801,0.0523,0.2226
14063,Pelvis,2,-0.5629,0.3574,-0.6289,-0.3999,-0.1534,-0.2708,0.2341,-1.2822,0.6799,1.1560,11.0262,0.9120,0.0998,-0.0019,-0.0034,0.0029,1.0000,0.2756,0.0236,0.0034
14064,Left,2,0.1408,0.0896,-0.9597,-0.2260,-0.0797,0.9523,0.3025,16.1523,-4.8407,-10.8793,-15.8957,-2.1450,-5.3109,-0.0010,0.0119,0.0038,0.9999,-0.3987,-0.0553,-0.1280
14064,Right,2,0.1505,-0.1481,-0.9325,-0.2929,-0.2264,0.1667,-0.1078,-0.5622,0.3105,-0.1804,-2.9225,1.9323,8.9955,-0.0028,0.0021,-0.0013,1.0000,-0.0725,0.0490,0.2249
14064,Pelvis,2,-0.5630,0.3619,-0.6273,-0.3982,-0.1912,-0.2768,0.2334,-1.5765,1.3520,0.2014,10.1616,0.8320,-0.8039,-0.0024,-0.0035,0.0029,1.0000,0.2540,0.0215,-0.0193
14065,Left,2,0.1614,0.0655,-0.9574,-0.2304,1.5229,2.0725,0.0320,-5.7329,-1.2674,7.5495,-0.1275,-0.2843,18.3286,0.0190,0.0259,0.0004,0.9995,0.0087,-0.0158,0.4578
14065,Right,2,0.1570,-0.1466,-0.9312,-0.2944,-0.2192,0.4376,-0.2289,-0.9102,0.5303,-0.0487,-2.6671,1.9245,9.2536,-0.0027,0.0055,-0.0029,1.0000,-0.0653,0.0489,0.2316
14065,Pelvis,2,-0.5625,0.3660,-0.6258,-0.3975,-0.2350,-0.1921,0.1889,-1.6295,1.2206,-0.5610,9.3935,0.8921,-0.8401,-0.0029,-0.0024,0.0024,1.0000,0.2348,0.0228,-0.0205
14066,Left,2,0.1717,0.0621,-0.9562,-0.2289,0.0467,0.8566,0.1871,-13.0034,-2.0064,-4.2969,8.3890,6.1221,9.7820,0.0006,0.0107,0.0023,0.9999,0.2120,0.1534,0.2424
14066,Right,2,0.1691,-0.1475,-0.9280,-0.2975,-0.1258,0.9264,-0.4279,-0.4608,0.4574,0.4938,-3.4364,1.7428,9.5815,-0.0016,0.0116,-0.0053,0.9999,-0.0829,0.0444,0.2404
14067,Left,2,0.2070,0.0532,-0.9517,-0.2203,-0.0975,2.8812,0.8746,5.9722,-5.8484,6.6609,-13.1061,-0.4241,13.0175,-0.0012,0.0360,0.0109,0.9993,-0.3155,-0.0137,0.3370
14067,Right,2,0.1880,-0.1507,-0.9224,-0.3020,-0.0715,1.4967,-0.6416,-0.4933,0.1946,0.8132,-3.9905,1.9453,9.6694,-0.0009,0.0187,-0.0080,0.9998,-0.0948,0.0496,0.2435
14067,Pelvis,2,-0.5661,0.3690,-0.6197,-0.3992,-0.1456,-0.2491,-0.1252,-1.1251,0.2060,0.5658,10.4016,0.8547,0.3166,-0.0036,-0.0062,-0.0031,1.0000,0.5201,0.0412,0.0189
14068,Left,2,0.2239,0.0464,-0.9502,-0.2119,0.0772,1.3915,0.7910,3.3295,-0.0609,3.8097,-8.0262,-3.7996,10.8549,0.0010,0.0174,0.0099,0.9998,-0.1949,-0.0972,0.2747
14068,Right,2,0.2176,-0.1572,-0.9129,-0.3074,-0.0290,2.4176,-0.8800,-1.8634,1.8754,0.6751,-2.5937,1.3903,10.4097,-0.0004,0.0302,-0.0110,0.9995,-0.0566,0.0355,0.2620
14068,Pelvis,2,-0.5705,0.3684,-0.6159,-0.3994,0.0505,-0.3599,-0.2882,-0.3782,-1.0093,1.3551,11.0683,0.7381,1.6821,0.0006,-0.0045,-0.0036,1.0000,0.2766,0.0174,0.0433
14069,Left,2,0.2273,0.0364,-0.9504,-0.2091,0.6527,0.4145,0.4051,3.7948,-0.5332,3.7308,-8.8677,-3.3143,10.4162,0.0082,0.0052,0.0051,0.9999,-0.2199,-0.0861,0.2609
14069,Right,2,0.2646,-0.1718,-0.8967,-0.3104,0.1795,4.0379,-0.9477,-2.3011,2.2579,0.7118,-2.9900,1.3344,10.5140,0.0022,0.0505,-0.0118,0.9987,-0.0610,0.0335,0.2662
14069,Pelvis,2,-0.5745,0.3668,-0.6136,-0.3987,0.1724,-0.2751,-0.2349,0.6985,-0.9338,1.4596,11.1577,-0.1970,1.9731,0.0022,-0.0034,-0.0029,1.0000,0.2788,-0.0059,0.0503
14070,Left,2,0.2245,0.0290,-0.9514,-0.2087,0.6137,-0.1108,0.1706,1.7514,-0.8447,1.6791,-6.5497,-1.6992,9.4900,0.0077,-0.0014,0.0021,1.0000,-0.1640,-0.0446,0.2367
14070,Right,2,0.3331,-0.1960,-0.8687,-0.3098,0.4178,6.1142,-1.0704,-3.5905,1.7029,1.0113,-3.9575,2.6181,10.5215,0.0052,0.0764,-0.0134,0.9970,-0.0776,0.0652,0.2699
14070,Pelvis,2,-0.5769,0.3667,-0.6113,-0.3988,0.0075,-0.2100,-0.1524,-0.3470,-1.4126,1.3250,11.0243,1.0099,1.8997,0.0001,-0.0026,-0.0019,1.0000,0.2755,0.0247,0.0482
14071,Left,2,0.2188,0.0253,-0.9526,-0.2101,0.4094,-0.3966,-0.0402,0.6860,-0.8820,1.1246,-5.4135,-1.0413,9.5124,0.0051,-0.0050,-0.0005,1.0000,-0.1365,-0.0272,0.2370
14071,Right,2,0.4202,-0.2230,-0.8237,-0.3084,0.4038,7.9620,-1.6586,-4.8809,1.5006,1.6448,-5.7137,3.6560,10.5772,0.0050,0.0994,-0.0207,0.9948,-0.1137,0.0926,0.2772
14071,Pelvis,2,-0.5767,0.3682,-0.6089,-0.4014,-0.2739,-0.0825,-0.1274,-0.0352,-1.9668,1.7501,11.4116,0.9904,2.5223,-0.0034,-0.0010,-0.0016,1.0000,0.2853,0.0245,0.0633
14072,Left,2,0.2154,0.0246,-0.9530,-0.2115,0.1400,-0.2599,-0.0997,-0.0617,-0.6012,0.4680,-4.3432,-0.8577,9.2983,0.0018,-0.0032,-0.0012,1.0000,-0.1094,-0.0217,0.2321
14072,Right,2,0.5088,-0.2399,-0.7669,-0.3090,-0.0287,8.1698,-2.4540,-7.5414,1.7970,6.0097,-10.6784,5.3810,12.9860,-0.0004,0.1019,-0.0306,0.9943,-0.2278,0.1420,0.3492
14072,Pelvis,2,-0.5761,0.3686,-0.6064,-0.4055,-0.2993,0.0256,-0.2427,1.6586,-1.6962,0.9102,10.5715,-0.6483,2.9035,-0.0037,0.0003,-0.0030,1.0000,0.2643,-0.0167,0.0726
14073,Left,2,0.2133,0.0250,-0.9532,-0.2128,0.0298,-0.1674,-0.1118,0.0847,-0.0560,0.1228,-4.0485,-1.3553,8.9720,0.0004,-0.0021,-0.0014,1.0000,-0.1017,-0.0338,0.2241
14073,Right,2,0.5730,-0.2396,-0.7178,-0.3146,-0.4201,5.8279,-2.7950,-9.6219,1.1786,10.5644,-17.1126,6.5386,13.2178,-0.0052,0.0728,-0.0349,0.9967,-0.3962,0.1795,0.3592
14073,Pelvis,2,-0.5759,0.3663,-0.6042,-0.4113,-0.2255,0.1586,-0.4532,2.3485,-1.0742,-0.2348,9.4704,-1.4845,2.5524,-0.0028,0.0020,-0.0057,1.0000,0.2367,-0.0383,0.0634
14074,Left,2,0.2118,0.0251,-0.9533,-0.2137,0.0451,-0.1222,-0.0787,0.0845,0.1118,0.0857,-3.9290,-1.5042,8.9609,0.0006,-0.0015,-0.0010,1.0000,-0.0986,-0.0376,0.2239
14074,Right,2,0.6130,-0.2254,-0.6854,-0.3220,-0.8555,3.2907,-2.6597,-11.7168,3.0576,-1.0468,-6.9841,5.9194,11.8267,-0.0107,0.0411,-0.0332,0.9985,-0.1572,0.1566,0.3007
14074,Pelvis,2,-0.5754,0.3630,-0.6026,-0.4171,-0.1775,0.2240,-0.4771,1.6757,-0.5491,-0.2157,9.5319,-0.9731,1.8462,-0.0022,0.0028,-0.0060,1.0000,0.2383,-0.0256,0.0455
14075,Left,2,0.2111,0.0252,-0.9533,-0.2146,0.0240,-0.0576,-0.0736,-0.0042,-0.1935,0.1541,-3.9892,-1.2018,9.0563,0.0003,-0.0007,-0.0009,1.0000,-0.0999,-0.0300,0.2263
14075,Right,2,0.6144,-0.2205,-0.6783,-0.3373,0.5884,0.0220,-1.2843,-13.6704,9.7646,2.6136,-10.1084,1.9681,18.1820,0.0074,0.0003,-0.0161,0.9998,-0.2518,0.0499,0.4550
14075,Pelvis,2,-0.5744,0.3620,-0.6020,-0.4201,-0.1409,0.1438,-0.1805,1.0912,-0.1657,0.5335,10.3040,-0.4787,1.3639,-0.0018,0.0018,-0.0023,1.0000,0.2576,-0.0125,0.0337
14076,Left,2,0.2115,0.0257,-0.9530,-0.2153,-0.0315,0.0219,-0.0692,-0.0708,-0.1440,0.1067,-3.8902,-1.2221,9.0439,-0.0004,0.0003,-0.0009,1.0000,-0.0972,-0.0304,0.2261
14076,Right,2,0.5924,-0.2129,-0.6893,-0.3585,1.0377,-2.3070,-0.8358,-8.7362,1.6674,-11.2634,2.0328,5.5162,6.8309,0.0130,-0.0288,-0.0104,0.9994,0.0473,0.1352,0.1739
14076,Pelvis,2,-0.5729,0.3631,-0.6035,-0.4193,-0.0224,0.0793,0.1823,1.0628,0.2474,0.1920,9.9969,-0.6298,0.9743,-0.0003,0.0010,0.0023,1.0000,0.2500,-0.0152,0.0241
14077,Left,2,0.2126,0.0266,-0.9526,-0.2158,-0.0750,0.0765,-0.0613,-0.0201,-0.1067,0.0177,-3.8912,-1.2825,8.9366,-0.0009,0.0010,-0.0008,1.0000,-0.0971,-0.0318,0.2235
14077,Right,2,0.5701,-0.2020,-0.7015,-0.3770,0.7225,-2.4235,-0.8076,-7.2091,2.1335,-7.7771,-0.9928,3.7724,6.7424,0.0090,-0.0303,-0.0101,0.9994,-0.0290,0.0931,0.1686
14077,Pelvis,2,-0.5707,0.3649,-0.6061,-0.4169,0.0220,0.0949,0.3440,1.1371,-0.0208,0.4057,10.1795,-0.6527,1.2885,0.0003,0.0012,0.0043,1.0000,0.2546,-0.0152,0.0319
14078,Left,2,0.2139,0.0275,-0.9522,-0.2161,-0.0822,0.0884,-0.0495,-0.0159,0.0230,-0.1015,-3.8104,-1.4081,8.8208,-0.0010,0.0011,-0.0006,1.0000,-0.0950,-0.0349,0.2207
14078,Right,2,0.5354,-0.1926,-0.7218,-0.3941,0.9765,-3.4215,-0.2121,-7.3266,1.9820,-7.0250,-1.2937,3.9782,6.9215,0.0122,-0.0428,-0.0027,0.9990,-0.0395,0.0974,0.1726
14078,Pelvis,2,-0.5686,0.3662,-0.6084,-0.4152,0.0082,0.1171,0.2885,0.4833,-0.3897,-0.3494,9.3889,-0.0103,1.3377,0.0001,0.0015,0.0036,1.0000,0.2348,0.0006,0.0331
14079,Left,2,0.2151,0.0281,-0.9520,-0.2162,-0.0621,0.0749,-0.0221,0.0534,0.0876,-0.1230,-3.8487,-1.5110,8.7638,-0.0008,0.0009,-0.0003,1.0000,-0.0960,-0.0376,0.2192
14079,Right,2,0.4924,-0.1861,-0.7472,-0.4057,1.1020,-3.9427,0.5163,-6.4202,1.6878,-6.6518,-1.2308,3.5790,6.3067,0.0138,-0.0493,0.0065,0.9987,-0.0391,0.0871,0.1571
14079,Pelvis,2,-0.5661,0.3674,-0.6101,-0.4151,-0.0899,0.1553,0.1841,0.3283,-0.1592,-1.3480,8.4119,-0.0373,1.0109,-0.0011,0.0019,0.0023,1.0000,0.2103,-0.0004,0.0249
