PacketId,Role,StatusWord,Qx,Qy,Qz,Qw,Gx,Gy,Gz,FreeAx,FreeAy,FreeAz,Ax,Ay,Az,DQx,DQy,DQz,DQw,DVx,DVy,DVz
25179,Right,2,0.1557,-0.0407,-0.8628,0.4793,-0.0019,0.0163,0.0030,-0.0525,-0.0793,-0.0231,-2.1539,2.1498,9.3051,-0.0000,0.0002,0.0000,1.0000,-0.0538,0.0537,0.2326
25179,Pelvis,2,-0.6610,-0.0566,-0.7462,0.0543,0.0281,0.0112,0.0087,0.0368,0.0796,-0.0397,9.6972,0.0522,1.2166,0.0004,0.0001,0.0001,1.0000,0.2424,0.0013,0.0304
25179,Left,2,0.1517,0.0603,-0.9811,-0.1043,0.0088,0.0082,0.0052,-0.1158,0.0387,-0.1007,-2.6517,-1.4713,9.2272,0.0001,0.0001,0.0001,1.0000,-0.0663,-0.0368,0.2307
25180,Right,2,0.1558,-0.0406,-0.8627,0.4795,-0.0029,0.0162,0.0014,-0.0430,-0.0752,-0.0247,-2.1650,2.1537,9.2998,-0.0000,0.0002,0.0000,1.0000,-0.0541,0.0539,0.2325
25180,Pelvis,2,-0.6611,-0.0568,-0.7462,0.0547,0.0379,-0.0035,0.0164,0.0326,0.0718,-0.0619,9.6756,0.0572,1.2096,0.0005,-0.0000,0.0002,1.0000,0.2419,0.0015,0.0303
25180,Left,2,0.1518,0.0602,-0.9810,-0.1048,0.0109,0.0107,0.0065,-0.1146,0.0349,-0.0789,-2.6613,-1.4709,9.2474,0.0001,0.0001,0.0001,1.0000,-0.0665,-0.0368,0.2312
25181,Right,2,0.1560,-0.0402,-0.8621,0.4804,-0.0042,0.0166,0.0015,-0.0439,-0.0837,-0.0545,-2.1542,2.1494,9.2720,-0.0001,0.0002,0.0000,1.0000,-0.0538,0.0537,0.2318
25181,Pelvis,2,-0.6611,-0.0571,-0.7461,0.0553,0.0466,-0.0017,0.0234,0.0629,0.0608,-0.0075,9.7261,0.0702,1.2434,0.0006,-0.0000,0.0003,1.0000,0.2432,0.0018,0.0311
25181,Left,2,0.1519,0.0603,-0.9810,-0.1045,0.0109,0.0107,0.0065,-0.1333,0.0392,-0.0866,-2.6425,-1.4704,9.2451,0.0001,0.0001,0.0001,1.0000,-0.0660,-0.0368,0.2311
25182,Right,2,0.1561,-0.0400,-0.8620,0.4806,-0.0064,0.0159,0.0021,-0.0346,-0.0713,-0.0360,-2.1769,2.1524,9.2854,-0.0001,0.0002,0.0000,1.0000,-0.0544,0.0538,0.2321
25182,Pelvis,2,-0.6611,-0.0573,-0.7460,0.0559,0.0539,-0.0028,0.0266,0.0331,0.0794,0.0128,9.7498,0.0432,1.2191,0.0007,-0.0000,0.0003,1.0000,0.2437,0.0011,0.0305
25182,Left,2,0.1519,0.0603,-0.9810,-0.1042,0.0102,0.0103,0.0062,-0.1010,0.0310,-0.0836,-2.6768,-1.4690,9.2381,0.0001,0.0001,0.0001,1.0000,-0.0669,-0.0368,0.2310
25183,Right,2,0.1562,-0.0397,-0.8618,0.4809,-0.0075,0.0164,0.0013,-0.0491,-0.0803,-0.0231,-2.1687,2.1459,9.3025,-0.0001,0.0002,0.0000,1.0000,-0.0542,0.0537,0.2326
25183,Pelvis,2,-0.6609,-0.0577,-0.7461,0.0566,0.0640,0.0103,0.0243,0.0323,0.1206,0.0498,9.7863,-0.0014,1.2301,0.0008,0.0001,0.0003,1.0000,0.2447,0.0000,0.0307
25183,Left,2,0.1520,0.0603,-0.9810,-0.1042,0.0093,0.0095,0.0070,-0.1124,0.0462,-0.0866,-2.6634,-1.4813,9.2371,0.0001,0.0001,0.0001,1.0000,-0.0666,-0.0371,0.2309
25184,Right,2,0.1563,-0.0396,-0.8620,0.4806,-0.0042,0.0160,0.0007,-0.0567,-0.0544,-0.0008,-2.1952,2.1287,9.3236,-0.0001,0.0002,0.0000,1.0000,-0.0548,0.0532,0.2331
25184,Pelvis,2,-0.6608,-0.0581,-0.7461,0.0573,0.0689,0.0138,0.0173,-0.0015,0.0601,0.0648,9.8053,0.0503,1.1921,0.0009,0.0002,0.0002,1.0000,0.2451,0.0013,0.0298
25184,Left,2,0.1521,0.0604,-0.9811,-0.1037,0.0081,0.0165,0.0084,-0.1183,0.0162,-0.0965,-2.6639,-1.4500,9.2314,0.0001,0.0002,0.0001,1.0000,-0.0665,-0.0363,0.2308
25185,Right,2,0.1564,-0.0395,-0.8618,0.4809,-0.0022,0.0126,0.0036,-0.0281,-0.0722,-0.0168,-2.1934,2.1566,9.3007,-0.0000,0.0002,0.0000,1.0000,-0.0548,0.0539,0.2325
25185,Pelvis,2,-0.6606,-0.0585,-0.7462,0.0579,0.0598,0.0141,0.0157,0.0495,-0.0175,-0.0025,9.7327,0.1324,1.2245,0.0007,0.0002,0.0002,1.0000,0.2433,0.0033,0.0306
25185,Left,2,0.1523,0.0605,-0.9811,-0.1032,0.0080,0.0159,0.0082,-0.1080,0.0419,-0.0560,-2.6823,-1.4836,9.2634,0.0001,0.0002,0.0001,1.0000,-0.0670,-0.0371,0.2316
25186,Right,2,0.1565,-0.0392,-0.8613,0.4818,-0.0026,0.0119,0.0045,-0.0531,-0.0854,-0.0118,-2.1738,2.1430,9.3139,-0.0000,0.0001,0.0001,1.0000,-0.0543,0.0536,0.2329
25186,Pelvis,2,-0.6606,-0.0588,-0.7461,0.0585,0.0493,-0.0048,0.0190,0.1362,-0.0176,-0.0825,9.6428,0.1436,1.3006,0.0006,-0.0001,0.0002,1.0000,0.2411,0.0036,0.0325
25186,Left,2,0.1524,0.0605,-0.9811,-0.1030,0.0078,0.0160,0.0062,-0.1084,0.0400,-0.0777,-2.6790,-1.4790,9.2422,0.0001,0.0002,0.0001,1.0000,-0.0669,-0.0370,0.2311
25187,Right,2,0.1565,-0.0392,-0.8615,0.4814,-0.0047,0.0074,0.0038,-0.0414,-0.0897,-0.0241,-2.1746,2.1508,9.2990,-0.0001,0.0001,0.0000,1.0000,-0.0543,0.0538,0.2325
25187,Pelvis,2,-0.6609,-0.0590,-0.7458,0.0590,0.0419,-0.0249,0.0252,0.1407,0.0056,-0.0873,9.6378,0.1178,1.3045,0.0005,-0.0003,0.0003,1.0000,0.2409,0.0030,0.0327
25187,Left,2,0.1525,0.0606,-0.9811,-0.1026,0.0124,0.0108,0.0055,-0.0907,0.0252,-0.0571,-2.7069,-1.4711,9.2568,0.0002,0.0001,0.0001,1.0000,-0.0676,-0.0368,0.2314
25188,Right,2,0.1565,-0.0391,-0.8616,0.4813,-0.0035,0.0078,0.0031,-0.0486,-0.0805,-0.0422,-2.1758,2.1346,9.2834,-0.0000,0.0001,0.0000,1.0000,-0.0544,0.0534,0.2321
25188,Pelvis,2,-0.6612,-0.0591,-0.7455,0.0595,0.0353,-0.0353,0.0303,0.0710,-0.0153,-0.0756,9.6590,0.1218,1.2268,0.0004,-0.0004,0.0004,1.0000,0.2415,0.0031,0.0308
25188,Left,2,0.1525,0.0604,-0.9810,-0.1031,0.0146,0.0084,0.0058,-0.0975,0.0481,-0.0642,-2.6949,-1.4902,9.2500,0.0002,0.0001,0.0001,1.0000,-0.0673,-0.0373,0.2312
25189,Right,2,0.1565,-0.0392,-0.8620,0.4805,-0.0009,0.0082,0.0045,-0.0456,-0.0889,-0.0528,-2.1689,2.1383,9.2730,-0.0000,0.0001,0.0001,1.0000,-0.0542,0.0535,0.2318
25189,Pelvis,2,-0.6614,-0.0590,-0.7453,0.0598,0.0256,-0.0214,0.0276,0.0263,-0.0295,0.0322,9.7724,0.1236,1.1866,0.0003,-0.0003,0.0003,1.0000,0.2443,0.0032,0.0297
25189,Left,2,0.1526,0.0604,-0.9810,-0.1034,0.0085,0.0095,0.0075,-0.1241,0.0431,-0.0983,-2.6626,-1.4748,9.2262,0.0001,0.0001,0.0001,1.0000,-0.0665,-0.0369,0.2307
25190,Right,2,0.1566,-0.0391,-0.8619,0.4808,-0.0003,0.0102,0.0044,-0.0556,-0.0763,-0.0203,-2.1836,2.1298,9.3057,-0.0000,0.0001,0.0001,1.0000,-0.0546,0.0532,0.2326
25190,Pelvis,2,-0.6616,-0.0591,-0.7451,0.0601,0.0150,-0.0186,0.0170,0.0273,0.0030,0.0892,9.8292,0.0876,1.1948,0.0002,-0.0002,0.0002,1.0000,0.2457,0.0022,0.0299
25190,Left,2,0.1527,0.0604,-0.9810,-0.1030,0.0100,0.0151,0.0077,-0.1247,0.0344,-0.0635,-2.6759,-1.4717,9.2594,0.0001,0.0002,0.0001,1.0000,-0.0668,-0.0368,0.2315
25191,Right,2,0.1566,-0.0391,-0.8621,0.4804,0.0019,0.0093,0.0059,-0.0395,-0.0676,-0.0332,-2.1974,2.1353,9.2874,0.0000,0.0001,0.0001,1.0000,-0.0549,0.0534,0.2322
25191,Pelvis,2,-0.6618,-0.0590,-0.7450,0.0603,0.0131,-0.0191,0.0163,0.0437,0.0478,0.0401,9.7786,0.0423,1.2080,0.0002,-0.0002,0.0002,1.0000,0.2445,0.0011,0.0303
25191,Left,2,0.1529,0.0604,-0.9810,-0.1032,0.0119,0.0153,0.0082,-0.0933,0.0424,-0.0553,-2.7085,-1.4862,9.2559,0.0001,0.0002,0.0001,1.0000,-0.0677,-0.0372,0.2314
25192,Right,2,0.1566,-0.0391,-0.8623,0.4799,-0.0021,0.0065,0.0036,-0.0344,-0.0763,-0.0343,-2.1933,2.1433,9.2854,-0.0000,0.0001,0.0000,1.0000,-0.0548,0.0536,0.2321
25192,Pelvis,2,-0.6619,-0.0590,-0.7448,0.0605,0.0118,-0.0182,0.0159,0.0584,0.0200,-0.0213,9.7168,0.0683,1.2059,0.0001,-0.0002,0.0002,1.0000,0.2429,0.0018,0.0302
25192,Left,2,0.1530,0.0603,-0.9810,-0.1033,0.0111,0.0075,0.0061,-0.0974,0.0320,-0.0512,-2.7100,-1.4755,9.2616,0.0001,0.0001,0.0001,1.0000,-0.0677,-0.0369,0.2315
25193,Right,2,0.1567,-0.0391,-0.8624,0.4799,0.0018,0.0055,0.0056,-0.0463,-0.0717,-0.0315,-2.1927,2.1313,9.2913,0.0000,0.0001,0.0001,1.0000,-0.0548,0.0533,0.2323
25193,Pelvis,2,-0.6621,-0.0589,-0.7446,0.0607,0.0057,-0.0214,0.0223,0.1150,-0.0125,-0.0456,9.6871,0.1055,1.2482,0.0001,-0.0003,0.0003,1.0000,0.2422,0.0027,0.0313
25193,Left,2,0.1530,0.0603,-0.9810,-0.1031,0.0138,0.0056,0.0047,-0.0995,0.0257,-0.0600,-2.7073,-1.4674,9.2544,0.0002,0.0001,0.0001,1.0000,-0.0677,-0.0367,0.2314
25194,Right,2,0.1567,-0.0391,-0.8624,0.4798,0.0008,0.0052,0.0054,-0.0501,-0.0763,-0.0107,-2.1922,2.1351,9.3125,0.0000,0.0001,0.0001,1.0000,-0.0548,0.0534,0.2328
25194,Pelvis,2,-0.6624,-0.0587,-0.7443,0.0608,-0.0008,-0.0308,0.0186,0.1129,0.0066,-0.0563,9.6774,0.0816,1.2417,-0.0000,-0.0004,0.0002,1.0000,0.2419,0.0021,0.0311
25194,Left,2,0.1530,0.0603,-0.9810,-0.1031,0.0140,0.0047,0.0032,-0.1136,0.0377,-0.0717,-2.6885,-1.4740,9.2466,0.0002,0.0001,0.0000,1.0000,-0.0672,-0.0369,0.2312
25195,Right,2,0.1566,-0.0392,-0.8629,0.4790,0.0004,0.0045,0.0064,-0.0486,-0.0626,-0.0305,-2.2001,2.1245,9.2921,0.0000,0.0001,0.0001,1.0000,-0.0550,0.0531,0.2323
25195,Pelvis,2,-0.6628,-0.0586,-0.7440,0.0609,-0.0031,-0.0389,0.0142,0.0785,0.0123,-0.0220,9.7164,0.0665,1.2046,-0.0000,-0.0005,0.0002,1.0000,0.2429,0.0017,0.0302
25195,Left,2,0.1530,0.0602,-0.9810,-0.1032,0.0151,0.0049,0.0041,-0.0986,0.0198,-0.0600,-2.7099,-1.4603,9.2547,0.0002,0.0001,0.0001,1.0000,-0.0677,-0.0366,0.2314
25196,Right,2,0.1566,-0.0393,-0.8631,0.4786,0.0021,0.0045,0.0068,-0.0269,-0.0764,-0.0151,-2.2029,2.1529,9.3011,0.0000,0.0001,0.0001,1.0000,-0.0551,0.0538,0.2325
25196,Pelvis,2,-0.6633,-0.0584,-0.7436,0.0608,-0.0100,-0.0481,0.0135,0.0625,0.0186,-0.0083,9.7330,0.0545,1.1810,-0.0001,-0.0006,0.0002,1.0000,0.2433,0.0014,0.0297
25196,Left,2,0.1529,0.0602,-0.9810,-0.1030,0.0151,0.0027,0.0028,-0.1099,0.0348,-0.0629,-2.6951,-1.4716,9.2544,0.0002,0.0000,0.0000,1.0000,-0.0674,-0.0368,0.2314
25197,Right,2,0.1567,-0.0391,-0.8625,0.4796,0.0017,0.0047,0.0071,-0.0516,-0.0592,0.0105,-2.2117,2.1290,9.3315,0.0000,0.0001,0.0001,1.0000,-0.0553,0.0532,0.2333
25197,Pelvis,2,-0.6638,-0.0582,-0.7432,0.0607,-0.0089,-0.0533,0.0134,0.0998,0.0269,0.0250,9.7634,0.0497,1.2104,-0.0001,-0.0007,0.0002,1.0000,0.2441,0.0013,0.0304
25197,Left,2,0.1529,0.0601,-0.9810,-0.1035,0.0150,0.0016,0.0024,-0.1067,0.0352,-0.0540,-2.7000,-1.4728,9.2620,0.0002,0.0000,0.0000,1.0000,-0.0675,-0.0369,0.2315
25198,Right,2,0.1567,-0.0391,-0.8625,0.4797,-0.0028,0.0040,0.0076,-0.0445,-0.0765,-0.0012,-2.1981,2.1411,9.3198,-0.0000,0.0001,0.0001,1.0000,-0.0549,0.0535,0.2330
25198,Pelvis,2,-0.6643,-0.0580,-0.7427,0.0606,-0.0097,-0.0523,0.0095,0.1222,0.0356,0.0266,9.7639,0.0421,1.2210,-0.0001,-0.0007,0.0001,1.0000,0.2441,0.0011,0.0307
25198,Left,2,0.1529,0.0599,-0.9809,-0.1042,0.0155,-0.0029,-0.0003,-0.1017,0.0401,-0.0581,-2.7013,-1.4768,9.2566,0.0002,-0.0000,-0.0000,1.0000,-0.0675,-0.0370,0.2314
25199,Right,2,0.1566,-0.0391,-0.8628,0.4791,-0.0091,0.0033,0.0077,-0.0475,-0.0758,-0.0203,-2.1925,2.1325,9.3029,-0.0001,0.0000,0.0001,1.0000,-0.0548,0.0533,0.2326
25199,Pelvis,2,-0.6648,-0.0579,-0.7423,0.0605,-0.0098,-0.0509,0.0047,0.1382,0.0195,0.0037,9.7412,0.0587,1.2190,-0.0001,-0.0006,0.0001,1.0000,0.2435,0.0015,0.0306
25199,Left,2,0.1527,0.0599,-0.9809,-0.1041,0.0164,-0.0057,-0.0004,-0.0949,0.0274,-0.0458,-2.7119,-1.4667,9.2681,0.0002,-0.0001,-0.0000,1.0000,-0.0678,-0.0367,0.2317
25200,Right,2,0.1564,-0.0391,-0.8633,0.4783,-0.0130,0.0034,0.0063,-0.0445,-0.0841,-0.0309,-2.1843,2.1344,9.2933,-0.0002,0.0000,0.0001,1.0000,-0.0546,0.0534,0.2323
25200,Pelvis,2,-0.6651,-0.0578,-0.7420,0.0603,-0.0073,-0.0369,-0.0005,0.0591,0.0088,0.0349,9.7823,0.0559,1.1324,-0.0001,-0.0005,-0.0000,1.0000,0.2445,0.0014,0.0284
25200,Left,2,0.1525,0.0599,-0.9810,-0.1042,0.0169,-0.0092,-0.0021,-0.0952,0.0257,-0.0675,-2.7028,-1.4608,9.2487,0.0002,-0.0001,-0.0000,1.0000,-0.0676,-0.0366,0.2312
25201,Right,2,0.1563,-0.0392,-0.8638,0.4773,-0.0080,-0.0009,0.0072,-0.0563,-0.0876,-0.0483,-2.1708,2.1202,9.2815,-0.0001,-0.0000,0.0001,1.0000,-0.0543,0.0530,0.2320
25201,Pelvis,2,-0.6654,-0.0578,-0.7418,0.0602,-0.0015,-0.0270,-0.0032,0.0253,-0.0162,0.0415,9.7936,0.0754,1.0881,-0.0000,-0.0003,-0.0000,1.0000,0.2448,0.0019,0.0273
25201,Left,2,0.1524,0.0598,-0.9809,-0.1047,0.0180,-0.0112,-0.0025,-0.1110,0.0335,-0.0663,-2.6831,-1.4643,9.2554,0.0002,-0.0001,-0.0000,1.0000,-0.0671,-0.0367,0.2314
25202,Right,2,0.1562,-0.0391,-0.8639,0.4773,-0.0034,-0.0004,0.0082,-0.0534,-0.0962,-0.0589,-2.1616,2.1234,9.2718,-0.0000,-0.0000,0.0001,1.0000,-0.0540,0.0531,0.2318
25202,Pelvis,2,-0.6656,-0.0577,-0.7417,0.0600,-0.0141,-0.0219,-0.0055,-0.0081,-0.0261,0.0211,9.7777,0.0806,1.0457,-0.0002,-0.0003,-0.0001,1.0000,0.2444,0.0020,0.0262
25202,Left,2,0.1522,0.0596,-0.9809,-0.1052,0.0170,-0.0106,-0.0038,-0.1324,0.0351,-0.0827,-2.6545,-1.4581,9.2476,0.0002,-0.0001,-0.0000,1.0000,-0.0664,-0.0365,0.2312
25203,Right,2,0.1561,-0.0391,-0.8636,0.4779,0.0010,-0.0061,0.0101,-0.0693,-0.0746,-0.0350,-2.1759,2.1033,9.2982,0.0000,-0.0001,0.0001,1.0000,-0.0544,0.0526,0.2325
25203,Pelvis,2,-0.6659,-0.0576,-0.7415,0.0596,-0.0245,-0.0277,-0.0106,-0.0469,-0.0558,-0.0600,9.7022,0.1047,0.9882,-0.0003,-0.0003,-0.0001,1.0000,0.2425,0.0026,0.0248
25203,Left,2,0.1520,0.0596,-0.9810,-0.1051,0.0161,-0.0098,-0.0018,-0.1126,0.0463,-0.1045,-2.6606,-1.4687,9.2211,0.0002,-0.0001,-0.0000,1.0000,-0.0665,-0.0368,0.2305
25204,Right,2,0.1560,-0.0393,-0.8638,0.4774,0.0053,-0.0055,0.0105,-0.0450,-0.0834,-0.0500,-2.1745,2.1253,9.2776,0.0001,-0.0001,0.0001,1.0000,-0.0544,0.0531,0.2319
25204,Pelvis,2,-0.6661,-0.0575,-0.7413,0.0592,-0.0252,-0.0242,-0.0149,-0.0435,-0.0168,-0.0101,9.7517,0.0699,0.9970,-0.0003,-0.0003,-0.0002,1.0000,0.2438,0.0017,0.0250
25204,Left,2,0.1518,0.0597,-0.9810,-0.1047,0.0151,-0.0076,-0.0019,-0.1103,0.0257,-0.0880,-2.6686,-1.4512,9.2387,0.0002,-0.0001,-0.0000,1.0000,-0.0667,-0.0363,0.2310
25205,Right,2,0.1560,-0.0394,-0.8639,0.4772,0.0070,-0.0037,0.0096,-0.0587,-0.0784,-0.0568,-2.1682,2.1112,9.2752,0.0001,-0.0000,0.0001,1.0000,-0.0542,0.0528,0.2319
25205,Pelvis,2,-0.6663,-0.0575,-0.7412,0.0588,-0.0153,-0.0161,-0.0166,-0.0546,0.0401,0.0920,9.8541,0.0163,1.0013,-0.0002,-0.0002,-0.0002,1.0000,0.2463,0.0004,0.0251
25205,Left,2,0.1516,0.0598,-0.9811,-0.1040,0.0152,-0.0065,-0.0015,-0.0933,0.0482,-0.0915,-2.6755,-1.4755,9.2291,0.0002,-0.0001,-0.0000,1.0000,-0.0669,-0.0369,0.2307
25206,Right,2,0.1559,-0.0396,-0.8642,0.4768,0.0077,-0.0040,0.0099,-0.0626,-0.0828,-0.0360,-2.1654,2.1166,9.2965,0.0001,-0.0001,0.0001,1.0000,-0.0542,0.0529,0.2324
25206,Pelvis,2,-0.6663,-0.0574,-0.7412,0.0586,-0.0147,-0.0036,-0.0121,-0.0381,0.0035,0.0506,9.8119,0.0582,1.0048,-0.0002,-0.0000,-0.0002,1.0000,0.2453,0.0014,0.0251
25206,Left,2,0.1515,0.0598,-0.9811,-0.1042,0.0140,-0.0040,-0.0003,-0.1202,0.0362,-0.0691,-2.6571,-1.4616,9.2605,0.0002,-0.0001,-0.0000,1.0000,-0.0664,-0.0366,0.2315
25207,Right,2,0.1559,-0.0397,-0.8640,0.4772,0.0076,-0.0010,0.0103,-0.0469,-0.0879,-0.0292,-2.1690,2.1350,9.2986,0.0001,-0.0000,0.0001,1.0000,-0.0542,0.0533,0.2325
25207,Pelvis,2,-0.6662,-0.0573,-0.7412,0.0584,-0.0089,0.0058,-0.0035,0.0157,-0.0149,0.0518,9.8076,0.0870,1.0549,-0.0001,0.0001,-0.0000,1.0000,0.2452,0.0022,0.0264
25207,Left,2,0.1514,0.0598,-0.9812,-0.1041,0.0131,-0.0026,0.0019,-0.1142,0.0247,-0.0785,-2.6607,-1.4499,9.2513,0.0002,-0.0000,0.0000,1.0000,-0.0665,-0.0363,0.2313
25208,Right,2,0.1558,-0.0400,-0.8647,0.4758,0.0075,-0.0008,0.0088,-0.0547,-0.0998,-0.0477,-2.1493,2.1330,9.2844,0.0001,-0.0000,0.0001,1.0000,-0.0537,0.0533,0.2321
25208,Pelvis,2,-0.6661,-0.0573,-0.7413,0.0584,-0.0072,0.0123,-0.0041,0.0092,-0.0291,0.0366,9.7930,0.1007,1.0469,-0.0001,0.0002,-0.0001,1.0000,0.2448,0.0025,0.0261
25208,Left,2,0.1513,0.0598,-0.9812,-0.1038,0.0123,-0.0003,0.0012,-0.1208,0.0473,-0.0855,-2.6459,-1.4695,9.2453,0.0002,-0.0000,0.0000,1.0000,-0.0661,-0.0368,0.2311
