Timestamp,PacketId,Pelvis_AccX,Pelvis_AccY,Pelvis_AccZ,Pelvis_GyrX,Pelvis_GyrY,Pelvis_GyrZ,Pelvis_QuatW,Pelvis_QuatX,Pelvis_QuatY,Pelvis_QuatZ,Left_AccX,Left_AccY,Left_AccZ,Left_GyrX,Left_GyrY,Left_GyrZ,Left_QuatW,Left_QuatX,Left_QuatY,Left_QuatZ,Right_AccX,Right_AccY,Right_AccZ,Right_GyrX,Right_GyrY,Right_GyrZ,Right_QuatW,Right_QuatX,Right_QuatY,Right_QuatZ,GaitEvent_LeftStance,GaitEvent_RightStance,GaitEvent_IsWalking,MotionContext_State,MotionContext_Confidence,PD_DirectionDeg,PD_Stability,PD_IsValid,FPA_Left_Deg,FPA_Left_Error,FPA_Left_OnTarget,FPA_Right_Deg,FPA_Right_Error,FPA_Right_OnTarget,FPA_Quality,Stage,Attempt
1784637278206,21898,8.7317,-2.0710,1.7828,-0.0217,0.1477,0.1269,-0.672152,-0.252357,0.612550,-0.330622,-3.2026,-1.3213,9.0814,0.1086,0.1136,0.0095,0.819211,-0.147038,0.103928,0.544492,-1.0256,5.2905,16.7495,1.3711,-2.9748,-1.4425,0.690995,0.199784,0.642001,-0.265418,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278222,21899,8.2667,-1.8744,1.4890,-0.0154,-0.0177,0.3787,-0.670505,-0.249380,0.613965,-0.333587,-3.3287,-1.2325,9.2186,0.1852,0.1060,0.0360,0.819140,-0.145970,0.106307,0.544428,2.2832,4.8792,6.4458,1.3592,-3.7918,-0.4931,0.715569,0.194802,0.604928,-0.289956,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278262,21900,8.5848,-1.4795,1.2111,-0.0324,0.0392,0.3896,-0.669286,-0.245933,0.614994,-0.336683,-3.3491,-1.3119,9.1792,0.1869,0.0706,0.0588,0.818959,-0.144611,0.108375,0.544655,-0.6284,3.6193,7.8587,0.8192,-4.2181,0.1700,0.745110,0.187915,0.562706,-0.304731,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278269,21901,7.9732,-1.4949,1.1861,-0.1152,0.0714,0.2780,-0.669026,-0.242509,0.615748,-0.338302,-3.3971,-1.3288,9.1016,0.1428,0.0396,0.0757,0.818621,-0.143469,0.109853,0.545168,-3.2848,1.8834,10.0072,0.5441,-5.1079,0.6272,0.780628,0.177614,0.510159,-0.314342,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278301,21902,8.2518,-1.1816,0.8226,-0.1307,0.0783,0.1818,-0.669265,-0.239664,0.616210,-0.339015,-3.3302,-1.1498,9.1159,0.0857,0.0286,0.0717,0.818222,-0.142840,0.110822,0.545736,-3.9580,0.4319,9.1551,0.6050,-5.8757,0.9242,0.818214,0.165894,0.446711,-0.321644,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278333,21903,8.0489,-0.9072,0.5793,-0.1394,0.0029,0.1062,-0.669264,-0.237647,0.617110,-0.338800,-3.2251,-0.9756,9.0240,0.0226,0.0508,0.0572,0.817778,-0.143027,0.111561,0.546202,-4.7688,-0.1533,9.2449,0.6498,-6.1130,1.0474,0.852707,0.153361,0.377772,-0.326587,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278349,21904,8.1233,-0.9461,0.0832,-0.1400,-0.0611,0.0338,-0.669075,-0.236453,0.618329,-0.337783,-3.1662,-0.8260,8.9353,-0.0731,0.0898,0.0307,0.817288,-0.144495,0.111996,0.546460,-6.8344,-0.4839,12.0263,0.6984,-6.2514,1.0055,0.882244,0.139584,0.304877,-0.330472,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278382,21905,7.9951,-0.8605,0.0603,-0.2017,-0.0345,-0.0401,-0.669582,-0.235201,0.619366,-0.335748,-3.1895,-1.0220,8.9456,-0.1812,0.1354,0.0142,0.816647,-0.147399,0.112126,0.546616,-8.7735,-0.3535,12.9211,1.1278,-6.2528,0.8131,0.904564,0.128852,0.228571,-0.336029,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278408,21906,8.1760,-1.3936,-0.2047,-0.2646,-0.0821,-0.0879,-0.670099,-0.233990,0.620918,-0.332681,-3.4169,-1.1421,8.9887,-0.2357,0.1290,0.0201,0.815865,-0.150805,0.111829,0.546916,-13.4743,4.3449,17.2071,1.8005,-5.5087,1.1426,0.919650,0.128958,0.155945,-0.336594,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278429,21907,8.3358,-2.0380,0.2459,-0.1970,0.0456,-0.1287,-0.671570,-0.233129,0.620994,-0.330168,-3.5081,-1.2114,9.0431,-0.2551,0.0920,0.0090,0.815164,-0.154169,0.110997,0.547192,-19.7177,6.6180,18.3193,1.5193,-4.8292,2.6731,0.935418,0.130937,0.089025,-0.316107,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278446,21908,8.6917,-2.3459,0.7146,0.0286,-0.0176,-0.2708,-0.672473,-0.235521,0.620249,-0.328026,-3.3306,-1.5041,9.0236,-0.1783,0.0973,0.0184,0.814531,-0.156771,0.110761,0.547444,-27.9917,6.0169,12.7401,-0.3080,-3.9931,3.1511,0.950848,0.114763,0.037936,-0.285095,True,False,True,Straight,1.000,164.48,0.999,True,7.55,14.24,False,,,False,High,Training2,1
1784637278476,21909,11.1206,-1.3440,0.6825,0.2612,-0.2209,-0.2651,-0.671076,-0.240653,0.620264,-0.327131,-3.0719,-1.5450,8.9320,-0.0827,0.1438,0.0560,0.813759,-0.158664,0.111724,0.547850,-27.1335,1.4488,-2.2060,-1.6851,-3.2788,2.3773,0.961822,0.084000,0.001297,-0.260463,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278509,21910,10.5641,-1.2532,0.3506,0.1403,0.0195,-0.2092,-0.671666,-0.243350,0.618913,-0.326484,-2.9801,-1.5653,8.8873,0.0119,0.3324,0.1187,0.812472,-0.160796,0.115374,0.548381,-26.2218,-6.8892,-7.7289,1.2529,-2.4622,2.0281,0.966255,0.091012,-0.034642,-0.238471,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278534,21911,9.7578,-0.7056,-0.4603,0.0873,-0.2661,-0.0806,-0.669674,-0.245770,0.620561,-0.325635,-2.8067,-1.1397,8.9444,0.0534,0.5566,0.1527,0.810684,-0.163988,0.121647,0.548727,-22.8817,-3.1365,-9.3067,1.6397,-0.7911,0.9760,0.966636,0.108028,-0.050231,-0.226764,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278556,21912,9.9944,-2.0628,-1.5231,-0.0864,-0.2857,0.0863,-0.667374,-0.245518,0.623585,-0.324769,-3.7192,-1.0004,9.3839,-0.0092,0.7543,0.1861,0.808179,-0.169104,0.129551,0.549061,-11.0430,3.7546,-0.0886,-1.5685,1.9272,0.4318,0.970724,0.094255,-0.023036,-0.219727,True,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278573,21913,11.4237,-3.8217,-0.9380,0.2245,-0.2897,0.1304,-0.663895,-0.247527,0.625504,-0.326677,-2.9795,-1.1653,9.4507,-0.1220,1.0107,0.1548,0.805129,-0.177147,0.139187,0.548647,4.5181,-1.1898,13.1838,-0.8433,2.1168,1.1564,0.975035,0.089508,0.003666,-0.203180,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278604,21914,12.7533,-2.5680,-0.8460,0.6169,-0.3181,0.2015,-0.658654,-0.252340,0.626246,-0.332139,-3.4328,-1.2128,9.2065,-0.0964,1.5410,0.1461,0.801054,-0.188533,0.154274,0.546778,-2.2704,-9.4162,5.3241,0.1040,3.5225,0.4637,0.974989,0.099682,0.045838,-0.193282,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278663,21916,10.8541,0.7340,4.2308,0.4472,-0.1057,0.2731,-0.653683,-0.258128,0.621597,-0.345957,-2.2293,-1.5769,8.6843,-0.0328,3.4883,0.4721,0.777895,-0.234476,0.225021,0.537835,-10.1605,8.0190,15.8311,-0.1373,2.8265,-0.0986,0.965757,0.120371,0.127118,-0.191484,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278684,21917,12.0197,0.4531,2.6195,0.1388,-0.3578,0.3018,-0.649144,-0.258438,0.624905,-0.348304,-6.4492,-1.7400,10.8981,0.6034,4.0967,1.6887,0.755525,-0.251190,0.273471,0.539721,-6.0313,1.4811,12.3642,-0.4070,1.5264,-0.1119,0.963485,0.118893,0.146743,-0.189810,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278700,21918,11.0102,-2.1365,2.9072,0.3676,-0.0431,0.1271,-0.647065,-0.260593,0.624079,-0.352027,-4.3584,0.2930,16.1114,-0.4478,6.8096,1.6278,0.716973,-0.294889,0.338654,0.533201,-4.4707,1.0240,10.2222,-0.3133,0.6050,-0.0218,0.962750,0.116490,0.154887,-0.188551,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278737,21919,10.2640,-1.4597,2.7834,0.7565,0.1859,0.1644,-0.645305,-0.264577,0.619772,-0.359810,-10.8194,-1.5575,15.5745,-1.2473,10.8004,1.2913,0.651506,-0.369679,0.428339,0.505374,-4.0053,1.0848,9.6366,-0.0455,0.2832,0.0179,0.962300,0.116621,0.158464,-0.187799,False,False,True,Straight,0.900,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278747,21920,9.6899,-0.2760,2.5439,0.7466,0.3523,0.3612,-0.643908,-0.266178,0.614749,-0.369615,-10.6173,-3.7960,14.6725,0.0934,9.4416,1.5890,0.586813,-0.417367,0.509786,0.470716,-3.5985,1.4977,9.2634,0.0772,0.1644,0.0362,0.961938,0.117982,0.160294,-0.187247,False,False,True,Straight,0.800,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278779,21921,9.8744,0.2377,2.0009,0.5243,0.3919,0.3836,-0.643385,-0.265607,0.610441,-0.377983,-12.9151,-3.4832,28.1444,0.7925,4.8674,1.8084,0.548056,-0.427822,0.558327,0.452631,-3.5108,1.5881,9.1115,0.0995,0.1467,0.0290,0.961556,0.119555,0.161868,-0.186855,False,False,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278809,21922,9.8250,0.3053,1.9482,0.2418,0.0810,0.0222,-0.643102,-0.266977,0.608737,-0.380239,-5.2873,-4.5443,27.6585,-0.6471,-2.0869,0.6267,0.555568,-0.415780,0.543454,0.472364,-3.6811,1.5486,9.1408,0.0898,0.1076,0.0218,0.961248,0.120903,0.163002,-0.186589,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278827,21923,8.7990,0.3495,1.3070,0.1056,0.1788,-0.2983,-0.645534,-0.269223,0.605815,-0.379201,1.6263,-2.6225,7.0619,-1.0008,-4.0237,-0.0504,0.577340,-0.398749,0.508390,0.499217,-3.5525,1.5105,9.0463,0.1145,0.0663,0.0330,0.961008,0.122475,0.163566,-0.186304,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278843,21924,8.0787,-0.0268,1.6038,0.0330,0.0317,-0.3509,-0.647332,-0.271974,0.604235,-0.376686,1.0003,-1.4001,4.4606,-0.9033,-3.8240,-0.1581,0.597527,-0.381914,0.473508,0.522392,-3.5045,1.7782,8.9321,0.1258,0.0639,0.0260,0.960737,0.124161,0.164083,-0.186133,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278890,21925,8.6541,-0.2095,1.3661,0.0832,0.0609,-0.2750,-0.648812,-0.274416,0.602429,-0.375258,-2.9864,-1.7176,9.2349,-0.7639,-4.2433,-0.2362,0.619764,-0.360736,0.434749,0.544753,-3.5103,1.8346,8.8909,0.0956,0.0668,0.0054,0.960456,0.125450,0.164735,-0.186143,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278907,21926,8.7053,-0.4518,1.1944,0.0659,0.0722,-0.2190,-0.650167,-0.276240,0.600798,-0.374188,-4.5169,-2.0898,10.6888,-0.4500,-5.3943,-0.3653,0.648200,-0.328630,0.386977,0.567528,-3.4805,1.6524,8.8697,0.1082,0.0849,0.0131,0.960133,0.126947,0.165561,-0.186059,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278923,21927,8.5448,-0.7145,0.8128,0.0250,0.1394,-0.1844,-0.652000,-0.277155,0.598926,-0.373321,-4.4689,-0.6809,9.1267,-0.3229,-6.0737,-0.4727,0.677802,-0.289478,0.332123,0.588627,-3.5266,1.7350,8.8836,0.1373,0.1118,0.0216,0.959725,0.128873,0.166627,-0.185891,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278970,21928,8.3970,-0.5894,0.7175,0.0636,0.1849,-0.1427,-0.653840,-0.277858,0.596644,-0.373235,-5.6994,0.0947,10.5819,-0.5903,-6.1286,-0.4219,0.702272,-0.250257,0.273042,0.607975,-3.5571,1.7900,8.8147,0.1301,0.1108,0.0117,0.959302,0.130689,0.167712,-0.185830,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637278971,21929,8.7711,-0.1572,0.4234,0.0682,0.1537,-0.0936,-0.655197,-0.278376,0.594761,-0.373475,-9.1400,-0.4917,15.8101,-0.9808,-6.1941,-0.3468,0.720884,-0.212179,0.208980,0.625806,-3.6348,1.7890,8.8509,0.1079,0.1103,0.0017,0.958889,0.132216,0.168856,-0.185844,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279003,21930,8.8883,0.0128,0.1199,0.0313,0.1903,-0.0068,-0.656546,-0.277775,0.593049,-0.374276,-13.0841,-2.3289,19.0076,-1.4390,-6.3230,-0.4136,0.734501,-0.176034,0.138652,0.640544,-3.6121,1.7806,8.8489,0.1034,0.1056,0.0090,0.958507,0.133693,0.169942,-0.185771,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279034,21931,8.7306,-0.1375,-0.1171,0.0056,0.1347,0.0804,-0.657160,-0.276575,0.592213,-0.375406,-19.6390,-5.9618,20.0289,-2.0780,-5.7928,-1.3117,0.748242,-0.150419,0.065204,0.642850,-3.5514,1.9115,8.8443,0.0986,0.1659,-0.0059,0.957965,0.135220,0.171783,-0.185766,False,True,True,Straight,1.000,164.48,0.999,True,,,False,-1.82,-8.14,False,High,Training2,1
1784637279051,21932,7.7030,-0.2654,0.0510,-0.0800,0.1075,0.2268,-0.657177,-0.273714,0.592505,-0.377009,-28.1141,-5.8641,15.2601,-1.7603,-5.2080,-2.7168,0.768828,-0.126789,-0.003248,0.626751,-3.6801,2.0690,8.8345,0.0757,0.1834,-0.0221,0.957381,0.136476,0.173911,-0.185878,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279083,21933,8.9725,-1.3859,0.1977,-0.1348,-0.2402,0.2663,-0.654609,-0.271746,0.596037,-0.377334,-27.5639,-4.7249,1.2407,0.6621,-4.6766,-3.0356,0.791574,-0.083397,-0.048081,0.603443,-3.6018,2.0076,8.8607,0.0402,0.2385,-0.0498,0.956666,0.137374,0.176826,-0.186148,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279114,21934,10.5875,-1.3387,0.6014,0.0179,-0.0664,0.1979,-0.653128,-0.270712,0.597187,-0.378822,-24.5188,9.8694,-7.5695,0.9956,-3.5119,-1.5711,0.801378,-0.046098,-0.077139,0.591369,-3.6204,1.8604,8.8394,0.0381,0.3098,-0.0847,0.955703,0.138334,0.180654,-0.186708,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279131,21935,9.6042,-0.4077,0.4711,0.0011,-0.1258,0.2253,-0.651126,-0.269616,0.598988,-0.380203,-23.6345,8.5914,-13.6967,-1.5689,-1.6253,0.2954,0.796401,-0.050164,-0.104988,0.593470,-3.4933,1.6241,8.7822,0.0847,0.4378,-0.0788,0.954360,0.140158,0.185886,-0.187079,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279146,21936,10.0361,0.3014,-1.5919,-0.1016,-0.3657,0.2207,-0.647682,-0.268854,0.603203,-0.379962,-16.3173,-9.6464,-7.9437,-0.4558,0.6464,0.4667,0.793447,-0.060227,-0.101747,0.597044,-3.5942,1.5982,8.9178,0.1925,0.5944,-0.0789,0.952419,0.143626,0.192723,-0.187423,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279193,21937,11.0897,1.1554,-1.8496,-0.3916,-0.1682,0.2107,-0.646727,-0.264875,0.607143,-0.378103,1.1536,-2.8580,16.1138,2.6334,1.9292,-1.3884,0.807460,-0.046862,-0.064016,0.584563,-3.6943,1.8795,9.0623,0.3310,0.8801,-0.0756,0.949452,0.149404,0.202608,-0.187536,False,True,True,Straight,1.000,164.48,0.999,True,,,False,,,False,,Training2,1
1784637279194,21938,11.8568,0.0390,-0.6017,-0.7471,-0.0419,0.0814,-0.648477,-0.258390,0.611279,-0.372894,5.3005,6.3664,4.2943,-0.5226,2.8020,-2.2320,0.824870,-0.070949,-0.040904,0.559358,-3.5570,2.1261,9.0319,0.3232,1.2892,-0.0559,0.945311,0.156065,0.217284,-0.186597,False,False,True,Straight,0.900,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279225,21939,11.8209,-1.4103,-0.0967,-0.6642,-0.1325,-0.1772,-0.650419,-0.254957,0.614875,-0.365897,-4.6016,14.0844,11.9282,-0.5283,4.1948,-0.8557,0.831323,-0.105327,-0.002165,0.545714,-3.7216,2.0780,9.0240,0.3100,1.8296,-0.1834,0.939042,0.163418,0.238532,-0.186003,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279258,21940,10.3095,-1.9488,3.0932,-0.6606,-0.0900,-0.2844,-0.653113,-0.252161,0.617720,-0.358163,-9.7668,-2.4076,17.2075,-1.0484,4.0906,0.6362,0.824517,-0.144102,0.033948,0.546125,-2.7685,2.7108,9.8966,0.1386,2.3229,-0.5130,0.930214,0.168803,0.266462,-0.187632,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279288,21941,10.9493,-3.2333,3.8854,-0.2451,-0.2459,-0.4476,-0.653981,-0.254698,0.619420,-0.351790,-9.7583,-6.9338,15.1559,1.0773,2.8745,0.2731,0.822740,-0.152534,0.071337,0.542902,-2.9969,2.8721,10.3399,-0.5247,2.9484,-0.8996,0.918673,0.166450,0.303698,-0.190007,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279305,21942,10.8690,-0.9630,2.6983,-0.1091,-0.2321,-0.3959,-0.654269,-0.257873,0.620547,-0.346923,-6.4674,-1.6622,12.4838,1.1180,1.4662,0.1707,0.822161,-0.150949,0.094264,0.540722,-3.8419,-0.1865,14.3666,0.3044,6.1152,-1.3199,0.888895,0.178888,0.374965,-0.193042,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279320,21943,11.0672,0.1727,3.5883,-0.3390,0.1096,-0.3297,-0.657637,-0.257163,0.620066,-0.341903,-5.5133,-0.5333,11.7462,0.7554,0.5628,0.0458,0.822530,-0.147083,0.105197,0.539207,-8.6511,2.5036,16.8955,2.6117,10.4547,-1.3235,0.822860,0.225090,0.483993,-0.194902,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279353,21944,10.9903,-0.4030,3.2179,-0.5508,0.4036,-0.4003,-0.664224,-0.253985,0.617804,-0.335583,-3.8081,-0.2663,10.1791,0.1882,0.1360,0.0007,0.822663,-0.146220,0.107832,0.538719,-11.0913,5.8989,19.3087,1.5155,11.7138,-2.2163,0.733371,0.253119,0.601083,-0.191824,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279369,21945,10.9456,-2.4383,2.2595,-0.4699,0.3585,-0.3919,-0.670113,-0.251580,0.615547,-0.329785,-3.4813,-1.2029,9.3973,-0.0682,0.1276,-0.0234,0.822495,-0.147967,0.108610,0.538342,-12.7489,0.7201,29.6429,0.8121,5.3783,-2.7724,0.681690,0.251871,0.655341,-0.205881,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279415,21946,10.0122,-2.3008,2.0763,-0.1954,0.2496,-0.1152,-0.673128,-0.249781,0.613911,-0.328058,-3.3741,-1.5055,9.1315,-0.0418,0.1188,0.0067,0.822183,-0.149340,0.109531,0.538253,-4.5126,3.6621,27.6293,1.5784,-2.0174,-2.3135,0.686709,0.240983,0.640609,-0.244906,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279432,21947,8.9522,-2.5808,1.7755,-0.0415,-0.0018,0.2439,-0.672251,-0.247549,0.614871,-0.329745,-3.4136,-1.1996,9.1705,0.0400,0.1046,0.0320,0.821871,-0.149742,0.110901,0.538336,2.2360,6.0033,8.0518,1.3209,-4.0995,-1.5480,0.709741,0.227067,0.604762,-0.281019,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279491,21949,8.2629,-1.4789,1.3639,0.0105,-0.0426,0.3561,-0.668589,-0.242554,0.617714,-0.335537,-3.4303,-1.1804,9.0434,0.0641,0.0390,0.0454,0.821365,-0.149286,0.113133,0.538771,-2.3873,4.3031,9.0880,-0.4960,-4.8606,0.1944,0.772072,0.187654,0.523787,-0.307145,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279497,21950,8.0748,-1.4213,1.0137,-0.0973,0.0075,0.2144,-0.668050,-0.240033,0.618724,-0.336562,-3.3957,-1.2184,9.0290,0.0410,0.0178,0.0442,0.821092,-0.149072,0.113638,0.539140,-3.3225,1.9400,8.6352,-0.3206,-5.6548,0.7757,0.810868,0.167517,0.467014,-0.310370,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279529,21951,7.8321,-1.3519,0.8531,0.0160,0.1006,0.1468,-0.668171,-0.238587,0.618273,-0.338175,-3.3095,-1.2952,8.9895,0.0312,0.0213,0.0349,0.820859,-0.148995,0.114095,0.539420,-4.3172,0.8936,8.5848,0.1265,-6.0328,1.0355,0.847454,0.150998,0.401558,-0.312687,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279560,21952,7.6995,-1.1280,0.5276,0.0489,-0.0674,0.1346,-0.666944,-0.238220,0.619047,-0.339438,-3.4166,-0.9458,9.0228,-0.0193,0.0408,0.0271,0.820556,-0.149579,0.114395,0.539655,-6.2344,0.6672,10.8967,0.4011,-6.1871,1.0141,0.879072,0.135717,0.331005,-0.315038,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279576,21953,7.7849,-0.7957,0.0043,0.0459,-0.1387,0.0990,-0.665321,-0.238404,0.620320,-0.340167,-3.2935,-1.0018,8.9428,-0.1136,0.0542,0.0109,0.820166,-0.151242,0.114165,0.539833,-8.8802,1.3408,13.2375,0.7542,-6.3700,0.8212,0.904455,0.121879,0.255269,-0.319288,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279607,21954,7.9002,-0.5960,-0.5017,-0.0117,-0.2207,0.0091,-0.663613,-0.239155,0.622248,-0.339456,-3.3422,-1.2026,8.8759,-0.1699,0.0889,0.0198,0.819557,-0.153701,0.113926,0.540115,-12.6838,4.7178,15.0890,1.4012,-5.7991,0.9971,0.922150,0.117380,0.181553,-0.320782,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279639,21955,8.1112,-1.1337,-0.4395,-0.1068,-0.0761,-0.1017,-0.663779,-0.239363,0.623046,-0.337515,-3.4792,-1.2773,8.8766,-0.1988,0.1004,0.0242,0.818839,-0.156525,0.113616,0.540457,-18.9982,6.8305,17.7729,1.7797,-5.1526,2.4537,0.938423,0.122418,0.110611,-0.303546,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279656,21956,8.4522,-1.8488,0.4594,-0.0852,-0.0497,-0.2481,-0.664698,-0.240777,0.623091,-0.334604,-3.6633,-1.4842,9.0192,-0.1801,0.1027,0.0246,0.818145,-0.159171,0.113455,0.540769,-26.9315,5.8185,13.0800,0.8420,-4.1214,3.2517,0.953040,0.120833,0.053563,-0.272480,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279672,21957,10.6595,-1.8700,0.9455,0.1417,-0.2117,-0.3316,-0.664008,-0.245400,0.623270,-0.332273,-3.1683,-1.5731,8.9480,-0.0904,0.0664,0.0317,0.817629,-0.160644,0.113541,0.541095,-29.4331,4.2251,1.6037,-0.9223,-3.4705,2.6416,0.964235,0.099585,0.011060,-0.245380,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279720,21958,11.7232,-1.6168,0.4654,0.2155,-0.1151,-0.2813,-0.663619,-0.249836,0.622481,-0.331224,-2.9084,-1.6491,8.8504,0.0114,0.2635,0.0882,0.816651,-0.162327,0.116442,0.541454,-25.9153,-5.4536,-9.5562,0.4500,-2.5574,1.9842,0.969295,0.097361,-0.023770,-0.224551,True,False,True,Straight,1.000,163.72,0.999,True,7.42,14.11,False,,,False,High,Training2,1
1784637279721,21959,10.0711,-0.7812,-0.3909,0.1835,-0.1717,-0.1247,-0.662230,-0.253018,0.622772,-0.331041,-2.7824,-1.2507,8.9173,0.0737,0.5171,0.1538,0.814963,-0.164989,0.122479,0.541861,-24.6822,-4.4439,-11.0817,1.8234,-0.7911,0.6450,0.968317,0.117027,-0.039316,-0.217073,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279751,21960,9.8668,-1.1544,-1.5302,0.0010,-0.3428,0.0796,-0.659230,-0.253803,0.625871,-0.330583,-3.5469,-1.1439,9.2863,0.0201,0.7548,0.1997,0.812432,-0.169723,0.130657,0.542289,-14.6820,7.7784,-2.3095,-1.1590,1.8044,0.1174,0.970877,0.107828,-0.014479,-0.213449,True,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279810,21962,11.4728,-3.0805,-1.1533,0.3002,-0.2773,0.1647,-0.651601,-0.258411,0.629007,-0.336139,-3.5839,-1.2422,9.3547,-0.0813,1.5462,0.1574,0.805133,-0.188343,0.155996,0.540327,0.1203,-10.1327,4.7353,0.1580,2.9898,0.8853,0.976337,0.104046,0.047714,-0.183479,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279832,21963,11.9454,-1.1646,0.2442,0.7078,0.0416,0.2055,-0.648748,-0.262354,0.626363,-0.343463,-2.5966,-1.4275,8.5072,-0.0672,2.6392,0.2984,0.797343,-0.206287,0.182653,0.536961,-9.4539,-6.9866,18.2948,0.4861,3.8173,-0.4345,0.971292,0.118352,0.093719,-0.183852,False,False,True,Straight,0.900,163.72,0.999,True,,,False,,,False,,Training2,1
1784637279847,21964,11.1095,0.4622,3.6511,0.5302,-0.0919,0.2976,-0.644997,-0.264691,0.625814,-0.349679,-1.6888,-1.4946,8.9134,0.0221,4.4104,0.6441,0.781748,-0.233993,0.228046,0.531142,-11.2594,9.8979,16.3181,0.0110,2.8532,-0.0726,0.967139,0.124859,0.128435,-0.180433,False,False,True,Straight,1.000,163.72,0.999,True,,,False,,,False,,Training2,1
